Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2016-11-01,2017-08-01,0.3939075833012673,-0.4152633939211725,-1.2236691325564486,-0.8806395875017969,0.2054010716768168,0.7165642097853316,0.6547576703791181,0.26073982190112266,0.505762470542279,6.258372655073908,1.1608175744564813,-0.9495508655674478,0.45659584913183626,0.9035543386447378
2016-12-01,2017-09-01,0.5106385514639378,-0.2933529231380127,-0.9532470761785204,-0.6879560056054501,0.47020579489673864,0.8010719073332082,0.6464022912326188,0.2159698433775642,0.43604810701506624,62.20849771186073,9.999999999996993,-4.251259195927289,0.40397769535909317,0.8849040672163143
2017-01-01,2017-10-01,0.5208852935738584,-0.06151535844320932,-1.0427126667225117,-0.6938963010209029,0.28304863251626944,0.6181310796619321,0.3391905194699056,0.21670416718761856,0.4316606650667911,99.99999999997294,-4.788655295199674,2.115703488200631,0.4711028556542346,0.9151226888465906
2017-02-01,2017-11-01,0.5982825822619553,0.43327826213177545,-0.6043920616881415,-0.2615082026210302,0.7713991121054591,1.034080310711083,0.027226425661622877,0.0773223436705934,0.1661059159646632,56.45163095612979,-9.999999999061552,4.080759967143936,0.3706156370539783,0.686923684691473
2017-03-01,2017-12-01,0.7058486844918832,0.3880543725557129,-0.4903546821514837,-0.05801120245532587,1.1886099223887392,1.6014750131703614,0.10099322469898392,0.10571909188149713,0.18699635924211694,41.71007530939148,9.999999999984592,-3.646035923226267,0.40589173847751703,0.662912676163677
2017-04-01,2018-01-01,0.4828958814294459,0.7213677164735977,-0.034239875249042484,0.2911905662879022,1.1194027695278663,1.5833368406086734,0.05686881610932513,0.06744390576108786,0.13945240273950343,4.025476083662106,0.13031875449115496,0.6350202688585456,0.37448478972992955,0.3059516243395395
2017-05-01,2018-02-01,0.5275904350424909,0.4030464371405529,-0.3229011949915872,-0.04247007728155339,0.8307414497853216,1.2946755208661287,0.015511207413397947,0.06036274526534383,0.11780707719965836,4.396452589066905,0.13964307827009392,0.3349755029544628,0.3827514192372956,0.6297938949852913
2017-06-01,2018-03-01,0.5770491780988429,0.042389803363906964,-0.6745114479250525,-0.3950650233499573,0.6028943504844619,1.0446883501863224,0.2858606469919527,0.15929477343443477,0.3031978711890586,10.265529821449078,0.803338207966336,-0.3137044845022846,0.46712224268574154,0.8356432184775138
2017-07-01,2018-04-01,0.508604894016873,0.1879795856161603,-0.8484797773554931,-0.5018141127807851,0.7094677088231192,0.9001044198736707,0.10280058838705215,0.11559517214610604,0.2340466265429264,81.2734068141648,-9.999999999999998,4.396181106131451,0.42581355344466926,0.7678858719867779
2017-08-01,2018-05-01,0.4485120447570878,0.10986418864220582,-0.8124091848371773,-0.520898094948663,0.5758974270486659,0.899680463814434,0.1146823704512058,0.11769303533467125,0.2355621680707529,99.99999999999997,-7.238024879445973,3.3048247273967344,0.4475994285909817,0.7869265640719484
