Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_3m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_3m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2021-09-01,2021-12-01,0.9811871319595156,0.244268961653185,0.6825106618108943,0.7017822170923927,-1.9035956508729475,0.54304838972763,0.6103348891011015,99.99999999999999,-0.05827129383152184,0.4101560155967119,2.566306368695726,0.8145733248906772,0.6303437823140946,-0.4292047256947506,-0.016190316554081846,1.2998499021648644,1.6888104916001085,0.5692765419007983,0.27550472549219124,0.2777226681033969,-0.707106177405089,-0.2940917682644203,1.021948450454526,1.4109090398897701,0,0,0.0013380969016084905,5.852113484837346e-07,-8.516262365187071e-08,-6.164544542172177e-07,-7.326933154435455e-07,-8.281592877715998e-07,-1.1696965310146063e-07,-3.973211976853596e-06,-4.742844094314795e-06,0.0012932948111149996,9.469588130364897e-06,-0.00015894085322969238,4.2933954012536806e-05,-4.299105675032836e-05,1.9747084767852337e-05,-0.0001391695231645227,-1.1394985713105033e-05,-0.00011008825593661329,-5.308212033603274e-05,-3.930315058620727e-05,-4.254036600981196e-05,2.8993632179057023e-06,-1.638649042027639e-05,-2.4226065636502226e-05,-1.7694888832107329e-06,6.807511058732216e-06,-8.04858298861644e-06,2.263226808440753e-05,5.341360425764366e-06,1.1344306220781054e-05,0.00015869046341253744,-3.40798035102007e-06,9.015220004690192e-08,-8.61213658203957e-07,8.845848158063466e-07,-4.97715083181213e-07,4.6423620606889277e-07,9.79882868046739e-07,-1.4345728481319774e-06,0.0003232920781086449,1.1379673798290998e-07,-7.868584614973968e-05,-2.4066102666734125e-06,-3.73127672620577e-06,4.2694936883053086e-05,-0.00015819492247066212,2.7817333357668728e-05,7.900494269377052e-05,-1.8584300016401593e-06,-2.3444828551281937e-05,2.128859519134364e-05,-9.891956110459538e-06,7.482100534787501e-06,2.371837144939545e-05,3.92111788202621e-07,-8.409795316966232e-08,4.571055039575707e-22,-4.422718229683951e-06,-1.872993894709855e-21,-1.4418342684451096e-06,0.20849032095797268
2021-12-01,2022-03-01,2.780689772097489,0.11150563117920458,1.5843797361496241,1.6070863247569256,-2.4071605844654016,7.124543978129679,0.8511003235888721,99.99999999932412,3.5920023468598656,-8.425342818352235,2.383884993661141,1.3972091141676302,0.7299130789380591,-0.24791071947834173,0.13304925872090775,1.3830975351151882,1.8245482397420811,0.702036671143258,0.42916394565860716,0.4345287778118838,-0.29394488677030567,0.08701509142894377,1.3370633678232242,1.7785140724501172,0,0,-0.00041726072007775776,1.7380437312187466e-05,4.852375550307766e-06,6.751576391565145e-06,-1.7028879656484588e-07,5.601109100248092e-06,1.8899263326961994e-06,2.034977059428619e-05,1.444125557780427e-05,0.0006809287450440876,-9.87075637794969e-06,-0.0001622392581573356,-8.878425618977139e-05,-2.4735179902247402e-05,-1.23857851688592e-05,-0.00029134854768642933,-2.3719064979805985e-05,0.00017245686308484608,-7.845643970575101e-05,-3.9139994144681527e-05,1.0270274662163657e-05,4.274158995751182e-05,-7.959648985993331e-05,-0.0001276563173750358,-9.439578806335101e-06,-8.120238994324123e-06,8.38827555174131e-06,1.7599349458281172e-05,1.2535854526756932e-05,-2.6390448919311856e-06,0.0005578165860571109,6.351896391839145e-06,3.261074692746666e-06,5.696005746028561e-07,-1.0991492860387141e-06,4.124963219484925e-08,4.17202089899136e-08,-1.0365131138100584e-05,-7.661860804923597e-07,0.00024792782199774624,-2.658973247171283e-06,-1.4830546898962755e-06,2.1432166607047824e-05,-4.087461804030522e-05,1.3027778136126801e-05,-1.2938002143080908e-05,9.628184203598982e-06,3.856043487472075e-05,-1.6323684343896526e-05,-6.570747342345637e-07,-3.1867961601020156e-05,-2.1758589814573935e-06,-6.643408888531292e-06,-5.0546125455358796e-06,-1.4055925903424768e-07,6.73027334851028e-07,7.85756277993365e-06,-8.650161923199009e-23,2.630514685538216e-24,-2.392361732199546e-06,0.21973982668671777
2022-03-01,2022-06-01,3.5784655497131723,0.22033195002589007,2.149035990092419,2.1628116381857483,-2.7472475039635227,11.277061273348663,0.9145935813621435,99.99999999998882,-0.9417452610412199,2.538173509803442,2.421797400185263,1.9015284854629224,1.0619950855411018,0.04437909258518339,0.4760679010935004,1.7145575485623616,2.067230027580711,1.006912098034629,1.3668447559361852,1.379966611947855,-0.8322749368855414,-0.4005861283772244,0.8379035190916367,1.1905759981099862,1,1,0.002896974787966661,5.517288725164396e-07,2.70923124041919e-06,-3.559148048983959e-07,-0.0,2.3787139615434097e-06,-9.647703553950573e-06,1.4077929608612e-05,4.538807014472145e-06,0.0008629491516927289,1.9898988366034064e-05,-0.0001347888633881731,7.472078877237348e-06,-0.0001087860128191962,-5.805929801648246e-05,-0.00016944326305960166,-1.0116431057095324e-06,0.0003984032661292289,-9.641433527566758e-05,-2.0838637252432056e-05,-4.916009894904645e-06,2.773734836751356e-05,2.5610718653096678e-05,4.445787915856474e-06,-7.302417801482022e-06,7.78849515600211e-06,-1.4141520667861316e-06,1.0435630114200381e-05,5.78870476409661e-06,-4.385688206942774e-06,0.0015869000719070257,-7.644945099190685e-06,-3.414674829023601e-07,2.2469494874866485e-06,3.488900526492939e-07,-2.497259976796841e-07,1.084093066791983e-06,-2.1430177329214033e-06,-4.927526554286593e-07,1.4874974942389863e-05,2.9725912747850447e-05,4.4135117799153885e-05,4.892591870201353e-07,-6.64171547947744e-05,2.0889037785744114e-05,3.752368253080492e-05,-1.204254217431473e-05,5.836512152682051e-05,-4.461859966264493e-05,-1.3559389308353833e-06,-3.2091760524925895e-06,3.9614483932887497e-07,5.0643626038324565e-06,-1.0659088970232825e-05,-1.5477378078819435e-06,4.2462901721434815e-08,1.4915622141785995e-21,2.585847513598284e-05,7.282072456239041e-21,6.256680039836991e-06,0.2202146926067856
2022-06-01,2022-09-01,0.5685502391997943,0.9082389209949497,0.5188620340265238,0.5200057416957394,-1.6849287026446271,0.11538840053973036,0.4359461823931913,22.307810140162115,-0.9359869280750888,2.862191794068888,2.0627499235914186,1.9772231732424927,2.0621453436912818,1.1345468192236567,1.513009498572021,2.57548320917028,2.942241293696124,1.8350856134425442,0.3444398791727833,0.3485529773419652,0.48755210759542195,0.8660147869437862,1.9284884975420449,2.295246582067889,0,0,0.1505207193931086,-0.00015361161460684415,-1.2791837800663153e-05,-1.4491014793943918e-05,-0.0002525758376644519,7.864014017278217e-05,0.00010022838833205921,7.176546171433162e-05,4.303117958877817e-05,0.048035350047019844,0.002152333651767526,-0.002627862299429362,4.3365894018114993e-05,-0.002013273591523597,3.504276532173993e-05,-0.010373624098482644,-0.00010964182601470216,0.0026800831275998207,-0.007771112170661116,-8.646802131511567e-05,0.0009118878151795916,0.0001878300997067614,0.0015956039199264526,-0.0016576021487411156,-0.00015891307083631476,-0.00021475338231137297,-0.00102082671655067,-0.000619666532278573,0.00013319809026342516,-0.00045198054520360513,0.48562035860563457,-4.2769735055942166e-07,1.0936503208929761e-05,1.1777453379882313e-05,-0.0001238513952415137,6.221475938219779e-05,8.008444386454964e-06,2.7893648043753238e-05,1.4307101397956506e-05,0.023921054817641445,-0.0002046467304502772,-0.0011097302025782352,-0.0001165860740688643,-0.0013190139460557805,-2.4131412348013976e-05,-0.0034606353695829624,-0.0002002173186592865,0.0023321286252618754,-0.003280537730272049,-0.00015275053162544302,0.0007748707671478919,0.00010593598745530933,0.00043728541103603576,0.0009419053407549575,0.0001404815544475552,0.00010128138042070158,-0.0008628623175726156,5.896760873738961e-21,-4.5400182427746467e-20,-0.0002236076564033495,0.1469887852428543
2022-09-01,2022-12-01,0.8631807809706515,0.537483869414461,0.5513737394790481,0.5520487384170251,-1.7488411434572824,0.10607847819724099,0.553277175477829,99.99999999999875,-4.451224971618497,10.257987196137513,2.1735799665350206,1.9477215854952767,1.866297357606229,0.8639291408986021,1.2918978763765634,2.4434124024279837,2.7986236524960826,1.7319263902526139,0.2304058284440177,0.23596781992388147,0.5631238871916759,0.9910926226696373,2.1426071487210576,2.4978183987891565,0,0,0.10320426690533842,-8.149048746635996e-06,-3.475094635831908e-06,-1.8956469578388249e-06,-0.0005320786034780761,3.855189813161021e-06,0.00012201938893663561,1.038222432976814e-05,3.4659825580958904e-05,0.046135114723432194,0.0012195709063344223,0.0016680111417987492,-0.0012323738405443387,-0.00036977735491538404,-7.028949181320947e-05,-0.009534800834157212,-0.0001547265966470257,0.0025059263325532344,-0.01137470704315842,-4.14187635256425e-05,0.002277345405056457,0.0006402660771661534,0.001050672966210733,-0.003949495084486167,3.648009418102857e-05,0.00015163023186650872,0.000713312976009082,-0.0012807104984140412,-4.377892706423552e-05,0.0005570657021435393,0.07854971055912537,4.836216354475005e-05,0.0001300955213398198,-1.2727124732363395e-05,-2.680891382040818e-05,-1.3169583399392171e-05,4.984297642453225e-05,9.644832334889298e-06,-3.370492684535589e-05,0.026116798039243647,-0.0002931499991640819,-0.0003944526170339926,-0.0014924457897312335,-0.0010542550213480748,-1.433675612537528e-05,-0.003500597387417147,-8.066993964959156e-05,0.0020609904895112423,-0.004934902727017572,-2.7943032899708724e-05,0.0004898117336441272,0.0006264114052285563,0.0003448588014463077,-0.0004777619588054226,7.799895652698055e-05,3.9262375176124506e-05,-9.234576152093591e-20,-0.00035418197178530524,1.2566933115852617e-19,0.0002590729130974517,0.19334702436210743
2022-12-01,2023-03-01,3.856031921887748,0.47612933696307963,2.284536517118435,2.3090635105787642,-2.924235524717652,11.423741483580457,0.939984055254947,49.45658545755187,-0.6664869819931286,1.907324171977551,2.167703158381117,2.2165571229428416,1.3715814767116745,0.4600242399620648,0.8051294770630032,1.8964683447085795,2.2489969929768154,1.2525491424709045,0.7450382996194392,0.7532475802155005,0.269767023829315,0.6148722609302534,1.7062111285758297,2.0587397768440656,1,1,0.06354970238837326,0.0002174067521649136,-3.500579738724167e-05,-1.4863859700945708e-05,7.927783701394233e-05,3.628564354373193e-05,-6.496851713449879e-05,0.00012090246713904856,6.490001860566149e-05,0.04522989536472522,0.0004035739669691873,0.0054593068155560694,-0.0013151067324763028,0.001166621279861543,4.720299300667886e-05,-0.008980899941032945,-0.00024725239112066195,0.002480088734076786,-0.00893471611053212,-4.7233855068316364e-05,0.004796249304543155,0.0018987396621763806,0.00039119794718175526,-0.003070714509025225,-3.1269146326896524e-05,-1.8835416722331665e-05,0.0012528906254094389,0.0006017014121136603,0.00025348372066143074,-0.0005314830326885785,0.1207287128808707,0.00011679617614482709,-7.80640840813342e-06,-1.1567227289485146e-06,1.1947999366310788e-05,-7.1194112813225515e-06,5.181361003563415e-05,-2.7001625824703266e-05,-1.080696488862071e-05,0.02071379613392043,-4.587935645195145e-05,0.0003668388191041889,-0.0006943586445680172,-0.0004148386386868917,2.6332405608425774e-05,-0.004595713066296433,-8.088688807063904e-05,0.0019557384727475115,-0.0038185881485900165,-2.0833992390066684e-05,0.0010332974485415375,0.001078235452344071,0.00020597282868250216,-0.000569295682797427,-6.146900673860385e-05,6.360729917532922e-07,0.000959689116589914,-2.4386183857446314e-20,-1.7292508719549518e-19,-0.00014253552574410217,0.199349142429728
2023-03-01,2023-06-01,1.706622084439502,1.1901529794748165,0.5692700903352346,0.5748402375007149,-1.7480905368936501,0.2667403363830233,0.5952114017230004,99.99999999999977,2.3608195143450135,-3.9794949134157553,2.176546945086339,1.748596256624424,1.6194789803832528,0.7237601627015794,1.063295262130466,2.1673411201525257,2.5374247140564736,1.3219407355145485,0.7773670841520306,0.7851378242329953,-0.22711648644361432,0.11241861298527263,1.2164644710073316,1.5865480649112804,1,1,0.3658158835744185,-2.227552693328044e-06,2.7513477739880655e-08,1.6653929039994878e-06,-5.6726788606222355e-05,1.5366505643498475e-05,-3.292447540608128e-05,2.1917636416063715e-05,-1.8354428375120587e-05,0.045899316778138986,0.0002746637005991737,0.005556552061299118,-0.0008606766485778952,0.002444865795724836,-0.00021035998331224532,-0.01035635756433322,-2.053522654300091e-05,0.005476859689175161,-0.004192952692204168,0.00016808452751919717,0.005823258619211454,0.0005576355413287296,-0.0002836669665989299,-0.0005526608437399651,-0.0006091878341356941,-1.1975809606473386e-05,-0.0007305085911943676,0.001211448761485202,-0.00014367861224823456,0.0005298393545900932,0.5436252015335585,-3.5934420477843507e-06,1.2949694463915743e-05,-1.3875980411510689e-05,2.6203108376159212e-05,-3.774613787394995e-06,1.1868022291524702e-05,1.6123424701534823e-06,3.4802903465569566e-06,0.022238856994255738,-0.0006562162086368756,0.0012434987568871398,-3.998573802149749e-05,0.0010445022293816308,3.1347004696273327e-06,-0.002913242317544182,2.9479541027522624e-06,0.0006580467273663702,-0.002300295647531181,0.00014184256372004988,-0.0002975288637966974,0.0001599271862982393,-1.3604267828107845e-05,-0.0011551515329936135,-4.007462864544219e-05,1.9368647978211305e-05,2.19325024303123e-19,0.0001964161136862442,1.829912363834148e-19,0.00015963199101655138,0.20323593208648458
2023-06-01,2023-09-01,-1.0789631902348162,0.5142136158073162,0.9614092639617344,0.9648508215528191,-1.9919673636806567,2.53821233531061,0.23758593181263815,99.99999999999999,-1.8333822618889664,4.576307587321215,2.2043223841801423,1.3367178992657711,1.7350121007763044,0.8146946240721787,1.1767493406335738,2.3079852434683192,2.6427945906080357,1.6064586968244754,0.15563294052204793,0.15634667029003135,0.6023634980134608,0.9644182145748559,2.0956541174096013,2.4304634645493177,0,0,-0.0071674438030726395,-6.0578937230488234e-05,-6.552958054936427e-06,2.7862578592856066e-05,7.701236631806944e-05,1.023821125235979e-05,4.757616669167455e-06,3.2524399716631915e-06,-9.906164731637578e-06,0.03594999243538833,1.7135284687450467e-05,0.00686682971684331,0.00010168313826443027,0.005339712187998706,-8.513630044026264e-05,-0.015795182345756036,0.0008436968831544744,0.0036826926526898284,-0.0014206239711229691,0.0014694512514864205,0.006644014828443184,0.0022644472878791348,-0.00013687715304402107,-0.0034020943515244992,2.3071305300102537e-06,-0.0001588287006334867,-0.0014962250666669074,-0.0006236109815830968,3.7043817230499876e-06,-0.0006464443047964356,0.24349325261826218,1.078080859155263e-06,-4.09364384799159e-05,-4.874703592049459e-06,-2.5280093240351748e-05,-1.500877191206235e-06,3.374717170996476e-06,-5.445235172907937e-07,-7.889144824168634e-06,0.02120373061356965,-0.00016874955941762626,0.0019421749378414844,-0.00029080394276092934,0.0013661722775500057,1.6820275407720706e-05,-0.005710885660468712,0.00025143806403546583,0.0013820875612211249,-0.0009792056899040162,0.0005430361330700221,0.002044717264805482,0.001277690480059448,9.311248381156188e-05,-0.0007900074624156863,6.618504103564059e-05,4.509703540070677e-05,-0.0007015464846455127,2.764806554926093e-20,-5.519574473402857e-20,-8.494379765643442e-05,0.27043326257201533
2023-09-01,2023-12-01,1.4774584148348424,0.2789832536387054,0.781204131489378,0.7954663526553455,-1.8704880708291318,1.4363427120041068,0.7058953115372064,99.99999999999946,-1.0681786069887949,2.655619017088472,2.2326838272831195,1.490287307731819,1.1906685174327847,0.2525531408669163,0.6086247814878002,1.7491605092244293,2.10657314713151,1.1209227040231085,0.1817903504137444,0.1849280656327202,0.28717598305563036,0.6432476236765142,1.7837833514131434,2.141195989320224,0,0,0.05384422445100913,6.497625500081523e-06,1.3576161135420282e-05,1.6533477807554782e-05,2.1433279608548777e-05,1.1681433618717773e-05,-2.424384081917279e-05,6.727149380848683e-05,3.6112712913327173e-06,0.03828645574983143,0.0003213621700768995,0.006429017441666732,8.606598771215018e-05,0.005117415136491922,0.0006719315512318966,-0.013541461573270892,0.0009779685421175337,0.00385583015528747,0.0015572989073303007,0.0022179976798914003,0.003991956172610865,0.00267558326619919,-0.0012818758580945028,-0.0006759007772829398,0.00012638080464985824,0.00012493932200323258,0.000807839120824138,-0.0018291869418370053,-0.00016994353620325192,0.0006085903699183597,-0.1540882004340666,6.264233223812048e-05,9.423690123297009e-07,-2.1194960395765086e-05,-6.392260201527132e-05,3.290317310847935e-05,6.274322034630592e-06,4.610923050720193e-05,-2.1978440163201297e-06,0.01534902606226525,0.000182270468510985,0.001452898321520881,0.00022333165165283215,0.0014854395513423612,2.9905346097042504e-05,-0.005736782820611979,0.000694190966753133,0.0006706393605722761,0.00022293396738990053,0.0006838659115008526,0.0008328500768278612,0.0017113589391027908,-0.00037356538639936684,-0.00042324721882883463,1.3496194139738991e-05,-6.895348265607433e-06,-1.0481358204590779e-19,-0.00015848217501824468,1.2384071520115668e-19,5.8648938494542095e-05,0.2879318139433563
2023-12-01,2024-03-01,1.9346626654904495,0.5044113978892699,0.8860808268449776,0.8962776605666148,-1.9468548801847894,2.045618688474781,0.7410771651042032,99.99999999999997,2.036004171619302,-4.016324087024399,2.2031511217173128,1.0099449936324945,0.6523821767321994,-0.27110638374464446,0.08189813473936541,1.2146576357568695,1.5881374141412528,0.526279327259882,0.3150975735076813,0.3185813247068896,-0.4354093346614504,-0.0824048161774405,1.0503546848400636,1.4238344632244468,0,0,-0.03655127595061554,-4.220189394749115e-05,6.770374092857082e-06,-2.0780063512304378e-05,3.5382480865920577e-05,3.4645732030905624e-05,-1.3038012053297321e-05,-1.9483086272068668e-05,8.052288997417038e-06,0.04390592916143312,-0.0007900770154573973,0.0060343982886731035,-0.00026093321210989847,0.0019411105586950494,0.0007984928568711182,-0.01237053738337915,0.0009029564339364735,9.30602695659959e-05,0.001529364730612861,0.0032079338291781533,0.003361429066401655,0.002056845599424763,-0.0018625460399134192,-0.0034754882996918934,-7.12136370977109e-05,-0.00016426212503056946,0.0012962485648404388,0.0008257904300703669,0.00030807790161569446,-0.000604482577479871,0.21058696000121885,-1.3153758295284677e-05,5.815616700960429e-05,-5.1334355305223e-06,-2.2667208288015316e-05,-1.8317555501943965e-05,2.8825906298085952e-05,-4.238856616716738e-06,-8.268609997392624e-07,0.024887920651610086,-0.00013112768594642098,0.0025312658926661055,-0.00013112126563611512,0.0014023552388002809,0.0003686670735181465,-0.0037451781322983646,0.000951691629957352,0.0032106546463541437,0.000780746718777468,0.0012366880374675901,0.0013078637240177282,0.0010187041044219707,-0.0008998877547605135,0.0004131646309004444,-1.4406504638753339e-05,-4.045679459503136e-05,0.0010452434612157903,-4.8695057079968404e-20,-1.8894550112243088e-19,-0.0003267702178113982,0.24751345988221707
2024-03-01,2024-06-01,2.092368016167967,0.9605471538666482,0.7392292548951013,0.7429605568131126,-1.842436477688651,1.2810184643405005,0.6999733982437206,68.96440829799778,1.960117087822712,-3.2162894464608707,2.1189222405345554,1.1063814765646107,0.8234262609892811,-0.04724194225325413,0.27847331284665705,1.3625460966044527,1.7459116644337562,0.583289472522619,0.754561998508276,0.7624055607268887,-0.8173897439616193,-0.4916744888617081,0.5923982948960875,0.9757638627253911,1,1,0.3396295385729843,1.303694017839181e-05,6.328025662124611e-08,-5.747313293975429e-06,-6.677547407641941e-05,0.00011456595898841476,3.341503012654933e-05,-2.9082806734373396e-07,9.539878673991212e-06,0.045533680036883024,-0.0009299445993080398,0.004123334450946412,0.0014783592754702075,0.0049048339936453465,0.0011152660174622241,-0.01427450355381808,0.0005597379513556076,0.003435381054364637,0.004013273044175608,0.003207663504761089,0.0037209019555641994,0.0013611589924679977,-0.0018008627651438843,-0.0005609156011959108,-0.00014193480429218561,0.00027254742495830524,-0.0006403517640611517,0.0014493788784784847,-0.0001847822539309435,0.0006308108980908747,0.27926095527495687,5.91360421466694e-06,-1.4706873821366897e-06,-0.0,-1.5931046102835386e-06,1.7819348153337395e-06,-7.78019644898202e-06,5.607220175401286e-06,1.5659277375982732e-06,0.02014742523774618,-0.00018332404021049393,0.002097563387000812,-0.000284039599638634,0.00307470428600035,0.0006115628048616107,-0.004053310580652984,0.0006213521402841728,0.002468032209371082,0.0011969167844067025,0.001154154772845812,-0.00047096946521900824,0.0008298108024853924,-0.000863801685459092,5.4641936388826125e-05,9.10877031328788e-06,4.423881756245039e-05,1.8519173059373924e-19,0.0001516649790593514,1.6050888371383663e-19,0.00010253269348249589,0.2494777698432492
2024-06-01,2024-09-01,-1.5974916197048827,0.7085745611796002,1.3890653193907259,1.4010870485988098,-2.2716644027786344,5.3179412306191445,0.1498102056522413,99.99999999999999,-2.80711035022548,6.698190241785599,2.131175572931623,0.976749369197094,1.5532659144182146,0.6444083613485021,0.9804363498357502,2.0901878260628175,2.4399801571458286,1.3761222741233148,0.24016308488576538,0.24328840850023845,0.4720589498975571,0.8080869383848053,1.9178384146118728,2.2676307456948837,0,0,-0.02766163582035338,-0.00033148781391024697,-2.1352364443424035e-05,-3.6994469717087005e-06,-0.0,-5.473480221864524e-06,6.366431472689718e-05,2.442479850543113e-05,6.763195896272633e-06,0.04764315432174344,0.0011471956454661,0.005565972802643555,0.00038755864986930597,0.0059752321550935105,0.0018353250449451451,-0.018242870009525756,0.0021858906893429063,0.0010548314074500895,0.004529753607920825,0.003876824280003698,0.003335919366784808,0.0022295522568140883,-0.001918017617034337,-0.0010825235317845024,-0.0003237943950984573,-0.00031054257503352093,-0.001317803857248356,-0.0007792200189157336,0.00010153635033483479,-0.0006126675976168199,0.3006028520912898,5.2660587305851594e-06,9.765048681721407e-06,-1.3294596879403072e-05,-6.39665335789046e-05,6.1614778264673056e-06,-9.634222788542407e-06,7.0482890363459125e-06,7.568131010292459e-07,0.028368574257668422,0.0009678483303080057,0.0017825942223733636,0.00013365860470238939,0.0031100873260972834,0.0007340252839209714,-0.007133202777796301,0.0009566638792299417,0.0013547948563060914,0.002041144506689943,0.001482564633527271,0.0014327819537535175,0.0006910602246735572,-0.0007079105755094307,-0.0008012621506412169,3.937221700577791e-06,1.2244188567458587e-05,-0.001111113849676965,1.1297954077620176e-20,-7.536411351743926e-20,-0.00015243787603981445,0.2836061954999629
2024-09-01,2024-12-01,0.1820884779537124,0.22649313316090694,0.5012864299884803,0.5119537809668668,-1.6799168398710451,0.001971773404069828,0.4932816747196853,99.99999999999999,-0.9021776296005624,2.144609144089374,2.130030258935771,0.6529068849768116,0.6640080487786102,-0.23008941842779695,0.11396318717164432,1.2004581824486111,1.5463299435688862,0.6073847654883835,0.14071842350185762,0.14300635015407884,-0.09463157550205116,0.2494210300973901,1.335916025374357,1.681787786494632,0,0,-0.02232112681727602,-3.617247515261931e-06,-2.2567656120676613e-06,2.524930472067458e-06,-2.81238572729416e-05,3.832371583439715e-06,-6.095639206132836e-06,2.565904994881483e-05,2.2872542531016406e-05,0.049121990796017784,0.0006735578965034491,0.006122795899111789,0.00047304901420289945,0.00572250004251013,0.0005033864472078504,-0.02098528600204829,0.0029783415494625525,0.004776142163601264,0.002826645319464836,0.001875478395891166,0.0025782958010654483,0.002143390850742714,-0.0021845751252929,0.001406699192670436,0.00013297501369467185,0.00019568999435167246,0.0008747720449629302,-0.0013807202539412697,-0.00011412441753809902,0.0006447470859738648,-0.23131303920691876,-7.366454278063536e-05,2.8413534156335483e-05,2.2627052740682486e-06,-2.35499640597826e-05,1.54018630476419e-05,1.8450629174524873e-05,4.843900324714173e-06,1.9228306137083495e-06,0.01966207192940444,0.00047906511086144316,0.0015409496788387914,3.7296442201722894e-05,0.0037552497562783798,0.00033036242041413873,-0.006956606053983019,0.0014952259004725242,0.0012182127996910594,0.0013363217263393918,0.001957668739570443,0.0007520370277558493,0.0016201609331867595,-0.0008397941909632535,-0.00035462991170200737,3.099992101772716e-07,-2.0399365685939973e-05,-1.0588853961031066e-19,-0.0004596320344140747,1.0851314195533387e-19,0.000158858767390826,0.3041650053811095
