Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_12m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_12m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2018-06-01,2019-06-01,0.5984537326090056,0.33900149004090885,0.258923470788171,0.2566598506314509,-0.931342329950069,0.0673154661736145,0.6106218244501143,99.99999999999997,-1.058925899993867,1.3549332596732313,0.970456991899949,0.5984537326090056,0.33900149004090885,-1.292931226387503,-0.6877071008823435,1.3149894477881072,1.8718034435399133,0.0,0.258923470788171,0.2566598506314509,-1.292931226387503,-0.6877071008823435,1.3149894477881072,1.8718034435399133,0,0,0.00017485660153908567,7.076837915947245e-05,-5.227344351939688e-06,0.0,0.0,1.0249816263969009e-05,-2.5012025640315494e-05,-5.559417478008554e-05,3.680552193627509e-05,0.00037284678960253963,-0.003011624140365471,-0.002489360880003577,0.004806119749429336,-0.0016820831313338956,-0.00013488104209141095,0.0022896508780003593,0.00020249413746208704,0.00015787259247996264,-0.0005422349471537058,-0.00010442987573051118,-0.001733497742720863,0.00047091659278882014,0.0005022906841889976,0.02340273343611202,-1.7653871594365585e-05,1.4140869074555572e-08,7.46776623556473e-05,-4.362781930846126e-05,5.619387620681937e-05,3.2005152562203115e-05,0.00016708899343870638,1.0033693035810796e-05,-2.031759945816232e-05,1.4823409675706847e-07,-2.071997159663302e-05,-1.4501479518829811e-06,1.6238142519219491e-06,-4.8838404157574035e-05,-4.923225054904488e-06,0.00013740965537473008,-0.0013387166657045626,-0.0014301304019467618,0.0019743966885340334,-0.0009442195189595006,-2.0829619649575594e-05,-0.00011839306890844169,2.628169641013185e-05,2.4418781269393305e-05,-0.00038890157835771674,-8.402835635055265e-05,-0.0007112343820661896,0.00014985598345289378,0.0004181073786390316,0.010627363608878754,-2.5512452422569588e-05,1.2362086654411937e-05,-1.0288298888031338e-06,-2.2551575906203074e-21,-3.4509704126474784e-22,3.217748263387915e-06,0.2761015423887544
2018-09-01,2019-09-01,0.148203431847449,0.3396911625474882,0.24468735693713545,0.25446134460998976,-0.9285014541819068,0.03666755100865074,0.42952587702469736,99.99999999999255,-1.0456026781454015,1.3586161775237806,0.9865455703559992,0.148203431847449,0.3396911625474882,-1.3322874304375796,-0.6955625885634809,1.3254975800438817,1.934285187401618,0.0,0.24468735693713545,0.25446134460998976,-1.3322874304375796,-0.6955625885634809,1.3254975800438817,1.934285187401618,0,0,0.0001327427510340007,4.344674465628432e-06,5.205995357535232e-06,-6.790858649304828e-08,1.2811774945509884e-06,-4.502000841761198e-06,7.749316743283288e-06,7.815511444247766e-05,3.0031939519752525e-05,0.0002950064914325225,-0.0026173968285917886,-0.003834992148838355,0.0038877692997770948,-0.002016766159389093,-6.969697474627127e-05,0.002347627362318213,0.00029681591716472966,0.00017345106542564586,-0.00040449597116911664,-0.00010715147024132933,-0.001320168313528474,0.0005858814251156706,0.0005406691572598241,0.023555247850228486,1.7529486974425487e-05,-1.0695414452352138e-06,-6.236341523864395e-06,-9.971324148869377e-05,1.1878520124761944e-05,3.4434003892219882e-06,0.00023046194167692567,6.17188372587444e-06,2.457931630166596e-06,-2.869308103432025e-06,3.994020929841746e-06,-2.903765546945753e-06,-1.6944192134719327e-05,1.0214998728542895e-05,1.7854494179461508e-05,0.0001015682659032907,-0.0010147561134119076,-0.0017263524748376703,0.0017028949696864745,-0.0010908607922270825,-2.7121120201356704e-05,0.00013229495071860842,8.501169829313877e-05,0.00015179186780044248,-0.000223473345956498,-3.794331757679726e-05,-0.0006706206974745474,0.0002542408700133741,0.0003563582904072776,0.0099589539066657,8.667595785137883e-09,-4.701957518706077e-06,2.8969217702630534e-21,-4.593603976647303e-05,2.7311785753183716e-21,-2.343715049231597e-05,0.2887597345104543
2018-12-01,2019-12-01,0.1556449901822354,0.3337271473649271,0.23439550585933355,0.23272551185269097,-0.8676142136234545,0.03171325470684091,0.4273012505055452,32.371085776139715,1.931394244891711,-1.44341283522325,0.9098077477124215,0.1556449901822354,0.3337271473649271,-1.1725654988989354,-0.5986509087595474,1.2759330942393627,2.0235628867124023,0.0,0.23439550585933355,0.23272551185269097,-1.1725654988989354,-0.5986509087595474,1.2759330942393627,2.0235628867124023,0,0,-9.368735477108173e-05,-3.5736321840349755e-06,3.044470229757331e-06,1.8277642940325974e-06,-4.032880186157296e-06,-4.811030052828998e-06,-3.0014140842012394e-05,6.640227025909353e-05,4.3055567878163866e-05,0.0003036126358831224,-0.002383391207138296,-0.003774624380141875,0.003938033966306081,-0.0017187573400634327,-7.701163672823368e-05,0.001358827947077398,0.00014659846214743223,7.975276209347874e-05,-0.0004204947690612831,-5.261630356820777e-05,-0.0015903957209947017,0.0006937966223554051,0.0005409924538063741,0.021524273420393807,5.077387308906684e-07,3.573849352944736e-06,2.4030312413637148e-05,-1.656072461930566e-05,3.99473125549109e-05,2.2585432872950986e-05,5.042431972140034e-05,1.03972613588184e-05,5.665272934964062e-06,8.587057527868209e-06,-0.0,-6.325592817594935e-09,-4.168867051385714e-08,5.400804039829735e-06,8.098015459395855e-05,0.00010918173704238022,-0.001085636572600545,-0.0012715191199889244,0.0009368194066720647,-0.0008016567113878191,-4.373084286170912e-05,0.0004267264446187572,0.00011191061961534614,0.00013814086911861567,-0.00016448853681264765,-6.147412809363932e-05,-0.0005884632921329846,0.00038203097132639155,0.00019050097498807882,0.011744363984707896,-1.7573570448909624e-07,-9.429301365895745e-07,3.3865590803471516e-05,4.430595746772937e-21,-1.1387016229335242e-20,2.1370736756650355e-05,0.3026228064662797
2019-03-01,2020-03-01,-0.5164958313734758,0.3125375106728436,0.4983566278653567,0.5012628671310475,-1.2872548900607468,0.6872962822244896,0.2020868420713187,96.46474278270753,-2.4036703469061798,2.679056907237258,0.9775018357869284,-0.5164958313734758,0.3125375106728436,-1.365413781633187,-0.6617912507154403,1.2918008411204631,1.9523545133298301,0.0,0.4983566278653567,0.5012628671310475,-1.365413781633187,-0.6617912507154403,1.2918008411204631,1.9523545133298301,0,0,0.00013840189884810713,2.412951576705431e-06,-5.858918948231553e-07,-2.3944712087942097e-06,-8.745438202114777e-06,1.238732222435423e-06,1.585689756682641e-06,-8.367704171764216e-06,4.39194286331385e-05,0.0002627437017300318,-0.0027974540045100733,-0.003175552344203574,0.0031255191744787433,-0.001946343944191089,-0.00010909047550093409,0.0013819579965185043,0.0003007665871924441,0.0001366933214206089,-0.00039473543066647916,-6.985362910624393e-05,-0.0015153004164227184,0.0009335465561682031,0.00032705704182752117,0.021608478863889644,5.769733174364582e-06,7.316839336436684e-06,-2.316150532467609e-05,6.107143012752145e-05,3.1901099792505014e-05,8.272535763785289e-06,5.2687052752030045e-05,3.6043260994352435e-06,-2.672299337763934e-06,-1.3406198656243968e-05,5.151371402744572e-07,7.204362901044679e-06,-7.055509425639198e-06,-6.124456800320002e-07,2.082295284177491e-05,7.739399539167568e-05,-0.0009600192613644533,-0.0012875695136849161,0.001608416671625308,-0.0009694705174302321,-4.0311044891515704e-05,0.0008830624523629917,0.00011811917156403307,-4.911963388939921e-05,-0.0001130638577370091,-5.37480401957887e-05,-0.0006135393541916879,0.0004123123026153459,0.0002631075681621556,0.009571475426250696,-6.470965009322205e-06,-3.5221735846226184e-07,-4.098346683179698e-21,-4.7734334658332764e-05,3.4902668345353975e-21,-2.4598061046069635e-05,0.3127371446761706
2019-06-01,2020-06-01,-1.2829630830706762,0.33451720587253225,1.115152813172658,1.1206495346220282,-2.3329783416635794,2.6162424851198054,0.04395492240014733,99.99999999999999,0.03211537806809105,0.2998501651765484,0.9361783966570865,-1.2829630830706762,0.33451720587253225,-1.2246098714016223,-0.6455390116011723,1.2581170522710357,1.8660968760236667,0.0,1.115152813172658,1.1206495346220282,-1.2246098714016223,-0.6455390116011723,1.2581170522710357,1.8660968760236667,1,0,-0.0002324473477713548,-6.858352243863594e-06,-8.289031592811876e-09,2.290459833932572e-06,1.8299094143959143e-06,6.388987344753216e-07,1.847180744555534e-05,2.1227561116392854e-05,0.00011097957529391751,-2.8365165311433705e-05,-0.0026636849632322105,-0.003333007287030236,0.004443189129991593,-0.0016530391402301745,-0.00017584091753943253,0.0022341516130908994,0.00038755664513668295,7.223823216070141e-05,-0.0006869534782299167,-0.00010189909798963765,-0.0016221517528101181,0.0007734882942290394,0.00028907595603200087,0.02459566273769607,1.606017395209844e-05,-2.7172383584126465e-06,-3.097262244124833e-05,1.8760912074162388e-05,-5.4456505174970766e-05,-6.48264724232203e-06,-0.0002060673958309919,3.9797257560872825e-06,-3.0051504833239998e-05,2.046804871113524e-06,-8.905819885330845e-07,3.822375634343603e-06,-1.819511700508306e-07,-1.7998176353598648e-07,-9.154447974774222e-06,1.9057077169324195e-05,-0.000959158786780876,-0.0011084373184501151,0.001959498454763299,-0.0008532720465232548,-6.399158530850607e-05,0.002137288514863733,0.00027673303176704194,4.5751752134894754e-05,-0.00029049023456452044,-3.053007965604476e-05,-0.000646888162221,0.00030511870942969235,0.00011381054324995027,0.010529648417745374,1.3469276949214173e-05,4.5917691195115775e-06,-2.397965355913558e-06,-1.4874567029152635e-22,-3.7689280603502847e-22,-2.8750380963609475e-05,0.3117902686676763
2019-09-01,2020-09-01,-0.8030999717637322,0.3743141577405737,0.74641066643042,0.7495029480854806,-1.6435239950669707,1.3863040323563824,0.10715502433140243,99.99999999995762,1.304838734939921,-0.8632879605923136,0.9525936223503464,-0.8030999717637322,0.3743141577405737,-1.1809609069488947,-0.5780700624875579,1.3659329717522735,1.9578875555302278,0.0,0.74641066643042,0.7495029480854806,-1.1809609069488947,-0.5780700624875579,1.3659329717522735,1.9578875555302278,0,0,-0.0003228392095405781,7.495976177211679e-06,-1.939958152672245e-06,-2.766455461347316e-06,9.250643449952253e-06,6.143557275367256e-06,-4.011016644712874e-06,1.1263614571724119e-05,6.565901810371681e-05,-0.00017570069243451862,-0.0027204258588187586,-0.0033813538117892913,0.0032648024335814067,-0.0011017315666113868,-0.00024233206384178984,0.0025652008794990492,0.00020530411818960926,9.125230165221845e-05,-0.0006330843747192456,-0.00010278536452635185,-0.001432314598574669,0.0004775914785976229,0.00016862854206273507,0.02747458410155853,1.1553670391896304e-05,3.659169412790526e-06,-2.0813960836053718e-05,5.01045316259318e-06,-3.897480387382483e-05,-1.3073724784518432e-05,-0.0003512112074831642,8.221506908066762e-06,-4.672294472274168e-06,4.455777255765596e-08,-3.345311326442628e-06,-5.33550490839796e-06,-3.90305814667496e-06,2.8507968418095607e-07,-2.587313402224451e-05,-0.00018812488880850844,-0.0011011050769166673,-0.0015221322514730492,0.0013619478744120118,-0.0007071369344805765,-6.362045846162536e-05,0.0005618609600500597,8.44432972575632e-05,-1.4609483906948775e-05,-0.00023079927887069562,-7.707847459173509e-05,-0.0006259819847495914,0.0002887739730110645,7.847690340118096e-05,0.010697643479746336,1.0121740762531047e-06,-1.4558329982600222e-08,-6.00418231409385e-21,3.3030314713865802e-06,-1.372298376805095e-21,-8.260364539943901e-06,0.3129427944211663
2019-12-01,2020-12-01,-0.8171521987560659,0.35463333906540273,0.7339281474605145,0.7428505633888118,-1.6599844612022732,1.3730813466475482,0.10301847851313498,22.893986771092926,0.2217313457991114,0.1405167395405613,0.8951013447151993,-0.8171521987560659,0.35463333906540273,-1.2009458354051001,-0.5559414392145451,1.258343632417083,1.9088141410084432,0.0,0.7339281474605145,0.7428505633888118,-1.2009458354051001,-0.5559414392145451,1.258343632417083,1.9088141410084432,0,0,-0.0002471861313825318,2.5314140378576293e-06,9.237891644240217e-08,1.0478989322291414e-06,-5.935673506493156e-09,6.361772148082628e-06,1.5127791210778455e-05,-1.31424613207368e-05,2.7261995866073357e-05,-0.00041340818863516433,-0.0033452430932661946,-0.0030755237128577283,0.0030565932671678363,-0.0004832930350746373,-0.00015123019186593186,0.0032851567864387054,0.00032502122066109323,0.00016688356844940365,-0.00033600120049064877,-8.91219508907541e-05,-0.0017150379671432014,0.00026774038910152735,-2.7475944309922656e-05,0.02107274648598234,6.607087091238094e-06,-1.937831982782011e-07,-5.299235783462988e-05,1.9807727313510845e-05,1.2413190899799672e-05,-1.8671926983048906e-05,-0.00023440685635834965,5.922532743777167e-07,1.9633760795571267e-07,-5.362541734283719e-07,7.805347860288408e-06,4.468568978791452e-06,-2.2893731527277734e-07,7.582275060268958e-06,2.4534755352150442e-05,-0.0003223587642271823,-0.0017314184880812562,-0.0012807726185497892,0.0019117110739969396,-0.0002679690949829559,-2.9340791275280667e-05,1.931409726256142e-05,9.041018634424449e-05,5.539833055464215e-05,-0.0002467981636659691,8.946550333432914e-06,-0.0006820547637563224,0.00027933149710344105,-7.195984006124075e-05,0.009926175422016993,-3.980538359861958e-06,1.4425775947050385e-06,1.0006289519812845e-05,6.4689988479734495e-21,8.909861943777945e-21,-2.694204639543241e-05,0.31658047308307247
2020-03-01,2021-03-01,-0.2455273463734641,0.3403052690441716,0.35130735109510797,0.35356155373212256,-1.0247954431817823,0.34319985328706737,0.26707973209377267,38.56054217874624,0.3052257124220404,0.043876060566439536,0.9074717819858868,-0.2455273463734641,0.3403052690441716,-1.2362691185300403,-0.5796035549763924,1.2172810906429037,1.8725296171788837,0.0,0.35130735109510797,0.35356155373212256,-1.2362691185300403,-0.5796035549763924,1.2172810906429037,1.8725296171788837,0,0,-0.00022135066682100609,-1.5186292846925552e-05,3.4490584826451944e-06,-4.112119230253383e-06,-0.0,5.87485573534801e-06,-6.109554281302761e-06,2.97793796318301e-05,2.6632129423926032e-05,-0.00040801100997309495,-0.002781177800793263,-0.003454100857309799,0.0030841989727170864,-0.0008736673720847005,-4.756442073186103e-05,0.00291880515731493,0.00015923797165166796,3.711302898384928e-05,-0.00023542743106605765,-3.851924205287693e-05,-0.0013337968924156758,0.0002713412284290563,9.668358504651539e-05,0.02337854532307708,1.3664811288526584e-06,-4.3542800289024e-05,-2.2719768952576733e-05,9.60544861492044e-05,9.68377118774105e-06,-3.713830794806856e-06,-0.0002624491331898243,-3.0615293270483376e-06,6.906443591102284e-06,1.8267519509943095e-06,-6.686057779885338e-08,-4.0537792189685047e-07,3.6120875440900005e-06,1.1555468575921884e-05,-4.826967081177751e-07,-8.858015454226043e-05,-0.0012212081322811941,-0.001584549312089779,0.0013593350770273781,-0.0004298096326094118,-2.244434649638922e-05,0.000386463671743008,0.00010141171767036088,2.7918522516042257e-05,-6.273739246430185e-05,-1.960948706210131e-05,-0.0005995004473801878,0.0002898124980580124,6.879416973999638e-05,0.012634966781027013,2.167602172293108e-06,1.809865799739019e-07,-1.8306649776217454e-21,5.0588739207981106e-05,2.3819771562293618e-20,-3.3840864649637883e-06,0.30791743437810853
2020-06-01,2021-06-01,0.6026508010152476,0.37804955829138187,0.24002762622598023,0.24390298107780875,-0.8674430985591557,0.05044571823310485,0.5975469951046124,99.99999999999999,-3.9390333817998386,3.9004163574369968,0.892935427288825,0.6026508010152476,0.37804955829138187,-1.21704096252631,-0.5623861552383791,1.3113871534929922,1.8278869230046577,0.0,0.24002762622598023,0.24390298107780875,-1.21704096252631,-0.5623861552383791,1.3113871534929922,1.8278869230046577,0,0,9.882432190250091e-05,-4.5482687246994166e-05,4.884752811270075e-06,2.5309590018358943e-06,-1.3056528356205323e-05,7.2288877107482994e-06,4.928137699707184e-07,1.4408270162744872e-06,-5.809242429310546e-07,-0.0002511523808776554,-0.003548448693537136,-0.001509444195651762,0.005043080362511186,-0.0009114913311830993,4.1774175434284514e-05,0.0012899148024891596,0.00011164669181706016,0.00011425398040671349,-1.2325904479848147e-05,1.6273032308498262e-06,-0.0014796195600100606,0.000160605037470376,5.469464989225707e-05,0.02592446375508952,-9.178057106847201e-06,4.0099233982807175e-07,9.549918222974617e-06,2.2355686452802924e-06,-1.5721741935839057e-05,3.335405319519457e-05,-7.730984556783556e-05,-2.0550111447380995e-05,8.922517931216072e-06,2.6068090021467813e-07,2.03105397717297e-06,4.247255211136371e-06,-2.0419081578633618e-06,5.640431717295762e-07,2.7704551514614585e-06,-0.00011062705079370454,-0.0013823074091861237,-0.0010713376640199244,0.0020418307917112947,-0.00031624243894844573,5.738624556105718e-06,2.920249482188612e-05,7.743060655574149e-05,8.20422059535462e-05,-4.475770175403454e-06,1.0058206997789806e-06,-0.0007864133185869435,0.00010688894685502853,-4.6411906057534176e-07,0.011181097755274583,-2.755025730866987e-06,-5.07534929737411e-06,-1.934201377871487e-05,-2.5210794992542026e-21,1.6071272866014124e-21,-1.3745823198945851e-05,0.28989323427411245
2020-09-01,2021-09-01,0.9379541644552348,0.29486320954459405,0.3861700103978503,0.39367931787651783,-1.1200995883284075,0.4135659762878797,0.7451172612270032,99.99999999528887,4.5976707652550015,-3.8689449347098064,0.9043392999497403,0.9379541644552348,0.29486320954459405,-1.1927964968754632,-0.6163059653459528,1.280966056395251,1.9630320364064064,0.0,0.3861700103978503,0.39367931787651783,-1.1927964968754632,-0.6163059653459528,1.280966056395251,1.9630320364064064,0,0,0.0001704151211595164,1.5705219988254267e-05,7.835684691306509e-06,-5.7944199324005366e-05,-1.6449743193831198e-05,-3.929501901951507e-06,5.027387770598015e-07,1.8795701901477192e-05,-0.0002551546335522133,-0.0012620840561740113,-0.002843324339336558,-0.001864865173349822,0.006666116200878163,-0.0008850570621788635,-4.8024570428439746e-05,0.0029733953372415886,2.5145423494769113e-05,0.00018865800040682385,-0.00039825353391530536,-0.00010284925945157474,-0.0014527589394706007,0.0004347385501520719,0.0002264265676817431,0.03056034862517561,7.392441089066194e-06,-7.097399825187468e-06,-2.2035810372339103e-05,7.677762211377617e-05,3.361794033429136e-05,4.710981717943654e-05,0.00020453199862623545,3.346551648391762e-07,-7.886797495306404e-06,4.882874863122237e-05,-5.234785116050101e-06,1.4095280137643393e-06,6.601312974428135e-07,-4.191612984834002e-05,-0.00015100040211202308,-0.0008788021930319744,-0.001266749848227634,-0.0006147746806803531,0.0028168999433216256,-0.00042091550317112196,-1.5904422774859103e-05,0.0007436102645940191,8.566330755282366e-06,0.00016662829610713763,-0.0001623911166663529,-1.3387226222487097e-05,-0.0007427173849221511,0.00015825917694157156,6.191818848028772e-05,0.01404719718543996,-1.2929278784682822e-07,3.921051378398423e-06,2.7059620857742443e-22,-8.724196089484417e-06,-4.457405878291506e-21,3.4056889119375375e-05,0.25484072183705964
2020-12-01,2021-12-01,1.5194969502536182,0.29464881332966275,0.7822846224651884,0.7883803233726814,-1.726571580801861,1.5002529585260846,0.9034509626890126,37.17347161186624,-0.18702104572807468,0.4673778960558814,0.9285104260841709,1.5194969502536182,0.29464881332966275,-1.288769771222159,-0.6477769493021543,1.2367080423128967,1.8305555224228778,0.0,0.7822846224651884,0.7883803233726814,-1.288769771222159,-0.6477769493021543,1.2367080423128967,1.8305555224228778,0,0,0.00035318152361886993,-4.963365305546072e-05,-2.625953509656758e-06,2.59938450274326e-06,-6.117168730420305e-06,-2.9627217934239455e-07,-9.053417275670956e-06,-0.0004620879693442793,-0.0006376967148994963,-0.0004626850124107753,-0.004037682009947058,-0.0018446339800085704,0.005828724932244085,-0.0006749774258579362,-5.765226355184709e-05,0.0021633756515704664,-0.00026826135868591056,0.00035189315003717207,-0.0007282330418797295,-0.00013588562092011665,-0.0017538364290775568,0.0001385900794618227,0.00023371718427750405,0.030646646141565828,-3.2656987088155345e-07,-5.838597837255734e-06,3.285099741703518e-05,-1.2942110415258661e-05,2.4823593230125118e-05,1.2284219791731144e-05,0.00017200444270763158,-6.516283405143932e-05,-2.715086657880458e-05,4.752377461354786e-07,1.1683615410767642e-05,-8.260292278365131e-08,-3.697838065657579e-06,0.00015107451105700467,-6.567483621433636e-05,-8.051562423998597e-05,-0.0015464463023650405,-0.0008756649137245229,0.0031364222317698093,-0.0003182691349024596,-6.0102042830726394e-05,0.001117485739986424,-0.0001346336188665193,3.603900496619853e-05,-0.00013280095687002232,8.046512298959223e-06,-0.0008047154684978515,0.00010602116515836121,0.00013946042401408605,0.012399895740672497,1.6564086514057422e-06,-3.6753959017349534e-07,-3.8206674330392415e-05,2.9499109770174627e-22,-1.833241118843225e-21,-1.1524902620062501e-05,0.23863123692137184
2021-03-01,2022-03-01,2.3581675787721856,0.2548646706750338,1.5557361262594986,1.56861046168864,-3.2927675674642702,4.4238831232099365,0.9861207749095819,99.99999999722188,-1.2923697570244272,1.498268897693983,0.9395972395105723,2.3581675787721856,0.2548646706750338,-1.291375969883857,-0.6678706328913452,1.2223329983671953,1.8383539632387964,0.0,1.5557361262594986,1.56861046168864,-1.291375969883857,-0.6678706328913452,1.2223329983671953,1.8383539632387964,1,1,0.0005988754757205081,-1.5024964278315061e-05,-2.0241514960381045e-06,5.0644119515244704e-05,-3.2507126067269574e-06,4.818462973524559e-07,-6.129409097998618e-06,0.000398548056496631,-0.0008921244019353459,-0.00039604446079313403,-0.003908161672489963,-0.002249632780609259,0.008227172857044822,-0.00036741402402776094,-0.00016872538711709998,0.0027961225888981814,-0.0002729906075892431,0.0006283724641882089,-0.0008803010395665931,-0.0001532213190383121,-0.0020756858913083304,0.00011329765494283733,0.00023467419717460882,0.033915033228333696,-7.872906179921668e-07,2.0762649464520793e-06,4.070958331530731e-05,8.963410521247284e-05,2.137548956374026e-05,-2.255713928825762e-06,0.0007444807236907552,3.716419793313013e-06,1.89388454464566e-05,1.4778357608800834e-05,-2.7334214151542547e-06,6.392194635842023e-06,2.640056338007088e-07,0.000494366060531418,7.995537949731966e-06,-4.659553257903407e-05,-0.0018505154334466842,-0.0008617799257784951,0.003002126909394699,-0.00025050766778773306,-0.00010575432404030039,0.0016030476198366094,-0.00014016976582662067,0.00019444510856191481,-0.0003777653661944984,1.8241862651873634e-05,-0.0010537252728490321,8.071523442605564e-06,0.00012292508387276495,0.01575167363580982,-3.592351529668815e-06,5.115176352398963e-07,1.0942315958198127e-21,-5.016295605171982e-05,1.1160192545075497e-20,9.097497665783113e-07,0.21461695828165256
2021-06-01,2022-06-01,3.3289415700122227,0.23494499280486097,2.555183434179147,2.5775952221347858,-6.2116311058335825,9.57281481977087,0.9994430058504904,99.99999999999999,-1.1250493079378288,1.2984427688847175,0.9321186380000775,3.3289415700122227,0.23494499280486097,-1.311782994625132,-0.6899167506937047,1.1722989180145427,1.7745003149378356,0.0,2.555183434179147,2.5775952221347858,-1.311782994625132,-0.6899167506937047,1.1722989180145427,1.7745003149378356,1,1,0.0006781820611497371,-7.426457968827864e-06,2.7433871227307776e-06,1.972962677638377e-06,4.7423084154189175e-05,-4.774437606906914e-06,1.7388596941467418e-05,1.1451439113196518e-05,0.0001107715781533307,4.438843040837367e-06,-0.004048382315256419,-0.0027544867686165125,0.009200316465119217,-0.0006412856653375316,-0.00027583903995268135,0.0028020909547110708,-0.00020150410901751355,0.00043917519228006056,-0.0009204241757377244,-2.0281842454376785e-05,-0.002133528112913746,0.00014644694445397927,0.0004887385397334481,0.034981099671776164,-8.882012987044703e-06,7.068578981900473e-06,4.734598304045579e-05,-9.037887823071396e-06,-3.7273699266798146e-05,1.1257771013970472e-05,0.0006951532577138776,9.112000054145437e-07,-1.554016428552672e-05,4.430194577782862e-06,4.206811219459655e-07,1.731962523533654e-05,2.6088485358659606e-07,1.8796842327746116e-06,1.482288994695336e-05,-4.176981507292325e-05,-0.001728993796625474,-0.0011591912130200228,0.0047339503036625,-0.0003734544568587786,-1.6950473696509645e-05,0.000522618945459072,-0.00010715808666357632,7.261479669921332e-05,-0.0002727491004569469,8.423568891403388e-06,-0.0009136629488514274,9.53027261411336e-05,0.00020119256454380176,0.014940937504528327,-2.3267704929321004e-05,1.8903846385127632e-06,-3.323969211324553e-05,2.4920376729996874e-21,3.0112246789774142e-21,-2.2578245363171373e-05,0.20871252724576753
