Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_12m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_12m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2018-06-01,2019-06-01,0.6980791265353226,0.11349393757068207,0.34629568805286065,0.34639803611700354,-0.8983825597690528,0.34173984315682443,0.8182236171181753,99.99999999999991,2.0279777734614965,-1.1535292261316938,0.6247622640644123,0.6980791265353226,0.11349393757068207,-0.9073575790892698,-0.5113163285722835,0.7344608270408708,1.169725688172499,0.0,0.34629568805286065,0.34639803611700354,-0.9073575790892698,-0.5113163285722835,0.7344608270408708,1.169725688172499,0,0,0.0018937912500659342,0.0001668489952212344,-1.3931081688869676e-05,-0.0,0.0,2.1901784102099895e-05,-3.594357169596673e-05,0.0006523447055996602,0.0004344671164706737,-0.010770899908030764,-0.005668086548065977,-0.014032070685114974,0.0010874139688605167,0.0033415690910369063,0.0019442779769570963,0.006573745777080456,0.14636764471160615,-0.0019852704807302476,-0.003052926316716233,-0.015993638739852534,0.002976519495668067,-0.0003077774497088641,-0.0017135735290938552,0.0004348212792327261,2.3304379906483512e-05,-2.4530370033568014e-07,0.00011591501941314093,1.4803290963344083e-06,-9.020947288274674e-05,-2.0107331006528264e-05,0.0016136597012243617,8.559322190339815e-05,8.855918183873028e-06,2.6191978254083303e-07,-2.5894344214431592e-05,1.0773972068523233e-05,1.5475699397955259e-06,0.0002528215744826543,0.00020549930965733975,-0.005141716146749977,-0.0024996376384801016,-0.006064611143150735,0.000498903778456586,0.001322766148454545,0.00103743916763278,0.003568805052443001,0.06462760228949624,-0.0010164610695854713,-0.0013279869461896264,-0.006451092001038372,0.0016921550274490312,-0.0003723909767469949,-0.0007918425330351191,0.00015031430163203163,3.348244907033065e-05,6.505769780138396e-07,-0.00011472440634156851,1.3178221924223251e-20,-1.3944061761135587e-21,-2.164352097805977e-06,-0.042109441682613935
2018-09-01,2019-09-01,0.3682466372715076,0.15094417565973056,0.18244840592754163,0.18100785439473632,-0.5137985365684957,0.047220359822537826,0.6485952369973476,99.9999999999999,-3.142025017612331,2.0524211807811312,0.6101469007830793,0.3682466372715076,0.15094417565973056,-0.9562604171395765,-0.5343864529233683,0.7551630609790652,1.1530664772348171,0.0,0.18244840592754163,0.18100785439473632,-0.9562604171395765,-0.5343864529233683,0.7551630609790652,1.1530664772348171,0,0,0.0015875074013726505,0.00011876725462940077,-5.887835974550735e-07,-7.087411441633416e-06,-3.7710626328035833e-06,3.380787445972758e-05,1.2183884327907628e-05,0.00041345396626046784,9.428522740520946e-05,-0.01054462859359604,-0.00608632128783687,-0.01473985451858093,0.0017275335979659919,0.0032894148548658453,0.002423718505898599,0.010070706221486515,0.1447395093990046,-0.001493028560368858,-0.0024082251475480076,-0.013597789454542175,0.00243641362918238,-0.00030592392548236435,-0.0014393276929475793,0.000783891035932939,-2.8770510992173245e-05,-2.8401762817266315e-05,-1.1805971651436606e-05,-4.833413177336215e-05,4.466587223230165e-06,1.436429451231363e-05,0.0020926757955194203,3.714729325570804e-05,1.8292195482004454e-06,-5.950604564723724e-06,1.6859952727030527e-05,1.4602835497121188e-05,2.7680910697339717e-05,0.00011435763062744686,5.713194512269976e-05,-0.004618939460310016,-0.0026357083876024662,-0.006419176792054293,0.0008560912109291815,0.0005499193713367627,0.000862823686856707,0.0028139488064831994,0.06419571053394205,-0.0007801361181255306,-0.0012519044885229565,-0.0059519694557344125,0.001416101510335601,-0.0004008680594632695,-0.0007451873310464812,0.00038351676906051653,-1.9802650305373453e-07,8.732876919475442e-07,8.495931896498202e-21,-1.4541042199407067e-05,2.030640091241674e-20,-1.3155165693707188e-05,-0.037009802673693235
2018-12-01,2019-12-01,0.3691647183324598,0.14930570508726324,0.1787578332252918,0.17840510789173034,-0.500883808729131,0.048337985705151514,0.6456219830668952,82.3145165802238,-1.9228421987453859,1.315136245616085,0.6097822560718786,0.3691647183324598,0.14930570508726324,-0.9186158584450037,-0.49653582715198996,0.7458245728793808,1.1391994152140088,0.0,0.1787578332252918,0.17840510789173034,-0.9186158584450037,-0.49653582715198996,0.7458245728793808,1.1391994152140088,0,0,0.0006347004158515961,8.3532804365907e-05,-5.5042365792186814e-06,-1.795733639738373e-05,-1.0706635529447826e-05,2.1844627023022543e-05,-1.0673158832466067e-05,0.0005409244327895677,0.00029565279440790126,-0.011799246797058021,-0.006888164553202735,-0.014966351001825176,0.0016132235115635706,0.002646898693483977,0.0026990437613022204,0.011654425133875174,0.1450879613509809,-0.0013071712303279535,-0.0020528865603749585,-0.01284821726809988,0.0018658191202342515,-0.0005868070549336993,-0.00122342377053892,0.0008794876988181539,5.555269097975376e-06,1.089826763153192e-05,-3.526104887670784e-06,-3.2322737685506583e-06,2.452198723588215e-05,4.215264142959748e-05,0.0011760063121211968,4.612021943215067e-05,4.175922422068241e-06,-5.026829114452053e-06,0.0,4.104627603504107e-06,-1.492307591535865e-08,0.0001596536446120387,0.00012059852519867865,-0.004541781773170752,-0.00318193727013304,-0.006966749175885417,0.0007363782757761505,0.0008122550788634379,0.0008105339541467128,0.003532546430257424,0.06255341882943839,-0.0006529280659473483,-0.0009586974705844437,-0.005712419592558113,0.0010258881087576379,-0.0003554026318748317,-0.0005236893048941363,0.00034677353067232735,-3.3907499472828396e-06,7.887824382060889e-07,1.548274204637929e-05,-5.889673433523845e-21,1.1014939466695867e-20,2.167046834497547e-05,-0.029337426236322316
2019-03-01,2020-03-01,-0.0801761132071199,0.18088880841312727,0.19494241967368622,0.19554854018923187,-0.5695176025911628,0.06815489330058581,0.340460254802547,99.99999999999999,0.49412429326365065,-0.1339044785361249,0.6464153307660367,-0.0801761132071199,0.18088880841312727,-0.90869485164866,-0.43041559901165316,0.8353812675886135,1.2634808398631314,0.0,0.19494241967368622,0.19554854018923187,-0.90869485164866,-0.43041559901165316,0.8353812675886135,1.2634808398631314,0,0,0.0002717449612470244,1.654851297653064e-06,1.3035294309410217e-08,2.5783522444077593e-06,-7.448862919333599e-06,6.665507680108314e-07,6.322082985758173e-06,-1.2242425369642302e-05,3.5022380987149257e-05,-0.003132875978029973,-0.0012245807662461831,-0.00377228734117376,0.0003272943869460359,0.00039906173255126366,0.0009251374507428614,0.0028121060778672205,0.04230714378075383,-0.00044354336798612895,-0.0007207921677350432,-0.004075635833164765,0.000582074060852507,-0.00013026335964910613,-0.0004638189780670082,0.0004207616318892954,3.6151598967824568e-06,-8.75127005754001e-06,2.3785479689801488e-05,-5.0465558156800325e-05,9.204741711612653e-07,-1.3188040766712071e-05,0.0003963473548190648,1.7918396859306343e-06,7.3363216472556e-06,5.3520576124253045e-06,-3.6059151597799493e-06,-1.8599713232193924e-06,-5.19156727937735e-06,-1.6234513979484137e-05,1.8915527655654458e-05,-0.0010602239307267753,-0.000473028101646762,-0.0013760945497621865,7.821141183532957e-05,4.1894560429751545e-05,0.0003607511188521897,0.00036797127107326543,0.013672914344929926,-0.00014333077561361345,-0.00024116768895441075,-0.0013555308002339021,0.00018334553803720847,5.557288844598676e-05,-0.00016021711501108205,0.00016151058433940408,-1.2912604409573712e-06,5.946421960087605e-07,-1.5207051949386618e-21,3.7745741108051596e-06,1.1762249067435735e-21,1.6417888644292922e-05,0.14410196610262238
2019-06-01,2020-06-01,-0.7581105002145705,0.20897037032056753,0.6296571189230062,0.6321725528754515,-1.5645584588583608,0.9352454101550004,0.07855557782386449,99.99999999999996,-2.3615787227825993,1.7654056217700134,0.6577115447558104,-0.7581105002145705,0.20897037032056753,-0.9129245468788083,-0.4778790366059933,0.8748161426936765,1.3007027954650567,0.0,0.6296571189230062,0.6321725528754515,-0.9129245468788083,-0.4778790366059933,0.8748161426936765,1.3007027954650567,0,0,-0.0007827150664359922,-2.3731525053788167e-05,4.467744737401286e-06,-5.706252586740531e-07,6.729455228841742e-07,3.1020291100326807e-06,1.4336537505214311e-05,4.547283085961063e-05,0.0001308219220781295,-0.003065336768588798,-0.0019890685830535066,-0.003304407451212167,0.00039341747155732977,0.00035628970103703845,0.0009366756437866391,0.0032610092125633476,0.03910638005415814,-0.000495591614447632,-0.0007789341129162442,-0.0041279122045906076,-4.878559565346543e-05,-9.749780767782372e-05,-0.0004519469701367986,0.0002840528830721798,9.145270601313538e-06,-2.572162153781832e-06,1.5452134550728246e-05,-4.525389028152185e-05,-3.921720944550456e-06,-6.767860996554582e-06,-8.127474386742955e-05,-1.3971364973312001e-06,5.126433926167812e-06,-3.6990255496881135e-07,1.5419448648414352e-06,4.647960991615655e-06,-4.502818753204441e-07,1.3699016807848111e-05,2.6968086024760527e-05,-0.0010368921024174757,-0.0007782743948510256,-0.0013477438560959311,0.0001546502663928618,-0.00044666171076216944,0.00027950045733890716,0.001350060903306797,0.014811894200620932,-0.00018122813257796344,-0.00029579426984838744,-0.001457490335670963,3.13049154922739e-05,-5.135577645372364e-05,-0.00012749222631823086,0.00015202288518065873,1.6944877753943587e-06,-4.457000738319497e-06,4.225193640668164e-05,2.0004845385112833e-21,6.520090357398471e-23,-9.457271037124862e-06,0.15138822114703263
2019-09-01,2020-09-01,-0.3137872354086468,0.20588690149345562,0.3096204021683067,0.3131970977021824,-0.8232999580898102,0.2700612085649451,0.20768181872733027,99.99999999999999,-3.5410846501553963,2.377209790697523,0.6108697331705243,-0.3137872354086468,0.20588690149345562,-0.8667942363997695,-0.44117767912854916,0.8382994595018325,1.2025322928741673,0.0,0.3096204021683067,0.3131970977021824,-0.8667942363997695,-0.44117767912854916,0.8382994595018325,1.2025322928741673,0,0,-0.000554039180381104,2.4431463223819813e-05,-8.028387003045998e-07,1.0636576243404387e-06,-2.0661800503537556e-05,-1.223860282362286e-06,3.50709266408244e-06,3.779780865997934e-05,0.00012798393013793526,-0.003054480763455844,-0.001193642682930266,-0.002467679241028373,0.0002576593513799218,0.0007242642767847676,0.000723084066862095,0.003005684020758971,0.04148629623425783,-0.000557787328167872,-0.0008922732462019051,-0.0043450698001716494,-0.0003370504615038608,-5.750770231166602e-05,-0.0003532928791281813,0.000218942300935296,8.130738892596863e-06,-3.2001457141462306e-05,-2.9180206754101045e-05,-6.058949796710468e-05,-9.716860561951919e-06,-4.5851484555687204e-06,-0.0007507784769964805,-6.9505818620454455e-06,6.470286713722701e-07,5.787296319314191e-07,1.9300735242435733e-06,3.6754674205713553e-06,5.512757214741504e-06,1.7402336116303742e-05,5.9095151071181236e-05,-0.0011616990056125891,-0.000504480542794728,-0.0011145006294875756,8.395227070760303e-05,9.417333447816848e-05,0.0001606871458716127,0.0005578222863359754,0.014978937606049927,-0.00018935100651765768,-0.00038454524492463827,-0.0013773870966442812,-0.00023053400515951906,-6.402519462157447e-05,-0.00015732397574391328,0.00010476926271891785,-1.6457395304430133e-06,-5.708107457416883e-08,2.629887774240254e-21,-3.82441997871517e-05,2.6386221643171344e-21,1.1959834544817788e-05,0.15326355367450073
2019-12-01,2020-12-01,-0.3564639118141421,0.2076836689938891,0.33064695072630246,0.3341707745986396,-0.8393884858787477,0.31826249293155406,0.1802958983988464,46.9732062651515,0.34827360467272955,-0.013862002753764197,0.6004581515197255,-0.3564639118141421,0.2076836689938891,-0.8095726662853633,-0.40593015705209745,0.7954493662055334,1.1964843383402894,0.0,0.33064695072630246,0.3341707745986396,-0.8095726662853633,-0.40593015705209745,0.7954493662055334,1.1964843383402894,0,0,-0.00014869633432889625,1.5883581058459535e-06,-8.000485363395781e-07,9.616686047056264e-06,3.5885582719964786e-07,2.2750166934439525e-06,-2.9470592189604063e-05,2.346413775973857e-05,8.706427081736805e-05,-0.003095835398440971,-0.0013310349605458738,-0.0012456700614071408,0.0001943990233831466,6.94327808630039e-05,0.000700007239254615,0.0025981494793254844,0.041120176976876345,-0.00048231893436463577,-0.0008007741981888097,-0.005315144931890243,-0.0008809633357739219,4.122996477918336e-06,-0.000331834281069487,0.0002472105831129893,-7.084933227834888e-06,3.124588694941029e-06,-7.295151935475535e-06,2.497485265144285e-05,1.2672102956880546e-05,2.10801636578348e-06,-0.00036243506250527595,3.213988542358063e-06,4.511612946331006e-07,2.0128638312562614e-06,-2.087370617542032e-06,2.1835380492162075e-06,-1.027517292128687e-07,7.359430621551356e-05,3.33573961634898e-05,-0.0011371553186825263,-0.0006013179816949526,-0.0004993917375339118,2.5599067606294417e-05,0.00023069687802707855,0.00019864259005417987,0.001168158707950976,0.0148628884771437,-0.00019730861024392371,-0.0002553451418342179,-0.00196977170483643,-0.0003575306090506635,1.651964421057792e-05,-9.368007928882014e-05,6.864472790904181e-05,-2.0170542042646423e-06,-6.199095658117719e-08,1.1617601785564984e-05,1.1581442608627973e-20,7.953066200776817e-21,1.3085577930113287e-05,0.15516443907046412
2020-03-01,2021-03-01,-0.374674542625808,0.23095636484748244,0.35798754288328455,0.360548832943021,-0.9495905511357805,0.3667887960869212,0.17502554672713083,52.16461964891151,-3.1609862034850336,2.111955088439695,0.5933422428885905,-0.374674542625808,0.23095636484748244,-0.8596827831985808,-0.4084066941281024,0.8370390636572523,1.2087664397221711,0.0,0.35798754288328455,0.360548832943021,-0.8596827831985808,-0.4084066941281024,0.8370390636572523,1.2087664397221711,0,0,-1.2742849777332246e-06,-1.3892129145032123e-05,2.9328647739469425e-06,7.183571639975666e-07,0.0,1.7361824569568697e-05,6.803656728478758e-06,4.5794675325347526e-05,3.734737394536829e-05,-0.0028409102001520016,-0.001442379140736804,-0.002044241379880872,0.0002970515396924634,-0.0010399499808198848,0.0004494089659595238,0.00393353691906584,0.04114811789867073,-0.0001330061878059962,-0.0003949764749651354,-0.00414695579766316,-0.001126959074383605,-1.8452794650518804e-05,-9.459537560460621e-05,0.00018304874352750535,-1.1687768502262814e-05,-1.7783891899898767e-05,3.307187793968511e-05,3.53450772766929e-05,1.900806591106393e-05,-5.298877858459968e-06,-0.0004348075097142354,-3.544313914996172e-06,2.403202774964055e-06,-7.402025880851965e-07,-2.596595014230886e-06,2.610592433189518e-06,1.353810470921565e-06,1.4235181363621876e-05,2.6551381811608938e-05,-0.0010098458898459973,-0.0004303800390202774,-0.0007233573649106401,0.00013917322902873183,0.00016453524196289297,0.00022996419365031365,0.0011393666707461532,0.015196675791299217,-9.365444950951585e-05,-0.00012979527557924797,-0.0013784950997985485,-0.00042728251884571923,-3.3376449314227595e-05,-6.619223439785737e-05,4.180301647397926e-05,5.698955466406595e-07,3.892624249296623e-09,-1.6616447565077648e-20,-3.586471973989772e-05,7.424025485306018e-21,-1.7553760070583301e-06,0.15814624409483477
2020-06-01,2021-06-01,0.2523476482182651,0.21821884502845368,0.1437701881295814,0.1455148326280953,-0.4155664905515981,0.0011647752071688828,0.5281606736237139,20.433174602743836,-0.5207864731128783,0.5231903015936435,0.5945934404798003,0.2523476482182651,0.21821884502845368,-0.8160576958359257,-0.4288361416557502,0.8047710923288147,1.1985758157220807,0.0,0.1437701881295814,0.1455148326280953,-0.8160576958359257,-0.4288361416557502,0.8047710923288147,1.1985758157220807,0,0,3.9992459301206015e-05,-2.0211178510816074e-05,4.803004968131213e-06,-2.5613967506420637e-06,-1.8992677554495814e-06,3.548711817826195e-06,-5.682132791046762e-06,0.00011693500649598187,8.389390550462405e-06,-0.0030230365238734925,-0.0006160548510028715,-0.0020867409604391554,0.00042174139754060205,0.00012583694268614444,0.0002679363407927149,0.0017890602819491174,0.04322379799128854,0.00011523415618545136,-1.7196181400076447e-05,-0.0046673415221205735,-0.0006472682060221165,-3.2783878863175485e-06,7.9808153386537e-06,0.00013792849181188999,-3.270496620099356e-05,-3.868707012751865e-06,3.194950734088891e-05,5.48180376807126e-06,-1.112279003914772e-05,-1.9232136052650182e-05,-0.00043657831982535237,-9.815264967971887e-06,2.021058263430703e-06,-4.1121882699039627e-07,1.7628905842260153e-06,4.395106864293082e-06,-6.080619938984345e-06,2.3029486535650993e-05,4.338228095843114e-06,-0.0010703347276458473,-0.0004998546086198878,-0.00048784556575604535,0.00020211801349364386,0.00030330621524333226,0.00012124557087282623,0.0005020640461916986,0.015529326625557362,2.921783944471951e-05,-6.88905419215109e-06,-0.001471454465066934,-0.0002899788216948962,6.649449948794884e-08,4.537327351762177e-06,4.078096263112164e-05,3.3225821204315973e-06,7.090624432909652e-07,-1.876265891923603e-05,1.7659499708394084e-21,1.754444719977873e-21,2.2369995949422775e-05,0.15082559618259478
2020-09-01,2021-09-01,0.4675283229617299,0.16188283959642957,0.20268413816772501,0.20409059338767271,-0.5478463039622629,0.09341916150160809,0.6904614172513368,27.59063657098159,-0.465423828181205,0.44818038296477836,0.604089725047837,0.4675283229617299,0.16188283959642957,-0.8705351246432284,-0.4562222678552631,0.7721333332661678,1.2007126407288362,0.0,0.20268413816772501,0.20409059338767271,-0.8705351246432284,-0.4562222678552631,0.7721333332661678,1.2007126407288362,0,0,0.00034132692060235913,-9.781968911010693e-05,1.387430651107011e-06,0.00012254843454862158,2.5052296647029224e-06,1.0652879932482319e-05,4.3672772999425465e-06,-0.00015729592354298078,-0.0005362105715604623,-0.0030016551251190113,-0.0009211136889830942,-0.0019246644086237268,0.0005655987529493258,0.00035653043639642386,0.00039694355511294316,0.0018339351899188086,0.046436229749339294,-0.00022280780409473472,-0.0006884743704644048,-0.003878448421138286,-0.004017600045008241,-1.9514929435784243e-05,-0.00025278278652392396,2.0552577378597653e-05,-3.534896490612335e-06,-2.713624355284999e-06,-4.23469893304919e-05,-6.0634285590493034e-06,-4.023905264953617e-05,3.591275851350461e-06,0.0002475054853713154,2.3302410702357523e-07,-9.014548046871836e-06,5.3077983228511474e-05,-9.798742188011591e-07,9.476652822337923e-06,-3.090115019635277e-08,-0.0001033697706932568,-0.0002719396954837583,-0.001053432513156538,-0.0002122774444492528,-0.0007245296765634572,0.00015270802791599334,0.00020740169083110328,0.00012710707679232388,0.0006087023206562378,0.017171781669573914,-6.54222729487968e-05,-0.0001955279990109339,-0.0014404439252230857,-0.0017264265145079728,-1.312988879053868e-05,-8.333698973805475e-05,9.124539656238302e-06,8.519530668585782e-07,-6.139798786564209e-06,-1.445340957282408e-21,4.755928675112534e-05,-3.045820797947302e-22,2.8089191386405484e-05,0.13076358519144585
2020-12-01,2021-12-01,0.8145733248906772,0.17151150769311668,0.3876241095924228,0.3856928562602719,-0.9764717829511285,0.41352850073742886,0.8498554439979807,99.99999999999999,-0.41926583740088974,0.4336276022406913,0.6153387440559706,0.8145733248906772,0.17151150769311668,-0.8043779975225981,-0.4611630183675832,0.8093925059127383,1.1578698197472488,0.0,0.3876241095924228,0.3856928562602719,-0.8043779975225981,-0.4611630183675832,0.8093925059127383,1.1578698197472488,0,0,0.0007839938149579807,-4.937650407416643e-05,7.5136507255691e-06,5.994012135501001e-07,2.222023856136606e-05,7.067371968079095e-06,-8.027272333262655e-06,-0.0010958513951709597,-0.0017815685344470954,-0.0032818428674515295,-0.0007168863695855955,-0.0016493331733921143,0.0004985754115474952,0.000906810111810669,0.0002679808100026972,0.0022366679955627164,0.04836965086416854,-0.0004694557888241721,-0.0008569214196522602,-0.005155301676565065,-0.0014934594493626972,-1.9064205440458356e-05,-0.000416312929877306,-0.0002543502476909697,-1.8483167245966082e-07,1.9021235447212539e-06,-3.29742689334441e-05,3.7106990227229946e-05,5.0061919829994074e-05,-5.6558496083970845e-06,0.0004894591463123175,-5.521683571364546e-05,-7.5937231679124236e-06,-1.9481113393689402e-06,-2.5888683573356218e-06,-1.1608863368893045e-06,-1.9172127278719448e-06,-0.00039451611754008593,-4.469260074743869e-05,-0.001292283761773383,-0.0003627893541620734,-0.000634640329871507,0.0002330657411436883,0.0007530614802202139,6.458411725243411e-05,0.0013828649594798171,0.015904830860754487,-0.00012957187204948165,-0.0003716771886549836,-0.0017886653575255537,-0.0007560334247487069,-2.505616789265107e-06,-0.00014003105936678044,-0.00010076937037331521,2.777778245751794e-07,1.1318835493141034e-06,-4.512849768179386e-05,4.066013608960264e-21,5.773273487130462e-21,-4.348309207205828e-06,0.12130713543768895
2021-03-01,2022-03-01,1.3972091141676302,0.17858549731951254,0.8750484694096123,0.8842791875641246,-2.334206640325932,1.485043519539988,0.9698319617616675,33.49559640778231,1.1369696652622687,-0.5145399986680308,0.6028247151638548,1.3972091141676302,0.17858549731951254,-0.8297074130300315,-0.43401016089021704,0.7955597183040073,1.239824340038415,0.0,0.8750484694096123,0.8842791875641246,-0.8297074130300315,-0.43401016089021704,0.7955597183040073,1.239824340038415,1,1,0.0009166152366192899,-3.932186708159783e-05,8.580279591799673e-06,-1.0083545408163057e-05,9.816283488826097e-06,1.3273584798248461e-05,1.3299807598941383e-05,0.0010778565534967349,0.0016106317564124335,-0.003594770750991768,-0.0009546819832438453,-0.0011497236697238593,0.001081219810429948,0.0019464661890995693,0.00014709257082310258,0.0027407109420921204,0.047617364604772346,-0.0008254469052072714,-0.0016710469708361535,-0.005412453681283529,-0.0008024701573515139,-6.742320154994455e-06,-0.0007002398725450132,-0.00021215157238932455,1.482411091140043e-06,1.0416741250177495e-05,-1.2408145512694098e-05,2.200505527752259e-05,-1.356555413436644e-06,2.141608037574929e-05,0.0008609811400293927,5.3235948309865234e-06,1.8571871758271648e-05,-7.283139069327238e-06,-5.079427650114737e-06,1.9624566940374457e-07,-3.394153136384158e-07,0.0004900978811309901,0.0011142415606868474,-0.0013042973379942132,-0.0003161471751945123,-0.0004535418269976494,0.0003548401185285572,5.6180546415344646e-05,5.807576288836608e-05,0.00105277246129189,0.018541664261599554,-0.0002541635288739659,-0.00048729183712129307,-0.0018012069711306061,-0.0002838633878296188,3.40607173095616e-05,-0.0002299177019743565,-7.120055036854422e-05,6.744177844019985e-07,-4.0498090136919905e-06,8.558855915796044e-21,1.0953549897141645e-05,-1.4393044184599198e-22,3.6584515210584584e-06,0.11211754953955447
2021-06-01,2022-06-01,1.9015284854629224,0.1288097485173415,1.4206736709068755,1.4332169752550477,-4.448928118735066,3.1425317203179355,0.9975102714132027,99.99999999999905,0.7046834366092415,-0.29776907314354034,0.6091142698964964,1.9015284854629224,0.1288097485173415,-0.8559253830217537,-0.4812160826488619,0.7650777185671086,1.12452489379336,0.0,1.4206736709068755,1.4332169752550477,-0.8559253830217537,-0.4812160826488619,0.7650777185671086,1.12452489379336,1,1,0.0018665939885672451,-1.6510208678764914e-05,9.981797320250457e-07,-5.5506009726614744e-05,2.1563408288406705e-05,1.4822078428219615e-05,-7.21845566263335e-08,5.9044016757167315e-05,7.4556424627838e-05,-0.0038367008119429644,-0.0010528766992377403,-0.001801155627024122,0.0005673726368603985,0.0030235069068823743,0.00021403361146661384,0.003689069108890231,0.050565010647832066,-0.0011357954800832182,-0.0018639881984463388,-0.0052639161565775595,1.5920874779489596e-05,-1.2729086067861484e-05,-0.0007515720529287885,-0.000242135096482457,1.0101925528505403e-05,3.003800646672069e-06,3.313639645461867e-06,8.68647760203408e-06,-7.035158279820434e-07,-5.1443093306142215e-06,0.0016085154596571607,7.663754790864206e-07,-2.038720337102257e-05,-1.790874950916889e-05,1.1846623445945263e-05,-9.983572850600773e-06,1.6315664145886462e-07,3.1646037956902664e-05,3.431811052627855e-05,-0.0012846510068179582,-0.00037755616481173265,-0.0005721961299000728,0.0002615773005317206,0.0007872597626527678,4.3889823608808506e-05,0.0008153827587954868,0.017416666809406012,-0.00035760925256986617,-0.0007541642159219198,-0.0017785470641783197,-0.00012804386924992635,1.0579147216918267e-05,-0.000211410190782967,-7.550307710607184e-05,6.884407216204193e-06,-1.520143258014761e-07,-5.751445694852077e-05,9.052201117376924e-22,-1.0957371894932007e-21,-8.111722749357293e-06,0.10494005094489489
