Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_6m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_6m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2021-12-01,2022-06-01,5.8240871892,0.3286226839887938,4.7282529925370635,4.763402275420712,-8.135689470527048,30.20013012803625,0.9998683790873697,58.59265050167869,1.1918775589209065,-1.336755550742704,1.3638531680447796,3.3289415700122227,0.5812093174066195,-0.5819584015663601,-0.120739434134233,1.232553561138418,1.7097460794179846,0.4168979754122226,2.3008354346838473,2.318390833887173,-0.5186480977431771,-0.05742913031104998,1.295863864961601,1.7730563832411677,1,1,-0.011847047245429303,-2.5516715528970365e-05,-6.968055905937722e-07,-1.243453600515736e-06,1.771715390345166e-06,3.7361947891621106e-06,-1.3903654736248777e-06,-2.3898394238131792e-05,1.914863820062809e-06,-9.822592422393266e-05,-0.00018636948191004066,-6.784953867818463e-05,-1.9248310981533218e-05,0.000245230504242235,9.334906516146791e-05,0.00040969055629041796,0.0011923899736584573,3.2114809191187807e-06,-2.5207198717505905e-05,-0.00020148478200760972,6.887247086809583e-05,4.2277792912455626e-05,-4.906401226060298e-06,-5.142810771498315e-06,2.381018116764214e-06,1.8585945024474761e-06,1.5588828334361634e-06,1.79282896270698e-06,-1.0262059391970369e-05,2.096678228524318e-06,0.00033716313386915233,-3.752049870058465e-06,-1.5314014734708936e-06,-1.0432914316975043e-06,2.959552726335177e-07,-4.615023701787562e-07,6.221874142815347e-08,-2.1902163744219547e-06,-3.0718893824615707e-06,-1.2993328311478163e-05,-7.02389403432584e-05,2.8093232998036016e-06,3.0376638703423294e-06,4.264880833157299e-05,3.672716848657676e-06,-3.3417384977121907e-06,0.0003399523913431002,-2.0929559074023817e-06,1.593487660794538e-05,-5.998102855451036e-05,-3.004371146699438e-05,-4.1280609566423785e-06,-8.626396405007869e-07,-5.61592511070338e-06,-1.4728470581930816e-07,7.984014767932007e-07,1.4849765010001095e-05,3.6472918695348763e-22,-1.5238167750843261e-21,1.1086227686685803e-06,0.328764992057712
2022-03-01,2022-09-01,3.133720561762665,0.3383543359254877,2.0019482063269027,2.0217388331225767,-3.2143139931640676,7.8140723365511855,0.9742162180115097,58.44302155144975,0.9976626902213959,-1.0022993951927188,1.3644861299783066,3.200711551913216,1.803028438994627,0.6613152689624351,1.1485035698867267,2.5239391693942017,2.9525602448512704,1.633851271031883,2.2097900670360153,2.2273071393358435,-0.5623749146810204,-0.07518661375672876,1.3002489857507464,1.7288700612078152,1,1,-0.0232138325381098,1.924049815097378e-06,9.359109230688597e-07,-3.988865405764272e-08,0.0,1.538911691265661e-06,3.447254128578145e-06,-1.544001771517635e-05,-1.908147928027964e-06,-0.00012171638954447609,-0.0001679220699850044,-0.00010852770620174689,5.432454739078295e-06,0.00021586310120404672,-3.684925132251221e-06,1.547671403028283e-05,0.0010689251710150436,-2.837967020395117e-06,-3.6076580964604965e-06,-0.00015487856092404005,4.861212483378939e-06,2.7002145595708134e-05,1.3316770443063152e-05,8.220645413920392e-06,-3.848188409113197e-06,-2.2646794180444466e-06,-2.5951091577102183e-05,8.355484712475673e-06,8.994420719295872e-06,3.069763199760586e-06,-0.00038117652305981513,5.956044887847878e-06,-9.529368183878762e-07,4.889873445402e-07,3.962794720722749e-06,-3.141408582947801e-07,-1.3385348370964229e-06,-4.845923324353026e-06,1.464800154932212e-06,-8.85196519285812e-05,-1.0985280292048902e-05,-1.9979630000475663e-05,4.638273338808865e-06,0.00017965545446304605,4.320207263823685e-06,-1.4159785880533627e-05,0.00046359996465346315,-4.937147346128512e-06,3.308680910320676e-05,-9.524042317250658e-06,2.7307312677945504e-05,1.2506842734000233e-05,4.17003036792211e-06,5.487469711298081e-07,2.3319599450698487e-07,-1.2406394107731176e-07,3.984033180849581e-21,6.090313809522268e-06,2.0142184002135266e-21,-3.0249054819924447e-06,0.34521424164497305
2022-06-01,2022-12-01,-0.2226411730299915,0.3127785991465596,0.3992189515368473,0.4048544515683819,-1.2903271678772257,0.2866743324375899,0.3469500114707737,99.99999999999996,2.7056465746689344,-3.2907871392420067,1.326662108502072,2.8007230080850043,3.06843289417328,1.9800195379200822,2.404650977875027,3.770784805401119,4.2119251629179635,2.9120435946,0.5607683766324171,0.5644699376413491,0.8291709381700728,1.2538023781250176,2.6199362056511095,3.0610765631679544,0,0,-0.0029068397500245043,0.00012608320840369486,1.5199372708852147e-07,-9.935176329094616e-06,-4.1735345214402684e-05,-6.499824598826733e-06,3.06239564461064e-05,6.0084404253150305e-06,-1.6400512602959095e-05,-0.0046566172646313134,-0.012503651567259013,-0.004852928411298288,-0.00016473931738531476,0.006482676941705193,0.0023172407164742306,0.007060978697754835,0.0526339447632639,-3.9087820654100983e-05,-0.00021717217183966705,-0.004129567559254736,0.001415900285168797,0.0011716866669892099,1.9704535861051634e-05,0.0003768043448208915,-2.4878656659534933e-05,1.323284898747584e-06,-0.0013636280672362797,-0.00031588910762372593,1.1271844134768415e-05,1.7590832750054358e-05,0.0006440429810696567,-1.0754108664665786e-05,9.077298684952405e-06,-2.9177853459330105e-06,2.3717326963124154e-05,-7.755854003748564e-07,-1.6142266926870767e-06,9.42363600064707e-06,2.131789315845764e-05,-0.0006174808001327608,-0.0020546726118977634,-0.000939078254501389,-2.305686159615767e-05,0.001038715844830665,0.00022772713695323765,0.0014338854970189292,0.009460141195751143,-4.0922916230127676e-05,-6.228262942401887e-05,-0.0007029214150195568,-6.0880637303640206e-05,0.0003145195224418432,-3.56238629558581e-05,3.9259122897254966e-05,3.122144339307349e-05,-2.39707857623515e-05,-0.0002344874476609037,-6.987856802097559e-21,1.1517672254295168e-22,2.8499547402345108e-06,0.3004038835507521
2022-09-01,2023-03-01,2.671801078281355,0.37765493188955646,1.535675148098431,1.5542056225143108,-2.5124775171765066,5.2631065410043405,0.935182070173157,89.65499548381767,1.4869981086421593,-1.8424465698901045,1.4803025510658574,2.90276082002201,1.7556877468261107,0.526566575128314,1.021521578991544,2.4923783868981957,3.022499817961686,1.5668602808813326,0.8451910723388488,0.8551649887032928,0.4390380450463101,0.9339930489095402,2.404849856816192,2.9349712878796823,0,0,-0.0005875118101700598,0.0002034468040814547,-1.946571069700352e-06,6.43229112029441e-07,1.966595311018344e-05,4.963503183591049e-06,7.174603287279716e-05,-3.0921794899702778e-06,1.3782320408825908e-05,-0.0009299477673151726,-0.015721557709389523,-0.009313835499476692,-0.002750134114628759,0.0028825491714019025,0.0012070315580037265,0.007432689194688267,0.04809256665914315,-4.4163763209081515e-05,-6.48509861425171e-05,0.0019392438483095426,0.0009510298885456604,0.0014195480755934658,-0.00017500281200479227,0.001352848272512096,-6.232769218925467e-06,-6.03886112735866e-06,0.0008790360219036169,-0.0004446741915998263,-7.193663940987171e-05,-4.2205258664353384e-05,-5.889228357935185e-05,1.579918898267591e-05,-1.3709081415775096e-05,-3.941003737746065e-06,2.4556825506485218e-05,4.4483461212766374e-07,-1.2071126209838762e-05,-2.072506923454989e-06,-4.431901715549688e-06,-0.000296682661162068,-0.002350765256833873,-0.0018836373434449884,0.00017590688784300726,0.0009927160129537108,0.0005002779167079769,0.0018837007173063364,0.008406654239057423,-7.640931989831286e-06,-9.054197087243837e-06,-0.000347460713178157,0.00023670782828390084,0.00036706369832327333,-3.1220530983588e-05,3.733113696560793e-05,3.624040275551389e-05,-8.639489367034407e-06,-5.040335828000804e-20,3.812492826208059e-05,7.488826195938092e-21,-6.654058329687091e-05,0.3841861296382642
2022-12-01,2023-06-01,3.6154533198391903,0.5220275029780741,2.251726858124523,2.2708710511260035,-3.3815269612556618,9.569283284422864,0.9772695864117598,99.99999999999999,0.6225560188700617,-0.42347502891119543,1.5158577773701538,1.6964060734045994,0.14969316497404125,-1.1008262417615597,-0.6140736096843159,0.9172496662998219,1.424266127011429,-0.11132058651499577,0.9248020270579261,0.9314047236656506,-0.8862405569369401,-0.39948792485969614,1.1318353511244417,1.6388518118360487,1,1,0.0007494060704157974,0.0003287834221857554,4.948130568080445e-06,-4.133348546014723e-06,-3.461764696597654e-05,3.531262538859268e-05,3.0836289100600564e-06,7.944876392280132e-05,2.9225629947552332e-05,0.0018051127719869913,-0.010006362913153231,-0.007130906282497325,-0.0029076042764107995,0.002454814733050978,0.0021932227029912432,0.008101098774052106,0.03913561409107963,-4.7593440295748364e-05,7.391190667696128e-05,0.005279067999204487,0.00039407164475662533,0.0006495910302575692,-6.594532758591886e-05,0.0011058702176246441,-4.172715354832177e-06,-1.539702265077325e-06,0.0014216524972417589,0.0004019817269158864,7.390471510608037e-05,1.354483233979327e-05,0.0008416636768897401,0.00013532393497014833,-4.687887906627494e-06,9.856508945319997e-07,-3.513185919771086e-07,-5.181322720035108e-06,-2.3562915608848785e-05,1.3163857928076265e-05,3.848001014128208e-06,-0.00015526234374384893,-0.0020566216215050065,-0.0014280476173947232,-0.0007057386883541091,0.0012865716782877931,0.00024688567411385314,0.0023020657421075528,0.009586804301223892,-5.155166808189233e-06,1.964902542388847e-05,0.00022266255692139213,0.00012620492659877691,7.842558855836983e-05,-6.45946299000603e-06,-6.091827511586003e-05,2.9252040143899637e-06,6.130263787993769e-08,0.0002618059074398283,-1.5451494161753063e-20,3.73638410639811e-21,-6.1959900363309395e-06,0.43137257491789305
2023-03-01,2023-09-01,0.6104481732476685,0.49478154714556316,0.35879902420849624,0.3588889950069048,-1.3345532851132647,0.013378768393844245,0.5332129805455517,57.46649647150097,-1.0130856187849637,2.009563639536348,1.4988091146841893,1.6411246257645118,1.5832913127134591,0.30618822013241004,0.8002649427018185,2.3374743616272675,2.806157078996614,1.3359005391406775,0.6084223656286134,0.6129139273576955,-0.5904543810603886,-0.09637765849098012,1.440831760434469,1.9095144778038153,0,0,-0.00040881272557482113,-3.834240567488731e-05,1.5352781808955563e-07,1.549816852578882e-08,-0.00010136756263972982,2.6963094324862424e-05,-3.547266937311353e-05,1.1403698601007313e-05,2.073405366115333e-05,0.003964600366631209,-0.008829998293932944,-0.003277879638909118,-0.0018124883206365476,0.002845509505312571,0.007494328917644316,0.007655479755166665,0.03931032095169269,0.00022263780488240506,-0.00019959542014964424,0.006729052600160066,-0.00028808922834766375,0.00014231653087551707,2.2423493479122944e-06,0.0014281980304979118,-4.402627433516158e-06,-1.932542500415397e-06,-0.0008982743052482849,0.0006782221995974566,-9.45730556027421e-05,-1.3630034226442832e-05,0.0012854921728019093,-8.045566455424173e-06,-4.796187113574242e-08,4.224762027085594e-06,4.470428612779282e-05,-7.415746464599966e-06,2.526286042572074e-05,-2.055787587853943e-06,-9.431253688224285e-06,0.0003975670158997973,-0.001960064878677444,-0.0007224550755309141,-0.0003854162093934377,-0.00017766568997618627,0.0003489094301996028,0.0021996828573572443,0.00996219579830299,6.264453262145262e-05,9.83941084017593e-06,0.0007853244316006884,-9.14347633154186e-06,7.01252670573397e-05,-5.565075594303582e-07,0.0004014870732017476,-1.1852182591903457e-07,2.1331301573446526e-06,5.600102827288773e-20,1.1818270532519227e-05,1.397093026256847e-20,-3.922948935579609e-05,0.4357560387249984
2023-06-01,2023-12-01,-0.2147511253260958,0.5194599861730669,0.4961720855255339,0.49918306885280883,-1.4375523121350473,0.539065956248836,0.30186249933979514,42.9352191436322,-0.174248860581926,0.7980071997027365,1.4492243287929278,1.7003510972565472,2.0674566530061287,0.8606757942661929,1.3507362988328886,2.7965772814123917,3.3125536312811406,1.8077266599195951,0.17347702576945706,0.17095455200910786,0.5464115689624087,1.0364720735291044,2.4823130561086075,2.9982894059773564,0,0,0.0013499542023147656,-0.00027616726317640657,-1.3581773677822067e-06,-9.022929602518932e-06,-2.1335639629260424e-05,3.2490120486407663e-06,-4.304898813599185e-06,-1.49950476945869e-06,-6.120703095759086e-06,0.004537938552460898,-0.006867756599866296,-0.001182366817264947,-0.0009616317843371891,0.0011423060033145171,0.005655787802825219,0.008230690980048912,0.03342389804880249,0.0007593827919599329,-0.00010542706123903262,0.007287226790630318,-0.00016929591250285585,-0.0001466261712177146,2.290409654497398e-05,0.00229970856380338,2.913897192997213e-07,-2.141705737521159e-06,-0.0013504722208098016,-0.00046057474721292283,3.574399812420203e-05,-4.909603874978673e-05,0.0003716993420774602,1.2446091307179894e-06,-7.739307399584022e-06,-7.2299464937834995e-06,-2.294462845875822e-05,8.991647941200889e-06,7.387945506261477e-06,1.6857993780039053e-06,-3.536509563000866e-07,0.0010075611610710022,-0.0016558712437705146,-0.000346364565572969,6.266267528158391e-07,6.646500399320047e-05,0.001749954190438654,0.0018859167156679865,0.009256234916323611,0.00010039988371125863,5.584918451375136e-06,0.001102820246427455,3.3512303865635975e-05,0.0001645772565513147,7.967448109748222e-05,0.000330028692587465,-2.0426529697411205e-05,1.9273140824686612e-07,-0.0003710445102882434,-2.6579100967910224e-21,-3.4793863701816355e-22,1.0682703063064556e-05,0.4678304039494651
2023-09-01,2024-03-01,1.468536526418518,0.6125047234647811,0.5309014054265486,0.5371530999314721,-1.4732027331718531,0.7327904476682253,0.7149639131331746,30.766683587666012,-0.03426871040925182,0.6817671647447505,1.4586674408200457,1.0394923498330932,0.6114764483562247,-0.6257824408660926,-0.09130216113791423,1.360066319870877,1.8230229877778055,0.30522408662383427,0.33223656278415326,0.3356268591262009,-0.7620761032258581,-0.2275958234976797,1.2237726575111114,1.68672932541804,0,0,0.001244446492094784,-9.442404431334689e-05,-3.618343495988788e-07,-5.145329285262178e-06,-4.779768396475557e-06,4.378606856995715e-06,-3.2259173678816064e-05,2.3022573067460318e-05,4.785109532556781e-06,0.005703511802834429,-0.0066691454811582595,0.001346417192953744,-0.0014192485400455039,-0.0024303105186573976,0.003896358543146423,0.007217551026658937,0.032339564248931245,0.0018991935593083782,0.0006633256367978554,0.006561636219506898,-0.001494504018263251,-0.00026988716785073604,3.8568105648977814e-05,0.0029542282755208185,3.0784216690555884e-06,6.797475876089612e-07,0.000928029047722804,-0.0006306271516585508,3.277960424661906e-05,1.0839982719511468e-05,-0.00023427696496329425,8.02093060333766e-05,-3.974878196818689e-08,4.1260491947087035e-06,1.3715512371164854e-05,2.924851397202705e-06,1.923511657444014e-05,2.496946413556933e-05,3.24519967745829e-07,0.0012556397395448924,-0.0016733065318019816,0.00013777031678474403,-0.00013837115016925456,-5.448162744600679e-07,0.00013401784279231814,0.0016306068758066936,0.0066313795609010805,0.0004923897347367421,1.880039812414202e-05,0.0011019349350917303,-0.00015640691225374677,5.9758616411360715e-05,9.444784598931262e-05,0.0008555999675697108,2.0014673621611834e-06,1.199994902828349e-06,-4.7799319573999164e-20,-5.965708604884814e-05,1.6668475926698556e-20,-3.203439394538382e-05,0.5110222159666913
2023-12-01,2024-06-01,2.8534104392889503,0.657856370708937,1.4654931342778201,1.4790673684414923,-2.446003425781843,4.82045766805825,0.9281481198805699,35.34174256629868,0.4454105175033552,-0.028822773140275357,1.4705131958358477,1.3193296569814272,0.22155262269142056,-1.0303893230691616,-0.5383645621049177,0.9841338413725225,1.419997828403733,-0.10737556266304793,0.5744039260489394,0.5775255766300796,-0.8368955249073582,-0.3448707639431142,1.177627639534326,1.6134916265655364,0,0,0.005102196365874578,-0.00011511038657180544,3.868917634083482e-06,-2.3930253822917077e-06,3.822270810610164e-05,-9.538125842734617e-06,7.84276668710533e-07,-1.49586412056698e-05,-7.468259478241274e-07,0.006496910847489973,-0.006965673308307511,0.0012284089400196006,-0.0007033804611748104,-0.0016409499609471715,0.004865666738470523,0.007829815347691343,0.03299651220615226,0.0022829445041202276,0.0011900458405044027,0.006346478687332751,-0.002740254432602533,-0.0004133067758476638,0.0013303351001196868,0.0027357765472005922,-2.1382514754107794e-06,-2.4163941795849087e-05,0.0012074757535427748,0.00034310756173755664,-0.00010119172531191944,-2.6471774785006495e-06,0.0014783778160541985,2.3959908052339192e-05,4.9950712508266506e-05,2.3592803904075775e-05,-1.204762467714268e-07,8.00177270621001e-06,-2.8996465996945948e-05,5.410581500245482e-07,-6.215557976096269e-07,0.0011585462148301247,-0.0014455452422357392,0.000327312315314088,-1.6483801531587512e-05,-0.0010707269661162668,0.00069464933690728,0.0015957430252792832,0.006888587692101029,0.0004700572323331599,0.00019917297671608722,0.0014446900422553108,-0.00042275548836417524,-7.405762104130726e-05,0.00013155735302475328,0.00016680978981388633,-7.464670086593894e-08,-4.313365135500238e-06,0.0003990125484354998,2.673508278730686e-21,7.02402524895697e-21,-6.2259560064692445e-06,0.5118948735949778
2024-03-01,2024-09-01,0.2103525558702301,0.5722422444277648,0.388649684242864,0.40168664874497195,-1.3590863324092992,0.13096414668426948,0.405579788383667,99.99999999998461,1.367220637351646,-1.4882225769732091,1.5026875521252112,0.8394445411443741,1.0203893854231414,-0.20469720130396446,0.25005919852792013,1.795781419072477,2.3222081983964067,0.734268263209259,0.2967980566897592,0.30086833923747713,-0.8703242475644397,-0.41556784773255506,1.1301543728120018,1.6565811521359317,0,0,0.004920988794752622,-9.898535974180622e-05,3.3704820096793515e-07,7.284667823010901e-06,-4.80999864105852e-06,-2.2062219750138942e-06,3.094544834321411e-06,-1.1189345063987348e-07,2.828888459588626e-07,0.004174186973109359,-0.0067853080653139195,0.003847565285158711,-0.0011075822748022935,-0.0037429779306322815,0.0036019595988716507,0.0072110997067657955,0.04411137220852256,0.002085208768045997,0.0015598306026948863,0.005165339870837938,-0.0022104564627691485,-0.0005172357983029904,0.0018523722530250325,0.0029744295806275627,2.3121765007374445e-05,-1.8865788093867214e-05,-0.0009167692315804398,0.000744605371508192,-6.417741367159869e-05,-2.144523850930981e-05,0.002258733828639564,-1.1995594804325073e-05,-2.117525341773361e-05,-0.0,8.184598495915538e-06,-8.33563111259894e-08,-3.405232163367689e-06,3.838236813925755e-06,7.560759587072782e-08,0.0010760281310071122,-0.001053495555636632,0.0003088785878961819,0.0001806644567542441,-0.00013114499799195815,0.0007090525048519725,0.0020347684042299335,0.005959955424835223,0.00039582367205692325,0.0003729888190535769,0.0007730036308088832,-0.0005010171314358739,-0.00014503619457746048,2.704885895619378e-05,0.0006375328319859681,1.118725508155863e-06,3.8543592686565504e-06,1.075420663083333e-19,4.9468037769861235e-05,2.4017597967852736e-21,3.637405739365519e-05,0.5043946838339444
2024-06-01,2024-12-01,-1.6044641002748603,0.5938178320415419,1.3976676765814209,1.4071358581921836,-2.3479147983769604,4.832443453948736,0.0851036354144171,99.99999999999996,-3.4991897707404034,5.777467117398266,1.486920005757518,0.6244731695070449,1.7236141356652461,0.42318158177291415,0.9164598977881268,2.4653806694962874,2.9679109329895703,1.4267052196444752,0.48751634897222074,0.48875523926981834,0.14813961532590472,0.6414179313411174,2.190338703049278,2.692868966542561,0,0,-0.0014772650869037346,-0.00038969270245110577,2.8074755548333905e-05,-4.267392619972045e-06,-0.0,1.115955956063144e-05,9.009770058775478e-05,3.506833070445146e-05,2.068156510028531e-06,0.004295536830380417,-0.0073319535071712525,0.003681041945560961,0.0001488391665589385,-0.004485316297794276,0.004611122180862796,0.00785847579899117,0.03423780819420613,0.0020199119451411586,0.0016876033638365034,0.006032526937980994,-0.0027707699424792823,-0.00020890927649011332,0.0002826436352628688,0.0027119086573427634,1.850907207811682e-05,-3.4525528353857383e-06,-0.0014064949386172086,-0.0005172503362629645,-9.700354958877169e-05,-1.353708116543275e-05,0.00020349271284915413,5.351497919382547e-06,-7.248891333031717e-06,-3.599618752866585e-06,-5.114242195042349e-06,1.7644505497528883e-06,-1.1493630370319764e-05,9.511471714707818e-06,8.719791528459517e-07,0.0014415183302609175,-0.0008248038951400481,0.00047847155126313297,-0.000388264506873386,-0.0007086681212518355,0.00017022360910896647,0.001011350566366516,0.007326108569742582,0.0005188110248245816,0.0002547410346896141,0.0009484595892915066,-0.000407858575022633,0.00015807221363477178,0.00015939361707267215,0.000637936349374487,-1.9776425688036934e-06,-2.0674330231708245e-06,-0.000499318160434663,-5.096896185352637e-21,1.4861165618380008e-21,-4.5746056761706065e-05,0.523529731462792
2024-09-01,2025-03-01,0.4730907510964499,0.6409784308094402,0.3691598525758516,0.37410575054376705,-1.356942439521242,0.02818627299941161,0.45297014663303037,99.99999999999999,0.6994914941369543,-0.420873431450116,1.5342114223970815,0.34172165348334,0.42566549333983517,-0.8508567834890159,-0.3103409357250582,1.203326927381345,1.7176811071590408,0.10517627793511508,0.2604753778193888,0.2624079662475326,-0.5442657730918101,-0.0037499253278524105,1.5099179377785508,2.024272117556247,0,0,-0.003666020187452762,4.62286433047989e-05,1.2084953676341316e-06,-2.4000192863839114e-07,5.7175874930657225e-06,9.586888789264375e-06,6.491277984582097e-06,-3.882888065192991e-06,4.193526169040522e-06,0.005633077884732396,-0.00631093910779247,0.002382808452600819,-0.0004814651313811734,-0.00462947752331544,0.003359464891997025,0.008674619205194363,0.043173542744008954,0.0023772065334507447,0.0005057898010939319,0.005755229824538786,-0.0028766180728419847,0.0004198853653889381,0.0010481186368900823,0.0021430744859716865,1.7437262752533214e-05,2.7756679479242067e-05,0.0007889249985603412,-0.0006976166065714967,-5.31320818575405e-05,1.9989609934056134e-05,-0.0015930862407529764,-0.00011118362327077104,-3.507380773425819e-05,2.8794692801909078e-06,-1.1100814907935243e-05,2.6032307880807263e-06,1.4449269214417091e-05,-2.599757718182592e-06,8.521676557986172e-06,0.0014510262472820243,-0.0010664899690077093,0.0004987793919868514,-0.0001202820638422159,-0.0009562044298097996,0.0002844361106661991,0.0018935646757179962,0.008619061288805146,0.0005321458897448355,0.00012406220768520986,0.0011295764762625884,-0.00033547270994717664,8.666582608863716e-05,0.000309347452214974,0.0002705904733194178,-4.501732788452817e-08,3.5470518731946233e-06,-4.676634168134134e-20,-3.6203750390489945e-05,9.979224528836391e-21,-6.569355534865069e-06,0.5410530274892361
