Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_9m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_9m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2021-12-01,2022-09-01,2.309235187003485,0.1366730817595684,1.607230104795954,1.6224092511381327,-3.204894247337743,4.720026101141878,0.9815753548990589,33.8801588510648,0.14575115055753465,-0.006372506573556901,0.9936953557665462,1.9772231732424927,0.34780159430955515,-0.8857384887465508,-0.39795085659021817,1.0884478701659988,1.640653776644548,0.2452967829898789,1.2498705445043647,1.2619111224679478,-0.9317726560385148,-0.44398502388218214,1.0424137028740348,1.594619609352584,1,1,0.001524607753732052,0.0002441758778166101,-1.113152361994324e-05,3.5774532181788654e-06,-2.80088392734046e-05,3.2775518748082105e-05,-9.84780915029807e-06,-0.00025145119872569055,-0.0008131817551601396,0.18916216042947462,0.0007291766816605668,-0.017501515179167846,-0.0030715195466743867,-0.011568099473107515,-0.002187047304470409,-0.005067618094657729,-0.0013492737538681966,0.00599608550347348,-0.007968864818365215,-0.0017383017809707662,0.002868634491527317,0.0005011591611794031,0.0021782871216456294,-0.007914005478525775,-0.000253050026702643,-0.00018541869643168892,0.001111125079530839,-0.0006013996628967762,0.00018292270925729834,-0.0006732997651832153,0.003263833832115296,0.00010183087699431137,4.9953562374810106e-05,1.693058721066019e-05,7.555099826072453e-06,5.725970351142496e-06,-3.6240416225975306e-07,0.00029843711215398676,-0.000150624947394317,0.08846912820122538,0.00012929249574944086,-0.007474626153508137,-0.0008762514004393754,-0.0053010626499150745,-0.001366148434152205,0.004083997118485102,-0.000623278654472382,0.0013842134213703943,-0.0029112210594890832,-0.0008850243895076698,0.0006482724483846547,0.0001497996364211684,0.0007978436314493517,-0.0035171413768612415,5.918079185586339e-06,1.8322209954279404e-05,0.0002915964298200872,9.767122647550061e-20,-2.1654451505590635e-19,-0.00020518722158425242,-0.07727235156383591
2022-03-01,2022-12-01,1.6700655232945394,0.19525602342596188,0.9860968679060819,0.9971162486471402,-2.017828854831053,2.1750630609026036,0.9316285543639461,52.19851403642916,-2.045138832092283,2.2239733858222515,0.9934392788930227,1.9477215854952767,0.8416144605938436,-0.4598171832025201,0.04069281880285602,1.5731696481268662,2.0731380990005523,0.6951724430243722,1.5730646733195055,1.5891917240083824,-1.336471212673245,-0.8359612106678688,0.6965156186561415,1.1964840695298273,1,1,0.002034315777783613,0.00012815863082089928,-4.244156925433802e-05,-4.8354517698655215e-06,-0.0,2.244988491139379e-05,-2.514710472483521e-05,0.000107907640488586,0.0001005041015501283,0.19614429290161944,0.0006492179380677524,-0.015599073994546986,0.00030998122736235125,-0.01107146069935839,-0.001530306769893915,-0.0002744868321261415,-0.001020410856062172,0.005052920753347233,-0.009007003355054484,-0.0011668267942940604,0.002891359068020388,0.0004470907041388001,0.002005095563969392,-0.0075982969409943354,-0.00013415007074824925,0.00011577856603174538,-0.0005470364410358997,-0.0009734534978552404,-0.0003364929874087204,0.0006157809740846575,0.003148028149994096,1.2787104887311975e-05,5.522831815532504e-06,-4.372467162234265e-05,7.150967524462144e-06,-1.6537694775271256e-06,-6.179921386084894e-07,1.6764540980307715e-05,-7.71779133940125e-05,0.08799481400337401,-0.0001225364419633599,-0.006205798819933141,0.00011636811169439068,-0.005123561985701308,-0.0011289506578912565,0.0033611413627903514,-0.0005813491586802804,0.0021324239527201567,-0.00445870555696953,-0.0007616352292540998,0.0004897848381027323,0.00010906932146986246,0.0012037526113446082,-0.004530338824288842,-3.760545105699585e-05,-5.348928196277306e-06,5.89279191839078e-20,-0.0007055996034988501,3.117396519033468e-19,0.0002648968011797055,-0.07881708766300288
2022-06-01,2023-03-01,1.762587647352731,0.21020905269084345,1.0370446829201347,1.0488249228694977,-2.1218236501788317,2.4098793011644175,0.9341269403249104,54.110332727784474,0.8834335954185107,-0.6869030771548659,1.0028659132857864,2.2165571229428416,1.0522731769464255,-0.19451013616080054,0.27468629520428933,1.777352893492072,2.330043381387854,0.8946163874282931,1.3837936379699798,1.3978946008007058,-0.8415048477890353,-0.3723084164239455,1.130358181863837,1.6830486697596194,1,1,0.0003958878074252384,-2.0655603499735118e-05,1.3452259349182137e-06,5.879326913169904e-06,2.678482021999712e-05,1.83138856809912e-06,-1.5626728680796715e-05,-5.467920577367859e-06,8.301810247591142e-06,0.05633174563482625,0.0001672054514900295,-0.0026162812490901975,-0.00021622689354610584,-0.003217091476137399,-0.00016802842706481992,-0.0017914830987605674,-0.0003038113575319854,0.0015116681487935735,-0.00488462326755125,-0.00014269223992907577,0.0008673258511506458,5.02712090484399e-05,0.0006723442951744863,-0.0034513394075801483,-6.0236962896554256e-05,-6.017023329823726e-05,-0.0002840397133228513,0.00010531403248856766,5.9455798430057305e-05,-0.00018140282604316578,0.0005946661633185061,-3.317622182711638e-05,-1.343672479132319e-05,1.8082778508540464e-06,2.0489199669689613e-05,6.931224892976242e-06,-2.5894366509056806e-06,1.532982060552462e-05,3.4711349841373463e-06,0.01848206619679593,0.00012954303912738848,-0.0008437930954360061,-9.380388695453969e-05,-0.0011656087092694442,-6.351516826047374e-05,0.0008249754325832986,-0.00016941154200840984,8.044360943351899e-05,-0.001631795575499813,-9.051873210856476e-05,3.40512868191595e-05,1.3913956610443383e-05,6.85487047280521e-05,-0.0005612722471762543,7.98436640993277e-05,1.3152711377955456e-05,-6.340890185212237e-05,-1.246807743322158e-20,-1.8995529583041985e-20,-5.14538952421639e-05,0.15048816016029598
2022-09-01,2023-06-01,2.1419449290993,0.28529339269691345,1.315370700147947,1.328689583600937,-2.569331903707167,3.4471549276253417,0.9640720980449827,99.99999999999999,-2.7661767583671213,3.1398318613080405,1.0347489785407975,1.748596256624424,0.35610760432263366,-1.0005337882309748,-0.48476178217764465,1.1262929299793256,1.6296719149505894,0.14213755979994858,1.2730550517671835,1.2854826193662665,-1.301339041937901,-0.7855670358845708,0.8254876762723994,1.3288666612436633,1,1,0.0006359452624340884,2.6240998649705715e-05,-3.3217166900178725e-07,-1.0603683801497992e-06,-2.496988505266206e-05,5.052756302759582e-06,1.657710234783076e-05,-3.19794119207058e-07,5.240695510617002e-06,0.051723848716679593,0.0002646077294899327,0.0014592297318015062,0.001488573478111538,-0.0008495401125517618,-5.7902132081339364e-05,-0.00026717860497799703,-0.0002127168766074085,0.0031599501787177306,-0.008545792811992078,-4.7287857483928694e-05,0.0009587712143452457,0.0005881461085750085,0.00034075395930812643,-0.003060484407947787,7.535073116505871e-06,1.6652626520565963e-05,8.562752292729528e-05,0.0002507031926660171,-0.00012156237956216544,0.00015713525676614926,0.0006386018570147324,3.227813630454258e-05,1.9746259603377014e-05,4.039111458329204e-06,6.7905034613004225e-06,8.468029696906647e-06,6.432301803326861e-06,1.7770233312612602e-06,1.3014286198019978e-06,0.019070353758910613,-5.22031132796808e-05,-0.0003875141979958922,0.0006803544031635644,-0.001208217746390111,-1.2287210619063576e-05,0.0006203241369930528,-9.815932895077494e-05,0.0009423340109599248,-0.0026534504812328907,-2.4967203401708606e-05,0.00026618953754115233,0.00026056778519615887,0.00013610822059916634,-0.001485685543021998,2.2315288557045228e-05,9.381429564807657e-06,7.085814507359129e-21,0.00012985490367662127,2.984243373504062e-20,4.378496488405568e-05,0.17996916459783477
2022-12-01,2023-09-01,1.4945636053641445,0.3603991060020991,0.7003936533541426,0.7040760669424845,-1.5914663434568133,1.2863291116131588,0.8619016581904209,29.90328315310857,0.4637205135448499,-0.12999421004930733,1.0227961257025855,1.3367178992657711,0.4860945247442372,-0.8307349107118833,-0.2971125275136702,1.256276320405405,1.8030016908724575,0.21579519524266288,0.6719632057191912,0.6781668155429317,-1.0209921268446331,-0.48736974364642,1.0660191042726552,1.6127444747397077,0,0,0.00045105465025187393,0.00014922310856491463,-3.2486018746017944e-06,-1.528147371054336e-06,1.1401010376921198e-05,1.7785854013922774e-06,2.3107282626352393e-05,1.0880462625775622e-05,1.8541481242372044e-05,0.04709166773799112,-1.508036660566897e-05,0.004133218646588942,0.00021022126828771712,0.0019192228707815393,5.121787671060792e-05,-0.0016929880189131738,-0.00016977769089630604,0.0035967894176284765,-0.006410631616321752,-6.770856421715483e-05,0.0013217743544088301,0.000263133923032086,0.00017371031874994738,-0.0022758667803491344,-9.845574847344738e-06,-5.160740693367009e-06,0.000277634242080459,-0.00016631217779006604,9.563988803069941e-05,-0.00015090098295819513,0.0008599882982803756,1.320505569374687e-05,1.9167517153674292e-06,-1.5090542321707297e-06,1.1299401598064685e-05,2.8366254500868415e-06,-9.28919640826313e-06,9.619393940667455e-06,-5.154676654100734e-06,0.017127471323630745,-6.92433836350812e-05,0.00034598994600728086,0.00044952737033944544,-0.0002695644039137234,2.179852192967638e-05,0.0005756365150406299,-7.426590967849239e-05,0.0014972702605059696,-0.002027236398216846,-1.090756189343357e-05,-0.00014183983357992055,0.00015043695764397976,0.00013752877768233787,-0.0014455339291633601,-1.2586716885115016e-05,1.21046599351003e-07,4.270110946392398e-06,2.4688763427513618e-20,-3.1233980533380825e-20,-2.7001847006091242e-05,0.22536261732212903
2023-03-01,2023-12-01,0.7017057696798427,0.35783201915067386,0.2929714479044881,0.29572149977681805,-1.0160636876664075,0.11824915630299702,0.6305515438998446,18.63768122927815,-0.43788064295781914,0.8107461090952489,1.0293861029991689,1.490287307731819,1.2323819948349426,-0.12975343165618028,0.439878567793077,2.0160850336129856,2.5447024041431954,0.964007980471937,0.8116799498297973,0.8202783919388243,-1.080630080801374,-0.5109980813521167,1.065208384467792,1.593825754998002,0,0,0.0005029631570395853,-2.5385954423671824e-05,1.6113032339646495e-06,1.702229612784841e-07,-1.5759239922713156e-05,9.187233085724865e-06,-8.843081141783907e-07,-1.389596750701644e-06,5.550683022521602e-06,0.05087880474130943,-1.591038528313621e-05,0.004991134935290052,-0.00010854688179225716,0.003451495607053515,-0.00020999887355413184,-0.0013515544529389115,-4.058612362190369e-05,0.002156616255072401,-0.00356833180264717,0.0002467985593780242,0.0010277898748694643,0.0008980218712527537,-0.0001967850389345093,-0.0021984651094492233,-9.737436908262722e-05,-2.303667170457612e-06,-0.00015685338876475887,-0.00017507897398504673,-0.00014191391974822186,0.0001587525830072681,0.0006160483313275883,-1.5166518989505143e-06,3.4941224474222437e-06,-2.139980472547318e-08,-9.033907990082715e-06,-4.505320364123204e-06,2.3568387379415752e-06,4.969637070789363e-06,-3.3704316283099547e-06,0.016886555986581533,-5.618725314345868e-05,0.00118666405275285,0.00022097570991764785,0.0007352914066720497,8.90212264567279e-06,-0.00019139991147576138,1.2749211277944705e-06,0.0005616211334833072,-0.001380691589664673,0.00012926264819416026,-0.0001797509601441766,0.0005475693254713532,-1.5892222001179524e-05,-0.0009811476900024418,-1.9461420623717608e-05,3.3513934157754508e-06,3.1789775329451274e-20,-0.00012858845923161704,6.890315974840013e-20,5.231059958459518e-05,0.24086062819997706
2023-06-01,2024-03-01,0.7777192966968253,0.40276148035286746,0.3063684636407529,0.3103977132536845,-1.038037194906736,0.1405933640374292,0.6448052368646541,99.99999999997075,-3.384645999022872,3.884585112768149,1.0312843689488829,1.0099449936324945,0.7287266313745261,-0.6337652568650923,-0.13384654880477206,1.5143962415039516,1.972161776807746,0.4266555211098755,0.31179238436337975,0.31301576717318563,-0.8460963829238103,-0.34617767486349,1.3020651154452336,1.759830650749028,0,0,1.0564521387386491e-05,-0.00011095488675603474,2.4675023530828975e-06,5.763870808507414e-06,-9.678744987931077e-06,1.0403394800213204e-05,-2.0762291068232826e-07,3.795532145796336e-06,-5.759700556481191e-06,0.045944846665678815,-6.444267699278248e-05,0.005039739718568842,-0.0004547753989591039,0.004659132285319517,-7.633524854800492e-05,-0.0023761271827213953,0.0006084995088292865,0.0030939296680672556,-0.001132611766223459,0.0009109048770861773,0.0017135044748410261,0.0006588087481938675,-8.388438144679185e-05,-0.0019984559670156656,2.5198672985640427e-07,-2.6446069526930702e-05,-0.000308863455252037,7.535125917181203e-05,-1.4215826228802637e-05,-0.00014651640570086967,0.0003224068174753319,-5.596237881779469e-07,2.3934445095363166e-05,1.3323495771716977e-06,-1.5795587286042162e-05,2.0168818357327907e-07,-1.24127143441205e-06,-4.398157678035043e-07,7.409380829865559e-07,0.017263885516788462,-0.00017696741263736377,0.0016680398779975118,-0.0002847304482028819,0.0012845076141826072,4.7864082092872366e-06,0.00025758153186341355,0.00016079815851893976,0.0008608126996305269,-0.0008290095540806349,0.00038258336085143324,6.246254949653985e-05,0.00046443187992156715,4.624511762082262e-05,-0.0007241415464141548,1.278320363370543e-05,7.58766834247073e-06,-6.177827054642493e-05,7.769543328923125e-22,-1.4205089475080584e-20,-4.249342315310211e-05,0.2702651907852695
2023-09-01,2024-06-01,1.8348296988310864,0.4089043061607388,0.915552557923633,0.9224540979605238,-1.8784313393730108,2.0332632254620853,0.911046560191312,52.37682866976238,-1.4968866340793594,1.9926090315492035,1.0502540138493943,1.1063814765646107,0.03693743206185007,-1.2960952255472862,-0.7776422591428971,0.8246104710169506,1.2964476534840994,-0.26974079755870406,0.6584503690492047,0.6631756009589607,-1.2614723833585721,-0.743019416954183,0.8592333132056647,1.3310704956728134,0,0,0.0005365105575372393,-2.2477976660542647e-05,2.158184404141989e-07,-3.0392170586347926e-06,-3.937669313777692e-06,-3.400991907452153e-07,-2.684877779933762e-05,3.0098724294397908e-05,1.386795546276e-06,0.045896805003868786,-4.640712128671507e-05,0.005220838996017279,-0.000240614700570394,0.0051055289941436335,0.0004621759939384215,-0.0031125053626820673,0.0011392008709276496,0.0012171142165887982,0.0012333331195087593,0.0019200082072411049,0.001469116456320495,0.0007226889700440107,-0.0008407851241603941,-0.000701115420687867,2.1552880217432006e-05,7.606739374967727e-05,0.0002040719202448992,0.0003011439946852691,-0.00011734243508817109,0.00018486071236602548,0.0003848074801102215,5.8822447811288404e-05,-1.3689109246776032e-06,-4.56513943251773e-06,1.6713415433012393e-05,8.96904541061335e-06,-4.159986355666719e-06,1.4568677127877737e-05,9.364394529577754e-07,0.015454804541992643,0.00016749059098436443,0.0012317771986966853,9.529971023982816e-05,0.0015245993116039854,2.125022116521498e-05,6.507546880417091e-05,0.0003574287665994839,0.000500469358191645,0.00021607245962399358,0.0005420412131426899,1.3400548933963205e-05,0.00011810328744175574,-0.0002015360678049792,-0.0001537124476054912,5.301026479493985e-06,-1.3333227590709404e-06,-6.328066764797425e-22,0.00016097236509434278,3.178967375259365e-20,9.735445741235694e-06,0.2991966967265292
2023-12-01,2024-09-01,0.8098463539845113,0.4739324027946524,0.30515198927739984,0.3080886224161706,-1.060070763359677,0.11283818260398294,0.6228335014051527,99.9999999970166,-8.567403328436068,8.666541831311225,0.954920564262312,0.976749369197094,0.7248139058046998,-0.760856578384161,-0.16158741294945095,1.5083554243435313,2.0116199188593247,0.3693646037087106,0.28145397088537094,0.28170075933563704,-0.9251595293009669,-0.32589036386625686,1.3440524734267254,1.8473169679425188,0,0,0.00047999634028232803,-6.0598315970531266e-05,3.913765608368045e-06,-2.1949929426473362e-06,7.040860266351759e-06,3.375671958739151e-05,-6.789693041026007e-06,-5.953759081491447e-06,4.206771551931661e-06,0.04630182732588728,6.857076035058118e-05,0.005061937631250802,0.0001739129340187141,0.004946625747271563,0.0011356132002320527,-0.0038536774691660387,0.00171771213730063,0.002395699008194848,0.0012028210253914587,0.0031504777033755623,0.0024054287351369416,0.001574577324231994,-0.001571483613562641,-0.0003569300539490271,-1.1838390318551301e-05,-5.559470884110863e-05,0.0002764388039044611,-0.0001261468598782821,9.883598908695554e-05,-0.00020071448546257897,0.000830911125164582,6.135215324592414e-06,-8.387351628085535e-05,1.2313490010915415e-05,4.139424972454688e-06,-6.015576139143657e-06,-4.3987715569969934e-05,-3.1018887383838697e-06,1.4813632138770662e-06,0.01734230441173428,3.252082060501178e-05,0.0013670802838423636,-0.00017145964529448785,0.0014999459864965632,0.00022929352032438624,-0.0006375845337038003,0.0007467705677455174,0.0005920221432928442,0.0004643926475564386,0.0011098326717215062,0.0002542831027117528,0.0005426433563374285,-0.00044076870997063634,-0.00022582952956447472,-2.9334084450126654e-06,-7.2553116952213504e-06,-8.29636388470903e-06,3.963182043453271e-20,-4.0540698418090824e-20,-4.500503950803906e-05,0.31726180362139966
2024-03-01,2024-12-01,0.2256549581389322,0.46417501631983316,0.269848698842027,0.2702117720464244,-1.0036919714837305,0.05689181815462038,0.4139843803783453,39.07964258706424,0.29313694619604796,0.14503885594298016,1.0564564303857362,0.6529068849768116,0.8317969286124873,-0.4922805029284346,0.04490576270584519,1.6399169341843503,2.1776573836328144,0.48366566637261243,0.35713068726901315,0.3636700367386491,-1.2624283046368,-0.7252420390025199,0.869769132475985,1.407509581924449,0,0,0.00047275016617979657,-6.743485886120198e-05,2.460536526236337e-07,5.2698770916583514e-06,3.109248558547336e-05,1.4082859627578105e-05,-7.369227320001894e-06,1.9800021653977085e-06,2.6407852388319263e-06,0.04317746248057021,0.0001919655164546781,0.0037223201181125374,-0.00014910434420626898,0.005246923941855937,0.0014222525169414087,-0.0043292157866273205,0.0021456123261027332,0.001499075600941397,0.003234102859424569,0.003488785357388795,0.0018237522176101036,0.0018828785876160146,-0.001407355415490147,-0.0009549979815483188,-1.2017462176135752e-05,2.0803850532353393e-05,-0.00013275514636183538,-0.0001682247644837551,-3.719043618157586e-05,0.00013247209088551574,0.00037514272688887165,-1.0908786141963814e-05,1.5040745415661303e-05,0.0,-7.691281370331526e-06,8.029122878319446e-07,-7.298577482090542e-07,-1.4386380461832075e-06,-4.0928169082908793e-07,0.017768191014996635,7.01293577748231e-05,0.001324382707936006,-0.00026070062773494995,0.0017511102864328624,0.0005054440435250736,-0.0001334630180611652,0.0007409266717514009,0.0007519660604919346,0.0006540147249621661,0.0009770180217671552,0.00024738127666417114,0.00035245850333711574,-0.0004670464760814185,-0.00015118114995656923,5.464634273129325e-06,1.470876781004458e-05,2.350641686471085e-21,-0.00015062897666017234,5.757841792760836e-20,1.0338841775011024e-05,0.3253214570640633
2024-06-01,2025-03-01,0.5512933547026458,0.42367314119053545,0.2540003180241734,0.2538413726604521,-0.9840977719716464,0.016286918896876643,0.5438526554974581,88.33524807776907,-1.3287047369365157,1.8390868405995042,1.0542212441770313,0.9365620200689762,0.8408468599348933,-0.4970632394628395,0.070655893126274,1.6544752131229918,2.188621308915206,0.5230920040419917,0.22025877526744944,0.22361959259006367,-0.6694126509137844,-0.10169351832467095,1.4821258016720469,2.016271897464261,0,0,-0.00014968049362879264,-8.426948777862748e-05,4.680832200714936e-06,1.676403736938838e-06,0.0,7.473521207940225e-06,6.7462076695078035e-06,1.4812908280087287e-05,2.151627327177907e-06,0.043958791109209194,0.000285256445054076,0.00383776095592519,-0.00024413242366200566,0.004063509564795672,0.0009730737949789804,-0.005417303249763779,0.0017223310181503078,0.002506698536968093,0.003248857183989856,0.003225139559779634,0.002399340212732924,0.0017622995455836166,-0.001647201257611449,-6.417445663385035e-05,-6.044713859941581e-05,-3.699944856865123e-05,-0.0001610263676078355,0.00015258512322629964,0.00011626565582637561,-0.00016581336251441262,0.00011840885750671895,8.318532753922326e-06,5.379491861893715e-06,1.5473543098325366e-06,1.3678207145384853e-05,-5.027800676779595e-06,-1.9738408203711994e-06,9.681555047009342e-08,9.005075957574964e-07,0.016117293145280234,0.00021600832566896893,0.001447011785784388,-4.2740279579936216e-05,0.0015443176660589906,0.0003693165354214482,-0.0009335138572068385,0.0006344307367785475,0.0009331719161547122,0.0011558169838524134,0.0012396809765297485,0.00023331500601456897,0.00020035304651144493,-0.0005432999944820412,-0.00010753808464832249,2.4324496849164846e-06,2.836387372814603e-06,-2.3930834159808145e-05,-1.170661384336767e-20,-1.661337514885185e-20,-2.5827697799647324e-05,0.3289604429673221
