Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_headline_3m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_headline_3m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2021-09-01,2021-12-01,0.9561201240249062,0.3818362086946545,0.6800949216623188,0.6881887657400506,-1.927926227497963,0.3298020154070437,0.584642294942723,99.99999999993081,-2.856643789730081,7.929707653505477,2.6356827862897028,1.5194969502536182,1.3759259714210552,0.2140471062054143,0.7097354084315576,2.045449194144753,2.4770127206371613,1.2804669192473916,0.25316013147493555,0.25803490365858617,-0.04861704298696771,0.44707125923917557,1.7827850449523708,2.2143485714447793,0,0,0.042931308945694815,1.1241362219889105e-06,-1.316637227567718e-07,1.4547098555394919e-05,-3.0718310511334636e-07,8.438696748172186e-07,1.8503999775531175e-06,7.381217057867599e-06,-1.2610595599110561e-05,0.0121911104645862,0.00023428037345176657,-0.0021272755993562787,-1.969357134541932e-06,-0.0010907336286180352,0.00030100049496830847,0.0004758575354341773,2.9786193448182463e-05,0.0020555593248677067,-0.0006704071270359738,3.507964448612424e-05,0.000240570879289235,-2.8501245226676324e-05,0.00036109610293950733,-0.001824025716252452,1.6975889489773923e-05,6.257359104362067e-05,0.00017870794815997838,-0.0003161912855625817,-0.00015656451940378692,0.00015870134847864766,0.02089438789129369,1.9963813431308434e-05,-3.218860285875083e-06,4.284073959555304e-06,5.546169518361621e-06,-2.094599590447525e-06,-4.590087666656205e-06,-4.443264345281714e-06,-2.514846190368036e-05,0.0035425783521146,3.804780050583216e-05,-0.0008301541471135683,0.00021802688748416525,-0.0006355940812973839,-0.00011599677002946724,0.0007949598916451472,6.521136058797922e-06,0.0004598661753465871,-0.00032529664004588124,-5.477562107476942e-05,0.00018075949603030972,-7.984343782373803e-06,8.22998613354672e-05,-0.001193539827357346,5.683830335557164e-06,-2.709252127296828e-06,-2.296769647827482e-20,-0.00010321549318313476,3.715613318518999e-20,8.78159154056289e-05,0.2793843420726299
2021-12-01,2022-03-01,5.579284960102626,0.3534014095264657,3.7452586183454923,3.773812823668926,-3.7694125177688225,27.309858884182496,0.9720071007149638,99.99999999999017,0.08871111806251729,0.11765117246937218,2.6981007384993236,2.3581675787721856,1.0516966911281456,-0.06909952267711045,0.3664436543557505,1.7507463116076216,2.177032138239162,0.9633463387465291,0.8769411087806739,0.883460340894345,-0.005789218853927418,0.4297539581789335,1.8140566154308047,2.240342442062345,1,1,0.008667904796457048,0.0001132960601077758,-7.986818504200116e-06,5.853218618568317e-06,-1.0250380000391166e-05,-1.3234783921881528e-05,-1.1879652144099472e-05,-1.8820152857841472e-05,-8.630446763717987e-05,0.007162958588144374,0.0004860930160467693,-0.001985181819785121,0.00038465376426600464,-0.001094735680932517,-1.907288421896723e-05,0.002099388774003165,-1.3032803732136916e-05,0.0021686835468745346,-0.0005320156574552649,-7.590963411215475e-05,0.0002889704634973269,9.554573913625633e-05,0.000605520126454708,-0.0026792484923789267,-7.389805715380575e-05,-1.1745965721736938e-05,1.2734676740189293e-06,0.0003053169244426795,8.647891462115592e-05,-0.00010137296969051123,0.028319231210757145,3.3285245984083326e-05,-2.1989142463768148e-05,1.0522071369628422e-06,-1.318053487272996e-05,3.062003364991664e-06,-4.2026128311358773e-07,1.4016649144045252e-06,-9.485390389706788e-06,0.003670112537763978,2.1989187727000043e-06,-0.0007782670007186051,-1.2967305068810616e-05,-0.0005570556236717024,-1.7463594462082274e-05,0.0007706712480985732,-1.9399316710751514e-06,0.0015073704009302188,-0.0002088335642334235,-0.00010408123288398877,0.00010768862082703461,3.601831896950323e-05,7.3770354983144056e-06,-0.0008111941810216867,2.0977638829124604e-06,3.868290967036098e-06,0.00023951511439668325,-3.3803853176104287e-20,-3.0710849722117945e-20,-1.6547140334187555e-05,0.2935703545604399
2022-03-01,2022-06-01,6.068889418297374,0.6649789523196816,4.0488703868111005,4.0887091301905985,-4.080888177169969,29.202248324303245,0.9811774225368665,75.9461980937463,0.10306727727890194,0.3084893557164843,2.5921798663491122,3.3289415700122227,1.9779639535177995,0.8725059121317699,1.2954686486953693,2.607527512465511,3.0515236521205886,1.8117192154378792,2.2264453134152364,2.242604056646149,-0.35118427151168563,0.07177846505191367,1.3838373288220553,1.8278334684771333,1,1,0.1348934279481473,-3.314392173132935e-05,-1.6524686464157975e-05,-5.489396398607433e-06,-0.0,9.674823334639831e-06,2.36145775351253e-05,-1.2525323958407957e-05,1.6224868865150914e-05,0.008147532855486252,0.0001720858891021007,-0.001697676885437617,3.712367512957432e-05,-0.0010481389061837135,-0.0001308896410060899,0.0036849881946421892,0.00014061677412996189,0.0024564024454772687,-0.0008500905056768751,-2.8033091187682402e-05,8.9032353613258e-05,9.043362591499973e-05,0.0006854492721491982,-0.0027745883090599475,-4.288603697968064e-05,3.040839794551978e-05,-0.0001413032982761037,0.000556768753304342,-5.118316291928773e-05,0.00012312821139522025,0.16959928280353367,-4.455450589458059e-05,-5.969025072392974e-06,1.8375605970007445e-05,-1.3293250673766868e-05,5.146095207167936e-07,-1.2520295926330616e-06,-2.83079019403987e-05,-6.311264354286993e-05,0.002689651881531362,9.996517818803877e-05,-0.0008341084758706099,-7.802437662626268e-06,-0.0003382858937784935,-8.937876556548638e-05,0.00036452261429225036,2.4834879830618317e-05,0.00032134022738890933,-0.0003455207689131293,3.0695093406928436e-05,0.00019892561423060688,7.678208855341778e-05,0.00025953515838504057,-0.0008136133049579168,-5.282133859630478e-06,-8.653295185938986e-07,3.846313118637351e-20,0.00014671187617280813,4.334940386344857e-20,8.05938395465354e-06,0.2955110961445899
2022-06-01,2022-09-01,0.1985517052279561,0.9084087403425896,0.6828340078399505,0.6841363485031425,-1.9052028921572988,0.5038970103017381,0.3860452300019437,99.99999999995389,-2.3797755249606003,6.929122404831671,2.5101609678764585,3.200711551913216,3.3781758106918742,2.300280452128996,2.7427479822837006,4.0204579403604095,4.437361692440444,3.1510736256062266,0.6448713582386225,0.6510379120143,1.1494318523789866,1.5918993825336911,2.8696093406104004,3.2865130926904342,0,0,0.19747322048938798,3.0487811678415267e-05,-0.00021344577980627038,4.748851937199772e-05,-0.002885859907089444,0.00047405762706924007,0.00035886192555580494,0.00037475536436276023,3.5770099157235914e-05,0.01792642240884936,0.008934303002304973,-0.017766221347339944,0.004002188870220797,-0.011369491439166721,-0.0001170869945012474,-0.002248101892738412,0.0036178614584360036,0.07046868862287253,-0.049355457313671934,0.0005362544615213448,0.014473517521557355,-0.00047479251945465695,0.02159738954880262,-0.1575584137757268,-0.002832373403251509,-0.0018888764854125956,-0.011007476702250706,-0.012868265048279016,0.003176599575971531,-0.00530108754120735,0.5962684796478456,0.0003890273379771824,0.00026475180903213596,5.0873958019032955e-06,-0.0013650062401418714,0.0003799393329317544,5.914405612100154e-05,-0.00018872214045315778,-4.885963322387112e-05,0.023400922039367007,0.001587081063247841,-0.0067655503861018635,0.0015380357603307715,-0.007801235698269333,-0.00047449436107980023,0.003973735237542149,0.0009033764694982971,0.03068829571978947,-0.025003131275872455,-0.00023217625622346595,0.0032619473150613636,-0.00017829594872305503,0.006356754165341238,-0.05209067807394589,0.001116576562491788,0.0006371794822521786,-0.010141468303470695,4.424920361549494e-19,-5.779362695651771e-19,-0.001130324589625945,0.38814825446628565
2022-09-01,2022-12-01,-0.6438340512879392,0.26318944749684375,0.7230486569431634,0.7399832511632487,-1.9125346168572825,0.8226916273477891,0.36539684972469294,50.774878411602046,1.8273623919319326,-4.388472841821884,2.5183620086877756,2.8007230080850043,3.0274788827812,1.962712159976777,2.3880076501669576,3.685625612019496,4.103691802285755,2.961681520906989,0.16178458493176556,0.16394340289907672,1.875183629894773,2.3004791200849537,3.598097081937492,4.016163272203751,0,0,0.02749958230372005,0.0002985070989432452,-0.00014711132264867227,-2.5521141621414352e-05,-0.002739224006624323,0.00025000196094470713,0.0008236950901411573,0.00012164744107011428,0.0002977411178286236,-0.0060438776467695915,0.007496131602058275,0.008374438652903276,-0.053352560834152726,-0.001293507931159314,-0.0005244110516468702,-0.016548193693061965,0.003931987283573532,0.08469065356239,-0.10923135262041168,0.00011392668361794565,0.022685224105627767,-0.0006546569694288717,0.015089892493632726,-0.16036361449217262,0.0003111186881956151,0.0013098734505667567,0.005386373143874525,-0.02525033224927818,-0.002586944206767535,0.005921034102939364,0.019978804026542073,0.00047228574911552766,0.00025792370352952036,-1.5676988425188747e-05,-0.00058580079935912,0.00032161573217989633,0.0002544090863717635,5.9026280002282835e-05,3.968352445360584e-05,0.022973487151458066,-0.0006830747020366941,-0.0025627784234519614,-0.020923608786082945,-0.0020093593118226402,-8.105486423582136e-05,-0.009687122568968448,0.0008847576071498263,0.03035959597984094,-0.04123948939024993,-4.400842844007682e-05,0.005719737616364231,0.003085937593266556,0.0069107711816859705,-0.062047955870777556,0.0007103854173539008,0.00041113000756044186,-1.312815035955443e-18,-0.008363825227191824,1.244034967428757e-18,0.001666354084540219,0.5413454003767395
2022-12-01,2023-03-01,5.987436207850649,0.40266587444748775,4.095866295490326,4.132873494252664,-4.116014381987201,31.189659676860064,0.9795595438039219,27.19438101551925,0.9430768573716036,-1.9160800357320031,2.474547963004777,2.90276082002201,1.5065682366712196,0.49710475829784817,0.912475178574182,2.1701420951774026,2.6407705642359156,1.4059017680593477,0.8218663540978137,0.8295808780851853,0.7116904431224679,1.1270608633988017,2.3847277800020223,2.8553562490605353,1,1,0.07099594803708514,0.0015921290972936678,-0.00023326970089946206,-1.4861485805083037e-06,0.0012171620571991754,0.00043035955610844174,-0.0007603032994739627,0.0010886066739823003,0.0002600084593875187,-0.05510804616928304,0.0038410914037415984,0.02578879234593456,-0.04863118665937322,0.0014219144181101386,0.00042443730182453515,-0.015422746922835956,0.0029448915336761135,0.07814359893880918,-0.07061848353986744,0.00020058492064583113,0.0319481774329193,0.0032270020187675275,0.004449851812092631,-0.11590163670075626,-0.0004681249758502296,-0.00016128785283857946,0.009638980111573528,0.013911615967383596,0.003039481912947259,-0.005573936690266346,-0.06469669034795976,0.0014517137840125583,-1.0675739923301286e-05,2.2106246776732378e-05,0.0004374697984269474,0.00014303869539014828,-7.949297667253642e-05,0.0005566941733515059,-6.42755335016063e-05,0.009130381341788982,-0.0016491213463922603,0.002344277911852049,-0.0224627670868718,-0.0013313557298463923,7.368295790142408e-05,-0.008152103363329563,0.0009772628325934744,0.033493030943121546,-0.03349371919202445,-2.149333459067868e-05,0.008365621751243021,0.003033158053370398,0.004110554202681974,-0.052231256042605916,-0.00043667451085247595,5.117181779920748e-06,0.01035349810693873,-1.5249760670524533e-18,-1.6761615886203364e-18,-0.0010691373573004776,0.6037232777948071
2023-03-01,2023-06-01,1.2434704318277312,1.229541762951817,0.586615272912089,0.582796903135682,-1.8315880233855493,0.0001940078166548596,0.5055944637239695,25.989699146988862,0.6485390633276393,-0.3995252745712034,2.4557358530919022,1.6964060734045994,1.6929239061856207,0.6455443221477569,1.0734151297199523,2.314193235686018,2.7717853844622025,1.3855384654476666,0.5896517543824331,0.5970399303200025,-0.2510982790450417,0.1767725285271539,1.4175506344932198,1.8751427832694039,0,0,0.1621642484838549,-0.0001410411703817367,2.831332862281559e-05,-2.9933010936536217e-06,-0.0029019357982991126,0.00030022987927004355,-0.0002231978969720858,0.00017431033220875628,0.0001349628708749557,-0.028031003408481737,0.0015571265056882326,0.033044476278114285,-0.02005660295713226,0.008318342023546352,-0.0015327393508001964,-0.010052074449578556,0.0006197179189631917,0.07517225598957672,-0.036024053211257075,-0.0009180646491466451,0.038712461810980835,-0.0037673362875198105,-0.003378602485921443,-0.10857356152864221,-0.004277755180186284,-8.385153147211027e-05,-0.005172316444667416,0.024018554656248848,-0.003217772917924443,0.0052513115893806014,0.584977769818717,-0.00011929684488974054,8.398806462707453e-05,8.182904907845954e-05,0.001044707053722554,0.0001065666541362007,0.0002461744452678863,6.307424881905492e-05,-3.567412245979867e-05,0.015456089061864322,-0.0027835060937591665,0.009490173688857361,-0.0077073689549810795,0.0024787581752261914,5.9641684277110784e-05,-0.0013814468891024168,-1.6246345722958352e-05,0.03851703606504932,-0.02156709884240372,0.0005184840435413578,0.011839349069923188,0.005402580493426795,-0.0003836877939979111,-0.04951946767573441,-0.0005325006830030315,0.00017590219519487117,2.6688649284944646e-18,0.008767507665070503,2.5487560666865432e-18,0.001716270688010228,0.5481940291505717
2023-06-01,2023-09-01,-0.0225740853323941,0.8855030325563213,0.7203077061112396,0.7346636403506809,-1.9113292003308384,0.8246040520330761,0.3579051528220678,27.753842164468704,-0.4370894639996913,1.9829403366116405,2.47419024736959,1.6411246257645118,1.8681439052366908,0.7929544192315121,1.2375099284410431,2.49027860299339,2.8812549521233217,1.6467681470976103,0.15187147484272906,0.15459585946400908,0.4786901939277279,0.9232457031372591,2.1760143776896057,2.5669907268195375,0,0,0.030547912014234634,-0.0014944956608446843,0.00016104371281348273,-5.9814617448319416e-05,0.0005853153116385489,0.00021137246480263267,-9.703000126261543e-05,2.876429054648316e-05,-6.936958555832304e-05,-0.018636023782230268,-0.0003432172781102414,0.03482903381046593,-0.012962763705983732,0.01634150592177432,-0.000934377543648612,-0.03772243330236196,-0.005931849568421181,0.05929071767783101,-0.010908058787694234,-0.0008537402908548345,0.06663232089473983,0.022684498944835804,-0.0017859266505259705,-0.09269060078801741,2.8902504426188877e-05,-0.001568953529349071,-0.010919037113376273,-0.015058624474349162,0.002952245453899709,-0.0053708579462932275,0.12486149515809447,1.932557715198379e-05,0.00025430956628424886,-2.1209626696761763e-05,-0.0005116237169643498,0.00014002574266153435,2.2501717252632494e-05,1.336712116950215e-05,1.4810196272875564e-05,-0.025882470920129616,-0.0005437909997769212,0.013280422326186604,-0.004852055213529122,0.0017214188086702715,8.848667169301182e-05,-0.02303109887742712,-0.0008793730513379613,0.0286950231810834,-0.00999222887718838,0.0007238932011656466,0.02173989768234253,0.014241128213877133,0.0010866380374250251,-0.03506567613072049,0.00032849584245263965,0.0005912650348458336,-0.011746772067156378,5.246749717949574e-19,-5.927806803020009e-19,-0.0011197839741350908,0.6936384204581492
2023-09-01,2023-12-01,-0.4069281653197976,0.7180993262190029,0.7854838827799513,0.7967385750221427,-1.9593735439985562,1.265686856718086,0.3310908479856832,99.99999999999997,-3.1607045263222884,8.527193458428064,2.467405346779446,1.7003510972565472,1.9816079701412472,0.8972789319943193,1.3376070737042651,2.6061379800657676,2.9790989980219535,1.8020831385864966,0.16111932152198993,0.16465163049308787,0.7609852696345538,1.2013134113444996,2.469844317706002,2.842805335662188,0,0,0.03931972068119051,-0.0005427680508802175,2.966461576558004e-05,1.5179742343185107e-05,0.00012150192456008264,0.0002736436335078438,-9.388352634498921e-05,0.0006914524832458701,3.093538626349335e-05,-0.022143076649755778,1.150538902134684e-05,0.037258163149011814,-0.024904500670253855,0.018666051317576957,0.004693085935447008,-0.03307785372418256,-0.01378305056014599,0.07010986556848071,0.012477895819031812,-0.001786848167760362,0.0416213695700225,0.0215919900165712,-0.016791024617215145,-0.08493400612442537,0.0011965802594755659,0.0016449764551465821,0.005905952660592979,-0.026920569420558198,-0.003013869964858084,0.00540585017911357,-0.002265474418821985,0.0011540410650824869,1.0916067209242966e-05,9.815579122322584e-05,-0.0004076304340922709,0.00017148224072744322,0.00012978699545880865,0.0004150932144749596,-1.2933073046318012e-05,-0.05291361769672965,0.0010055115924012946,0.009968000129127463,-0.006258447586597212,0.007124218195772086,0.00036404034432458793,-0.023089054563910097,-0.002738019566746348,0.03402872124045826,0.002440972566869985,0.001734811697565215,0.010942066561225388,0.010096583975632926,-0.003596155175688364,-0.03200567461391856,0.0001392943135559735,-9.520280494261335e-05,-1.5686825369244782e-18,-0.008215314692308231,1.1619625759551022e-18,0.0011773723003053911,0.7005462059194295
2023-12-01,2024-03-01,3.344001218156833,0.6901890118555013,1.639417048316799,1.6495414503138222,-2.4194124150779297,7.042719226313943,0.854753132706267,99.99999999999844,-0.08837195737499642,0.8719430953616427,2.539107705070743,1.0394923498330932,0.37603929825776017,-0.6718165261596367,-0.2814975342697291,0.9890243106619787,1.4258807598430912,0.20349204529388487,0.2873328667946314,0.2878695250112907,-0.4783227279978332,-0.08800373610792567,1.1825181088237822,1.6193745580048946,0,0,-0.0037620983354786242,-0.0006403511446147636,2.5690755299743867e-05,2.2232399506472158e-06,0.0007923538464242424,0.0007487132548685421,-4.136483828023084e-05,-0.00021983702645432751,6.0210906725755e-05,-0.04996825846164664,8.495482848021764e-05,0.04009545141533826,-0.022425733537266367,0.014791431876605364,0.006814260522324796,-0.03442967749425242,-0.020570349486789638,0.07113403932392921,0.0131105763796441,-0.004152233254868452,0.04058930943245849,0.017457618164387796,-0.025460163362102533,-0.11065788921693354,-0.0007282250347791323,-0.0012736232731559258,0.011342160612195474,0.014829670535596301,0.003002587942427551,-0.00580792164313644,-0.040707641736413454,0.0003381189250278506,-0.00022648497739285946,-0.00011100580060684849,-0.0003439007362355979,-0.00018233550427166178,-2.918065843496662e-05,-5.2212499207495383e-05,3.4224782792568237e-06,0.0053400532100705295,0.0021011092005673634,0.010034002023001443,-0.006646827294383419,0.005294946772667982,0.002863999490920644,-0.021406224296339624,-0.0033205726748937975,0.036902563769751,0.0073255924243469574,-0.00013453889404035983,0.013945618407883175,0.009097009567651781,-0.00990045881066925,-0.036368419057446984,-0.00011925800519425234,-0.0003847533143248828,0.011166716132890426,-1.4347685366753168e-18,-1.808927740946585e-18,-0.0008638799979221537,0.6681925966405724
2024-03-01,2024-06-01,2.362819660421067,1.1273009800657843,0.8195141979101612,0.8419736164277049,-1.9826933911688016,1.5265064095068597,0.6774330927014911,59.44907238729424,1.186721854427885,-1.8673501456075334,2.54899980317093,1.3193296569814272,1.0104499868926065,-0.022670089356244507,0.3999914581291497,1.70102921932919,2.099632866387768,0.7286247418761604,0.6347108428698426,0.6396957260617608,-0.6882971356167197,-0.2656355881313255,1.0354021730687148,1.434005820127293,0,0,0.15977687533553778,-0.0006726747619596192,4.027185899027773e-05,-6.95914217433119e-05,-0.0009485898415281012,0.0004558911199511751,0.0001322560435886864,0.00022729753354608248,2.4180976562574546e-05,-0.05781650546562907,-0.0063748192903292245,0.03201969698872112,-0.025336081894800622,0.007633830506234898,0.010564877514105304,-0.03102838080397196,-0.022448983762764687,0.08209628831114406,0.03314435346133978,-0.009665436052754557,0.037927048097347135,0.009414813902843527,-0.028541805829271488,-0.07843301544275873,-0.0013717711406518458,0.002026553955575648,-0.006366033195560412,0.028166520631437413,-0.002679026633865085,0.005656793304770806,0.3357094576567335,-0.00022896399798055418,8.579842762098502e-05,-0.0,0.00026322242634624777,1.177550166314052e-05,-5.486923879520075e-06,-4.354288581800912e-05,-7.3819235075588235e-06,-0.04095596651894516,0.00017490608717018113,0.010835958384327722,-0.00873232640985243,0.001415970304602828,0.004634093473118509,-0.011813993411430263,-0.005946895488170943,0.038872867173194825,0.008164594080138806,0.0018005587311033723,0.007139069070954658,0.0059899838530603315,-0.009443122845814344,-0.038101059699679085,9.127825855696376e-05,0.0004112413367671454,2.7805448976558678e-18,0.008215910735647038,2.5244691736170925e-18,0.0009066973054253762,0.6658898744787887
2024-06-01,2024-09-01,-1.9421145486806068,0.8919412733123411,1.729713323698449,1.7501785648705226,-2.468341374385357,8.031872402172123,0.12831090688229208,64.59652748235762,1.0148433052164822,-1.6464384127882294,2.4620078815745865,0.8394445411443741,1.547958496642611,0.5234379077308762,0.9222710946149935,2.1439446321663356,2.5946177864570523,1.3249731783145258,0.2579986290692185,0.2626679706559928,0.24839594128386674,0.6472291281679841,1.8689026657193262,2.319575820010043,0,0,0.01611099386354133,-0.0016484641651877301,0.00029013829491498605,-2.3070148859847718e-05,-0.0,0.00030994270261821855,0.0004998436006593386,0.0004125810983540895,3.313372171865264e-05,-0.056885854942000776,0.0010590276777978072,0.033646495052028956,-0.02300004198606425,0.02132652832851398,0.013052095927857513,-0.06227852249633162,-0.015466551318447538,0.07521759956771301,0.036881674387719054,0.005982949910556662,0.04144105304649154,0.018698064226358817,-0.024210814105972138,-0.09260196589954435,-0.0024498027576509256,-0.00269789865943385,-0.012240768536899569,-0.01580997054719765,0.00281234216139472,-0.0053140382535728685,0.23962550019362272,0.0001444201711297174,-5.1076082084467306e-05,5.372827399040041e-06,-0.0006024306067125882,0.00010130587490878817,-9.517954410413507e-05,6.837686993579859e-05,-5.377967019096364e-06,0.001071543496853979,0.0032977390034266327,0.01225716029384965,-0.005227548269088924,0.010637294333375812,0.0035864987307848285,-0.03238938089167499,-0.0036606362657346696,0.03766346930363138,0.014219972757166058,0.0022662617969140524,0.011660166352092096,0.008890559122306095,-0.00904207637116831,-0.03264675450144498,8.306733279206207e-05,0.0002761362689778825,-0.012846360679677721,5.372765722991468e-19,-6.994146643950336e-19,-0.0008269643442418948,0.7364651661091002
2024-09-01,2024-12-01,-1.2668136518691142,0.5093278300098643,1.042443871012792,1.0507336190785417,-2.071831042665209,3.1546785636512538,0.24181622114028034,99.99999999999999,-0.2070307489112167,0.9740096737731626,2.4591228873780353,0.6244731695070449,1.0685085399767895,0.04579310813688595,0.42868781797189826,1.6698872829248532,2.058084279631353,0.9411765824743235,0.460404359326305,0.46273620479744093,0.3523841185340918,0.7352788283691041,1.976478293322059,2.364675290028559,0,0,-0.06985981993654472,0.000328110407286597,-2.5074069321919526e-05,-7.899212154841883e-06,-0.00030497053901880496,0.00037096241379675344,0.00026913867530897176,0.00023079810031016723,7.67255573862323e-05,-0.017942866189796344,0.002185798767377195,0.033633443362445,-0.0058424282847845494,0.018158498964777645,0.003549724800534,-0.06385667012026637,-0.007283321551855233,0.06787175901208846,0.021568829962970673,0.002905001384386275,0.032278419013922005,0.012819292092784013,-0.026608227958512615,-0.09341857532994782,0.0015183422613669014,0.002092880356899703,0.0066199985403827205,-0.026603732141739094,-0.0034130116074042546,0.005416511646582797,-0.19403857271777714,-0.0010014983173479656,7.091382421647642e-05,-2.513000876879934e-06,-0.0002681941947109943,7.076808939399737e-05,0.0001522301241550309,4.818805102857517e-05,-5.0699350827860005e-05,0.013640546650705163,0.004187869818337302,0.009690866446280842,-0.0015750682156624425,0.014607328498459832,0.0019175367495073696,-0.032259775695218214,-0.00039010443780553884,0.03136496907582691,0.012343189305928341,0.00260925826687726,0.00853123357965711,0.007665191435609084,-0.009421328602939575,-0.0351402863973428,3.860941696371631e-06,-0.00021372023120821605,-1.6010170284177785e-18,-0.009074984101651265,1.1995328961046302e-18,0.0014147679752475677,0.7370821904006569
2024-12-01,2025-03-01,2.212995154062014,0.6082763917677461,0.9969356592120454,1.0111526485480724,-2.0432655222574847,2.5751223060592476,0.7392029289276644,99.99999999993553,-3.3262757347872767,8.853581715402692,2.4771461632693055,0.34172165348334,-0.05945803709022697,-1.1413836398268915,-0.7349099920099716,0.575209082148328,0.9452791065293327,-0.21152713503216347,0.1781010117900495,0.18148398444384675,-0.9513346494644568,-0.5448610016475369,0.7652580725107627,1.1353280968917674,0,0,-0.03578424291178025,-0.0007472524807272874,4.839570948066506e-05,-0.00010191451993813776,0.0001833011148502946,0.00018464016238571538,-0.0006810017271675148,0.0005945638799208983,0.00019671453282826904,-0.05575688066153955,-0.0010470465222756887,0.017779811558130652,-0.012742913763612832,0.009550056785256384,-0.004914842287288306,-0.052518949020806754,-0.007932626670776701,0.07250726309130653,0.018933938087986015,2.9987045798145982e-05,0.029132285704908577,0.011159543344756969,-0.027966859043115168,-0.08038785509885807,0.0010172868885783674,-0.0005055683476828314,0.011360290632777286,0.016657819602459878,0.0032718670526521595,-0.005525659068180778,-0.12388050739242538,0.001091312037374699,-4.405594747073881e-05,-0.0003078010986633507,-0.00024783879450467603,-1.0259018609365382e-05,0.0001188771254505386,0.00010551895676618081,4.743552307875934e-05,-0.006573414069174128,0.0007322754325574133,0.006392163347950799,-0.006264543930382413,0.0038338379958788764,-0.0005699177983789132,-0.030843452278914135,-0.0027306921604149464,0.03716809524506358,0.00966931571849325,0.0006758982663213009,0.007453190642827294,0.005937535775980802,-0.011441512396555978,-0.03217643121332193,-0.000824769914001004,-0.0006040170836801815,0.012789322584805056,-1.755891763350178e-18,-1.908964060935301e-18,-0.0008059603086022282,0.720558998588983
