Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_PPI,Shap_real_turnover,Shap_retail_turnover,Shap_Manufacturing_EU,Shap_Vol_loans,Shap_Exchange_Rate_CHF,Shap_gdp_index_ch,Shap_gdp_index_eu,Shap_variable_mortgages,Shap_EU_fin_spread,Shap_CH_2int,Shap_infl_e_next_year,Shap_M1_change,Shap_M2_change,Shap_M3_change,Shap_kofbarometer,Shap_fin_spread,Shap_oilprices,Shap_Wage_change,Shap_unemployment_rate,Shap_infl_e_current_year,Shap_Saron_Rate,Shap_Business_Confidence_EU,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Linear_Pred,Shap_Constant
2022-03-01,2022-12-01,2.8007230080850043,1.4645827221957397,-0.11781205592198418,0.5373039333833596,2.3361106170471677,2.7510055185030335,1.7852708635762458,0.9100940792617459,0.9074374728554526,99.99999994363921,1.148908718136467,0.3767100491702478,0.9116246122968427,0.9302582270846594,1.3948212400256566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01595761078490956,0.0,0.0,0.0,-0.06691056463279545,-0.030469041829574557,0.0,-0.05520177714805717,0.0,-0.13928509014590773,-0.013680152088913471,-0.02468606234975596,0.0,0.0,0.3852739715970261,0.0,-0.05472804910024874,0.0,0.0,0.0,0.0,-0.013168502977595767,0.09857436163081541
2022-06-01,2023-03-01,2.90276082002201,1.6298191849851484,-0.161060719297623,0.5957687630400131,2.7047658596192914,3.7628710383735067,1.6203804062103186,0.8034168347428364,0.8061577805769641,7.119848065887464,0.7993692180187676,0.7860366914464815,0.9742682886005753,0.871236307464008,1.5172223545743435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030302684125416725,0.0,0.0,0.0,-0.04322140703332206,-0.027425695842173692,0.0,-0.07725748011898019,0.0,-0.27081500526570723,0.0,0.0,0.0,-0.019395811750385163,0.5153647146757699,0.0,-0.019150188283757245,0.0,-0.026933535709153515,0.0,0.0,-0.020744052151376487,0.13247797601530728
2022-09-01,2023-06-01,1.6964060734045994,0.1321407867639124,-1.4629953696406517,-0.8718156652273413,1.0746510305164492,1.5773564299694742,2.4469258869890704,1.1112155500869851,1.094183526305573,10.805548406484336,1.9050985915253293,-1.6171643292342348,0.8524979720293141,0.9293614460244205,0.049637926306989044,0.08523403803725549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047859945488363476,0.0,-0.00998770856138683,0.0,-0.03899572084163683,0.0,0.0,-0.10071843029674678,0.0,-0.21912321674911817,0.0,-0.015403157892743404,0.0,-0.02062090443493046,0.24245218601527266,0.0,0.0,0.0,0.0,-0.019296614044093618,0.0,0.0,0.22682233471341473
2022-12-01,2023-09-01,1.6411246257645118,-0.48230069899837247,-1.7155803287051794,-1.1421918118382557,0.35043435891175534,0.9629617562353936,4.50893510984436,1.6589160150624642,1.642338895515987,24.638055000889395,-0.1883527134215312,-0.2970449173994291,0.7651760061283283,0.9944949879491383,-0.1609585128219848,-0.005089323760949449,0.0,0.0,0.0,0.0,0.0,0.0,-0.04197704408975032,-0.035182879828234474,0.0,0.0,0.0,-0.04845877298952826,-0.008977670563420033,0.0,-0.08635600487189325,-0.005527562712505496,-0.16374295010717577,0.0,-0.042205002957758045,0.0,0.0,-0.1139941102980736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23016913600290112
2023-03-01,2023-12-01,1.7003510972565472,1.4602871339997492,0.09959640834759798,0.5804874613013489,2.6600210303025165,3.7416003414855403,0.05763070645456127,0.28613623056464726,0.2724075865138539,12.532979554822303,9.999999998455463,-3.155793413353809,0.44904942049065727,0.590608009828307,1.4968590519626623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04671588931266524,-0.058047648604806004,0.0,0.0,0.0,0.11972722824558452,0.0,0.0,-0.11668620371253956,-0.019481905098025807,0.0,0.0,-0.018466573709436614,-0.01111013276204088,0.04075360540501871,-0.14493710266224497,0.0,-0.048984812665481714,0.0,0.0,0.0,0.0,0.0,0.2673775169137244
2023-06-01,2024-03-01,1.0394923498330932,0.6688982675862931,-0.8977189120246365,-0.5229080278929209,1.8184617290217806,2.8161506895722606,0.13733997379634805,0.33989337698216526,0.3318522564528348,32.43014081369678,9.999999999831052,-6.571494174204791,0.7118122641061588,0.6400392877112779,0.3108676079569328,0.10259114398010744,0.0,0.0,0.0,0.0,0.0,0.0,-0.04305299707399086,0.04922166046828456,0.0,0.0,0.032851596657195586,0.17105585393750058,0.056805649971580136,0.0,-0.09233674210099505,0.0,0.0,0.0,0.0,0.0,0.03562307561821717,-0.1091223687707253,0.0,0.0,0.0,-0.06142109733083675,0.0,0.0,0.0,0.2158148842730228
2023-09-01,2024-06-01,1.3193296569814272,0.5274819532319341,-0.9868768203493694,-0.4802829652970075,1.6550379285693138,2.1514324354200314,0.6270227859333449,0.43335149551227276,0.43724461168633794,99.99999999979131,3.7388486792087194,-3.0819976832980167,0.9792865344975316,0.7609332912304907,-0.005643521333098533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06104348107917605,0.07025100529286248,0.12412135004755008,0.05122292552758423,0.02026313325442399,0.0,0.0,0.0,0.0443871759357245,0.0,0.028555233961861826,0.07872205253707706,0.0,0.0,0.019845623415961633,0.033869161907008685,0.0,0.0,0.0,0.0,0.0008443316058020524
2023-12-01,2024-09-01,0.8394445411443741,0.26103437147915187,-1.0833479228052,-0.6001864500919218,1.247749500699058,2.1430092481929286,0.3345583243721511,0.3711279470276265,0.3482412464061054,59.033637938057886,9.999999968162818,-6.505339699393952,0.6744891077647622,0.7233178755922858,-0.1017320413299494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03129706512119773,0.055891605030640945,0.10295369648104116,0.0350736951602062,0.024584141912555472,-0.02907761202031299,0.0,0.0,0.0,0.0,0.0,0.0439729833196766,-0.11540542095121449,0.0,-0.08534057853351325,0.0,0.0,0.0,-0.024492967601399726,0.0,0.3233098048902236
2024-03-01,2024-12-01,0.6244731695070449,1.3686061702484764,0.0343223466586553,0.5769265060893256,2.3215138380344436,2.9910827356602003,0.5537339227924473,0.5145532999414273,0.5056042819391331,12.008347589952145,0.8125343964791472,0.7762520739379288,0.8177236281304522,0.16020177896768184,0.8360003045392084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010510077877064702,0.0,0.03980248574163246,0.0484398744495827,0.10424061779365523,0.028508450361266077,0.005331211068608677,0.0,0.0,0.046370795411673785,0.029975330192451063,0.0,0.016623476775956793,0.060505151484032876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422983945533436
2024-06-01,2025-03-01,0.34172165348334,1.141084557076777,-0.3905283839110041,0.26936272892887914,2.0464061732134473,2.7457873462262588,0.6389810516413302,0.5478137344129947,0.528678741353379,99.99999999999716,-4.155003981457635,4.730976877374784,0.8417841088128952,0.16311392107119008,0.5907049151052668,0.0,0.018819854483224714,0.0,0.0,0.0,0.0,0.0,0.0,0.029515761056363662,0.0,0.051710316909004156,0.05513276420315599,0.10482264330569713,0.043773292180587814,0.018242657672395246,0.040455667795388416,0.0,0.03774542112931198,0.0,0.0,0.0,0.06405442990317742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610683333320353
