Date,Target_date,Actual_direct,Forecast_median_direct,Forecast_Linear_Mean,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_PPI,SHAP_Shap_real_turnover,SHAP_Shap_retail_turnover,SHAP_Shap_Manufacturing_EU,SHAP_Shap_Vol_loans,SHAP_Shap_Exchange_Rate_CHF,SHAP_Shap_gdp_index_ch,SHAP_Shap_gdp_index_eu,SHAP_Shap_fin_spread,SHAP_Shap_EU_fin_spread,SHAP_Shap_Business_Confidence_EU,SHAP_Shap_oilprices,SHAP_Shap_variable_mortgages,SHAP_Shap_unemployment_rate,SHAP_Shap_M3_change,SHAP_Shap_infl_e_current_year,SHAP_Shap_Saron_Rate,SHAP_Shap_kofbarometer,SHAP_Shap_infl_e_next_year,SHAP_Shap_CH_2int,SHAP_Shap_M1_change,SHAP_Shap_Wage_change,SHAP_Shap_M2_change,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_headline_lag_1,SHAP_Shap_core_lag_1,SHAP_Shap_headline_lag_2,SHAP_Shap_core_lag_2,SHAP_Shap_headline_lag_12,SHAP_Shap_core_lag_12,SHAP_Shap_time_index_length,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Constant
2020-12-01,2021-06-01,1.0056673397608409,0.8527952530099663,0.7718038968582746,0.1714541783998774,0.16540323775209156,0.02336987490756693,0.6295245787165763,0.2523476482182651,0.17591160484282797,-0.3123349215874297,-0.19671499837354867,0.4379008669780865,0.6773513880420041,-0.25048602166215517,0.08150090013494397,0.0862957697509355,0.007270238196241631,0.0,0.0,0.0,0.0,0.0,0.0,-0.03433966001717324,-0.032112571869979734,0.0,0.0,0.008557628993011542,0.0,0.0064616520896617815,0.0,0.014719089200716807,0.0,0.020596585997922513,0.006939912003462792,0.0,0.0,0.0,0.0,0.006557902312607384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011996154525707464,0.0,0.0,0.06434442471951285
2021-03-01,2021-09-01,0.913479776306758,0.10150750380465598,0.02223196003242643,0.5346198780388542,0.5379111443571742,0.6592989713122278,0.9075148918628367,0.4675283229617299,0.06154218671067889,-0.41624759174949233,-0.32427393234227264,0.35979739852682935,0.6386261916268627,0.0107884348083509,0.5178852511893778,0.5200085699808155,0.0,0.0,0.0,-0.014341163452456146,0.0,0.0,0.0,0.0,-0.0549411780211138,-0.02453973509832595,0.0,0.0,0.0,0.022686775201213764,0.0,0.03451317482144619,0.0,0.13146727800909158,0.01567228947942999,0.0,0.014631726569504133,0.0,0.0,-0.03252936539109454,0.0,-0.1069090620839471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09356480373848142
2021-06-01,2021-12-01,0.6234793100205138,-0.5232663411201043,-0.40246197238144965,0.8709571689164609,0.8736202658679324,1.31502558840992,0.9811127044527422,0.8145733248906772,0.2412004993203682,-0.09525634347787863,-0.018944742010669202,0.4606571412191438,0.705078446246141,0.5028336698804203,0.6292164797861526,0.6336438508927454,0.0,0.0,0.0,-0.010588786983939977,0.0,0.0,0.0,-0.10286228646690994,-0.024309102895077407,-0.03937450474347641,0.0,0.0,0.0,0.0,-0.005072476276739568,0.0,0.0,0.060960706008256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01872012801078749,-0.01554048976721638,-0.017102929574587537,0.0,0.0,0.0,0.0,0.0,-0.00667050569525226,0.0,0.0,0.058476135667075504
2021-09-01,2022-03-01,1.8809384520285024,0.60648071068432,0.6798014016760792,1.0577305016616747,1.0676972641243851,1.624242534472115,0.9959299317196245,1.3972091141676302,0.759980243495539,0.4118778382030534,0.504504135920492,0.9267675438268902,1.1457319805748318,0.45673988815337907,0.8060642096539533,0.8117500837725313,0.0,0.0,0.0,0.0,0.0,0.0,-0.006750464460001305,-0.052429199565148354,-0.05765224555594852,-0.034767751579612,0.034370020028873294,0.0,0.0,0.0,0.0,-0.01128506360343349,0.0,0.023140355289047808,0.0,0.0,0.0,0.0,0.0,-0.0027793779930957996,0.0,-0.015357467226429632,-0.008625091290414302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05881559496440314
2021-12-01,2022-06-01,3.1795776609053306,0.8694518979433824,0.773654776109211,1.9505090160189877,1.961635075719625,5.3366810407005225,0.9995408999286,1.9015284854629224,0.7464656039819482,0.2604585220681657,0.4030346064862365,1.098507180044213,1.2429906486399773,0.3117396550102569,1.021254316997608,1.026851705151777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013876327424703173,-0.017146961661277972,0.0,0.05859476468854341,0.0,0.0,-0.015005104806921485,0.0,-0.029533524816399488,0.0,0.08166998445189465,0.0,0.0,0.0,0.0,-0.014530140006936528,0.0,0.0,0.0,0.0,-0.05913376917866099,-0.018499935590104055,0.0,0.0,0.0,0.0,0.036564199447862836,0.0,0.0,0.08669393673087424
2022-03-01,2022-09-01,2.0735078944564838,0.17363309763792584,0.3659045068563076,1.4440649431422499,1.4539912867964724,3.6095242435863564,0.9910170961951866,1.9772231732424927,1.027285774833214,0.63978453481875,0.7632196855190281,1.3935077997754188,1.6167311129418653,0.9404692260142511,1.5955549293251536,1.6036496728689602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09459672295048065,-0.012337344031703404,0.0,-0.02044945123857877,0.0,-0.03870527592368576,0.0,-0.031828589477684514,0.0,0.0,0.0,0.0,0.0,0.0,-0.03850174756342171,-0.051767487833165135,-0.12538157346755818,0.0,0.0,-0.03509377504674228,-0.008666794420713164,0.0,0.0,0.0,0.0,0.0,0.07586390683439052
2022-06-01,2022-12-01,0.7158655100852229,-0.3767241406468091,-0.24179710666462428,0.7168119790506902,0.713194109685108,1.1937521448867439,0.9430164917188191,1.9477215854952767,1.4014267601292607,1.0272310991160218,1.1145352962989767,1.756806811853327,1.9547171125473926,1.5897888304526653,0.9863312547559621,0.9923040099358077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03863842332826323,0.0,0.0,0.10207756289165489,0.0,0.0,0.0,0.0,0.0,0.0,-0.061434009417749263,0.0,0.0,-0.011017011054355874,0.0,0.0,0.0,0.0,-0.044151779213363884,-0.05791585537828919,-0.04181901791100839,-0.04052489249441203,0.0,0.0,0.046529454028288245,0.0,-0.030681916557350284,0.0,0.0,0.04264885445266427
2022-09-01,2023-03-01,2.3596063514292,0.6565557694923773,0.5786888718477965,1.3306960747871297,1.3421522570570632,2.90038128463535,0.9928914881523925,2.2165571229428416,1.3650318319744303,0.7245593168856249,0.9730201791593838,1.6665891035926423,1.8913990161615164,1.0367539472282417,0.9646361706541727,0.9718813822354578,0.04248175068192834,0.0,0.0,-0.007257351489414976,0.0,0.0,0.0,0.0,0.0,0.0,0.07716949372475752,0.0,0.0,0.0,0.017434801653442175,-0.01871057702239754,0.0,-0.13871756187425027,0.0,0.0,-0.05476167594255725,0.0,0.0,0.0,0.0,-0.016984793998107775,-0.08215871366334423,0.0,0.0,0.0,0.0,0.16430447711224805,0.0,0.0,0.0,0.0,0.0950670484622767
2022-12-01,2023-06-01,2.781327003163625,1.1709902986044392,0.9213126576014365,1.309176929624658,1.3219474677183758,2.5931843020505387,0.9992470174783918,1.748596256624424,0.943427904344831,0.31127736063334166,0.5790008772097119,1.2168113080542649,1.3536863040199973,0.35793275504261146,0.8447629862381896,0.8512309499919377,0.0,0.0,0.01736667831808206,0.0,0.0,0.0,0.0,0.0,0.007439862531265801,0.0,0.0416090135560409,0.0,0.0,0.0,0.027301615775544543,-0.022739124541155155,0.015575841815727824,-0.05532628127240694,0.0,0.0,-0.03094747602682374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269869286416516,0.0,0.007660999994067117,0.0,0.0,0.1147495822110085
2023-03-01,2023-09-01,0.3138294471023428,0.6515663512131777,0.5075490549597278,0.20169754127205816,0.23568807541282052,0.11406621639837132,0.3686115560891835,1.3367178992657711,1.5055863513211887,0.8763176754504799,0.9961861539213578,1.7846323429077013,2.0045546138819184,1.1798031757146,0.6329230268399112,0.6364855949252111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013805222644205532,0.0,0.0,0.0,0.0,-0.017602990115730542,0.0,-0.018156425994921403,0.0,-0.04412643769472711,0.0,0.029893472911737762,-0.033385565482253354,0.0,0.0,0.0,0.0,0.0,-0.050143860898327085,0.0,0.0,-0.028045146813779825,-0.008669844936113356,0.21803764601879413,0.0,0.0,0.0,0.0,0.11002167190297625
2023-06-01,2023-12-01,0.1992476123000131,0.17692878017891722,-0.016299144488826856,0.168890821924211,0.16091917128610578,0.0004981302672496606,0.5370723331137128,1.490287307731819,1.4791278916712711,0.8198353581024288,0.9905218063626069,1.7614881191207397,1.9909339832971034,1.3906635015818125,0.14977116772614443,0.14659470622029278,0.03629964924926862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01401766007409735,0.0,-0.04816419579943466,0.0,0.0,-0.006145074878919632,0.0,0.0,0.0,-0.03255789132889716,0.0,0.0,-0.010388723897297145,0.0,0.0,0.0,0.0,0.0,-0.013995122411119965,0.0,-0.006845243244902673,-0.013473203316119021,0.0,0.1890154827341111,0.0,0.0,0.0,0.0,0.11349990763515197
2023-09-01,2024-03-01,1.706060540162646,1.4047321600011284,1.1365608256230093,0.24384346901422252,0.2358296993365396,0.0907987926907641,0.7262911212275689,1.0099449936324945,0.8592808035517356,0.15470032496923614,0.4034391529101232,1.11713787527103,1.2042985981474374,0.15691472355117142,0.10764152043633862,0.10531230600425581,0.017967078505912355,0.010709991226700397,0.0,0.0,0.0,0.0,0.0,0.0,-0.03977034856858644,0.0,-0.10419054479801906,0.0,0.0,0.0,0.00964521385584032,0.0,0.014967701681414203,-0.0479474837588706,0.024600164889265627,0.02349183363217803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114449470379238,0.0,0.0,0.0,0.0,0.1472527806743604
2023-12-01,2024-06-01,2.0135153408292084,1.0046068779698238,0.9547075374532097,0.7520340128774196,0.7457179195173149,1.017896286429286,0.9674609541069461,1.1063814765646107,0.6019272451349185,0.013661091101720424,0.19893849087202867,0.904791640045248,1.0353583989714554,0.09962380615000654,0.5348790497642221,0.5371619106754635,-0.012143509641231202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017686024108075057,0.0,-0.10044961707885681,0.0,0.0,-0.017684210392791968,0.016750516601873502,0.0,0.0,-0.0408448461426652,0.0,0.015369518676142141,-0.010325010944633808,0.0,0.015550134427861167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12569366444918256,0.0,0.0,0.0,0.0,0.07566872466980884
2024-03-01,2024-09-01,0.2474381982315421,0.41921255333895335,0.4438665323406711,0.1535722890228537,0.15516297966445874,0.029506429072567026,0.42785081700297634,0.976749369197094,1.0626365467507997,0.5382004488131261,0.7148213509078435,1.3098303578405899,1.489525554167634,0.853030270081323,0.5458712820529991,0.5515496573981394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015666491044350566,-0.008284540221002024,-0.09750314601650369,0.0,0.0,-0.01189072218281263,0.0,-0.01134547931475624,0.0,-0.016889058236360967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01226654710281854,-0.03993882233760198,-0.016717615894096254,0.0,0.0,0.0,0.12049769989170626,0.0,0.0,0.0,0.0,0.0853507434568789
2024-06-01,2024-12-01,-0.7077015708755852,0.265356903407855,0.33052901687813874,0.6954279635303515,0.7043575802416085,0.9468427943748164,0.023471860935272072,0.6529068849768116,1.1394361221185316,0.7133856600262904,0.9216719246164848,1.3998688334057425,1.5389234428453546,1.0067576704146042,0.19447207216140872,0.19764050517077267,-0.007461822340692234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01851187927213317,-0.01152666649804366,-0.07597129976070713,0.0,0.0,-0.007453844661597224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007654675003637222,-0.013611379216016803,-0.02289842717388545,0.0,0.0,0.03742336033518701,0.0,-0.004593209737709797,0.0,0.0,0.06708772985895194
2024-09-01,2025-03-01,1.6256858419064102,1.7264500438365507,1.6577117122262832,0.11963499829177063,0.12199535689963778,0.010153424390618122,0.453089359497704,0.9365620200689762,0.9869441210340464,0.47993806392153915,0.6987277880834889,1.1609019299768881,1.3314905665029673,0.12371909911577106,0.0992313240742876,0.10480744719440688,0.02730132591810732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013115439629643198,-0.01287963119849205,-0.08745211754060225,0.0,0.0,0.0,0.01704712816341,0.0,0.0,0.0,0.008454305270459879,0.017172876056779994,0.0,0.0,0.0,0.0,0.010825201559166643,0.0,0.0,0.0,0.0,-0.016401953100848583,0.0,0.04094687939106017,0.0,0.0,0.0,0.0,0.07683975672086951
