Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect,Shap_headline_1m,Shap_core_1m,Shap_sin_cycle_1,Shap_cos_cycle_1,Shap_sin_cycle_2,Shap_cos_cycle_2,Shap_Factor_1,Shap_Factor_2,Shap_Factor_3,Shap_Factor_4,Shap_Factor_5,Shap_Linear_Pred,Shap_Constant
2019-09-01,2019-12-01,0.3691647183324598,0.6107211772077292,-0.1084450384931035,0.06545133837150274,1.2549117176889446,1.3964503491449953,0.058349522824359734,0.17315617335968175,0.1782953037646166,99.99999999999959,-0.4687228900987496,0.8852800840118978,0.5046494937175094,0.2911568822259618,0.42823626086603284,-0.011500698988642921,0.013909467358192866,0.022992706919854757,0.0,0.011195813954462806,0.16297453955814412,-0.00273427297204909,0.0039527467832492,-0.08435435643362299,-0.016529250879354876,0.0,0.005987468207226851,0.07659075283423566
2019-12-01,2020-03-01,-0.0801761132071199,-0.2881232640101761,-0.9026175616105192,-0.737228457488289,0.3691647183324599,0.7241776945217592,0.04324201752710899,0.17161980925628254,0.15105087183153285,29.644813073598147,9.999999999865697,-3.324120743036706,0.3004842671799451,0.6555452398193792,-0.21092339776620506,-0.002994608294300392,0.0,-0.0058620575626552795,0.00814468635097615,-0.016700643049813776,-0.08308580956786372,-0.002222236881408851,-0.005356891616362961,-0.02452765967069254,0.0,0.00932307995017641,0.014921148342695862,0.03116112575527808
2020-03-01,2020-06-01,-0.7581105002145705,-0.47358340762304607,-1.1956656895639872,-0.9799386194542556,0.2507116232699502,0.44682876277546413,0.08095566641858591,0.22930025721595235,0.22619786242370368,99.99999999999999,1.7279723692687472,-1.2639932194378773,0.5094969598498598,0.23094430995841175,-0.5213853255034984,0.0,-0.013194516758404499,0.10096412072641923,0.0,0.010854626106488026,0.11467456825374658,-0.009011126671707679,0.01211688496249949,-0.07339792560173995,-0.011277275305192996,-0.01248659329498899,-0.0879659840229757,0.016525139486308786
2020-06-01,2020-09-01,-0.3137872354086468,-0.6481469342294766,-1.059359133906046,-0.8556870052368559,-0.28034357845072577,0.04207529881315605,0.111796408195556,0.18879337027877416,0.1860068284145574,5.644066752677011,2.385648150121556,-1.1932898572099544,0.22326162899481938,0.8174390596592925,-0.16504943268556005,0.0,0.010204554868040394,0.0,-0.13405268127468542,-0.0586225651044658,-0.05041287358148889,-0.015147387202711441,0.0037559487446236256,0.0035086940389225107,-0.005171958823530812,-0.002127656765963111,-0.2563696723480288,0.021338095905371376
2020-09-01,2020-12-01,-0.3564639118141421,-0.4098943598862981,-0.9926568852384854,-0.8547133096094228,0.4057138156258411,0.6596713929717168,0.0028548127811913555,0.13672393898345597,0.1217382152219085,26.92232195394689,9.999999999999975,-3.4054071970271744,0.2984568073883249,0.5233409315213673,-0.2547156928750738,0.0,0.0034200262016156058,0.023298344841787517,0.0,0.026313894082716144,0.1333644120625719,-0.018888437245956846,0.007874555540732625,-0.032387478993067376,-0.004068853028472373,-0.010103656287365518,-0.3090398411108197,0.025038366925033716
2020-12-01,2021-03-01,-0.374674542625808,-0.5306448802950392,-1.173175926989778,-0.9984343131949736,0.3411049112493032,0.5400600286341373,0.024326746232653997,0.17242387414787086,0.13582095398438207,58.36732615688085,9.999999999994078,-4.591743187881121,0.4133522727429392,0.5439473153603087,-0.4872111963732273,0.0,0.018632533193436687,-0.007764946697049642,0.0,-0.045038513191059185,-0.14930932975496117,0.049220574471115934,0.010316302577099248,0.0112912112648601,0.009080991622120135,-0.008469631885229539,0.04774715587889,0.02085996859896552
2021-03-01,2021-06-01,0.2523476482182651,0.1069750084058185,-0.6746060661553699,-0.19716780341806128,0.6887260889081759,0.834232744591823,0.021133204406039337,0.13084079909874133,0.11210644184167035,97.22237959419635,-9.99999999999999,3.894576527264293,0.3706386658966013,0.5653004440242954,-0.1379493679147359,0.0,-0.026474000554721846,0.07938850569859783,0.00458079851401644,0.002710549526994399,0.10644584003846438,-0.027820797745158533,0.011009447320880867,0.020347036302840897,-0.010140329359491562,0.0,0.07463166472292217,0.0102456618552094
2021-06-01,2021-09-01,0.4675283229617299,-0.05275447420469703,-0.4932242502791341,-0.2906087129029622,0.4225752727082366,0.9238781548549291,0.2706941890273214,0.29897372048376314,0.2922227949333441,9.670473690341202,5.034024821277578,-1.2166962401265735,0.23062005123363286,0.8618723635344552,0.40108545094135195,0.0043224440436131556,0.0,-0.0022236428091648593,-0.1719455082806896,-0.04312853115479655,-0.07221555518447517,-0.007913391390779687,0.013384261701572146,-0.0016346947122372057,0.0,0.0046687827810124585,-0.1975348960904765,0.020380805950372914
2021-09-01,2021-12-01,0.8145733248906772,0.8142009182213528,0.03160509668264311,0.3736651183223749,1.483663627747589,1.6033766076892775,1.3868672735735e-07,0.15518898246735915,0.1265256356734977,99.99999999999999,-9.999999364087712,5.119181748032845,0.4209292715836625,0.4362245932065628,0.5692765419007983,0.0,0.0027995233859816615,0.0,-0.007805599377398539,0.005510254287931882,0.16116731705717072,0.03682008037742132,0.014379451466947168,0.01191690190335385,-0.009628098268232814,0.010327703289553927,-0.0162072344075856,0.03564407660541083
2021-12-01,2022-03-01,1.3972091141676302,0.6841124835116119,0.0493912756922833,0.24512390956870794,1.224829375056835,1.6077980468965332,0.5085068046529657,0.4673621961264156,0.46317030082512317,31.152014525326248,9.999999999999998,-2.0959626553135795,0.2750091113330514,0.9175307093446348,0.702036671143258,0.004262220927028597,0.00976384809590367,0.0,0.005649595548752728,-0.012696179174058686,-0.08358852129212092,0.008920809607532401,0.025481755377994145,0.009949205478167734,-0.009415630835156783,0.0,0.017421856571982884,0.006326852062328201
