Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,SHAP_Shap_headline_1m,SHAP_Shap_core_1m,SHAP_Shap_sin_cycle_1,SHAP_Shap_cos_cycle_1,SHAP_Shap_sin_cycle_2,SHAP_Shap_cos_cycle_2,SHAP_Shap_Factor_1,SHAP_Shap_Factor_2,SHAP_Shap_Factor_3,SHAP_Shap_Factor_4,SHAP_Shap_Factor_5,SHAP_Shap_Constant
2017-09-01,2018-06-01,0.8432466593085053,0.6738211872986473,0.25435471779207336,0.28439253938760634,0.028704990565763186,0.6056488449203663,92.51544188300821,-9.999999999994404,8.39139690157584,0.7781672440145351,0.4772563274701547,0.3501872234627612,-0.8259064555062376,-0.6185678196672484,1.134723212585964,1.2821421593256943,-0.1551786670112243,0.23069183228590764,0.24942999676120978,-0.013703037316557634,-0.04504529215153023,0.15034403103978738,0.001787242494192709,-0.05175129611393328,0.18772864446682144,-0.10848109315743572,-0.0032429320823661517,0.3170361648689319,0.0,0.1394333063502012,0.09971544890053552
2017-12-01,2018-09-01,0.4928102756888819,-0.0650898528567959,0.2814308057708881,0.3227357740975113,0.31125255343128383,0.6646632215200202,71.39792408126371,9.999999991840703,-6.911820643975277,0.6979031039924211,0.3692064162161834,-0.04921868019307492,-0.9261052042720763,-0.5601913536929182,0.8926576884833892,1.2895005890467104,-0.0004012905504779951,0.19164113663043514,0.22307542953975149,0.0,0.012301558823983655,-0.007392780234664573,-0.006557814607861923,-0.05237497285102295,-0.1775466879566489,-0.12220224953558742,0.015741195783560053,0.24307874705404472,-0.02537031366786276,0.05564548874502326,-0.00041202440975905
2018-03-01,2018-12-01,-0.1125001524645341,0.4633191105115249,0.37637795309080746,0.3903333590683612,0.3315678236142918,0.2753134232501417,99.99999999999999,-9.999999999999634,8.65043476420985,0.812953080754074,0.3096180831721362,0.7414825304041806,-0.5766754496830817,-0.15102190096705215,1.5790055260996638,1.8370424593400587,0.39399319752053685,0.2934930381606048,0.2982264942833765,-0.03801692449223143,-0.10476251711264621,0.0,0.009781685494889735,-0.004048346039908168,0.1584323174942816,-0.12199115583789849,0.02181061808909372,0.3027554580707536,0.02431778271405675,0.1659561512752165,0.04908404085591739
2018-06-01,2019-03-01,0.3424932189852588,-0.3054477648760212,0.3650659654378343,0.3736318176547719,0.41982751856712347,0.7711493892024782,16.509167427048304,5.335021408248433,-3.2755357519924604,0.5510669613908105,0.4957130017502642,0.009757263854304199,-0.8047004036206395,-0.49200725559011005,0.7067378154770765,1.1345429917573033,0.2388430875113201,0.262432710813425,0.26876625473505933,-0.005236267847537581,0.02687988579632855,-0.01365754037990518,-0.017095164480297576,-0.10723820724051844,-0.09015640786659959,-0.10293648479733475,-0.03682151441986814,0.0,-0.007865766897566162,-0.03293266248964381,0.08161236574692149
2018-09-01,2019-06-01,1.2817436064006906,0.7044565054961538,0.39847282963318575,0.4025623354874524,0.33326039687076486,0.7296692171096948,99.99999999999845,-6.11264608049461,6.587541091560606,0.9698413786585715,0.6980791265353226,0.2651138008569198,-1.1889324919867938,-0.7266177309212196,1.031127894704742,1.4200835926244437,-0.2632285782651955,0.29264590051409134,0.29597446701041336,0.005254228603706279,0.01993192862280886,0.17906580884886591,0.0,-0.056007879127121074,0.1970761708458619,-0.09304462552057972,0.021663790887696623,0.3857379302909192,0.017935985867209448,-0.04316723716980004,0.07001040334658631
2018-12-01,2019-09-01,0.5709816811547104,0.1693617698356556,0.27784332864778016,0.3205644478636353,0.16129855316792543,0.6216293937347621,66.44247551024309,9.999999999999998,-7.416221161076666,0.7633984270897085,0.3682466372715076,0.06703170378221651,-0.9363382319950375,-0.5860816173320238,1.0315588003463994,1.3798991509154315,-0.0599896235945252,0.18219691028974683,0.21175820443675214,-0.01797191634218267,0.013347283216561864,-0.008851129273678482,-0.03444253530027965,0.05906631229662336,-0.17546961957628576,-0.11794227855539832,-0.016595892396205156,0.29820280651735964,0.0,0.15581268308511392,0.014206056164026835
2019-03-01,2019-12-01,-0.2812311970216067,0.328500901999007,0.3772391462484027,0.3788609156310087,0.3717732325760834,0.2638488693186556,99.99999999999999,-0.06872286567915441,0.3995394706210778,0.9686822784695918,0.3691647183324598,0.8264637925979201,-0.3905805311049537,0.03507301761107584,1.622759737661084,2.0174089424355834,0.5800881160986648,0.30471996756958797,0.31597691529972277,-0.06663576980360644,-0.10702074266024848,0.0,0.0030996922021822026,0.00436828262541314,0.14756644869738308,-0.09360613923525875,-0.04442387249232681,0.3460470265092267,0.011429360721671297,0.09063902174728808,0.03703759368728294
2019-06-01,2020-03-01,-0.6951804340046644,-0.4047624221164151,0.21382878443573156,0.21185896141877034,0.08434262162912333,0.2999320219114838,7.11579586308653,1.744363835975187,-1.3677387314640927,0.5437389750399985,-0.0801761132071199,0.13763739570906708,-0.5307808330718089,-0.27288561012746015,0.705467624640832,1.1474591873387396,0.44120921229637844,0.11480953257775739,0.11080388703723186,-0.006213866689858935,0.009967812493543171,-0.016973093115148177,-0.031831861431561914,-0.03883648692541738,-0.0961810644230922,-0.08743027693799077,-0.03917018376424045,-0.19570019213835918,0.0,-0.011182120064359424,0.1087889108800701
2019-09-01,2020-06-01,-0.2200659102474134,0.887756291300216,0.6256086425402324,0.6382163807988426,1.2272700302418362,0.15394638288715476,39.722053997477964,-9.999999999999918,7.104646009238383,0.6229544228514108,-0.7581105002145705,0.07275615094615162,-1.173112338315896,-0.8722006242455116,0.6968408120681779,0.9114435327802526,-0.5930610675290104,0.5027709624165007,0.5084128257809916,0.0,0.03893076134331462,0.1555931872118307,0.012091055395731022,0.03057426344810642,0.13355607744052786,-0.06753177245712583,0.04123543682286515,0.4184379122026176,0.024068396488457242,0.021651243023700594,0.07914973038019062
2019-12-01,2020-09-01,-0.3396209238334317,0.3695857309272317,0.36916648782725175,0.37468624083162183,0.5029740791568107,0.2518269915954988,99.99999999999993,3.2128341855444216,-2.596007038354506,0.8884149748460359,-0.3137872354086468,0.2181177556618507,-0.9378879162001394,-0.5851635362710716,0.842165458563393,1.3220370407148985,-0.05907154253357305,0.2554901890586415,0.2625277291997574,-0.00400219020520079,0.01498299154675086,-0.013153025134889364,-0.026324885032434176,-0.010153091207089774,-0.13523566364954367,-0.07022019317731386,0.062127713196182495,0.3366103144462974,0.0,0.009809213395246557,0.20514454674922597
2020-03-01,2020-12-01,-0.6496149284976364,0.3178843199451127,0.567490118457172,0.5505737161094699,0.9360547957372842,0.15095584632100562,93.51043971988942,9.999999999997911,-7.279989039026451,0.753764671269764,-0.3564639118141421,0.36916052451791964,-0.6268883680410119,-0.41426781392850387,1.1251229020876605,1.5706360590690418,0.13074728455908513,0.16602371163678334,0.17811906672307543,0.010323679121490917,-0.12152327363796041,-0.002317983041029908,0.0038192411804993088,-0.0012700886814490664,0.09108364482176297,-0.0879190559615837,0.08290897103679121,0.26026863076492335,0.0,-0.012986369497210316,0.09549692383887828
2020-06-01,2021-03-01,-0.1839324905529811,0.17970993997143594,0.2547328293942934,0.2616660920814861,0.13223581727770548,0.3530615884230963,66.53463295714485,9.999999999999908,-6.505471772220766,0.6618838437903989,-0.374674542625808,-0.10194271973249516,-1.0954746795938775,-0.7628171684485707,0.6563338043227951,1.0814334795832714,-0.23672517471107213,0.19806569485824482,0.20155585536860776,0.011396401141742923,0.04658132560432141,0.0,-0.08270555038968287,0.09446063384556791,-0.1191559754780167,-0.05631897116844886,0.020203859673647944,0.15229119973133415,0.01318195696277549,0.1357569619734535,-0.03598190192525893
2020-09-01,2021-06-01,0.5347806012551359,0.2905104651915735,0.2700278255138965,0.31138201031653884,0.05966789937251132,0.6142771894688916,45.87972124228672,9.999999999923563,-6.681577944737789,0.6874650893061224,0.2523476482182651,0.0691450461705933,-0.9906852559837852,-0.6962375118600511,0.9047585114791978,1.2885830236138318,-0.1487378027230868,0.2096532144596699,0.2394702278086718,0.0,0.008580249388439655,0.20069763033888527,0.00514201902582458,0.025912709776059247,0.17864420918542231,-0.05894474924514112,0.04577634297334375,-0.25894994180897085,-0.007055399637084014,0.11686724435292085,0.03384015084187385
2020-12-01,2021-09-01,0.7590353892010644,0.2912629915011658,0.32661191356890323,0.34790399720817805,0.2188110160499121,0.6737339414405192,50.09560499177388,9.999999999999996,-6.976998959152852,0.721645531169387,0.4675283229617299,0.11669902468680599,-0.980346793530926,-0.6231335444425667,0.9517480952632162,1.5815639519505709,-0.10174821893906838,0.19614122054653677,0.20775701566707933,0.0,0.03742623656137107,-0.01725496109256025,-0.03047080124415596,-0.04297886569441463,-0.13943575111348105,0.1502643186893766,0.05581873220377389,0.31487871259661854,0.030505560209019577,-0.1376055216975921,0.07011533208321012
2021-03-01,2021-12-01,0.9360488948576772,-0.1516044914680492,0.667493847892062,0.6682182663774606,1.1829898887858197,0.8803885317481508,36.51600067186089,9.999999999999996,-5.533131366596417,0.5340821593499412,0.8145733248906772,-0.0011667148536176064,-0.9310068373845404,-0.5485018902452232,0.6714984645236122,1.1912189630042036,0.11253665374741928,0.726723979170888,0.730583246790415,-0.009957349671851655,-0.062679692594735,-0.012594358120686131,0.02317649512728048,0.0840528215079121,0.07992346110989312,-0.04149459417588868,0.0826768208597698,-0.13530277852724185,0.0,-0.023497305800854594,-0.13590801118164678
2021-06-01,2022-03-01,1.342549464046172,-0.3054477648760212,1.2179205537921463,1.2276596643560407,2.7158948665352276,0.9724079282852466,3.7543949677071016,0.2770819839543837,-0.43241371500036385,0.5413048451983031,1.3972091141676302,0.16121119247598514,-0.5875727228239169,-0.22664326706047788,0.7078071725271862,1.0965469911753623,0.39029701613300105,1.1020111842891607,1.1135759510297842,0.0,0.02974383970498917,-0.008513547733396187,-0.045401413728012326,0.046569870829117455,-0.10303539063487942,-0.06787894687345665,0.04770637531171707,-0.043084222781515684,-0.01166126298654931,-0.03556046932532816,-0.11433259665870718
2021-09-01,2022-06-01,2.446780817923392,1.0831810317082358,1.0195397877606203,1.0298416816263596,1.85940437696602,0.9657741119125468,99.99999999999999,-9.292584569635295,7.554557506460342,0.7035292153497222,1.9015284854629224,0.8788286458015548,-0.31208048908668573,0.017625482377781096,1.4952988801288922,1.6604899229034806,0.06644287202037802,1.0313333730208354,1.0383940790902675,0.009209538715974852,0.025271415955572207,0.2022471057755155,0.015157883852753717,0.021100425971755096,0.13749742368678683,0.09081495626220729,0.01992197962369773,0.31582945768855014,0.0,0.1335049635625418,0.11262588061288059
2021-12-01,2022-09-01,2.309235187003485,0.3523445497926047,1.4348450265647343,1.446600342054632,3.8294209660036045,0.9688947659522397,45.94551019661103,9.999999999999932,-6.1187006045097325,0.6385011592700208,1.9772231732424927,0.5095551953343325,-0.5123388696102181,-0.17801907205283735,1.176468115047058,1.8346456696621156,0.2452967829898789,1.1194585999685929,1.1291244574777082,0.0,0.052480330011768245,-0.00449266647572677,0.007657563830421595,0.05207897619296976,-0.14381628837473123,0.09435609017878484,0.0740229999544526,0.28722994475755703,-0.010006051951726174,-0.051004434080439115,-0.006161914250726087
2022-03-01,2022-12-01,1.6700655232945394,0.04519357615245425,1.0048003531021383,1.0139612743929767,2.6402088446093113,0.9261866983345117,38.218496008281306,9.999999999999941,-5.997535074535802,0.6087662402129875,1.9477215854952767,0.7290676251387129,-0.16357706185843313,0.13160057437433537,1.5882314220582394,2.2263925558846154,0.6951724430243722,1.573561775892306,1.5864238201903218,-0.07214193904028646,-0.1848460694414582,-0.03119368786026059,0.011587189966656274,0.033302234963026645,0.08412438367341131,0.07569491930311184,0.054870799141830386,0.0,0.029095253889043902,0.02135818652512057,0.02334230503225857
2022-06-01,2023-03-01,1.762587647352731,-0.3054477648760212,1.4507783357819213,1.4671372845133044,4.276770466232146,0.9646133042245049,11.731110881767973,5.363389533992524,-3.172843897372047,0.5298902327161982,2.2165571229428416,0.6655305637712772,-0.08446392124712432,0.1457504465748265,1.446899654688405,1.9493720013833016,0.8946163874282931,1.7088622123234125,1.7251921907092693,-0.01262367149461807,-0.03213002252028071,-0.008885765767938257,-0.03441008649282773,0.03542591167309686,-0.09065194568002234,0.046138739410924966,0.017400664131316135,-0.17581412250685424,0.0,-0.08829585445042366,0.0383983888216058
2022-09-01,2023-06-01,2.1419449290993,1.1907453053784895,0.6808042990892006,0.6585576137409896,0.904780724166611,0.8622882598601996,99.99999999999999,-9.774474147661454,9.514675823037447,0.8650982960451444,1.748596256624424,1.0351965388338158,-0.4028775386876404,-0.07594236253406086,1.6733576726601918,2.173385631599878,0.14213755979994858,0.751979252952521,0.7373804405182175,-0.023053651936810526,0.028803812433301716,0.26242219570579794,0.0,0.09626857438809122,0.16460210342274068,0.45873227455100407,-0.032059182960074095,0.33331162220123695,0.020507221752090483,-0.1183099492702621,-0.00047971490862654814
2022-12-01,2023-09-01,1.4945636053641445,0.7498010343561863,0.4243737781908203,0.44832397465191687,0.554671287174384,0.7425974724494906,99.99999999706382,0.3687330373728632,0.40598290097138545,1.0626835326444928,1.3367178992657711,0.7781459710098027,-0.34777667340737395,-0.0715970017894918,1.6929504990803146,2.050880808685207,0.21579519524266288,0.4243293742927347,0.41956682168202863,-0.017386692307482705,-0.0017977357303671226,-0.01862693200779571,-0.02203450106105879,-0.020306008180303457,-0.1634498734953051,0.4108572941138883,-0.027549622310816483,0.3974084058830295,0.0,0.1053472358745781,0.10733946357781976
2023-03-01,2023-12-01,0.7017057696798427,0.4228042184463968,0.27245753959056546,0.3334097687882671,0.07778607528042242,0.5649360737039832,67.05838059084341,9.999999996016857,-7.877449318961048,0.8360146721747641,1.490287307731819,1.2811111443067347,0.21534127244215995,0.559481008068019,2.4038967549818935,2.799093593914481,0.964007980471937,0.6777768251046525,0.6660503968407644,0.010963930363818587,-0.06372240223638877,-0.008054395108919477,0.0,-0.06910140224997004,0.12000722113754678,0.48964805751582546,-0.013867653847360327,-0.31050606732229347,0.011360680807795323,0.035293463855520874,0.22078278553082187
