Model,Target,Horizon,Feature,MeanAbsSHAP,MeanSHAP
QRF_Default_Lin_Feat,Core,12,unemployment_rate,0.004550207365955498,-0.0037575106373560767
QRF_Default_Lin_Feat,Core,12,infl_e_next_year,0.002990802289045077,4.320876043422139e-05
QRF_Default_Lin_Feat,Core,12,Vol_loans,0.0020622828836489426,0.001539560577451696
QRF_Default_Lin_Feat,Core,12,core_1m,0.0007731950475357978,-0.0006484803906390448
QRF_Default_Lin_Feat,Core,12,PPI,0.0007297626748301169,8.139095637144041e-05
QRF_Default_Lin_Feat,Core,12,Exchange_Rate_CHF,0.0005213088419269659,-3.726067344595744e-05
QRF_Default_Lin_Feat,Core,12,headline_1m,0.0005110744077793404,-0.00020317867788468937
QRF_Default_Lin_Feat,Core,12,core_lag_2,0.00047949585603448936,-0.00014867705710378722
QRF_Default_Lin_Feat,Core,12,core_lag_1,0.0003911639523301979,-0.0003911639523301979
QRF_Default_Lin_Feat,Core,12,Manufacturing_EU,0.00038790926606475744,-0.00018584236022377022
QRF_Default_Lin_Feat,Core,12,headline_lag_2,0.00018239556041565745,0.00018239556041565745
QRF_Default_Lin_Feat,Core,12,real_turnover,0.00014386017468122768,-0.00014386017468122768
QRF_Default_Lin_Feat,Core,12,retail_turnover,3.183136177209149e-05,3.183136177209149e-05
QRF_Default_Lin_Feat,Core,12,headline_lag_1,0.0,0.0
QRF_Default_Lin_Feat,Core,12,sin_cycle_1,0.0,0.0
QRF_Default_Lin_Feat,Core,12,cos_cycle_1,0.0,0.0
QRF_Default_Lin_Feat,Core,12,sin_cycle_2,0.0,0.0
QRF_Default_Lin_Feat,Core,12,cos_cycle_2,0.0,0.0
