Date,Target,Horizon,Factor,Variable,Weight
2018-06-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2018-06-01,Headline,12,Factor_3,oilprices,0.3458
2018-06-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2018-06-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2018-06-01,Headline,12,Factor_3,Vol_loans,0.3006
2018-06-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2018-06-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2018-06-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2018-06-01,Headline,12,Factor_4,PPI,0.2761
2018-06-01,Headline,12,Factor_4,fin_spread,0.2505
2018-06-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2018-06-01,Headline,12,Factor_5,oilprices,0.4597
2018-06-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2018-06-01,Headline,12,Factor_5,Vol_loans,-0.2571
2018-06-01,Headline,12,Factor_5,retail_turnover,0.2391
2018-09-01,Headline,12,Factor_1,M2_change,-0.3394
2018-09-01,Headline,12,Factor_1,M1_change,-0.3245
2018-09-01,Headline,12,Factor_1,Saron_Rate,0.3175
2018-09-01,Headline,12,Factor_1,CH_2int,0.313
2018-09-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2018-09-01,Headline,12,Factor_2,kofbarometer,0.399
2018-09-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2018-09-01,Headline,12,Factor_2,Wage_change,-0.3291
2018-09-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2018-09-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2018-09-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2018-09-01,Headline,12,Factor_3,oilprices,0.3458
2018-09-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2018-09-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2018-09-01,Headline,12,Factor_3,Vol_loans,0.3006
2018-09-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2018-09-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2018-09-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2018-09-01,Headline,12,Factor_4,PPI,0.2761
2018-09-01,Headline,12,Factor_4,fin_spread,0.2505
2018-09-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2018-09-01,Headline,12,Factor_5,oilprices,0.4597
2018-09-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2018-09-01,Headline,12,Factor_5,Vol_loans,-0.2571
2018-09-01,Headline,12,Factor_5,retail_turnover,0.2391
2018-12-01,Headline,12,Factor_1,M2_change,-0.3394
2018-12-01,Headline,12,Factor_1,M1_change,-0.3245
2018-12-01,Headline,12,Factor_1,Saron_Rate,0.3175
2018-12-01,Headline,12,Factor_1,CH_2int,0.313
2018-12-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2018-12-01,Headline,12,Factor_2,kofbarometer,0.399
2018-12-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2018-12-01,Headline,12,Factor_2,Wage_change,-0.3291
2018-12-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2018-12-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2018-12-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2018-12-01,Headline,12,Factor_3,oilprices,0.3458
2018-12-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2018-12-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2018-12-01,Headline,12,Factor_3,Vol_loans,0.3006
2018-12-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2018-12-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2018-12-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2018-12-01,Headline,12,Factor_4,PPI,0.2761
2018-12-01,Headline,12,Factor_4,fin_spread,0.2505
2018-12-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2018-12-01,Headline,12,Factor_5,oilprices,0.4597
2018-12-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2018-12-01,Headline,12,Factor_5,Vol_loans,-0.2571
2018-12-01,Headline,12,Factor_5,retail_turnover,0.2391
2019-03-01,Headline,12,Factor_1,M2_change,-0.3394
2019-03-01,Headline,12,Factor_1,M1_change,-0.3245
2019-03-01,Headline,12,Factor_1,Saron_Rate,0.3175
2019-03-01,Headline,12,Factor_1,CH_2int,0.313
2019-03-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2019-03-01,Headline,12,Factor_2,kofbarometer,0.399
2019-03-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2019-03-01,Headline,12,Factor_2,Wage_change,-0.3291
2019-03-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2019-03-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2019-03-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2019-03-01,Headline,12,Factor_3,oilprices,0.3458
2019-03-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2019-03-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2019-03-01,Headline,12,Factor_3,Vol_loans,0.3006
2019-03-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2019-03-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2019-03-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2019-03-01,Headline,12,Factor_4,PPI,0.2761
2019-03-01,Headline,12,Factor_4,fin_spread,0.2505
2019-03-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2019-03-01,Headline,12,Factor_5,oilprices,0.4597
2019-03-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2019-03-01,Headline,12,Factor_5,Vol_loans,-0.2571
2019-03-01,Headline,12,Factor_5,retail_turnover,0.2391
2019-06-01,Headline,12,Factor_1,M2_change,-0.3394
2019-06-01,Headline,12,Factor_1,M1_change,-0.3245
2019-06-01,Headline,12,Factor_1,Saron_Rate,0.3175
2019-06-01,Headline,12,Factor_1,CH_2int,0.313
2019-06-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2019-06-01,Headline,12,Factor_2,kofbarometer,0.399
2019-06-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2019-06-01,Headline,12,Factor_2,Wage_change,-0.3291
2019-06-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2019-06-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2019-06-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2019-06-01,Headline,12,Factor_3,oilprices,0.3458
2019-06-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2019-06-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2019-06-01,Headline,12,Factor_3,Vol_loans,0.3006
2019-06-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2019-06-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2019-06-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2019-06-01,Headline,12,Factor_4,PPI,0.2761
2019-06-01,Headline,12,Factor_4,fin_spread,0.2505
2019-06-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2019-06-01,Headline,12,Factor_5,oilprices,0.4597
2019-06-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2019-06-01,Headline,12,Factor_5,Vol_loans,-0.2571
2019-06-01,Headline,12,Factor_5,retail_turnover,0.2391
2019-09-01,Headline,12,Factor_1,M2_change,-0.3394
2019-09-01,Headline,12,Factor_1,M1_change,-0.3245
2019-09-01,Headline,12,Factor_1,Saron_Rate,0.3175
2019-09-01,Headline,12,Factor_1,CH_2int,0.313
2019-09-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2019-09-01,Headline,12,Factor_2,kofbarometer,0.399
2019-09-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2019-09-01,Headline,12,Factor_2,Wage_change,-0.3291
2019-09-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2019-09-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2019-09-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2019-09-01,Headline,12,Factor_3,oilprices,0.3458
2019-09-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2019-09-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2019-09-01,Headline,12,Factor_3,Vol_loans,0.3006
2019-09-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2019-09-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2019-09-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2019-09-01,Headline,12,Factor_4,PPI,0.2761
2019-09-01,Headline,12,Factor_4,fin_spread,0.2505
2019-09-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2019-09-01,Headline,12,Factor_5,oilprices,0.4597
2019-09-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2019-09-01,Headline,12,Factor_5,Vol_loans,-0.2571
2019-09-01,Headline,12,Factor_5,retail_turnover,0.2391
2019-12-01,Headline,12,Factor_1,M2_change,-0.3394
2019-12-01,Headline,12,Factor_1,M1_change,-0.3245
2019-12-01,Headline,12,Factor_1,Saron_Rate,0.3175
2019-12-01,Headline,12,Factor_1,CH_2int,0.313
2019-12-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2019-12-01,Headline,12,Factor_2,kofbarometer,0.399
2019-12-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2019-12-01,Headline,12,Factor_2,Wage_change,-0.3291
2019-12-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2019-12-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2019-12-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2019-12-01,Headline,12,Factor_3,oilprices,0.3458
2019-12-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2019-12-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2019-12-01,Headline,12,Factor_3,Vol_loans,0.3006
2019-12-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2019-12-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2019-12-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2019-12-01,Headline,12,Factor_4,PPI,0.2761
2019-12-01,Headline,12,Factor_4,fin_spread,0.2505
2019-12-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2019-12-01,Headline,12,Factor_5,oilprices,0.4597
2019-12-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2019-12-01,Headline,12,Factor_5,Vol_loans,-0.2571
2019-12-01,Headline,12,Factor_5,retail_turnover,0.2391
2020-03-01,Headline,12,Factor_1,M2_change,-0.3394
2020-03-01,Headline,12,Factor_1,M1_change,-0.3245
2020-03-01,Headline,12,Factor_1,Saron_Rate,0.3175
2020-03-01,Headline,12,Factor_1,CH_2int,0.313
2020-03-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2020-03-01,Headline,12,Factor_2,kofbarometer,0.399
2020-03-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2020-03-01,Headline,12,Factor_2,Wage_change,-0.3291
2020-03-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2020-03-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2020-03-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2020-03-01,Headline,12,Factor_3,oilprices,0.3458
2020-03-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2020-03-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2020-03-01,Headline,12,Factor_3,Vol_loans,0.3006
2020-03-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2020-03-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2020-03-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2020-03-01,Headline,12,Factor_4,PPI,0.2761
2020-03-01,Headline,12,Factor_4,fin_spread,0.2505
2020-03-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2020-03-01,Headline,12,Factor_5,oilprices,0.4597
2020-03-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2020-03-01,Headline,12,Factor_5,Vol_loans,-0.2571
2020-03-01,Headline,12,Factor_5,retail_turnover,0.2391
2020-06-01,Headline,12,Factor_1,M2_change,-0.3394
2020-06-01,Headline,12,Factor_1,M1_change,-0.3245
2020-06-01,Headline,12,Factor_1,Saron_Rate,0.3175
2020-06-01,Headline,12,Factor_1,CH_2int,0.313
2020-06-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2020-06-01,Headline,12,Factor_2,kofbarometer,0.399
2020-06-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2020-06-01,Headline,12,Factor_2,Wage_change,-0.3291
2020-06-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2020-06-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2020-06-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2020-06-01,Headline,12,Factor_3,oilprices,0.3458
2020-06-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2020-06-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2020-06-01,Headline,12,Factor_3,Vol_loans,0.3006
2020-06-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2020-06-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2020-06-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2020-06-01,Headline,12,Factor_4,PPI,0.2761
2020-06-01,Headline,12,Factor_4,fin_spread,0.2505
2020-06-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2020-06-01,Headline,12,Factor_5,oilprices,0.4597
2020-06-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2020-06-01,Headline,12,Factor_5,Vol_loans,-0.2571
2020-06-01,Headline,12,Factor_5,retail_turnover,0.2391
2020-09-01,Headline,12,Factor_1,M2_change,-0.3394
2020-09-01,Headline,12,Factor_1,M1_change,-0.3245
2020-09-01,Headline,12,Factor_1,Saron_Rate,0.3175
2020-09-01,Headline,12,Factor_1,CH_2int,0.313
2020-09-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2020-09-01,Headline,12,Factor_2,kofbarometer,0.399
2020-09-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2020-09-01,Headline,12,Factor_2,Wage_change,-0.3291
2020-09-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2020-09-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2020-09-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2020-09-01,Headline,12,Factor_3,oilprices,0.3458
2020-09-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2020-09-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2020-09-01,Headline,12,Factor_3,Vol_loans,0.3006
2020-09-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2020-09-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2020-09-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2020-09-01,Headline,12,Factor_4,PPI,0.2761
2020-09-01,Headline,12,Factor_4,fin_spread,0.2505
2020-09-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2020-09-01,Headline,12,Factor_5,oilprices,0.4597
2020-09-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2020-09-01,Headline,12,Factor_5,Vol_loans,-0.2571
2020-09-01,Headline,12,Factor_5,retail_turnover,0.2391
2020-12-01,Headline,12,Factor_1,M2_change,-0.3394
2020-12-01,Headline,12,Factor_1,M1_change,-0.3245
2020-12-01,Headline,12,Factor_1,Saron_Rate,0.3175
2020-12-01,Headline,12,Factor_1,CH_2int,0.313
2020-12-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2020-12-01,Headline,12,Factor_2,kofbarometer,0.399
2020-12-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2020-12-01,Headline,12,Factor_2,Wage_change,-0.3291
2020-12-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2020-12-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2020-12-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2020-12-01,Headline,12,Factor_3,oilprices,0.3458
2020-12-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2020-12-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2020-12-01,Headline,12,Factor_3,Vol_loans,0.3006
2020-12-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2020-12-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2020-12-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2020-12-01,Headline,12,Factor_4,PPI,0.2761
2020-12-01,Headline,12,Factor_4,fin_spread,0.2505
2020-12-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2020-12-01,Headline,12,Factor_5,oilprices,0.4597
2020-12-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2020-12-01,Headline,12,Factor_5,Vol_loans,-0.2571
2020-12-01,Headline,12,Factor_5,retail_turnover,0.2391
2021-03-01,Headline,12,Factor_1,M2_change,-0.3394
2021-03-01,Headline,12,Factor_1,M1_change,-0.3245
2021-03-01,Headline,12,Factor_1,Saron_Rate,0.3175
2021-03-01,Headline,12,Factor_1,CH_2int,0.313
2021-03-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2021-03-01,Headline,12,Factor_2,kofbarometer,0.399
2021-03-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2021-03-01,Headline,12,Factor_2,Wage_change,-0.3291
2021-03-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2021-03-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2021-03-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2021-03-01,Headline,12,Factor_3,oilprices,0.3458
2021-03-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2021-03-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2021-03-01,Headline,12,Factor_3,Vol_loans,0.3006
2021-03-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2021-03-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2021-03-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2021-03-01,Headline,12,Factor_4,PPI,0.2761
2021-03-01,Headline,12,Factor_4,fin_spread,0.2505
2021-03-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2021-03-01,Headline,12,Factor_5,oilprices,0.4597
2021-03-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2021-03-01,Headline,12,Factor_5,Vol_loans,-0.2571
2021-03-01,Headline,12,Factor_5,retail_turnover,0.2391
2021-06-01,Headline,12,Factor_1,M2_change,-0.3394
2021-06-01,Headline,12,Factor_1,M1_change,-0.3245
2021-06-01,Headline,12,Factor_1,Saron_Rate,0.3175
2021-06-01,Headline,12,Factor_1,CH_2int,0.313
2021-06-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2021-06-01,Headline,12,Factor_2,kofbarometer,0.399
2021-06-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2021-06-01,Headline,12,Factor_2,Wage_change,-0.3291
2021-06-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2021-06-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2021-06-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2021-06-01,Headline,12,Factor_3,oilprices,0.3458
2021-06-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2021-06-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2021-06-01,Headline,12,Factor_3,Vol_loans,0.3006
2021-06-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2021-06-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2021-06-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2021-06-01,Headline,12,Factor_4,PPI,0.2761
2021-06-01,Headline,12,Factor_4,fin_spread,0.2505
2021-06-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2021-06-01,Headline,12,Factor_5,oilprices,0.4597
2021-06-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2021-06-01,Headline,12,Factor_5,Vol_loans,-0.2571
2021-06-01,Headline,12,Factor_5,retail_turnover,0.2391
2021-09-01,Headline,12,Factor_1,M2_change,-0.3394
2021-09-01,Headline,12,Factor_1,M1_change,-0.3245
2021-09-01,Headline,12,Factor_1,Saron_Rate,0.3175
2021-09-01,Headline,12,Factor_1,CH_2int,0.313
2021-09-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2021-09-01,Headline,12,Factor_2,kofbarometer,0.399
2021-09-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2021-09-01,Headline,12,Factor_2,Wage_change,-0.3291
2021-09-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2021-09-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2021-09-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2021-09-01,Headline,12,Factor_3,oilprices,0.3458
2021-09-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2021-09-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2021-09-01,Headline,12,Factor_3,Vol_loans,0.3006
2021-09-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2021-09-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2021-09-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2021-09-01,Headline,12,Factor_4,PPI,0.2761
2021-09-01,Headline,12,Factor_4,fin_spread,0.2505
2021-09-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2021-09-01,Headline,12,Factor_5,oilprices,0.4597
2021-09-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2021-09-01,Headline,12,Factor_5,Vol_loans,-0.2571
2021-09-01,Headline,12,Factor_5,retail_turnover,0.2391
2021-12-01,Headline,12,Factor_1,M2_change,-0.3394
2021-12-01,Headline,12,Factor_1,M1_change,-0.3245
2021-12-01,Headline,12,Factor_1,Saron_Rate,0.3175
2021-12-01,Headline,12,Factor_1,CH_2int,0.313
2021-12-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2021-12-01,Headline,12,Factor_2,kofbarometer,0.399
2021-12-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2021-12-01,Headline,12,Factor_2,Wage_change,-0.3291
2021-12-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2021-12-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2021-12-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2021-12-01,Headline,12,Factor_3,oilprices,0.3458
2021-12-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2021-12-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2021-12-01,Headline,12,Factor_3,Vol_loans,0.3006
2021-12-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2021-12-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2021-12-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2021-12-01,Headline,12,Factor_4,PPI,0.2761
2021-12-01,Headline,12,Factor_4,fin_spread,0.2505
2021-12-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2021-12-01,Headline,12,Factor_5,oilprices,0.4597
2021-12-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2021-12-01,Headline,12,Factor_5,Vol_loans,-0.2571
2021-12-01,Headline,12,Factor_5,retail_turnover,0.2391
2022-03-01,Headline,12,Factor_1,M2_change,-0.3394
2022-03-01,Headline,12,Factor_1,M1_change,-0.3245
2022-03-01,Headline,12,Factor_1,Saron_Rate,0.3175
2022-03-01,Headline,12,Factor_1,CH_2int,0.313
2022-03-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2022-03-01,Headline,12,Factor_2,kofbarometer,0.399
2022-03-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2022-03-01,Headline,12,Factor_2,Wage_change,-0.3291
2022-03-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2022-03-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2022-03-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2022-03-01,Headline,12,Factor_3,oilprices,0.3458
2022-03-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2022-03-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2022-03-01,Headline,12,Factor_3,Vol_loans,0.3006
2022-03-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2022-03-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2022-03-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2022-03-01,Headline,12,Factor_4,PPI,0.2761
2022-03-01,Headline,12,Factor_4,fin_spread,0.2505
2022-03-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2022-03-01,Headline,12,Factor_5,oilprices,0.4597
2022-03-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2022-03-01,Headline,12,Factor_5,Vol_loans,-0.2571
2022-03-01,Headline,12,Factor_5,retail_turnover,0.2391
2022-06-01,Headline,12,Factor_1,M2_change,-0.3394
2022-06-01,Headline,12,Factor_1,M1_change,-0.3245
2022-06-01,Headline,12,Factor_1,Saron_Rate,0.3175
2022-06-01,Headline,12,Factor_1,CH_2int,0.313
2022-06-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2022-06-01,Headline,12,Factor_2,kofbarometer,0.399
2022-06-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2022-06-01,Headline,12,Factor_2,Wage_change,-0.3291
2022-06-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2022-06-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2022-06-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2022-06-01,Headline,12,Factor_3,oilprices,0.3458
2022-06-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2022-06-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2022-06-01,Headline,12,Factor_3,Vol_loans,0.3006
2022-06-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2022-06-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2022-06-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2022-06-01,Headline,12,Factor_4,PPI,0.2761
2022-06-01,Headline,12,Factor_4,fin_spread,0.2505
2022-06-01,Headline,12,Factor_5,Exchange_Rate_CHF,0.4827
2022-06-01,Headline,12,Factor_5,oilprices,0.4597
2022-06-01,Headline,12,Factor_5,Manufacturing_EU,0.4225
2022-06-01,Headline,12,Factor_5,Vol_loans,-0.2571
2022-06-01,Headline,12,Factor_5,retail_turnover,0.2391
2022-09-01,Headline,12,Factor_1,M2_change,-0.3394
2022-09-01,Headline,12,Factor_1,M1_change,-0.3245
2022-09-01,Headline,12,Factor_1,Saron_Rate,0.3175
2022-09-01,Headline,12,Factor_1,CH_2int,0.313
2022-09-01,Headline,12,Factor_1,EU_fin_spread,-0.3096
2022-09-01,Headline,12,Factor_2,kofbarometer,0.399
2022-09-01,Headline,12,Factor_2,gdp_index_ch,0.3407
2022-09-01,Headline,12,Factor_2,Wage_change,-0.3291
2022-09-01,Headline,12,Factor_2,Business_Confidence_EU,0.3132
2022-09-01,Headline,12,Factor_2,gdp_index_eu,0.3031
2022-09-01,Headline,12,Factor_3,variable_mortgages,-0.4737
2022-09-01,Headline,12,Factor_3,oilprices,0.3458
2022-09-01,Headline,12,Factor_3,infl_e_current_year,0.3369
2022-09-01,Headline,12,Factor_3,Manufacturing_EU,-0.3054
2022-09-01,Headline,12,Factor_3,Vol_loans,0.3006
2022-09-01,Headline,12,Factor_4,Exchange_Rate_CHF,0.5108
2022-09-01,Headline,12,Factor_4,infl_e_next_year,0.3296
2022-09-01,Headline,12,Factor_4,Saron_Rate,-0.2783
2022-09-01,Headline,12,Factor_4,PPI,0.2761
2022-09-01,Headline,12,Factor_4,fin_spread,0.2505
