Date,Target,Horizon,Factor,Variable,Weight
2016-09-01,Headline,3,Factor_3,fin_spread,0.3318
2016-09-01,Headline,3,Factor_3,Manufacturing_EU,0.3062
2016-09-01,Headline,3,Factor_3,M3_change,0.3057
2016-09-01,Headline,3,Factor_3,unemployment_rate,0.2938
2016-09-01,Headline,3,Factor_4,oilprices,0.6544
2016-09-01,Headline,3,Factor_4,M3_change,0.3083
2016-09-01,Headline,3,Factor_4,fin_spread,-0.306
2016-09-01,Headline,3,Factor_4,unemployment_rate,-0.2627
2016-09-01,Headline,3,Factor_4,variable_mortgages,-0.2253
2016-09-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6971
2016-09-01,Headline,3,Factor_5,retail_turnover,-0.3547
2016-09-01,Headline,3,Factor_5,real_turnover,-0.3038
2016-09-01,Headline,3,Factor_5,PPI,0.2789
2016-09-01,Headline,3,Factor_5,Vol_loans,-0.2293
2016-12-01,Headline,3,Factor_1,Saron_Rate,0.3525
2016-12-01,Headline,3,Factor_1,CH_2int,0.3336
2016-12-01,Headline,3,Factor_1,EU_fin_spread,-0.3231
2016-12-01,Headline,3,Factor_1,M2_change,-0.3229
2016-12-01,Headline,3,Factor_1,M1_change,-0.2949
2016-12-01,Headline,3,Factor_2,Wage_change,-0.3849
2016-12-01,Headline,3,Factor_2,Business_Confidence_EU,0.3346
2016-12-01,Headline,3,Factor_2,fin_spread,-0.2872
2016-12-01,Headline,3,Factor_2,gdp_index_ch,0.28
2016-12-01,Headline,3,Factor_2,infl_e_current_year,-0.2779
2016-12-01,Headline,3,Factor_3,kofbarometer,0.415
2016-12-01,Headline,3,Factor_3,M3_change,0.3178
2016-12-01,Headline,3,Factor_3,fin_spread,0.311
2016-12-01,Headline,3,Factor_3,Manufacturing_EU,0.3052
2016-12-01,Headline,3,Factor_3,unemployment_rate,0.2929
2016-12-01,Headline,3,Factor_4,oilprices,0.661
2016-12-01,Headline,3,Factor_4,fin_spread,-0.3139
2016-12-01,Headline,3,Factor_4,M3_change,0.2906
2016-12-01,Headline,3,Factor_4,unemployment_rate,-0.2708
2016-12-01,Headline,3,Factor_4,variable_mortgages,-0.2361
2016-12-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6955
2016-12-01,Headline,3,Factor_5,retail_turnover,-0.3721
2016-12-01,Headline,3,Factor_5,real_turnover,-0.3003
2016-12-01,Headline,3,Factor_5,PPI,0.296
2016-12-01,Headline,3,Factor_5,Vol_loans,-0.2257
2017-03-01,Headline,3,Factor_1,Saron_Rate,0.3537
2017-03-01,Headline,3,Factor_1,CH_2int,0.3346
2017-03-01,Headline,3,Factor_1,M2_change,-0.3214
2017-03-01,Headline,3,Factor_1,EU_fin_spread,-0.3213
2017-03-01,Headline,3,Factor_1,M1_change,-0.2932
2017-03-01,Headline,3,Factor_2,Wage_change,-0.3836
2017-03-01,Headline,3,Factor_2,Business_Confidence_EU,0.3361
2017-03-01,Headline,3,Factor_2,fin_spread,-0.293
2017-03-01,Headline,3,Factor_2,infl_e_current_year,-0.2779
2017-03-01,Headline,3,Factor_2,gdp_index_ch,0.2765
2017-03-01,Headline,3,Factor_3,kofbarometer,0.4189
2017-03-01,Headline,3,Factor_3,M3_change,0.3228
2017-03-01,Headline,3,Factor_3,fin_spread,0.3005
2017-03-01,Headline,3,Factor_3,Manufacturing_EU,0.2997
2017-03-01,Headline,3,Factor_3,unemployment_rate,0.2937
2017-03-01,Headline,3,Factor_4,oilprices,0.6631
2017-03-01,Headline,3,Factor_4,fin_spread,-0.3146
2017-03-01,Headline,3,Factor_4,M3_change,0.2835
2017-03-01,Headline,3,Factor_4,unemployment_rate,-0.271
2017-03-01,Headline,3,Factor_4,variable_mortgages,-0.241
2017-03-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6929
2017-03-01,Headline,3,Factor_5,retail_turnover,-0.3767
2017-03-01,Headline,3,Factor_5,real_turnover,-0.302
2017-03-01,Headline,3,Factor_5,PPI,0.2967
2017-03-01,Headline,3,Factor_5,oilprices,0.2229
2017-06-01,Headline,3,Factor_1,Saron_Rate,0.3567
2017-06-01,Headline,3,Factor_1,CH_2int,0.3382
2017-06-01,Headline,3,Factor_1,EU_fin_spread,-0.3206
2017-06-01,Headline,3,Factor_1,M2_change,-0.3165
2017-06-01,Headline,3,Factor_1,M1_change,-0.2885
2017-06-01,Headline,3,Factor_2,Wage_change,-0.3789
2017-06-01,Headline,3,Factor_2,Business_Confidence_EU,0.3428
2017-06-01,Headline,3,Factor_2,fin_spread,-0.2967
2017-06-01,Headline,3,Factor_2,gdp_index_ch,0.2756
2017-06-01,Headline,3,Factor_2,gdp_index_eu,0.2729
2017-06-01,Headline,3,Factor_3,kofbarometer,0.4202
2017-06-01,Headline,3,Factor_3,M3_change,0.3273
2017-06-01,Headline,3,Factor_3,Manufacturing_EU,0.2983
2017-06-01,Headline,3,Factor_3,fin_spread,0.2921
2017-06-01,Headline,3,Factor_3,unemployment_rate,0.2909
2017-06-01,Headline,3,Factor_4,oilprices,0.6657
2017-06-01,Headline,3,Factor_4,fin_spread,-0.3176
2017-06-01,Headline,3,Factor_4,M3_change,0.2807
2017-06-01,Headline,3,Factor_4,unemployment_rate,-0.2726
2017-06-01,Headline,3,Factor_4,variable_mortgages,-0.2456
2017-06-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6891
2017-06-01,Headline,3,Factor_5,retail_turnover,-0.354
2017-06-01,Headline,3,Factor_5,real_turnover,-0.314
2017-06-01,Headline,3,Factor_5,PPI,0.2953
2017-06-01,Headline,3,Factor_5,Vol_loans,-0.2368
2017-09-01,Headline,3,Factor_1,Saron_Rate,0.3591
2017-09-01,Headline,3,Factor_1,CH_2int,0.3412
2017-09-01,Headline,3,Factor_1,EU_fin_spread,-0.3203
2017-09-01,Headline,3,Factor_1,M2_change,-0.3122
2017-09-01,Headline,3,Factor_1,variable_mortgages,0.2844
2017-09-01,Headline,3,Factor_2,Wage_change,-0.374
2017-09-01,Headline,3,Factor_2,Business_Confidence_EU,0.3495
2017-09-01,Headline,3,Factor_2,fin_spread,-0.2992
2017-09-01,Headline,3,Factor_2,gdp_index_eu,0.2802
2017-09-01,Headline,3,Factor_2,M1_change,-0.2744
2017-09-01,Headline,3,Factor_3,kofbarometer,0.417
2017-09-01,Headline,3,Factor_3,M3_change,0.3286
2017-09-01,Headline,3,Factor_3,Manufacturing_EU,0.3002
2017-09-01,Headline,3,Factor_3,gdp_index_ch,0.2973
2017-09-01,Headline,3,Factor_3,unemployment_rate,0.2911
2017-09-01,Headline,3,Factor_4,oilprices,0.6699
2017-09-01,Headline,3,Factor_4,fin_spread,-0.3191
2017-09-01,Headline,3,Factor_4,M3_change,0.2781
2017-09-01,Headline,3,Factor_4,unemployment_rate,-0.2689
2017-09-01,Headline,3,Factor_4,variable_mortgages,-0.248
2017-09-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6951
2017-09-01,Headline,3,Factor_5,retail_turnover,-0.3253
2017-09-01,Headline,3,Factor_5,real_turnover,-0.3079
2017-09-01,Headline,3,Factor_5,PPI,0.2917
2017-09-01,Headline,3,Factor_5,Vol_loans,-0.2545
2017-12-01,Headline,3,Factor_1,Saron_Rate,0.3604
2017-12-01,Headline,3,Factor_1,CH_2int,0.343
2017-12-01,Headline,3,Factor_1,EU_fin_spread,-0.3198
2017-12-01,Headline,3,Factor_1,M2_change,-0.3095
2017-12-01,Headline,3,Factor_1,variable_mortgages,0.2885
2017-12-01,Headline,3,Factor_2,Wage_change,-0.3714
2017-12-01,Headline,3,Factor_2,Business_Confidence_EU,0.3555
2017-12-01,Headline,3,Factor_2,fin_spread,-0.3026
2017-12-01,Headline,3,Factor_2,gdp_index_eu,0.2863
2017-12-01,Headline,3,Factor_2,M1_change,-0.2787
2017-12-01,Headline,3,Factor_3,kofbarometer,0.4144
2017-12-01,Headline,3,Factor_3,M3_change,0.3291
2017-12-01,Headline,3,Factor_3,gdp_index_ch,0.305
2017-12-01,Headline,3,Factor_3,Manufacturing_EU,0.2963
2017-12-01,Headline,3,Factor_3,unemployment_rate,0.2935
2017-12-01,Headline,3,Factor_4,oilprices,0.6704
2017-12-01,Headline,3,Factor_4,fin_spread,-0.3206
2017-12-01,Headline,3,Factor_4,M3_change,0.2716
2017-12-01,Headline,3,Factor_4,unemployment_rate,-0.2614
2017-12-01,Headline,3,Factor_4,variable_mortgages,-0.2483
2017-12-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.693
2017-12-01,Headline,3,Factor_5,retail_turnover,-0.3347
2017-12-01,Headline,3,Factor_5,real_turnover,-0.3081
2017-12-01,Headline,3,Factor_5,PPI,0.2984
2017-12-01,Headline,3,Factor_5,Vol_loans,-0.2499
2018-03-01,Headline,3,Factor_1,Saron_Rate,0.3628
2018-03-01,Headline,3,Factor_1,CH_2int,0.3464
2018-03-01,Headline,3,Factor_1,EU_fin_spread,-0.3181
2018-03-01,Headline,3,Factor_1,M2_change,-0.3045
2018-03-01,Headline,3,Factor_1,variable_mortgages,0.2946
2018-03-01,Headline,3,Factor_2,Wage_change,-0.367
2018-03-01,Headline,3,Factor_2,Business_Confidence_EU,0.3627
2018-03-01,Headline,3,Factor_2,fin_spread,-0.3058
2018-03-01,Headline,3,Factor_2,gdp_index_eu,0.2922
2018-03-01,Headline,3,Factor_2,M1_change,-0.2848
2018-03-01,Headline,3,Factor_3,kofbarometer,0.4111
2018-03-01,Headline,3,Factor_3,M3_change,0.3294
2018-03-01,Headline,3,Factor_3,gdp_index_ch,0.3114
2018-03-01,Headline,3,Factor_3,Manufacturing_EU,0.2976
2018-03-01,Headline,3,Factor_3,unemployment_rate,0.2951
2018-03-01,Headline,3,Factor_4,oilprices,0.6764
2018-03-01,Headline,3,Factor_4,fin_spread,-0.321
2018-03-01,Headline,3,Factor_4,M3_change,0.2719
2018-03-01,Headline,3,Factor_4,unemployment_rate,-0.261
2018-03-01,Headline,3,Factor_4,variable_mortgages,-0.25
2018-03-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.7017
2018-03-01,Headline,3,Factor_5,real_turnover,-0.317
2018-03-01,Headline,3,Factor_5,PPI,0.2942
2018-03-01,Headline,3,Factor_5,Vol_loans,-0.2879
2018-03-01,Headline,3,Factor_5,retail_turnover,-0.2825
2018-06-01,Headline,3,Factor_1,Saron_Rate,0.3648
2018-06-01,Headline,3,Factor_1,CH_2int,0.3492
2018-06-01,Headline,3,Factor_1,EU_fin_spread,-0.3169
2018-06-01,Headline,3,Factor_1,variable_mortgages,0.3007
2018-06-01,Headline,3,Factor_1,M2_change,-0.2998
2018-06-01,Headline,3,Factor_2,Business_Confidence_EU,0.3689
2018-06-01,Headline,3,Factor_2,Wage_change,-0.3622
2018-06-01,Headline,3,Factor_2,fin_spread,-0.3062
2018-06-01,Headline,3,Factor_2,gdp_index_eu,0.2982
2018-06-01,Headline,3,Factor_2,M1_change,-0.2886
2018-06-01,Headline,3,Factor_3,kofbarometer,0.4065
2018-06-01,Headline,3,Factor_3,M3_change,0.3289
2018-06-01,Headline,3,Factor_3,gdp_index_ch,0.3124
2018-06-01,Headline,3,Factor_3,Manufacturing_EU,0.2996
2018-06-01,Headline,3,Factor_3,unemployment_rate,0.2932
2018-06-01,Headline,3,Factor_4,oilprices,0.6774
2018-06-01,Headline,3,Factor_4,fin_spread,-0.32
2018-06-01,Headline,3,Factor_4,M3_change,0.272
2018-06-01,Headline,3,Factor_4,unemployment_rate,-0.2572
2018-06-01,Headline,3,Factor_4,variable_mortgages,-0.248
2018-06-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6983
2018-06-01,Headline,3,Factor_5,real_turnover,-0.3076
2018-06-01,Headline,3,Factor_5,PPI,0.2922
2018-06-01,Headline,3,Factor_5,Vol_loans,-0.2909
2018-06-01,Headline,3,Factor_5,retail_turnover,-0.2855
2018-09-01,Headline,3,Factor_1,Saron_Rate,0.3644
2018-09-01,Headline,3,Factor_1,CH_2int,0.3488
2018-09-01,Headline,3,Factor_1,EU_fin_spread,-0.3177
2018-09-01,Headline,3,Factor_1,variable_mortgages,0.3027
2018-09-01,Headline,3,Factor_1,M2_change,-0.2991
2018-09-01,Headline,3,Factor_2,Business_Confidence_EU,0.3707
2018-09-01,Headline,3,Factor_2,Wage_change,-0.361
2018-09-01,Headline,3,Factor_2,fin_spread,-0.3075
2018-09-01,Headline,3,Factor_2,gdp_index_eu,0.299
2018-09-01,Headline,3,Factor_2,M1_change,-0.289
2018-09-01,Headline,3,Factor_3,kofbarometer,0.4094
2018-09-01,Headline,3,Factor_3,M3_change,0.3272
2018-09-01,Headline,3,Factor_3,gdp_index_ch,0.3133
2018-09-01,Headline,3,Factor_3,Manufacturing_EU,0.3004
2018-09-01,Headline,3,Factor_3,unemployment_rate,0.2937
2018-09-01,Headline,3,Factor_4,oilprices,0.6772
2018-09-01,Headline,3,Factor_4,fin_spread,-0.3175
2018-09-01,Headline,3,Factor_4,M3_change,0.2706
2018-09-01,Headline,3,Factor_4,unemployment_rate,-0.2578
2018-09-01,Headline,3,Factor_4,variable_mortgages,-0.2471
2018-09-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6899
2018-09-01,Headline,3,Factor_5,PPI,0.3161
2018-09-01,Headline,3,Factor_5,real_turnover,-0.3149
2018-09-01,Headline,3,Factor_5,retail_turnover,-0.2929
2018-09-01,Headline,3,Factor_5,Vol_loans,-0.2839
2018-12-01,Headline,3,Factor_1,Saron_Rate,0.36
2018-12-01,Headline,3,Factor_1,CH_2int,0.3437
2018-12-01,Headline,3,Factor_1,EU_fin_spread,-0.3211
2018-12-01,Headline,3,Factor_1,M2_change,-0.3046
2018-12-01,Headline,3,Factor_1,variable_mortgages,0.2988
2018-12-01,Headline,3,Factor_2,Business_Confidence_EU,0.3676
2018-12-01,Headline,3,Factor_2,Wage_change,-0.3648
2018-12-01,Headline,3,Factor_2,fin_spread,-0.31
2018-12-01,Headline,3,Factor_2,gdp_index_eu,0.2931
2018-12-01,Headline,3,Factor_2,M1_change,-0.2845
2018-12-01,Headline,3,Factor_3,kofbarometer,0.4172
2018-12-01,Headline,3,Factor_3,M3_change,0.3251
2018-12-01,Headline,3,Factor_3,gdp_index_ch,0.3129
2018-12-01,Headline,3,Factor_3,Manufacturing_EU,0.3038
2018-12-01,Headline,3,Factor_3,unemployment_rate,0.3005
2018-12-01,Headline,3,Factor_4,oilprices,0.6809
2018-12-01,Headline,3,Factor_4,fin_spread,-0.3095
2018-12-01,Headline,3,Factor_4,M3_change,0.2699
2018-12-01,Headline,3,Factor_4,unemployment_rate,-0.2585
2018-12-01,Headline,3,Factor_4,variable_mortgages,-0.2512
2018-12-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6918
2018-12-01,Headline,3,Factor_5,PPI,0.3288
2018-12-01,Headline,3,Factor_5,retail_turnover,-0.2985
2018-12-01,Headline,3,Factor_5,Vol_loans,-0.295
2018-12-01,Headline,3,Factor_5,real_turnover,-0.2902
2019-03-01,Headline,3,Factor_1,Saron_Rate,0.3544
2019-03-01,Headline,3,Factor_1,CH_2int,0.337
2019-03-01,Headline,3,Factor_1,EU_fin_spread,-0.3248
2019-03-01,Headline,3,Factor_1,M2_change,-0.3119
2019-03-01,Headline,3,Factor_1,variable_mortgages,0.2932
2019-03-01,Headline,3,Factor_2,Wage_change,-0.3695
2019-03-01,Headline,3,Factor_2,Business_Confidence_EU,0.3637
2019-03-01,Headline,3,Factor_2,fin_spread,-0.3116
2019-03-01,Headline,3,Factor_2,gdp_index_eu,0.2874
2019-03-01,Headline,3,Factor_2,M1_change,-0.2779
2019-03-01,Headline,3,Factor_3,kofbarometer,0.4226
2019-03-01,Headline,3,Factor_3,M3_change,0.3227
2019-03-01,Headline,3,Factor_3,gdp_index_ch,0.3159
2019-03-01,Headline,3,Factor_3,Manufacturing_EU,0.308
2019-03-01,Headline,3,Factor_3,unemployment_rate,0.3071
2019-03-01,Headline,3,Factor_4,oilprices,0.6848
2019-03-01,Headline,3,Factor_4,fin_spread,-0.3003
2019-03-01,Headline,3,Factor_4,M3_change,0.2695
2019-03-01,Headline,3,Factor_4,unemployment_rate,-0.2583
2019-03-01,Headline,3,Factor_4,variable_mortgages,-0.2558
2019-03-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6956
2019-03-01,Headline,3,Factor_5,PPI,0.3326
2019-03-01,Headline,3,Factor_5,retail_turnover,-0.3197
2019-03-01,Headline,3,Factor_5,Vol_loans,-0.284
2019-03-01,Headline,3,Factor_5,real_turnover,-0.2695
2019-06-01,Headline,3,Factor_1,Saron_Rate,0.3504
2019-06-01,Headline,3,Factor_1,CH_2int,0.3318
2019-06-01,Headline,3,Factor_1,EU_fin_spread,-0.3276
2019-06-01,Headline,3,Factor_1,M2_change,-0.3174
2019-06-01,Headline,3,Factor_1,M1_change,-0.2904
2019-06-01,Headline,3,Factor_2,Wage_change,-0.3732
2019-06-01,Headline,3,Factor_2,Business_Confidence_EU,0.361
2019-06-01,Headline,3,Factor_2,fin_spread,-0.3134
2019-06-01,Headline,3,Factor_2,gdp_index_eu,0.2825
2019-06-01,Headline,3,Factor_2,M1_change,-0.2733
2019-06-01,Headline,3,Factor_3,kofbarometer,0.4281
2019-06-01,Headline,3,Factor_3,gdp_index_ch,0.3244
2019-06-01,Headline,3,Factor_3,M3_change,0.3208
2019-06-01,Headline,3,Factor_3,unemployment_rate,0.3131
2019-06-01,Headline,3,Factor_3,Manufacturing_EU,0.3066
2019-06-01,Headline,3,Factor_4,oilprices,0.6828
2019-06-01,Headline,3,Factor_4,fin_spread,-0.2967
2019-06-01,Headline,3,Factor_4,M3_change,0.2683
2019-06-01,Headline,3,Factor_4,unemployment_rate,-0.2569
2019-06-01,Headline,3,Factor_4,variable_mortgages,-0.2564
2019-06-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6969
2019-06-01,Headline,3,Factor_5,PPI,0.3308
2019-06-01,Headline,3,Factor_5,retail_turnover,-0.3209
2019-06-01,Headline,3,Factor_5,Vol_loans,-0.2851
2019-06-01,Headline,3,Factor_5,real_turnover,-0.2541
2019-09-01,Headline,3,Factor_1,Saron_Rate,0.348
2019-09-01,Headline,3,Factor_1,CH_2int,0.329
2019-09-01,Headline,3,Factor_1,EU_fin_spread,-0.3287
2019-09-01,Headline,3,Factor_1,M2_change,-0.3208
2019-09-01,Headline,3,Factor_1,M1_change,-0.2941
2019-09-01,Headline,3,Factor_2,Wage_change,-0.3753
2019-09-01,Headline,3,Factor_2,Business_Confidence_EU,0.3589
2019-09-01,Headline,3,Factor_2,fin_spread,-0.3156
2019-09-01,Headline,3,Factor_2,gdp_index_eu,0.2806
2019-09-01,Headline,3,Factor_2,M1_change,-0.2711
2019-09-01,Headline,3,Factor_3,kofbarometer,0.4312
2019-09-01,Headline,3,Factor_3,gdp_index_ch,0.3285
2019-09-01,Headline,3,Factor_3,unemployment_rate,0.3213
2019-09-01,Headline,3,Factor_3,M3_change,0.3161
2019-09-01,Headline,3,Factor_3,Manufacturing_EU,0.3019
2019-09-01,Headline,3,Factor_4,oilprices,0.6838
2019-09-01,Headline,3,Factor_4,fin_spread,-0.2919
2019-09-01,Headline,3,Factor_4,M3_change,0.27
2019-09-01,Headline,3,Factor_4,variable_mortgages,-0.2563
2019-09-01,Headline,3,Factor_4,unemployment_rate,-0.2555
2019-09-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6991
2019-09-01,Headline,3,Factor_5,retail_turnover,-0.3278
2019-09-01,Headline,3,Factor_5,PPI,0.3235
2019-09-01,Headline,3,Factor_5,Vol_loans,-0.2808
2019-09-01,Headline,3,Factor_5,real_turnover,-0.2543
2019-12-01,Headline,3,Factor_1,Saron_Rate,0.3416
2019-12-01,Headline,3,Factor_1,EU_fin_spread,-0.3301
2019-12-01,Headline,3,Factor_1,M2_change,-0.3295
2019-12-01,Headline,3,Factor_1,CH_2int,0.3203
2019-12-01,Headline,3,Factor_1,M1_change,-0.3032
2019-12-01,Headline,3,Factor_2,Wage_change,-0.3806
2019-12-01,Headline,3,Factor_2,Business_Confidence_EU,0.3504
2019-12-01,Headline,3,Factor_2,fin_spread,-0.3167
2019-12-01,Headline,3,Factor_2,gdp_index_eu,0.2738
2019-12-01,Headline,3,Factor_2,M1_change,-0.2619
2019-12-01,Headline,3,Factor_3,kofbarometer,0.4368
2019-12-01,Headline,3,Factor_3,unemployment_rate,0.3313
2019-12-01,Headline,3,Factor_3,gdp_index_ch,0.3298
2019-12-01,Headline,3,Factor_3,M3_change,0.3096
2019-12-01,Headline,3,Factor_3,Manufacturing_EU,0.3021
2019-12-01,Headline,3,Factor_4,oilprices,0.6835
2019-12-01,Headline,3,Factor_4,fin_spread,-0.2857
2019-12-01,Headline,3,Factor_4,M3_change,0.2714
2019-12-01,Headline,3,Factor_4,variable_mortgages,-0.26
2019-12-01,Headline,3,Factor_4,unemployment_rate,-0.2543
2019-12-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6997
2019-12-01,Headline,3,Factor_5,PPI,0.3402
2019-12-01,Headline,3,Factor_5,Vol_loans,-0.316
2019-12-01,Headline,3,Factor_5,retail_turnover,-0.266
2019-12-01,Headline,3,Factor_5,real_turnover,-0.252
2020-03-01,Headline,3,Factor_1,M2_change,-0.337
2020-03-01,Headline,3,Factor_1,Saron_Rate,0.3357
2020-03-01,Headline,3,Factor_1,EU_fin_spread,-0.3303
2020-03-01,Headline,3,Factor_1,CH_2int,0.3125
2020-03-01,Headline,3,Factor_1,M1_change,-0.3111
2020-03-01,Headline,3,Factor_2,Wage_change,-0.3852
2020-03-01,Headline,3,Factor_2,Business_Confidence_EU,0.3401
2020-03-01,Headline,3,Factor_2,fin_spread,-0.3185
2020-03-01,Headline,3,Factor_2,variable_mortgages,-0.2688
2020-03-01,Headline,3,Factor_2,gdp_index_eu,0.2653
2020-03-01,Headline,3,Factor_3,kofbarometer,0.4425
2020-03-01,Headline,3,Factor_3,unemployment_rate,0.3408
2020-03-01,Headline,3,Factor_3,gdp_index_ch,0.3259
2020-03-01,Headline,3,Factor_3,M3_change,0.3055
2020-03-01,Headline,3,Factor_3,Manufacturing_EU,0.2975
2020-03-01,Headline,3,Factor_4,oilprices,0.6837
2020-03-01,Headline,3,Factor_4,fin_spread,-0.2791
2020-03-01,Headline,3,Factor_4,M3_change,0.2689
2020-03-01,Headline,3,Factor_4,variable_mortgages,-0.2625
2020-03-01,Headline,3,Factor_4,unemployment_rate,-0.2488
2020-03-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6995
2020-03-01,Headline,3,Factor_5,PPI,0.3459
2020-03-01,Headline,3,Factor_5,Vol_loans,-0.2992
2020-03-01,Headline,3,Factor_5,retail_turnover,-0.2919
2020-03-01,Headline,3,Factor_5,real_turnover,-0.2484
2020-06-01,Headline,3,Factor_1,M2_change,-0.3388
2020-06-01,Headline,3,Factor_1,Saron_Rate,0.3341
2020-06-01,Headline,3,Factor_1,EU_fin_spread,-0.3291
2020-06-01,Headline,3,Factor_1,M1_change,-0.313
2020-06-01,Headline,3,Factor_1,CH_2int,0.3105
2020-06-01,Headline,3,Factor_2,Wage_change,-0.3864
2020-06-01,Headline,3,Factor_2,Business_Confidence_EU,0.3334
2020-06-01,Headline,3,Factor_2,fin_spread,-0.3216
2020-06-01,Headline,3,Factor_2,variable_mortgages,-0.272
2020-06-01,Headline,3,Factor_2,infl_e_next_year,-0.2637
2020-06-01,Headline,3,Factor_3,kofbarometer,0.4417
2020-06-01,Headline,3,Factor_3,unemployment_rate,0.3436
2020-06-01,Headline,3,Factor_3,gdp_index_ch,0.3249
2020-06-01,Headline,3,Factor_3,M3_change,0.3084
2020-06-01,Headline,3,Factor_3,Manufacturing_EU,0.2876
2020-06-01,Headline,3,Factor_4,oilprices,0.6822
2020-06-01,Headline,3,Factor_4,fin_spread,-0.2736
2020-06-01,Headline,3,Factor_4,variable_mortgages,-0.264
2020-06-01,Headline,3,Factor_4,M3_change,0.2609
2020-06-01,Headline,3,Factor_4,Vol_loans,0.2491
2020-06-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.6997
2020-06-01,Headline,3,Factor_5,PPI,0.3459
2020-06-01,Headline,3,Factor_5,Vol_loans,-0.2932
2020-06-01,Headline,3,Factor_5,retail_turnover,-0.2904
2020-06-01,Headline,3,Factor_5,real_turnover,-0.2485
2020-09-01,Headline,3,Factor_1,Saron_Rate,0.3445
2020-09-01,Headline,3,Factor_1,M2_change,-0.3272
2020-09-01,Headline,3,Factor_1,CH_2int,0.3232
2020-09-01,Headline,3,Factor_1,EU_fin_spread,-0.3186
2020-09-01,Headline,3,Factor_1,M1_change,-0.3017
2020-09-01,Headline,3,Factor_2,Wage_change,-0.3876
2020-09-01,Headline,3,Factor_2,Business_Confidence_EU,0.3329
2020-09-01,Headline,3,Factor_2,fin_spread,-0.33
2020-09-01,Headline,3,Factor_2,M1_change,-0.2686
2020-09-01,Headline,3,Factor_2,variable_mortgages,-0.268
2020-09-01,Headline,3,Factor_3,kofbarometer,0.4594
2020-09-01,Headline,3,Factor_3,M3_change,0.3113
2020-09-01,Headline,3,Factor_3,gdp_index_ch,0.2989
2020-09-01,Headline,3,Factor_3,unemployment_rate,0.2921
2020-09-01,Headline,3,Factor_3,Manufacturing_EU,0.2636
2020-09-01,Headline,3,Factor_4,oilprices,0.6571
2020-09-01,Headline,3,Factor_4,fin_spread,-0.2808
2020-09-01,Headline,3,Factor_4,Vol_loans,0.2757
2020-09-01,Headline,3,Factor_4,unemployment_rate,-0.2632
2020-09-01,Headline,3,Factor_4,variable_mortgages,-0.2564
2020-09-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.675
2020-09-01,Headline,3,Factor_5,PPI,0.4473
2020-09-01,Headline,3,Factor_5,retail_turnover,-0.3768
2020-09-01,Headline,3,Factor_5,oilprices,0.1772
2020-09-01,Headline,3,Factor_5,real_turnover,-0.1593
2020-12-01,Headline,3,Factor_1,Saron_Rate,0.3791
2020-12-01,Headline,3,Factor_1,CH_2int,0.3728
2020-12-01,Headline,3,Factor_1,infl_e_next_year,0.3411
2020-12-01,Headline,3,Factor_1,variable_mortgages,0.333
2020-12-01,Headline,3,Factor_1,infl_e_current_year,0.3084
2020-12-01,Headline,3,Factor_2,Wage_change,-0.3586
2020-12-01,Headline,3,Factor_2,fin_spread,-0.3574
2020-12-01,Headline,3,Factor_2,Business_Confidence_EU,0.3568
2020-12-01,Headline,3,Factor_2,M1_change,-0.3537
2020-12-01,Headline,3,Factor_2,M2_change,-0.3442
2020-12-01,Headline,3,Factor_3,gdp_index_ch,0.3869
2020-12-01,Headline,3,Factor_3,kofbarometer,0.3695
2020-12-01,Headline,3,Factor_3,gdp_index_eu,0.3467
2020-12-01,Headline,3,Factor_3,M3_change,0.2996
2020-12-01,Headline,3,Factor_3,real_turnover,0.2976
2020-12-01,Headline,3,Factor_4,Manufacturing_EU,-0.4898
2020-12-01,Headline,3,Factor_4,kofbarometer,-0.4195
2020-12-01,Headline,3,Factor_4,retail_turnover,-0.3231
2020-12-01,Headline,3,Factor_4,unemployment_rate,-0.2668
2020-12-01,Headline,3,Factor_4,real_turnover,0.2507
2020-12-01,Headline,3,Factor_5,oilprices,-0.6094
2020-12-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.3679
