Date,Target,Horizon,Factor,Variable,Weight
2013-06-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2013-06-01,Headline,9,Factor_4,CH_2int,-0.2986
2013-06-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2013-06-01,Headline,9,Factor_4,retail_turnover,-0.2805
2013-06-01,Headline,9,Factor_5,Vol_loans,-0.5125
2013-06-01,Headline,9,Factor_5,Wage_change,0.3676
2013-06-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2013-06-01,Headline,9,Factor_5,variable_mortgages,0.2897
2013-06-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2013-09-01,Headline,9,Factor_1,M2_change,-0.3329
2013-09-01,Headline,9,Factor_1,M1_change,-0.3222
2013-09-01,Headline,9,Factor_1,Saron_Rate,0.3099
2013-09-01,Headline,9,Factor_1,CH_2int,0.3044
2013-09-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2013-09-01,Headline,9,Factor_2,kofbarometer,0.4762
2013-09-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2013-09-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2013-09-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2013-09-01,Headline,9,Factor_2,unemployment_rate,0.2923
2013-09-01,Headline,9,Factor_3,oilprices,-0.5797
2013-09-01,Headline,9,Factor_3,variable_mortgages,0.4745
2013-09-01,Headline,9,Factor_3,fin_spread,0.3855
2013-09-01,Headline,9,Factor_3,Wage_change,-0.2823
2013-09-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2013-09-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2013-09-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2013-09-01,Headline,9,Factor_4,CH_2int,-0.2986
2013-09-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2013-09-01,Headline,9,Factor_4,retail_turnover,-0.2805
2013-09-01,Headline,9,Factor_5,Vol_loans,-0.5125
2013-09-01,Headline,9,Factor_5,Wage_change,0.3676
2013-09-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2013-09-01,Headline,9,Factor_5,variable_mortgages,0.2897
2013-09-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2013-12-01,Headline,9,Factor_1,M2_change,-0.3329
2013-12-01,Headline,9,Factor_1,M1_change,-0.3222
2013-12-01,Headline,9,Factor_1,Saron_Rate,0.3099
2013-12-01,Headline,9,Factor_1,CH_2int,0.3044
2013-12-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2013-12-01,Headline,9,Factor_2,kofbarometer,0.4762
2013-12-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2013-12-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2013-12-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2013-12-01,Headline,9,Factor_2,unemployment_rate,0.2923
2013-12-01,Headline,9,Factor_3,oilprices,-0.5797
2013-12-01,Headline,9,Factor_3,variable_mortgages,0.4745
2013-12-01,Headline,9,Factor_3,fin_spread,0.3855
2013-12-01,Headline,9,Factor_3,Wage_change,-0.2823
2013-12-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2013-12-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2013-12-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2013-12-01,Headline,9,Factor_4,CH_2int,-0.2986
2013-12-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2013-12-01,Headline,9,Factor_4,retail_turnover,-0.2805
2013-12-01,Headline,9,Factor_5,Vol_loans,-0.5125
2013-12-01,Headline,9,Factor_5,Wage_change,0.3676
2013-12-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2013-12-01,Headline,9,Factor_5,variable_mortgages,0.2897
2013-12-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2014-03-01,Headline,9,Factor_1,M2_change,-0.3329
2014-03-01,Headline,9,Factor_1,M1_change,-0.3222
2014-03-01,Headline,9,Factor_1,Saron_Rate,0.3099
2014-03-01,Headline,9,Factor_1,CH_2int,0.3044
2014-03-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2014-03-01,Headline,9,Factor_2,kofbarometer,0.4762
2014-03-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2014-03-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2014-03-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2014-03-01,Headline,9,Factor_2,unemployment_rate,0.2923
2014-03-01,Headline,9,Factor_3,oilprices,-0.5797
2014-03-01,Headline,9,Factor_3,variable_mortgages,0.4745
2014-03-01,Headline,9,Factor_3,fin_spread,0.3855
2014-03-01,Headline,9,Factor_3,Wage_change,-0.2823
2014-03-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2014-03-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2014-03-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2014-03-01,Headline,9,Factor_4,CH_2int,-0.2986
2014-03-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2014-03-01,Headline,9,Factor_4,retail_turnover,-0.2805
2014-03-01,Headline,9,Factor_5,Vol_loans,-0.5125
2014-03-01,Headline,9,Factor_5,Wage_change,0.3676
2014-03-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2014-03-01,Headline,9,Factor_5,variable_mortgages,0.2897
2014-03-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2014-06-01,Headline,9,Factor_1,M2_change,-0.3329
2014-06-01,Headline,9,Factor_1,M1_change,-0.3222
2014-06-01,Headline,9,Factor_1,Saron_Rate,0.3099
2014-06-01,Headline,9,Factor_1,CH_2int,0.3044
2014-06-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2014-06-01,Headline,9,Factor_2,kofbarometer,0.4762
2014-06-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2014-06-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2014-06-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2014-06-01,Headline,9,Factor_2,unemployment_rate,0.2923
2014-06-01,Headline,9,Factor_3,oilprices,-0.5797
2014-06-01,Headline,9,Factor_3,variable_mortgages,0.4745
2014-06-01,Headline,9,Factor_3,fin_spread,0.3855
2014-06-01,Headline,9,Factor_3,Wage_change,-0.2823
2014-06-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2014-06-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2014-06-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2014-06-01,Headline,9,Factor_4,CH_2int,-0.2986
2014-06-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2014-06-01,Headline,9,Factor_4,retail_turnover,-0.2805
2014-06-01,Headline,9,Factor_5,Vol_loans,-0.5125
2014-06-01,Headline,9,Factor_5,Wage_change,0.3676
2014-06-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2014-06-01,Headline,9,Factor_5,variable_mortgages,0.2897
2014-06-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2014-09-01,Headline,9,Factor_1,M2_change,-0.3329
2014-09-01,Headline,9,Factor_1,M1_change,-0.3222
2014-09-01,Headline,9,Factor_1,Saron_Rate,0.3099
2014-09-01,Headline,9,Factor_1,CH_2int,0.3044
2014-09-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2014-09-01,Headline,9,Factor_2,kofbarometer,0.4762
2014-09-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2014-09-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2014-09-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2014-09-01,Headline,9,Factor_2,unemployment_rate,0.2923
2014-09-01,Headline,9,Factor_3,oilprices,-0.5797
2014-09-01,Headline,9,Factor_3,variable_mortgages,0.4745
2014-09-01,Headline,9,Factor_3,fin_spread,0.3855
2014-09-01,Headline,9,Factor_3,Wage_change,-0.2823
2014-09-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2014-09-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2014-09-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2014-09-01,Headline,9,Factor_4,CH_2int,-0.2986
2014-09-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2014-09-01,Headline,9,Factor_4,retail_turnover,-0.2805
2014-09-01,Headline,9,Factor_5,Vol_loans,-0.5125
2014-09-01,Headline,9,Factor_5,Wage_change,0.3676
2014-09-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2014-09-01,Headline,9,Factor_5,variable_mortgages,0.2897
2014-09-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2014-12-01,Headline,9,Factor_1,M2_change,-0.3329
2014-12-01,Headline,9,Factor_1,M1_change,-0.3222
2014-12-01,Headline,9,Factor_1,Saron_Rate,0.3099
2014-12-01,Headline,9,Factor_1,CH_2int,0.3044
2014-12-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2014-12-01,Headline,9,Factor_2,kofbarometer,0.4762
2014-12-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2014-12-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2014-12-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2014-12-01,Headline,9,Factor_2,unemployment_rate,0.2923
2014-12-01,Headline,9,Factor_3,oilprices,-0.5797
2014-12-01,Headline,9,Factor_3,variable_mortgages,0.4745
2014-12-01,Headline,9,Factor_3,fin_spread,0.3855
2014-12-01,Headline,9,Factor_3,Wage_change,-0.2823
2014-12-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2014-12-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2014-12-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2014-12-01,Headline,9,Factor_4,CH_2int,-0.2986
2014-12-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2014-12-01,Headline,9,Factor_4,retail_turnover,-0.2805
2014-12-01,Headline,9,Factor_5,Vol_loans,-0.5125
2014-12-01,Headline,9,Factor_5,Wage_change,0.3676
2014-12-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2014-12-01,Headline,9,Factor_5,variable_mortgages,0.2897
2014-12-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2015-03-01,Headline,9,Factor_1,M2_change,-0.3329
2015-03-01,Headline,9,Factor_1,M1_change,-0.3222
2015-03-01,Headline,9,Factor_1,Saron_Rate,0.3099
2015-03-01,Headline,9,Factor_1,CH_2int,0.3044
2015-03-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2015-03-01,Headline,9,Factor_2,kofbarometer,0.4762
2015-03-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2015-03-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2015-03-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2015-03-01,Headline,9,Factor_2,unemployment_rate,0.2923
2015-03-01,Headline,9,Factor_3,oilprices,-0.5797
2015-03-01,Headline,9,Factor_3,variable_mortgages,0.4745
2015-03-01,Headline,9,Factor_3,fin_spread,0.3855
2015-03-01,Headline,9,Factor_3,Wage_change,-0.2823
2015-03-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2015-03-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2015-03-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2015-03-01,Headline,9,Factor_4,CH_2int,-0.2986
2015-03-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2015-03-01,Headline,9,Factor_4,retail_turnover,-0.2805
2015-03-01,Headline,9,Factor_5,Vol_loans,-0.5125
2015-03-01,Headline,9,Factor_5,Wage_change,0.3676
2015-03-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2015-03-01,Headline,9,Factor_5,variable_mortgages,0.2897
2015-03-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2015-06-01,Headline,9,Factor_1,M2_change,-0.3329
2015-06-01,Headline,9,Factor_1,M1_change,-0.3222
2015-06-01,Headline,9,Factor_1,Saron_Rate,0.3099
2015-06-01,Headline,9,Factor_1,CH_2int,0.3044
2015-06-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2015-06-01,Headline,9,Factor_2,kofbarometer,0.4762
2015-06-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2015-06-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2015-06-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2015-06-01,Headline,9,Factor_2,unemployment_rate,0.2923
2015-06-01,Headline,9,Factor_3,oilprices,-0.5797
2015-06-01,Headline,9,Factor_3,variable_mortgages,0.4745
2015-06-01,Headline,9,Factor_3,fin_spread,0.3855
2015-06-01,Headline,9,Factor_3,Wage_change,-0.2823
2015-06-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2015-06-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2015-06-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2015-06-01,Headline,9,Factor_4,CH_2int,-0.2986
2015-06-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2015-06-01,Headline,9,Factor_4,retail_turnover,-0.2805
2015-06-01,Headline,9,Factor_5,Vol_loans,-0.5125
2015-06-01,Headline,9,Factor_5,Wage_change,0.3676
2015-06-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2015-06-01,Headline,9,Factor_5,variable_mortgages,0.2897
2015-06-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2015-09-01,Headline,9,Factor_1,M2_change,-0.3329
2015-09-01,Headline,9,Factor_1,M1_change,-0.3222
2015-09-01,Headline,9,Factor_1,Saron_Rate,0.3099
2015-09-01,Headline,9,Factor_1,CH_2int,0.3044
2015-09-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2015-09-01,Headline,9,Factor_2,kofbarometer,0.4762
2015-09-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2015-09-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2015-09-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2015-09-01,Headline,9,Factor_2,unemployment_rate,0.2923
2015-09-01,Headline,9,Factor_3,oilprices,-0.5797
2015-09-01,Headline,9,Factor_3,variable_mortgages,0.4745
2015-09-01,Headline,9,Factor_3,fin_spread,0.3855
2015-09-01,Headline,9,Factor_3,Wage_change,-0.2823
2015-09-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2015-09-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2015-09-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2015-09-01,Headline,9,Factor_4,CH_2int,-0.2986
2015-09-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2015-09-01,Headline,9,Factor_4,retail_turnover,-0.2805
2015-09-01,Headline,9,Factor_5,Vol_loans,-0.5125
2015-09-01,Headline,9,Factor_5,Wage_change,0.3676
2015-09-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2015-09-01,Headline,9,Factor_5,variable_mortgages,0.2897
2015-09-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2015-12-01,Headline,9,Factor_1,M2_change,-0.3329
2015-12-01,Headline,9,Factor_1,M1_change,-0.3222
2015-12-01,Headline,9,Factor_1,Saron_Rate,0.3099
2015-12-01,Headline,9,Factor_1,CH_2int,0.3044
2015-12-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2015-12-01,Headline,9,Factor_2,kofbarometer,0.4762
2015-12-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2015-12-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2015-12-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2015-12-01,Headline,9,Factor_2,unemployment_rate,0.2923
2015-12-01,Headline,9,Factor_3,oilprices,-0.5797
2015-12-01,Headline,9,Factor_3,variable_mortgages,0.4745
2015-12-01,Headline,9,Factor_3,fin_spread,0.3855
2015-12-01,Headline,9,Factor_3,Wage_change,-0.2823
2015-12-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2015-12-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2015-12-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2015-12-01,Headline,9,Factor_4,CH_2int,-0.2986
2015-12-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2015-12-01,Headline,9,Factor_4,retail_turnover,-0.2805
2015-12-01,Headline,9,Factor_5,Vol_loans,-0.5125
2015-12-01,Headline,9,Factor_5,Wage_change,0.3676
2015-12-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2015-12-01,Headline,9,Factor_5,variable_mortgages,0.2897
2015-12-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2016-03-01,Headline,9,Factor_1,M2_change,-0.3329
2016-03-01,Headline,9,Factor_1,M1_change,-0.3222
2016-03-01,Headline,9,Factor_1,Saron_Rate,0.3099
2016-03-01,Headline,9,Factor_1,CH_2int,0.3044
2016-03-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2016-03-01,Headline,9,Factor_2,kofbarometer,0.4762
2016-03-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2016-03-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2016-03-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2016-03-01,Headline,9,Factor_2,unemployment_rate,0.2923
2016-03-01,Headline,9,Factor_3,oilprices,-0.5797
2016-03-01,Headline,9,Factor_3,variable_mortgages,0.4745
2016-03-01,Headline,9,Factor_3,fin_spread,0.3855
2016-03-01,Headline,9,Factor_3,Wage_change,-0.2823
2016-03-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2016-03-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2016-03-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2016-03-01,Headline,9,Factor_4,CH_2int,-0.2986
2016-03-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2016-03-01,Headline,9,Factor_4,retail_turnover,-0.2805
2016-03-01,Headline,9,Factor_5,Vol_loans,-0.5125
2016-03-01,Headline,9,Factor_5,Wage_change,0.3676
2016-03-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2016-03-01,Headline,9,Factor_5,variable_mortgages,0.2897
2016-03-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2016-06-01,Headline,9,Factor_1,M2_change,-0.3329
2016-06-01,Headline,9,Factor_1,M1_change,-0.3222
2016-06-01,Headline,9,Factor_1,Saron_Rate,0.3099
2016-06-01,Headline,9,Factor_1,CH_2int,0.3044
2016-06-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2016-06-01,Headline,9,Factor_2,kofbarometer,0.4762
2016-06-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2016-06-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2016-06-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2016-06-01,Headline,9,Factor_2,unemployment_rate,0.2923
2016-06-01,Headline,9,Factor_3,oilprices,-0.5797
2016-06-01,Headline,9,Factor_3,variable_mortgages,0.4745
2016-06-01,Headline,9,Factor_3,fin_spread,0.3855
2016-06-01,Headline,9,Factor_3,Wage_change,-0.2823
2016-06-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2016-06-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2016-06-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2016-06-01,Headline,9,Factor_4,CH_2int,-0.2986
2016-06-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2016-06-01,Headline,9,Factor_4,retail_turnover,-0.2805
2016-06-01,Headline,9,Factor_5,Vol_loans,-0.5125
2016-06-01,Headline,9,Factor_5,Wage_change,0.3676
2016-06-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2016-06-01,Headline,9,Factor_5,variable_mortgages,0.2897
2016-06-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2016-09-01,Headline,9,Factor_1,M2_change,-0.3329
2016-09-01,Headline,9,Factor_1,M1_change,-0.3222
2016-09-01,Headline,9,Factor_1,Saron_Rate,0.3099
2016-09-01,Headline,9,Factor_1,CH_2int,0.3044
2016-09-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2016-09-01,Headline,9,Factor_2,kofbarometer,0.4762
2016-09-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2016-09-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2016-09-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2016-09-01,Headline,9,Factor_2,unemployment_rate,0.2923
2016-09-01,Headline,9,Factor_3,oilprices,-0.5797
2016-09-01,Headline,9,Factor_3,variable_mortgages,0.4745
2016-09-01,Headline,9,Factor_3,fin_spread,0.3855
2016-09-01,Headline,9,Factor_3,Wage_change,-0.2823
2016-09-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2016-09-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2016-09-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2016-09-01,Headline,9,Factor_4,CH_2int,-0.2986
2016-09-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2016-09-01,Headline,9,Factor_4,retail_turnover,-0.2805
2016-09-01,Headline,9,Factor_5,Vol_loans,-0.5125
2016-09-01,Headline,9,Factor_5,Wage_change,0.3676
2016-09-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2016-09-01,Headline,9,Factor_5,variable_mortgages,0.2897
2016-09-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2016-12-01,Headline,9,Factor_1,M2_change,-0.3329
2016-12-01,Headline,9,Factor_1,M1_change,-0.3222
2016-12-01,Headline,9,Factor_1,Saron_Rate,0.3099
2016-12-01,Headline,9,Factor_1,CH_2int,0.3044
2016-12-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2016-12-01,Headline,9,Factor_2,kofbarometer,0.4762
2016-12-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2016-12-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2016-12-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2016-12-01,Headline,9,Factor_2,unemployment_rate,0.2923
2016-12-01,Headline,9,Factor_3,oilprices,-0.5797
2016-12-01,Headline,9,Factor_3,variable_mortgages,0.4745
2016-12-01,Headline,9,Factor_3,fin_spread,0.3855
2016-12-01,Headline,9,Factor_3,Wage_change,-0.2823
2016-12-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2016-12-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2016-12-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2016-12-01,Headline,9,Factor_4,CH_2int,-0.2986
2016-12-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2016-12-01,Headline,9,Factor_4,retail_turnover,-0.2805
2016-12-01,Headline,9,Factor_5,Vol_loans,-0.5125
2016-12-01,Headline,9,Factor_5,Wage_change,0.3676
2016-12-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2016-12-01,Headline,9,Factor_5,variable_mortgages,0.2897
2016-12-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2017-03-01,Headline,9,Factor_1,M2_change,-0.3329
2017-03-01,Headline,9,Factor_1,M1_change,-0.3222
2017-03-01,Headline,9,Factor_1,Saron_Rate,0.3099
2017-03-01,Headline,9,Factor_1,CH_2int,0.3044
2017-03-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2017-03-01,Headline,9,Factor_2,kofbarometer,0.4762
2017-03-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2017-03-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2017-03-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2017-03-01,Headline,9,Factor_2,unemployment_rate,0.2923
2017-03-01,Headline,9,Factor_3,oilprices,-0.5797
2017-03-01,Headline,9,Factor_3,variable_mortgages,0.4745
2017-03-01,Headline,9,Factor_3,fin_spread,0.3855
2017-03-01,Headline,9,Factor_3,Wage_change,-0.2823
2017-03-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2017-03-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2017-03-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2017-03-01,Headline,9,Factor_4,CH_2int,-0.2986
2017-03-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2017-03-01,Headline,9,Factor_4,retail_turnover,-0.2805
2017-03-01,Headline,9,Factor_5,Vol_loans,-0.5125
2017-03-01,Headline,9,Factor_5,Wage_change,0.3676
2017-03-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2017-03-01,Headline,9,Factor_5,variable_mortgages,0.2897
2017-03-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2017-06-01,Headline,9,Factor_1,M2_change,-0.3329
2017-06-01,Headline,9,Factor_1,M1_change,-0.3222
2017-06-01,Headline,9,Factor_1,Saron_Rate,0.3099
2017-06-01,Headline,9,Factor_1,CH_2int,0.3044
2017-06-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2017-06-01,Headline,9,Factor_2,kofbarometer,0.4762
2017-06-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2017-06-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2017-06-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2017-06-01,Headline,9,Factor_2,unemployment_rate,0.2923
2017-06-01,Headline,9,Factor_3,oilprices,-0.5797
2017-06-01,Headline,9,Factor_3,variable_mortgages,0.4745
2017-06-01,Headline,9,Factor_3,fin_spread,0.3855
2017-06-01,Headline,9,Factor_3,Wage_change,-0.2823
2017-06-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2017-06-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2017-06-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2017-06-01,Headline,9,Factor_4,CH_2int,-0.2986
2017-06-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2017-06-01,Headline,9,Factor_4,retail_turnover,-0.2805
2017-06-01,Headline,9,Factor_5,Vol_loans,-0.5125
2017-06-01,Headline,9,Factor_5,Wage_change,0.3676
2017-06-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2017-06-01,Headline,9,Factor_5,variable_mortgages,0.2897
2017-06-01,Headline,9,Factor_5,Exchange_Rate_CHF,0.2864
2017-09-01,Headline,9,Factor_1,M2_change,-0.3329
2017-09-01,Headline,9,Factor_1,M1_change,-0.3222
2017-09-01,Headline,9,Factor_1,Saron_Rate,0.3099
2017-09-01,Headline,9,Factor_1,CH_2int,0.3044
2017-09-01,Headline,9,Factor_1,EU_fin_spread,-0.2986
2017-09-01,Headline,9,Factor_2,kofbarometer,0.4762
2017-09-01,Headline,9,Factor_2,infl_e_current_year,-0.3473
2017-09-01,Headline,9,Factor_2,gdp_index_eu,0.3283
2017-09-01,Headline,9,Factor_2,gdp_index_ch,0.3149
2017-09-01,Headline,9,Factor_2,unemployment_rate,0.2923
2017-09-01,Headline,9,Factor_3,oilprices,-0.5797
2017-09-01,Headline,9,Factor_3,variable_mortgages,0.4745
2017-09-01,Headline,9,Factor_3,fin_spread,0.3855
2017-09-01,Headline,9,Factor_3,Wage_change,-0.2823
2017-09-01,Headline,9,Factor_3,infl_e_next_year,0.2242
2017-09-01,Headline,9,Factor_4,Exchange_Rate_CHF,0.531
2017-09-01,Headline,9,Factor_4,infl_e_next_year,0.3121
2017-09-01,Headline,9,Factor_4,CH_2int,-0.2986
2017-09-01,Headline,9,Factor_4,Saron_Rate,-0.2868
2017-09-01,Headline,9,Factor_4,retail_turnover,-0.2805
2017-09-01,Headline,9,Factor_5,Vol_loans,-0.5125
2017-09-01,Headline,9,Factor_5,Wage_change,0.3676
2017-09-01,Headline,9,Factor_5,Manufacturing_EU,0.3118
2017-09-01,Headline,9,Factor_5,variable_mortgages,0.2897
