Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,RMSE,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,SHAP_Shap_target_headline_12m_lag0,SHAP_Shap_target_core_12m_lag0,SHAP_Shap_PPI_lag0,SHAP_Shap_real_turnover_lag0,SHAP_Shap_retail_turnover_lag0,SHAP_Shap_Manufacturing_EU_lag0,SHAP_Shap_Vol_loans_lag0,SHAP_Shap_Exchange_Rate_CHF_lag0,SHAP_Shap_gdp_index_ch_lag0,SHAP_Shap_gdp_index_eu_lag0,SHAP_Shap_kofbarometer_lag0,SHAP_Shap_infl_e_next_year_lag0,SHAP_Shap_CH_2int_lag0,SHAP_Shap_Business_Confidence_EU_lag0,SHAP_Shap_M2_change_lag0,SHAP_Shap_fin_spread_lag0,SHAP_Shap_oilprices_lag0,SHAP_Shap_Saron_Rate_lag0,SHAP_Shap_unemployment_rate_lag0,SHAP_Shap_infl_e_current_year_lag0,SHAP_Shap_M3_change_lag0,SHAP_Shap_Wage_change_lag0,SHAP_Shap_M1_change_lag0,SHAP_Shap_EU_fin_spread_lag0,SHAP_Shap_variable_mortgages_lag0,SHAP_Shap_headline_1m_lag0,SHAP_Shap_core_1m_lag0,SHAP_Shap_sin_cycle_1_lag0,SHAP_Shap_cos_cycle_1_lag0,SHAP_Shap_sin_cycle_2_lag0,SHAP_Shap_cos_cycle_2_lag0,SHAP_Shap_target_headline_12m_lag1,SHAP_Shap_target_core_12m_lag1,SHAP_Shap_PPI_lag1,SHAP_Shap_real_turnover_lag1,SHAP_Shap_retail_turnover_lag1,SHAP_Shap_Manufacturing_EU_lag1,SHAP_Shap_Vol_loans_lag1,SHAP_Shap_Exchange_Rate_CHF_lag1,SHAP_Shap_gdp_index_ch_lag1,SHAP_Shap_gdp_index_eu_lag1,SHAP_Shap_kofbarometer_lag1,SHAP_Shap_infl_e_next_year_lag1,SHAP_Shap_CH_2int_lag1,SHAP_Shap_Business_Confidence_EU_lag1,SHAP_Shap_M2_change_lag1,SHAP_Shap_fin_spread_lag1,SHAP_Shap_oilprices_lag1,SHAP_Shap_Saron_Rate_lag1,SHAP_Shap_unemployment_rate_lag1,SHAP_Shap_infl_e_current_year_lag1,SHAP_Shap_M3_change_lag1,SHAP_Shap_Wage_change_lag1,SHAP_Shap_M1_change_lag1,SHAP_Shap_EU_fin_spread_lag1,SHAP_Shap_variable_mortgages_lag1,SHAP_Shap_headline_1m_lag1,SHAP_Shap_core_1m_lag1,SHAP_Shap_sin_cycle_1_lag1,SHAP_Shap_cos_cycle_1_lag1,SHAP_Shap_sin_cycle_2_lag1,SHAP_Shap_cos_cycle_2_lag1,SHAP_Shap_Constant,Shap_Base_Effect
2018-09-01,2019-09-01,0.3682466372715076,0.1987011872931203,-0.06863504496882179,0.035422663350798786,0.3661951131275331,0.4741036567383563,0.02874565960837382,0.10244191418806303,0.10191655440950616,99.99999999999763,0.9683863416641867,0.038686362563665096,0.16536322378559323,0.8436648992096805,1.8202493211199577e-08,0.00046047966259023075,-3.813173605796958e-08,1.754257353710334e-07,-2.5091137870973307e-07,-0.0,1.6393640639184643e-08,-3.9942133654046505e-11,-4.2102951862228133e-07,2.0046633610927902e-07,-2.9764313710322643e-06,4.7419485829562676e-07,-2.095792400076155e-06,-2.3589636828820916e-06,-5.846908116714987e-07,9.571606057794332e-07,7.49188273421111e-06,-2.1690819317895036e-06,-5.303114294413115e-07,4.854998440964795e-08,-1.1049010294518665e-06,3.607234746668779e-07,-9.502145776215058e-07,-1.6375633193121476e-06,3.2001462108471904e-05,3.0332643381010534e-08,1.5371530983623832e-08,6.621194245289414e-07,3.7120436983136504e-23,-1.4829032164758011e-22,2.1662558744531204e-07,2.0194219301468224e-07,0.00044971129950474353,-2.2808426593042162e-07,-2.961873933579556e-08,2.913669767937506e-07,0.0,-7.78340835109004e-08,-6.573964592672532e-07,7.73990197291304e-08,-2.1580880322665883e-08,1.1493133074592637e-05,1.311961944823705e-06,-2.790494599147729e-06,-4.493442392820148e-08,4.590278272913756e-08,5.406597612746509e-07,-7.572669705009208e-06,-1.8199723973921196e-06,-4.673902350895164e-06,2.5766114052766897e-07,-8.645282348292516e-07,7.068105387137024e-07,-1.2360402595205436e-06,-1.0795646100400957e-06,4.123815306939989e-05,1.3034462743791638e-11,-2.1292336168546533e-09,5.860673257735783e-07,2.4039947541925257e-07,4.641923790248591e-08,-2.0520570611257484e-07,0.2042646162010186,0.0
2018-12-01,2019-12-01,0.3691647183324598,0.21060503086552013,-0.06730535297634765,0.050482490324073,0.3639727250702675,0.4726034031720743,0.02514117448961358,0.09924977583526687,0.0978482926699536,23.64623937325747,-0.7128553075867052,0.31983792207509976,0.1549881019382928,0.8477153858173143,1.5064349313674836e-07,0.0004782143453569326,1.9115470054769224e-08,1.0916788721440024e-07,-3.366853346607097e-07,-8.93679391342544e-08,-8.483571580712902e-08,1.1507886771310388e-08,-1.2426869908640806e-07,1.1886805350351157e-07,3.468404697849956e-05,1.4140702642586522e-07,-2.6211270117704447e-06,1.5276468179724981e-06,1.923899412655573e-07,-4.4427786987432557e-07,2.1115540397354127e-06,-1.9696879813123645e-06,-3.7332466886103075e-07,-2.3193075567634413e-07,-6.024364347310987e-07,5.944210663686231e-07,8.480821480624052e-07,-4.459181851068971e-06,3.349428683926998e-05,-4.2250174749086286e-08,-1.0323870580355664e-08,-5.964014480997619e-23,-9.978217902683189e-08,-2.7524184628230525e-22,-5.84826943412464e-08,-1.3363419405191344e-07,0.0004377388871869863,-5.4557938359257574e-08,-8.39302899901467e-08,-2.3686315751138974e-07,4.11552780297155e-08,8.594119344317289e-09,-2.3549008860061018e-07,-3.844649851474788e-07,-1.0977551122039676e-08,-3.144694101180648e-05,1.3729319091360115e-06,-2.493011410395477e-06,2.429858361374338e-06,-6.222660210273173e-07,-5.556495439494138e-07,-1.6038889418525213e-05,-1.937230253236256e-06,4.719920363325531e-06,1.044542786710593e-06,-7.541562528985243e-07,-8.028885395000803e-08,1.1268177278807724e-06,-3.463546189605343e-06,3.097897332175298e-05,-2.652041883407143e-08,5.773293084899248e-08,-1.0943173836118173e-08,-7.664608242397572e-07,1.279724404968715e-07,1.5507928838933557e-07,0.2062980046222085,0.0
2019-03-01,2020-03-01,-0.0801761132071199,0.20472552970252395,-0.05975094117541056,0.05251371207270987,0.36284631232217196,0.4687842329148033,0.0811689461326142,0.203597092557273,0.20146141593326786,19.699112684982214,-0.1867477818107948,0.2355576557882019,0.15312324017461007,0.03923076417286732,5.603670057611305e-08,-1.017244953639519e-06,-1.02346278842679e-08,1.4629784571736496e-07,8.539674439533086e-08,-2.3823214829467952e-08,6.714253401607335e-08,-7.504553076815482e-08,-8.953641771021557e-08,1.0198163813094738e-07,-7.195773027821256e-06,9.709925825493247e-08,3.743778891642819e-08,-5.1948764453016906e-08,-1.0363938382824207e-06,-5.036491308147978e-08,-2.371908056997177e-06,-4.170754933843915e-09,-3.6934616157667587e-07,2.2267433876537117e-07,-5.369966254517663e-07,1.0813302326873246e-07,7.360012211924683e-07,-2.3751902353861576e-07,-7.986023696330025e-07,-8.615030371434226e-08,5.376007898564245e-08,-1.3190037367749622e-07,-6.4356523264327896e-24,-2.831303931494169e-23,-1.3315996428809635e-07,6.814259175940461e-09,3.0999232566879947e-06,-2.984803441127195e-08,-9.05611646572882e-09,2.2246707943791377e-08,1.918032976356893e-08,3.3957917551465077e-09,-3.6033681590378825e-08,-9.421100378294925e-08,-2.5239010514401843e-08,4.4732429273990186e-05,2.0415709617475166e-08,2.704063393522025e-07,-2.577790792514404e-07,1.42149585265915e-06,-7.304544905265434e-08,9.008327067099834e-07,5.3537711470321096e-08,7.825743026368354e-07,-3.9591692646994487e-07,8.668888000863975e-07,-9.535136331336198e-08,-3.5967246176860175e-06,4.832008109496081e-07,3.485071385107063e-07,1.4382810894288672e-09,-3.706032526723693e-08,1.994506665748183e-07,-1.2785841113768575e-07,-1.1693957794932131e-07,5.5000223161414375e-08,0.21121653932165002,0.0
2019-06-01,2020-06-01,-0.7581105002145705,0.221208146038789,-0.047854326378238284,0.05485434408320282,0.3951218535795091,0.49881359583080614,0.9590650108995127,0.8904866263639023,0.8867128156273891,99.99999999999999,0.441947328835908,0.149268802329571,0.1664412434064221,1.8616639967878735e-08,2.0702478667190672e-07,-1.0831585282713088e-05,-1.4246656104014375e-07,5.414148212478381e-08,-9.965560979339315e-09,1.3667657938023252e-08,1.7064372606219513e-07,-3.8305844655910487e-08,-4.864265732052245e-09,-7.636887715908408e-08,-2.701005344557258e-05,3.163441554878662e-07,-7.973881204633261e-08,4.715420700156019e-07,-1.0788384025881838e-06,7.20278216134391e-08,-2.8140487854165212e-05,1.4799454393250366e-07,-5.587427754494167e-07,-1.760312882495482e-07,-1.8105963894637153e-07,1.3244320526441949e-07,-1.1167210797077854e-07,1.1322357501851025e-07,5.560364437595367e-08,-6.610409999439874e-09,-2.9414419844091083e-09,2.122024804304397e-24,-1.3628000739124928e-07,7.612679046030691e-24,-3.937733813776874e-07,3.2456755665633214e-07,-1.006826262973823e-05,-1.7999640115154319e-07,5.6507831421848746e-08,-3.5149456911220574e-08,5.631626533456092e-09,-3.5709778241680134e-08,2.6417888204435564e-08,2.4641447808271524e-08,6.338273954312948e-08,4.502281195972139e-05,-1.153904167548357e-07,8.12655724778302e-08,-1.0288880126932194e-07,-2.4794623184465423e-08,2.2911370890287838e-07,5.898870675871256e-06,2.1724973221585316e-07,3.045358670719534e-08,-1.088057332835376e-07,1.3432609160321949e-08,-2.5153750167116624e-09,8.628805887818991e-07,-4.854456268957873e-08,-5.179103946957174e-08,-6.414594830967504e-08,-2.046236629497199e-08,1.9457933575002574e-07,3.883091039917374e-07,1.972701650421683e-07,1.673402562309852e-07,0.2172204234468731,0.0
2019-09-01,2020-09-01,-0.3137872354086468,0.22386244579498327,-0.044250628777523886,0.0625805619738742,0.3943452017215975,0.4959380996575367,0.289067179698365,0.45045382561915104,0.4466460903965936,99.99999999999716,0.25640349048522043,0.1837264491108333,0.16379917193869392,0.0006542869543747952,-1.7207221173654136e-08,-4.784350970439893e-06,-4.026365674596779e-09,-8.572927134201433e-09,2.536670799656447e-07,-3.559530033805083e-08,-7.761033202873996e-09,9.802090442766858e-10,-1.5291869800676802e-07,2.452319717375143e-08,2.9588889174065962e-05,1.2710572554067556e-07,-2.0249536884734333e-07,-3.229454340019771e-06,-9.537366126624605e-08,-6.270298679344148e-08,-2.677827808485449e-05,6.507214734635304e-08,1.3938258909028007e-07,4.8643420545034185e-08,4.923444375811086e-07,3.423372619071473e-08,2.4736161966978803e-07,-2.3666954055537513e-08,1.7836840322148978e-07,-4.496663542624321e-08,-1.372646090396244e-08,-3.5775508258433875e-07,5.745383002314511e-23,-1.1045432289330079e-22,1.3824273462169062e-07,-2.2728427365621966e-07,-4.365258046746003e-06,-2.6504727946900124e-08,1.988716196413383e-08,1.8112786421528792e-07,-3.804574906800882e-08,-4.8404753949282867e-08,1.358707513430549e-07,2.587530487284324e-08,1.1096318626275331e-07,-9.825088587816347e-07,-1.6066090306125076e-07,-8.777521750581233e-08,7.781164608297348e-07,-3.2466665066857627e-07,1.0168855948230111e-08,-4.660817225560519e-06,1.7724750723153615e-07,-9.465509994594807e-07,2.0265566213486398e-07,-1.058252718517984e-06,-7.930107114200273e-08,-2.059139441998156e-06,-2.099074481805564e-09,3.126972863669544e-07,-4.834550450204682e-09,3.634028567065742e-09,2.7386174631653375e-07,-2.434283115951913e-07,6.738590651726145e-10,1.2954714019011908e-08,0.2198834403731872,0.0
2019-12-01,2020-12-01,-0.3564639118141421,0.22430878969335355,-0.054581388971175156,0.05912297543131605,0.3892180571498703,0.49820931743811714,0.33729693081631473,0.48826479730793887,0.4842081973143473,49.08820565352907,0.4921686381781427,0.140075239827664,0.1641725110606689,0.00039852468011149765,-9.863732850644753e-08,-5.53213961398065e-06,-1.720506778914173e-08,-1.5266354176596676e-07,1.2129044573629257e-08,-6.0885912078469905e-09,-7.032835106835657e-08,4.674231209438724e-07,-6.411389735979258e-08,-3.816808252508992e-08,1.0033262212837034e-05,7.746696856993666e-08,-6.846815601313621e-08,-4.54074343972739e-06,6.76160377246195e-07,6.634051956779775e-08,7.39066349425351e-06,-1.316697131986212e-07,5.529741666702459e-07,2.954357319964127e-07,4.940834762119327e-07,3.864172372311053e-09,4.583112426711133e-07,-9.491167588059588e-08,3.2826726379971587e-07,6.966308175602576e-09,1.3696941940428055e-08,-6.604896861407893e-24,-3.5171120655491336e-07,-6.521231440164209e-23,2.4335804312837293e-08,-1.1588805905910363e-07,-2.4562374288528907e-06,-2.279065020242786e-08,-1.946739670787329e-07,1.595039904269727e-07,-5.432427054957875e-08,-1.2139061478300783e-07,-2.2906464196964005e-07,-1.4230854511448181e-08,2.680373809236386e-08,1.7454982954102102e-05,-8.090788505664697e-08,-8.860916438262513e-08,1.598108944058374e-06,-4.747171572496413e-07,-1.8146446199705874e-08,-1.496958687407916e-06,4.9667128500636005e-09,-2.4658597176547403e-07,1.6601057615140287e-07,2.6800299623258946e-07,1.738638571462422e-08,9.318633532823153e-07,-1.880018365845077e-08,-5.966046583274225e-07,1.0880483818175531e-08,5.38330511691186e-10,8.545683442075618e-08,-3.1344338932084607e-07,9.436698885700144e-08,-1.5408812353705244e-07,0.22177988250783665,0.0
2020-03-01,2021-03-01,-0.374674542625808,0.22235541432830666,-0.04309286700627482,0.05954223010227718,0.37821364229390697,0.49887779445227887,0.356444769500632,0.5084872095963163,0.504493047561604,44.70892046553632,0.36105638960592773,0.16302502934892485,0.1592231981253803,0.00022290385192506477,1.903964651270776e-08,-4.423525916130371e-06,-5.8308225545367e-08,-1.2599526836944811e-07,-2.432336319449055e-09,-8.292323117160182e-08,6.683306499410949e-08,-2.565265907826736e-07,-5.206890599926277e-08,-1.0069579288517296e-08,-2.548532670713246e-06,2.4575192405482317e-08,2.4799613003146853e-07,1.0162210413960496e-06,-8.08755398169231e-08,-7.283078602104621e-11,-1.0566317742156466e-05,8.20900565683338e-08,1.2314120238197527e-07,2.5581664510120804e-08,5.655745159942799e-09,-5.139095101274163e-08,-3.1515590126418e-08,2.2278971982264786e-08,-5.436340729218884e-07,1.0281391746813685e-08,-3.4835039067195484e-08,2.276537451662682e-07,-1.9874938985873882e-23,-3.300418469634459e-23,2.1392932934776956e-07,1.5176342776608576e-07,-2.549120503421936e-06,-3.353556229164286e-08,-9.351266218939247e-08,2.6708053684360144e-08,2.1858255613828e-08,2.2440001209856633e-08,-1.0049547266016234e-07,5.6637037050847713e-08,6.791592278827314e-08,-4.652161992772134e-05,-8.885482112298496e-09,-1.0974297539682118e-07,2.0453104492625805e-06,-2.0543794483236332e-08,-3.777563429727074e-08,-1.807767126678395e-05,5.8855150496065304e-08,2.835583614637243e-07,-8.607068797370383e-08,-9.887664929282852e-08,3.211643543222682e-08,-2.140256757499643e-08,2.8115140737308778e-08,-6.806546348246282e-07,4.391216122811877e-08,-1.9147746820871033e-08,-8.479207642129593e-08,-6.115306830802177e-08,-1.8064796986334912e-07,1.2021239729591234e-07,0.22007533564432794,0.0
2020-06-01,2021-06-01,0.2523476482182651,0.20789515959776894,-0.05656395434969217,0.046037203394806145,0.3802764632367233,0.47975950313948773,0.0019760237445553414,0.0442639267689533,0.04310419945270527,99.99999999999979,2.7772275596580185,-0.23934656639431218,0.1608740379991256,0.6046175567123551,2.3420216956387288e-07,4.089266255070162e-06,2.996868076667128e-10,-2.4990340626523625e-07,1.9965271363583903e-06,-2.025551394130291e-08,8.556283487050507e-09,3.0199567260371135e-08,-1.8598185324456e-07,-1.9137655276424373e-07,-6.0724192389809796e-06,-1.3346529366191468e-07,2.8374301932002076e-07,-5.665884754018196e-06,1.325823483353835e-07,-5.935676352853726e-09,-1.0470019621479108e-06,1.510758424506358e-07,4.274770183925833e-07,-1.911045706695605e-08,-1.3837441809423273e-07,-5.696980304336691e-07,-1.168887997456228e-06,1.4908770573515024e-08,-1.8915033433629878e-07,7.722816179101811e-10,1.7109406346033997e-08,5.925179721112683e-24,1.0356064799025972e-07,2.187999322263386e-23,5.012931766215874e-08,8.014941730246225e-10,1.8512324524252168e-06,-1.3060049413599987e-08,6.3689347389055e-09,-7.677565874070252e-07,-2.9659450414323776e-08,-2.801544462707696e-07,4.682439869539961e-07,5.150037152741321e-09,-1.0571329420371035e-08,3.0113064769347827e-06,-1.2494742008270335e-07,-1.9466546572719708e-07,5.006036143307105e-07,9.722629543874068e-08,-1.0436099873725233e-07,-3.7510843500163005e-06,-7.4481796938606e-08,2.0820006075917303e-06,-8.107728466983624e-08,-3.3843906892810116e-07,-1.3429915505879318e-08,2.5626442073985537e-07,1.4780975238658298e-07,5.388404455624041e-07,-1.755880594205278e-08,-3.378432912614102e-09,-7.586688811960344e-08,-9.881693073456231e-08,8.30069525935649e-09,3.854388261288983e-08,0.20610212455769403,0.0
2020-09-01,2021-09-01,0.4675283229617299,0.19397105587860192,-0.07782300734723664,0.02374060271683129,0.37180029667184555,0.47063251397180095,0.07483357837398982,0.18618369227391693,0.18549675150696382,99.99999999999999,-0.3143427004398267,0.24754240421121063,0.16545345674815087,0.9488125918460766,-3.6629088088769435e-08,5.17984495745804e-06,1.4807222647719877e-08,2.234800453813935e-08,1.4367680706564832e-07,4.60785649013345e-08,-1.732240597464262e-08,9.430689234770892e-08,-1.0750995075150842e-06,-5.711137174731161e-07,-1.2463433918603049e-05,-7.86454839372632e-09,-7.96110640786997e-08,-1.7762418966281742e-06,-6.379271300419056e-08,2.6402178739203695e-08,1.9529277857740385e-06,-2.6899761869799504e-09,1.011440197114208e-06,-7.687584083136365e-08,-3.8948969038897406e-07,5.7678805708959196e-08,8.104836159079331e-07,-7.058558420274468e-08,8.875172335093919e-07,1.8748509832101272e-08,-4.339457034539392e-09,2.1026816814608683e-07,-1.9562914097943805e-24,-7.041597176295327e-23,2.007008754670457e-07,1.382322835918919e-07,3.8117575460732984e-06,-9.977225031184717e-08,-1.22791138476864e-07,9.544940498512401e-09,-1.2156492646191572e-07,1.3742026292912704e-09,-7.374928676107715e-08,1.6193485244850563e-07,5.0831701001658446e-08,-1.1056418474669328e-05,-5.7608532375271614e-08,1.9505035059470497e-07,-4.589943042208672e-06,-2.4055168922907e-07,-2.1040097673392096e-08,-5.348172435584995e-06,2.1960275842343014e-07,4.786675353405687e-07,6.687157468092701e-09,-9.523107302406505e-08,1.0689254606082084e-07,1.0727924382497386e-06,7.3908206483496e-09,2.502701061998274e-07,1.453411150596033e-08,-4.302519276840229e-09,3.6018058193568244e-07,1.9236171420351667e-08,-4.267005616766217e-07,-4.2088166963832576e-08,0.19752779445789112,0.0
2020-12-01,2021-12-01,0.8145733248906772,0.1923279139969124,-0.0815305216070457,0.029743375645941473,0.3557500751977147,0.4556888957964603,0.38718935137835025,0.5337131872199687,0.5300164977901933,99.99999999998803,-1.5008302016829036,0.4372931007050605,0.16251257574429104,0.9999173753826818,1.3782837042874108e-07,1.0282586050811742e-05,4.634043629713533e-08,1.8547193048420146e-06,1.5398734116672168e-06,-5.6405483541821194e-08,-9.975373124718929e-08,2.3078467025873538e-08,1.8050500256811117e-06,1.02045486730857e-06,4.76111656142513e-06,-3.4177469508556937e-08,-3.058827719323739e-08,1.8611215802881672e-06,-1.5864287440570331e-06,-2.9165137870356457e-08,-3.127783351788696e-06,-2.983981830008076e-07,-1.1254776453030963e-08,-1.204627992436847e-07,-2.151456325822884e-06,6.075704572715788e-08,5.129320808001043e-07,-8.403901805405643e-08,-7.100261839708233e-07,6.01412813704881e-09,2.6391649876810743e-09,3.1013035425195976e-23,2.7461345492822834e-07,9.562387658312633e-23,1.6250390730832933e-07,1.8372231741971993e-07,8.339078487396166e-06,-1.0992351582225962e-07,-9.951559841477955e-08,-3.4921502385675085e-07,-0.0,-3.40258034794483e-08,9.317422499425082e-09,2.2869131535668355e-06,6.334780430110039e-07,2.0572193303003473e-06,-2.5416113600693327e-08,3.4698655719782324e-07,1.5933086287102395e-06,3.9871181617681016e-07,-2.1694230807612328e-08,3.0274546848795493e-07,-1.7335767416131517e-07,-3.211725873723922e-07,4.3807293259573955e-08,1.0339429177077935e-06,4.883631000583204e-07,1.4518717406943786e-06,-1.7294919044620807e-08,-1.3578705453855886e-06,3.8483523641735824e-08,1.3683567120541543e-08,-3.2219626223069144e-08,-7.085608669771313e-08,-5.805491627763914e-09,1.3317430547231388e-07,0.19120071115808704,0.0
2021-03-01,2022-03-01,1.3972091141676302,0.17689374128972507,-0.10341648644748629,0.009005915440114783,0.34460160845416704,0.4506123843742363,1.4891696092821405,1.1301712379917523,1.12624248665531,99.99999999998587,-0.5061118081550904,0.2610129996161026,0.16699805741525361,0.999999999981397,5.589800251157488e-08,1.7682306120854903e-05,-1.0808725528798837e-08,-7.019316852010684e-08,2.753888555105004e-06,1.7699433764559452e-07,1.0725569677741831e-07,-1.095942523128443e-07,-4.055356899089966e-08,3.939151240145743e-08,-3.923887534335023e-06,2.5783779926408302e-08,-1.0446824184939943e-07,-2.0701486442872926e-07,-2.344686972853022e-06,6.331028492723711e-08,-2.7815708095939934e-06,1.4544124535785723e-07,1.357914223763044e-06,2.7807221706310543e-07,-1.7130350149132437e-06,2.6177557809688406e-07,-1.4345547516245429e-06,-2.3661177391465415e-07,4.884021238452462e-07,-6.343645752698573e-08,5.0283690700470296e-08,8.98720579741829e-08,4.399521740853761e-23,2.4146353478883315e-23,-1.0188040104538376e-07,-1.0697792298540224e-07,9.623601547747147e-06,9.491561118266187e-09,-1.9748733014199936e-08,1.9495952534692457e-07,-1.6524621188654655e-07,-2.1691671872682595e-08,-1.8147604362954774e-07,-2.183528031085895e-06,-2.0917324182948369e-07,4.796081456385837e-05,-2.3864022109224884e-08,1.2604788796768433e-07,-2.7539806192414566e-07,-1.0912022101509457e-06,6.141470171639975e-08,-4.338741402465489e-06,-2.5637716273247505e-08,-2.2178473762710147e-07,7.421718661933928e-08,-1.3927575276223185e-06,2.3591504103651757e-07,5.248982615519145e-07,-9.034588169971001e-08,-5.121044050425017e-07,4.382729561839154e-09,2.1253913397717466e-08,1.1442657061527704e-07,-2.5568621176684297e-08,3.606277007046818e-08,-1.1801301663631307e-07,0.18436118343326124,0.0
2021-06-01,2022-06-01,1.9015284854629224,0.18741018477404614,-0.09865918461007078,0.01423205728426183,0.34824811836190184,0.45838530297316044,2.938201548756521,1.6262768606691629,1.6220035545316192,30.11326327638656,-0.34934572920918,0.24262887370078645,0.16509824931037861,0.9999999999965856,-5.758443920905889e-08,2.3496956814676602e-05,-6.626700880392738e-08,2.1785436217124704e-07,6.892081148112652e-07,-2.830765895967767e-08,1.4261440895059385e-08,-9.234896081326794e-08,-2.6874088712194138e-08,-1.0174059269549626e-07,3.26095112869623e-06,-2.176057001421726e-07,-1.4929589759107977e-07,-2.774949933939356e-07,-4.3228531989511644e-07,6.822560778624873e-08,1.0759114328973174e-06,-4.8207562187588115e-08,-2.3352590862565163e-07,-2.2416649562214458e-08,4.4038919044680423e-07,1.0924933198682662e-08,1.1602261099766255e-06,-1.6915939659081045e-07,1.3668977287992412e-06,2.6197728827751793e-09,1.8536038562332483e-09,3.36419097543931e-23,7.604302761834868e-08,3.6811394766230715e-23,-2.2640250808678234e-07,1.0256480663733726e-06,1.6602023263737106e-05,-6.497228922045067e-08,-1.9284503587161433e-08,5.1606308212598274e-06,-1.1574410694698823e-08,-4.3344220468573536e-08,3.0649507231451367e-07,5.586854810160561e-08,-1.2145345028411212e-07,-2.46729976717447e-05,-1.850148385785008e-08,3.079260304439662e-07,2.3671515189517708e-06,5.5363687080968106e-08,-1.7659345307700055e-09,4.457108820649433e-06,-2.02924157146986e-07,6.337500072481946e-07,-2.6450653939203928e-08,3.245424832853188e-07,2.1163404598472528e-07,4.197989460132753e-07,2.9249448853742554e-07,-1.0475654682985476e-06,2.4901554146577027e-08,-6.583584515466152e-08,-2.3626169435009667e-07,3.6533982661799684e-07,-1.956142173692581e-08,-1.2450498857043386e-07,0.18416542843617123,0.0
2021-09-01,2022-09-01,1.9772231732424927,0.19258186814559097,-0.08665644722565953,0.026929080077450922,0.3621812554032697,0.46489429414395944,3.1849445878579723,1.6953746780322063,1.691323204243324,99.99999999999999,-0.02796744599743721,0.1956400310995734,0.1668373902507131,1.0,4.5419164004365935e-07,2.9015267322472517e-05,-7.901145805130596e-08,-7.030064874771389e-07,9.895569717990842e-07,5.847288848230568e-08,-9.54730371611135e-09,8.993367400153185e-09,-7.316295849024262e-09,-1.987484250081878e-07,9.557621453823794e-06,-2.8121830079135774e-07,-2.3082502466600418e-07,1.1522257541509872e-06,1.6529308084737641e-07,-1.0432963901862683e-07,4.866976826424755e-06,-1.61765809724255e-07,-2.511322118595723e-07,-1.065765307400183e-07,5.371742933642094e-07,1.400261694646888e-07,-9.375097259597918e-07,-1.3953564445615534e-07,4.4286448953653186e-07,8.699114441201101e-09,-6.734656850717294e-09,6.194758709517268e-08,-3.919665114639756e-23,5.2442057078862513e-23,1.1776755144104582e-07,3.0151173095167194e-07,2.419722519925503e-05,-9.76824253292527e-08,7.950268839639455e-08,4.884556145249069e-07,-6.70020817848221e-08,9.274126274300505e-08,-8.051621697267175e-08,-1.0013948528170218e-08,-1.3150070057765795e-07,4.0175966579858315e-05,-1.4375616258758468e-07,-4.72778578228402e-08,-7.462362655005975e-07,-5.059944609935225e-07,-2.3263218094565463e-08,6.858271096482646e-06,-1.2784183174158778e-08,-7.137325864386378e-07,4.016266038790211e-08,-7.322587582564899e-07,-4.6858933830002585e-09,-5.677742026247037e-07,5.154152882695082e-08,5.954287550363064e-07,4.0864347083554793e-08,-4.000337208715559e-08,6.47723643440877e-08,-3.439437856158179e-08,-6.813760676705155e-08,-2.898831473453397e-08,0.1869322841564237,0.0
2021-12-01,2022-12-01,1.9477215854952767,0.187377656227876,-0.09249407741683008,0.02188098834475848,0.3665303668881577,0.47256565930669076,3.098810749308592,1.6637515931248161,1.65969966590118,99.99999999999915,0.9395521725018356,0.030408774043030155,0.16980396101279627,0.9999999999999999,-7.038733287693717e-07,2.1326077768011745e-05,-2.8804762073450736e-08,-2.92066414703657e-07,1.3162044898380958e-06,9.015648407804006e-08,9.248267248070164e-09,-8.535159362925263e-08,4.221120235958627e-08,1.3790084887657734e-07,-5.384017085252445e-05,-2.8307211284922845e-07,6.895724129012767e-08,2.8903196537332613e-06,1.886579697577439e-07,-5.530284516523521e-09,-3.830242388191358e-05,2.6777446206174585e-07,-7.120036125649307e-07,-2.5478968619368652e-08,7.041253998967613e-07,1.7240382061737975e-08,1.3409244139714836e-06,-1.5508468995242889e-07,-1.891246345005449e-07,-1.731405188179083e-08,-3.2394129004304096e-09,-4.9078338521285914e-23,-5.084731464422175e-07,-2.9619381880081814e-23,9.026856469780835e-08,-3.0176933844993154e-08,2.052488314842429e-05,7.661386961309036e-08,-7.607001057924793e-09,2.4723076139913505e-08,4.180465956537698e-08,-1.7395589117283134e-08,2.3715375925884912e-07,-2.384360107548621e-07,5.413726195513027e-07,1.3863846943663711e-05,1.7964301419688433e-07,2.8516615291652133e-07,1.3459075809739181e-06,-1.081802779760825e-06,-8.64789119560865e-08,-2.9229053253390827e-05,-2.859442106285009e-07,-1.5949613344915645e-06,5.831976837968254e-08,-2.0232140044578131e-07,-2.2307907696903766e-07,-1.6003419799934187e-06,1.2214248358879784e-07,1.9611063962311782e-07,3.5620975224250455e-09,-2.3915215993547967e-08,1.0773734627294698e-08,-4.5413283742153725e-07,5.307026966658835e-08,-1.4790429887334144e-07,0.1942027494234447,0.0
