Date,Target_date,Actual_direct,Forecast_median_direct,CRPS_direct_parametric,CRPS_direct_empirical,LogS_direct,RMSE_direct,PIT_direct,df_skewt_direct,nc_skewt_direct,loc_skewt_direct,scale_skewt_direct,Actual_YoY,Forecast_median_YoY,q05_YoY,q16_YoY,q84_YoY,q95_YoY,BaseEffect_YoY_expost,CRPS_YoY_timesafe_parametric,CRPS_YoY_timesafe_empirical,q05_YoY_timesafe,q16_YoY_timesafe,q84_YoY_timesafe,q95_YoY_timesafe,Violation90_YoY_timesafe,UpperViolation95_YoY_timesafe,SHAP_Shap_target_core_3m_lag2,SHAP_Shap_PPI_lag2,SHAP_Shap_real_turnover_lag2,SHAP_Shap_retail_turnover_lag2,SHAP_Shap_Manufacturing_EU_lag2,SHAP_Shap_Vol_loans_lag2,SHAP_Shap_Exchange_Rate_CHF_lag2,SHAP_Shap_gdp_index_ch_lag2,SHAP_Shap_gdp_index_eu_lag2,SHAP_Shap_fin_spread_lag2,SHAP_Shap_EU_fin_spread_lag2,SHAP_Shap_Business_Confidence_EU_lag2,SHAP_Shap_oilprices_lag2,SHAP_Shap_variable_mortgages_lag2,SHAP_Shap_unemployment_rate_lag2,SHAP_Shap_M3_change_lag2,SHAP_Shap_infl_e_current_year_lag2,SHAP_Shap_Saron_Rate_lag2,SHAP_Shap_kofbarometer_lag2,SHAP_Shap_infl_e_next_year_lag2,SHAP_Shap_CH_2int_lag2,SHAP_Shap_M1_change_lag2,SHAP_Shap_Wage_change_lag2,SHAP_Shap_M2_change_lag2,SHAP_Shap_headline_1m_lag2,SHAP_Shap_core_1m_lag2,SHAP_Shap_time_index_length_lag2,SHAP_Shap_sin_cycle_1_lag2,SHAP_Shap_cos_cycle_1_lag2,SHAP_Shap_sin_cycle_2_lag2,SHAP_Shap_cos_cycle_2_lag2,SHAP_Shap_target_core_3m_lag3,SHAP_Shap_PPI_lag3,SHAP_Shap_real_turnover_lag3,SHAP_Shap_retail_turnover_lag3,SHAP_Shap_Manufacturing_EU_lag3,SHAP_Shap_Vol_loans_lag3,SHAP_Shap_Exchange_Rate_CHF_lag3,SHAP_Shap_gdp_index_ch_lag3,SHAP_Shap_gdp_index_eu_lag3,SHAP_Shap_fin_spread_lag3,SHAP_Shap_EU_fin_spread_lag3,SHAP_Shap_Business_Confidence_EU_lag3,SHAP_Shap_oilprices_lag3,SHAP_Shap_variable_mortgages_lag3,SHAP_Shap_unemployment_rate_lag3,SHAP_Shap_M3_change_lag3,SHAP_Shap_infl_e_current_year_lag3,SHAP_Shap_Saron_Rate_lag3,SHAP_Shap_kofbarometer_lag3,SHAP_Shap_infl_e_next_year_lag3,SHAP_Shap_CH_2int_lag3,SHAP_Shap_M1_change_lag3,SHAP_Shap_Wage_change_lag3,SHAP_Shap_M2_change_lag3,SHAP_Shap_headline_1m_lag3,SHAP_Shap_core_1m_lag3,SHAP_Shap_time_index_length_lag3,SHAP_Shap_sin_cycle_1_lag3,SHAP_Shap_cos_cycle_1_lag3,SHAP_Shap_sin_cycle_2_lag3,SHAP_Shap_cos_cycle_2_lag3,SHAP_Shap_Constant
2021-09-01,2021-12-01,0.9811871319595156,-0.18604282037768222,0.7999439493586109,0.8126347083796693,-1.951163433913628,1.362425761633097,0.6739818165777756,99.99999999988893,-1.6373615619633426,3.983273032815822,2.527403934162462,0.8145733248906772,0.5227658368063779,-0.5838642915126677,-0.13374187580099814,1.1801572595646987,1.5474080528743752,0.5692765419007983,0.33725898252899494,0.3404357493612457,-0.8617657432230061,-0.4116433275113366,0.9022558078543603,1.2695066011640368,0,0,0.0013932967805015287,-2.1984482849603713e-06,-7.072387031923737e-07,-3.1627127309281675e-05,-2.88497990763256e-05,2.1114188792878498e-05,-1.6798900453592746e-05,9.433012520195078e-06,2.1302620529650623e-05,0.0003087665410518708,-0.002102835924468582,0.00036376295691930443,-3.219765634740402e-05,0.024189537761884383,-0.0066238255453189765,-0.0009574655522017257,5.111016598588348e-06,-0.0012374138960095525,0.0007925910473782199,0.0004945642450093474,-0.002388421957240959,-0.0001884209776923602,0.00010935640107185643,-0.0005448816482082837,3.7448862404795645e-05,8.780893653787062e-05,87.75467444257878,0.00034778339187277566,-0.0004236388424713561,-0.00011268471387014519,0.00027816976220635054,0.00048443508522069917,-1.299890121904304e-06,-9.550968101971658e-05,-5.867176346232135e-06,-8.537449379193815e-05,-2.8958133185794714e-06,-9.509712742941803e-07,-6.271092133858703e-06,-7.2826012142689346e-06,-0.00016008756441279176,-0.0006972663054759139,0.0002456698163688483,-0.0006770420591812655,0.009224503444009569,-0.0014242719308571585,-0.0005689439716261598,-2.8918072449800167e-05,-0.0004769420398865455,0.001051195127876001,-4.7678125120718284e-05,-0.0008645818094503818,-7.932766331163635e-06,0.00023410378503891275,-0.0001811870505819198,1.0046238345147597e-05,-7.260333764839128e-07,-88.21952542080044,-4.002243451964689e-20,-7.183382441474584e-05,7.133845074028362e-20,0.00013210880675953985,0.28813304978205223
2021-12-01,2022-03-01,2.780689772097489,-0.05253676800711721,1.774184443003106,1.7862137756563545,-2.4809317095444348,8.027172627553117,0.8729358284711012,99.99999999637444,-3.165787650305738,7.798655882202279,2.4854874013562314,1.3972091141676302,0.6889024791414786,-0.39332926921291944,-0.002657939895861338,1.3151947140678995,1.7140108497644115,0.702036671143258,0.4785712674760452,0.4812946368409435,-0.4393634365048834,-0.0486921071878253,1.2691605467759355,1.6679766824724476,0,0,-0.00047841646483503224,0.00013372514817666518,-5.374859439829299e-05,-2.7257137393319653e-06,-5.220230870134475e-06,2.0951961486562486e-05,-9.16527046730101e-06,4.06369864858885e-05,-6.181923637712687e-05,7.908873161149685e-05,-0.0016756782132149384,0.0005141528132019724,-0.0009431554675292079,0.018100341658123013,-0.00505231711950215,-9.768040618595516e-05,0.0001368726348239581,-0.0011847627028478414,0.000319767058338072,2.724687987885057e-05,-0.0018923636805063741,-0.0004598818836416467,-0.0004969048766626229,-0.00018930502474948763,-0.00012831926583923163,-8.308290873686073e-05,491.36616566407577,0.0003531902718887393,0.00024026537405141365,9.002263900007987e-05,-0.0003153179129249895,0.0015332080824205158,6.500399039406416e-05,2.461830021649566e-06,2.9054551853018194e-05,-5.059308720038158e-06,5.401258013415326e-07,-7.182613581276456e-07,4.9818965227405554e-05,7.474145176709576e-05,-5.243485645171968e-05,-0.0005858931655028692,0.0002962866925631211,-0.0004278987616413452,0.011596813755793986,-0.0009726228867220852,-0.00019053645748211704,5.923105058279328e-05,-0.0006853219194034795,0.0006770620316254933,0.00017349071643397816,-0.00106867875532625,-9.153625706935895e-06,-0.00036318783920410796,-0.00034619229337673967,4.7916883168701804e-06,8.333183727663627e-06,-490.1865365913749,0.00023632301613624269,-2.860693337606305e-20,-1.0544622746999606e-19,-8.431023090520705e-05,-1.3109217503472637
2022-03-01,2022-06-01,3.5784655497131723,-0.021610507491567104,2.3824750671137753,2.408760000260246,-2.8804572297108555,12.96054761765882,0.9250684790455985,99.99999999999999,-1.5794134672766968,3.9300619958931695,2.517215310973391,1.9015284854629224,1.0015094711617372,-0.06267667389281655,0.34636949321772464,1.6122924913311054,2.040848694385173,1.006912098034629,1.4307148797459208,1.4449282445517513,-0.9393307033635413,-0.5302845362530002,0.7356384618603806,1.164194664914448,1,1,0.003186938910235568,-3.152753870733023e-05,-2.7632187497776107e-05,-2.0829861760324283e-07,-0.0,1.205308724956319e-06,-2.7491591425345714e-05,-8.86827365647743e-05,4.157981037670178e-05,0.00031241121042632867,-0.0019891095545755875,0.0005928592555349644,-0.0018628748155371019,0.022703092109845776,-0.003788253978908304,-0.0001503995655546604,0.00013782746387426946,-0.0005139526623203696,-0.00032500454252290577,-9.053684466693059e-05,-0.001985859959714615,-0.00012746044900451453,5.029676104956562e-05,-0.00022863582209239108,-7.558735687335597e-05,5.7255156968162447e-05,355.9962590854614,-0.00028803497622248555,0.00044696783286217565,-8.625381243990913e-05,0.0003078922323219818,0.004282908129017948,6.548911757525769e-06,7.774601856779984e-06,1.6057726383190714e-05,-1.0974569746504809e-05,-1.6132746077320749e-06,1.1708411940255606e-05,5.585068150652586e-05,-4.580501274284274e-05,-3.511466925193572e-06,-0.0012866483241764472,0.0002057207089751779,-0.0003525742383736824,0.01105645259434214,-0.002172796105793008,-0.00012329951651266502,3.3894800849533225e-05,-0.0005722003422853803,0.00014096182296061176,0.0002998563774391365,-0.0008039356810682112,-4.571747356283483e-05,3.301920270204443e-05,-0.00016371167001246067,-1.9456522784957405e-05,-1.5708399872795477e-06,-355.3116522651156,6.53368656798877e-20,0.00011883791775412518,1.5562414441744293e-19,6.107261261638377e-06,-0.7922036842513444
2022-06-01,2022-09-01,0.5685502391997943,-0.1272407698694691,0.6601238241798731,0.6696507674664826,-1.8741946603725623,0.48412512830162374,0.6095750447645578,99.99999999999977,1.0583455165572642,-2.755722045656426,2.4786542534935747,1.9772231732424927,1.803275420975177,0.7680946651135011,1.1738840223169782,2.426839725876633,2.837838195564841,1.8350856134425442,0.52235288960521,0.524865825885975,0.12109995348526625,0.5268893106887435,1.7798450142483984,2.190843483936606,0,0,0.0018861725381712421,6.506735589821001e-05,-9.019686954175501e-06,4.981490467870914e-06,-0.00017089715343022557,3.5491137058348527e-06,5.208325940100366e-05,3.775302900537679e-05,1.1885349469556382e-05,-0.0003930760494817022,-0.003522952363303517,0.0006092197131065521,-0.0002507791244143003,0.019866110877258147,-0.006075896384277078,-3.1124535436336066e-05,0.0003225285735529736,-0.0012762477810982255,0.0013786398627346462,0.0003922961567370699,-0.0013844463174095694,-0.00020324123320038812,7.18043642203877e-05,-4.609688453565446e-05,-0.00010093726639891137,-4.930857663006344e-05,304.4532863248758,-0.00046200088763139824,-0.0003224306174906395,0.00015312760397709357,-0.0003087579534688596,0.005761490052866598,-8.149297409109149e-05,2.1583358555798557e-05,-1.4657883338935947e-06,0.0001315007772570689,8.762605904269191e-06,-1.0811579786443126e-05,4.046870212165581e-06,3.3752036867849238e-06,0.00010028677141948319,-0.0013583122832155263,0.0005447622266618955,0.0006354601352091143,0.009254614934046463,-0.0021875907976956757,-2.6548479009893254e-05,-7.074665404577792e-05,-0.0010485771296964105,0.001118519448681719,-1.0828604812907332e-05,-0.0003998267315987605,-7.020149325981646e-05,5.078429013778282e-05,-6.791192605453305e-05,9.720647970498318e-05,3.025584732536678e-05,-303.7547098543728,-0.00042608065235080815,4.486997296225116e-21,-2.2063173662263516e-20,-0.00010114387248703237,-0.6700077208765924
2022-09-01,2022-12-01,0.8631807809706515,0.18339009311431875,0.6671853120739055,0.6797301285098808,-1.8842424488245983,0.46211537929618607,0.6040851994268861,99.99999999999997,-2.277876692412936,5.925321429452489,2.5105536134495403,1.9477215854952767,1.7777739135311936,0.6984641118159083,1.1325001483660626,2.4017007432250597,2.841318547918675,1.7319263902526139,0.2813725981288126,0.282123537414592,0.3976588581089821,0.8316948946591364,2.1008954895181335,2.540513294211749,0,0,0.001277224007621844,1.149502717312009e-05,-1.1667025854612034e-05,-2.738675172320941e-07,2.8614898112932616e-05,-1.2191626872479411e-05,0.0001446517902989282,-3.4439038735638153e-06,6.610878113046814e-05,0.0003496126227548169,-0.006344532541157428,0.0008150412066313282,-0.0006820016332230851,0.03353174637332463,-0.004632485358535811,-6.354320683874563e-05,0.001040946313736102,-0.0003947192657408603,0.00359981704705269,0.0010931570236484538,0.0009036699806417774,-0.00015816907863670126,-0.0003609290268151969,-2.357633326294096e-05,2.1565480712447924e-05,7.813671550472165e-05,158.82061275378305,0.00022342510549524787,-0.0006255120514012993,-0.00010193283768814037,0.00031014226034496077,0.000995678241202933,1.0642437498170732e-05,1.7419603887138826e-05,1.8157346780710446e-05,-8.752010482607353e-06,-2.2662273305604257e-05,-5.404654408338513e-06,1.8197631367568042e-07,-4.543361778130029e-06,-0.00018494118164564516,-0.0025926819603451553,0.0002989494422227322,4.8938512115149005e-05,0.009606123372011478,-0.002060250842501378,-1.628912790786556e-05,-0.00011410305694337782,-0.0009106774230480324,0.001242265448635164,0.0001497680462267518,-5.3400982375689575e-05,-4.609642219442485e-05,-0.00018116016426455252,-2.242891610791562e-05,1.0487759626037524e-05,3.6930828426407945e-05,-158.37501439821258,-6.561627546563647e-20,-1.7725548735593145e-05,7.802189843041005e-20,4.5309291004945756e-05,-0.24849659334317645
2022-12-01,2023-03-01,3.856031921887748,0.18090591929057878,2.373181561645544,2.3898059430964254,-2.8752574208663733,13.506551134965848,0.9214159632519271,99.99999999999999,0.06497299374053403,0.04937240458036669,2.5528081096000346,2.2165571229428416,1.2977756222935493,0.2656254392940014,0.6695911241556377,1.9511616065530046,2.3514610733445536,1.2525491424709045,0.7607389777567666,0.7667868505444587,0.0753682231612516,0.47933390802288783,1.7609043904202548,2.1612038572118037,1,1,0.0008272938055148003,8.220893983554027e-05,-2.4792613024436744e-05,2.8287852014300246e-06,9.09536196323134e-06,2.6937183752505426e-06,-3.880168757464295e-08,8.40099264926886e-05,4.085086301094016e-05,0.000378472453991814,-0.004928915650755614,0.00011983909406824473,1.2703496132437134e-05,0.027345955347847197,-0.0033458066443323455,3.8527324090850056e-05,0.0008051453704083409,0.000596640698445402,0.00197797104279098,0.0021701659094554124,0.003236802998046825,-1.3858894211690019e-05,-0.0012241718596082076,-4.280819229860041e-05,-2.5150583521302402e-05,-9.079481847373974e-06,60.51639663307887,0.000498849524558747,0.0002509329223753378,0.0002345180356941665,-0.0003611442207793228,0.001582518425347498,2.625819723531908e-05,-1.1007927945317467e-05,-2.5539603114579684e-06,3.774113489188079e-05,8.032391196265345e-06,-8.025103812113303e-05,2.7896202642404618e-05,-1.4680403382166459e-05,0.00035942181762145135,-0.0021898781441083716,0.00019327447954864613,-0.0003598558210979089,0.011085516340227988,-0.0020483511469528712,2.9330322578259547e-05,-0.00013175970613357157,-0.00019773618239079437,0.0005395158116217086,0.0009022887120059414,0.0002926280011251379,-6.452878515072193e-05,0.0007589738572167937,-8.957382072951384e-06,-1.7593808631656836e-05,4.970626123310418e-07,-60.34481129371281,0.00040884737778805973,-3.787337467505985e-20,-1.0275052496567651e-19,-5.988809305459302e-05,0.07812974044059663
2023-03-01,2023-06-01,1.706622084439502,0.4041317968001103,0.8729984490782847,0.8683382977303725,-1.9947424727993415,1.6964809493949449,0.6993875473945514,60.73837490038636,-0.5264073876852515,1.7162595492229877,2.5475398342871767,1.748596256624424,1.422973684714576,0.329366621724854,0.7658798736490356,2.032556672973413,2.4987127226301777,1.3219407355145485,0.9345938354968913,0.9437088494941792,-0.6215100274203397,-0.184996775496158,1.0816800238282194,1.547836073484984,1,1,0.004420151272262899,9.673043080720276e-06,-2.237994810048142e-06,6.569440382729976e-07,1.2808828184623225e-05,2.1859826026281818e-05,1.5269212392832643e-05,8.539214165620067e-06,2.4372434798337535e-05,0.00015450776518368355,-0.0019098350857755639,-0.00011658615283848994,-0.00017325181352323838,0.027677552706760852,-0.004048791874254068,-0.00022228712210960278,0.0007585395105819002,0.00176327579896659,0.0033726530738367685,0.003872965014928933,0.004468609775262256,-5.730514422607785e-06,-0.0005645380915659568,6.549930123057273e-05,-0.00021743213583808038,-3.942436247448334e-06,256.5354940875598,-0.00030832697540053247,0.0006494230469861238,-0.0001654357196088492,0.00031494365115157204,0.007103856548242562,3.558369179358512e-06,4.426834412960267e-06,2.886948672895022e-06,3.452598703608704e-05,-2.3759502002901112e-05,1.5854546114197807e-05,4.4520090273429794e-06,-1.8778805881432e-05,0.00011360518688563039,-0.0010069126344354289,-2.016268117772844e-05,-0.001041257597295656,0.016166166637122295,-0.001191341515447884,1.083066411291607e-05,0.0003883867616685001,0.0005163809401103744,0.0007448308472736159,-0.0003916372537135744,0.0010543016480603264,1.1567497581838765e-07,-0.0003012625176487936,4.217035682593548e-05,-1.0760645324954144e-05,1.0702956579916935e-05,-255.62420957938562,6.693220905251327e-20,0.00020570025212406434,1.0610396878973424e-19,5.821299341965606e-05,-0.6529197506629985
2023-06-01,2023-09-01,-1.0789631902348162,0.5659154595764446,1.0236070929756598,1.0259321714693677,-2.0789308072606056,2.7056257726049164,0.2571248884952422,99.99999999998958,-0.0769983040117258,0.7967658953610252,2.56270869364133,1.3367178992657711,1.7479375617185866,0.6930880258218762,1.1084232640354865,2.4260297434465516,2.7964553309248688,1.6064586968244754,0.17681802891998338,0.17969310588284024,0.4807568997631582,0.8960921379767687,2.2136986173878337,2.584124204866151,0,0,-0.00010576339710898979,-9.06355921472694e-05,1.0166433784538257e-05,-1.7175383101866273e-06,-6.619271411961788e-06,4.6365871210493515e-06,-1.718017653037105e-05,2.537540858699205e-07,-2.8970155087017074e-06,-0.00010595865736136217,-0.0008477694716358865,-7.34573285993693e-05,0.0002545120271556511,0.02843244693528771,-0.005290298449116728,-5.036407973862006e-05,0.0019504573181094247,0.0034277047829486605,-0.00021730595639400316,0.0051712279011147735,0.004289018191723566,0.00038266213981389096,-1.2468523921578894e-06,0.0006922590177469318,9.242467435374127e-07,-0.0001374826132008059,450.6984776834357,-0.00048040356456165834,-0.0002757240603878939,9.503093444920121e-05,-0.0003220929917570726,0.003169916213706664,-9.157152956331984e-07,-5.121056466865085e-07,-4.512390676666722e-06,-1.1853394205449382e-05,1.691152616571834e-05,7.927697446672173e-06,1.9042052313774222e-07,-5.4091599670497056e-06,9.155168230948206e-05,-0.0005391635467571936,5.014802629902041e-05,0.00022792734034783664,0.014804216173863492,-0.0023956713415130763,8.171950991396088e-06,0.00045916764480809555,0.0010143780729388705,0.00043162360705187715,0.00085387314339591,0.001812223760060268,7.670316177488545e-05,-4.699581604501595e-05,0.0004862730437042104,8.297959387833566e-06,3.855931836886656e-05,-448.7913798369577,-0.0003865182224816053,1.3520069417485622e-20,-3.4185533467670506e-20,-0.0001386004850084367,-1.458681368466897
2023-09-01,2023-12-01,1.4774584148348424,0.5795726558652274,0.7073392064512041,0.720443785820712,-1.892885637414718,0.8061988361604415,0.6334224952539005,99.99999999999999,-3.8858313290227264,10.093673896435535,2.4316313431020196,1.490287307731819,1.2658158679894154,0.17862886782704118,0.6413918188773877,1.9020429215221357,2.2909271822761417,1.1209227040231085,0.16832211725056845,0.17139946232081227,0.2132517100157552,0.6760146610661018,1.9366657637108498,2.3255500244648557,0,0,0.0007366165371976635,1.2852063314213776e-05,6.347895687088385e-07,-4.476315956910311e-06,2.183886290978816e-06,9.121803622600597e-06,2.1058186097018408e-05,4.038812625310677e-05,-1.0478050596351218e-06,-0.000837245336434228,0.0007258299560778856,-0.0005521749753493705,0.0005708593937001152,0.032334557271975276,-0.006965418235881377,0.0003085599937843146,0.001745194801706986,0.004891955767181818,0.0008591376828942822,0.002087073966947162,0.005121630983324276,0.0008821331895343918,0.0003165342501442865,0.0009848987101111286,2.655337402813494e-05,7.450055332954636e-05,-112.22265386806217,0.0002720192102918032,-0.0006100092657427073,-0.00015921631447628619,0.0003108987946882186,-0.002180845945981735,-5.8716516231576026e-05,2.713148364117534e-06,-1.037607663931882e-05,-1.7486825121370536e-05,1.2195702174159564e-05,-4.474421312953048e-05,-3.657092348954985e-05,2.1120884609754534e-07,-0.00014501363996606171,0.0001527175644397264,-0.00021532994494983601,-0.0001340686988014376,0.012306016615831061,-0.001733410483075631,1.5769763413332747e-05,0.00033479074084320575,0.0015440288411053952,0.0011594537515195228,0.0012279511160681743,0.0012523980144166543,5.4068950100325276e-05,-0.00043121836733274504,0.0007280060133419621,1.6166759056716103e-05,-1.950933855208078e-06,112.1687168868854,-3.7001721494126727e-20,-0.00015250584020624889,6.037878842206741e-20,4.00982502458298e-05,0.5525691209871425
2023-12-01,2024-03-01,1.9346626654904495,0.5462553026143322,0.903454595607997,0.9077741262562852,-1.997436140809437,1.9276750052886145,0.720247388082792,99.9999999999899,0.7510317572382282,-1.3538863774644276,2.4530946927367943,1.0099449936324945,0.6628431529134651,-0.37070053687010907,0.026573600850392072,1.2713367470343084,1.6749307482234508,0.526279327259882,0.3120654393742295,0.31358442375761586,-0.535003487786915,-0.13772935006641385,1.1070337961175025,1.5106277973066449,0,0,-0.0004923213917327755,-1.7487286171437144e-05,1.0706861799782269e-05,4.143714069622292e-06,2.3047949358426844e-05,5.7718792005058886e-05,3.4517989386053925e-06,-1.362350797766932e-05,7.73152806069963e-06,-0.0005606437972613446,0.0007096772152402693,-0.0013805922540410644,0.0004902048380586334,0.03576782531585237,-0.005608773287284642,0.000581664330801327,0.0015392708057363038,0.004350639074734867,0.0014457838038976448,0.003043469009645346,0.004862978907476268,0.000563314364150197,-9.864293318669096e-05,0.0014030701841585027,-4.122379036647521e-05,-9.89906871696606e-05,154.23226119572746,0.0006100036744446432,0.0003493035132314674,0.00023594097614311143,-0.00030610109883299255,0.0029330918505223965,6.059134235521972e-06,3.81188930497573e-05,2.6891711092957623e-05,-2.471186989425004e-05,1.8230535852776186e-05,3.113175849145071e-05,-3.393239595991973e-06,-2.2551333264419498e-07,-0.00011340547134467266,0.0004515829568773988,-0.000611190163627782,6.666276358324097e-05,0.018226189378873076,-0.002147807966746078,0.00012185866878386443,0.00045551628213179194,0.001626243840525246,0.0002798541254213593,8.88328197402548e-05,0.0012504085780550534,0.0005085215807772736,7.3056114326582055e-06,0.0006065897316083848,-1.009750560875631e-05,-1.3014786446100877e-05,-153.40569809736994,0.0004776393146670511,-5.011404473475485e-21,-9.678908281098435e-20,-5.688966540336017e-05,-0.3817283955322346
2024-03-01,2024-06-01,2.092368016167967,0.5375101468555529,0.9758977969838657,0.9805251773250663,-2.041054956155462,2.4175829937627404,0.7400682362272883,99.9999999999904,1.135920928323837,-2.30318361374184,2.456886473447118,1.1063814765646107,0.7176670092365072,-0.3139997389843746,0.08524187040762984,1.3267560060712895,1.7319779765431835,0.583289472522619,0.8315279458033635,0.8373321807688702,-1.0841475406927397,-0.6849059313007354,0.5566082043629244,0.9618301748348184,1,1,0.004446955962438342,-5.157920455390667e-05,1.1432774406119222e-05,1.0006679715838903e-06,-7.332336075280336e-05,6.0279147069822354e-05,1.3121407748088217e-05,6.666130685429963e-06,-1.0972114930058684e-06,-0.0008172804569808143,0.002492227521727476,-0.0007855771111392153,-0.00014949217990016138,0.034510660352769625,-0.0037037028900887723,0.000669986633291366,0.0013524226913051093,0.0039819246520460625,0.0006822496943339994,0.0007460361298540531,0.004255647607405265,0.00025743714556071074,0.00045731190935007415,0.0011736993321097074,-4.847087817000103e-05,0.00014814299925501286,36.05844130502139,-0.0002871186135401019,0.00034095896413455283,-9.54940137833977e-05,0.00028707848015451155,0.003628627261541087,9.768645385384441e-06,2.343465669094673e-05,0.0,1.1032613206748032e-05,-1.0172773345459398e-06,-4.914222455839157e-06,2.184115987926972e-06,-6.376799601112762e-07,-0.00019668648854953623,0.0006030285699468278,-0.00035071377627266995,-8.777635163062464e-05,0.015640810053509712,-0.0022602127364335076,0.0004869144129063051,0.0001288739163091975,0.0011142717137510533,-0.0006947423182474591,0.0006760385591568179,0.0021634395660711076,0.00021291370525075473,0.00011463960503635093,0.0007137617462777637,3.984523930339096e-06,3.229034406720401e-05,-35.63077423947832,8.793456986312795e-20,0.0002819449500601727,1.635931831467514e-19,0.0001558723974996965,0.039344559484315964
2024-06-01,2024-09-01,-1.5974916197048827,0.679739916705847,1.3753300909048185,1.372639620640698,-2.265817785702832,5.185783470423572,0.17284406522562326,99.9999999999966,-1.3080473902377936,3.853395113654618,2.402615686281607,0.976749369197094,1.5460572532997765,0.557838438593981,0.9439635068874598,2.158070213028848,2.526089536324733,1.3761222741233148,0.24449012995281125,0.24711868866428993,0.38548902714303596,0.7716140954365148,1.9857208015779033,2.353740124873788,0,0,-0.00039772141804964814,4.448403860201378e-06,6.352955444574403e-05,-1.3351245072048371e-06,-0.0,-1.0408401670695865e-06,3.7403494950133525e-05,-9.292997428207863e-06,1.1516412838454033e-06,-0.0003701981494525207,0.002178307038891338,-0.0011609065529652796,0.0011305110559991745,0.042295107855391666,-0.004312504935805791,0.0005935576401475733,0.002255343591195738,0.0034878055592722306,-6.853609171206944e-05,0.0031311296023432277,0.0047616349629468905,0.001579686861153626,0.0010532797543482619,0.0012961796256702306,-0.00010925385914792421,-0.00013694925472571977,13.783331671793094,-0.0006970334242229705,-0.0003259868160568951,0.00016544134122455851,-0.00033781696778614826,0.004164770767741207,-4.0309532478788846e-09,1.649023665189888e-06,-2.2617815546514635e-06,-1.685860081039435e-05,5.888263361711053e-06,-1.5864985672482852e-05,2.768381067018603e-05,-1.3225899975432396e-06,-7.408314230549792e-06,0.0009419651661977164,-0.00028400308867434576,0.0005666253260185461,0.02067009163697262,-0.0018319378096205063,0.00030309893407089167,0.0008271615135620732,0.0018528708033264739,0.0008318179578410155,0.0010404244563056888,0.0019155416949795934,0.0006673023365970365,0.0004468069272932702,0.0005231593530296926,9.048095423626927e-06,8.314098965882871e-06,-13.257679016495757,-0.00043725983614178126,4.241154954755612e-22,-4.2957978097180664e-20,-0.00010354455255417167,0.037109128384289355
2024-09-01,2024-12-01,0.1820884779537124,0.6916059966237234,0.6201253003324176,0.636656673439761,-1.8444371430789706,0.25960810183164496,0.41729888713632646,99.99999999999999,-0.43772203392086956,1.775974380383842,2.4582997472359076,0.6529068849768116,0.7802862646443144,-0.2293549626754777,0.1593674602544748,1.4103664962126021,1.778957018134754,0.6073847654883835,0.18881407329362987,0.19202997291878235,-0.09389711974973187,0.2948253031802206,1.545824339138348,1.9144148610604999,0,0,-0.00031909182509673835,2.738610224662176e-05,-3.6000542887578965e-06,-1.2144105496558318e-06,-4.051729209206683e-05,-6.005635224107662e-07,1.2798235866073102e-05,1.175945448543307e-05,1.5178985432769193e-05,-0.0002698182037322317,0.0012023779539408704,-0.0010699051703100364,0.001178490510778723,0.0446589072569796,-0.008225274298855037,0.0002087751539074693,0.0015571393892132395,0.004506753484979101,0.0025690178030782257,0.0023668566490068336,0.004853595581827452,0.0006484078702531569,0.00030037992582176103,0.0017721943872184578,0.00011393213272708339,0.00016160324846155332,-139.78471978905873,0.00028871489850075847,-0.0005644732134449576,-9.188054300411435e-05,0.000275659975569958,-0.0031746158107380435,2.0247585200961374e-05,-5.8041607115590625e-05,-1.4770349008918139e-06,-2.2679921767315787e-06,1.5946337425959967e-06,-6.194975056296901e-06,1.100589193749378e-05,1.1111319413498301e-07,-4.7298641276419384e-05,0.0008011801092714777,-0.0003721180600598202,-2.8876640073044574e-05,0.01969175316024802,-0.0016492665353725403,0.00019034993001191704,0.000436711432466586,0.0025618277147896884,0.0012910681023321465,0.0007588413696416962,0.001921182186924847,0.0006885635918410408,0.00011846741709089415,0.0006294715248786751,7.459096961100261e-07,-9.877430488295444e-06,139.84182466168807,-6.255608612811919e-20,-0.0001801630093449375,9.789201633756899e-20,1.593874221055826e-05,0.5386911577263164
