Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,RMSE,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT,Shap_Base_Effect
2019-09-01,2020-09-01,-0.3137872354086468,0.5255886398818929,-0.5607413247390055,-0.1680377354342604,1.190281175011843,1.5709670476656705,0.7045518600197594,0.5223654436407092,0.521721052194312,99.99999980242505,-3.757837702233443,2.9395721900579876,0.6420040329932397,0.110968636356704,0
2019-12-01,2020-12-01,-0.3564639118141421,0.47722100254306277,-0.6521151721563616,-0.2070189841495032,1.161496442350881,1.5860304042393367,0.6950305364267801,0.5246999938145538,0.5233107426553866,99.99999999996923,-3.25795405853646,2.6360888443462307,0.6593138251835594,0.11329976323895165,0
2020-03-01,2021-03-01,-0.374674542625808,0.8942793113446186,-0.17988061268664568,0.24593707046918034,1.5262812042398306,1.9579940229144075,1.6102438835063988,0.9242531591761379,0.9166425175164767,54.21288843650479,1.3903628038608178,0.0058902268877021845,0.6310997871013273,0.023444472289906426,0
2020-06-01,2021-06-01,0.2523476482182651,0.878654624382547,-0.19230353041548265,0.25220092788467807,1.4977096595958501,1.9142717119961346,0.39226042839204633,0.38349011907274516,0.38147904457695464,25.738115389698184,-1.1864820452844533,1.6187190500686346,0.6096226250407243,0.16191603681379835,0
2020-09-01,2021-09-01,0.4675283229617299,0.895200021015627,-0.17087548452925844,0.22802755868070826,1.5474848579140354,1.9732454797517245,0.18290308131630373,0.2646585332648545,0.26271937233344156,99.99999999999999,-1.1643050044065908,1.6574214572410453,0.6491560064821501,0.2550783290875271,0
2020-12-01,2021-12-01,0.8145733248906772,1.2539912310773584,0.21621064137712448,0.6314772000691182,1.8972824109375541,2.384468095048141,0.19308809627748696,0.27148587688498516,0.26778815737770634,20.757783112728237,0.6956439318650389,0.8167511086914265,0.6230375659210482,0.24224557216066678,0
2021-03-01,2022-03-01,1.3972091141676302,0.7785850599177357,-0.2815705393565924,0.121195623605312,1.4432985846725466,1.8636850162382192,0.3826957204965763,0.3710805070787518,0.36891501894918477,99.99999999999557,2.877522570206012,-1.0352477431733755,0.6290149706148183,0.8277394084470115,0
2021-06-01,2022-06-01,1.9015284854629224,0.4622475320868289,-0.6415007702814841,-0.21257998493509125,1.1450130454322711,1.5284557197503719,2.0715296627511965,1.0836340827352802,1.0757039885138773,99.99999999997972,-1.5262732661068954,1.4683421720167074,0.6584165453648199,0.9853788376979983,0
2021-09-01,2022-09-01,1.9772231732424927,-0.8403227206247936,-1.9798018175986594,-1.5159942637008863,-0.17482789977498467,0.22505698859130874,7.938564864048406,2.4539836923370735,2.439154867125672,99.99999999999999,-2.9538276375831,1.0980515018619466,0.6514426882320876,0.9999906893412832,0
2021-12-01,2022-12-01,1.9477215854952767,0.07168895543497078,-1.0283670084035421,-0.5798583870276453,0.7380325264874423,1.2160988270751723,3.5194984290509894,1.5011419966276143,1.4857317927819136,27.271256287348375,0.5358151063376657,-0.27933629977090135,0.6550723711729265,0.9951302072800812,0
2022-03-01,2023-03-01,2.2165571229428416,-0.20420548781486877,-1.309144736050654,-0.8700852198375628,0.4972238430176035,0.9991058594953338,5.860091617642486,2.0297780810352677,2.011679595203296,44.36159777212504,1.4956202408676111,-1.2163664688812579,0.675544169313611,0.999183967038874,0
2022-06-01,2023-06-01,1.748596256624424,1.90511294534208,0.7261731510383798,1.1989602368110164,2.5744382959603986,3.0339810493420485,0.024497473847139663,0.17631411478141257,0.17301483558267194,99.99999999999999,-0.003591289304954637,1.9050244300140877,0.6779919616349189,0.4103964530814883,0
2022-09-01,2023-09-01,1.3367178992657711,2.030388598035791,0.7588118063095356,1.287563721556855,2.779118811073554,3.278681637388636,0.48117903833208764,0.4244311038207523,0.42027793232747646,99.99999999999991,-2.6858475620048585,4.005792159636421,0.7295575555903859,0.17545036613577433,0
2022-12-01,2023-12-01,1.490287307731819,1.1504867819111397,-0.07133942665898615,0.4101857619858318,1.8431080456056395,2.4163291879874436,0.11546439734801016,0.23449085861973556,0.2353347598713848,15.309508403677354,0.21959214387596412,0.9856618678074174,0.7037833368950112,0.6850294629463678,0
2023-03-01,2024-03-01,1.0099449936324945,0.9732770413857336,-0.2542869056454688,0.24536502287098177,1.7273108389925143,2.196519748789814,0.0013445387219707373,0.17924322759400324,0.17451781802203625,99.99999997804008,-1.551758643995192,2.1303142894566167,0.7373407585395525,0.5143141915986387,0
2023-06-01,2024-06-01,1.1063814765646107,1.8533425157828884,0.6478923535301262,1.1309534729741137,2.602518816410785,3.140887811532786,0.5579507941100494,0.4652370759493536,0.4613506275225199,99.99999999999999,2.0705745150388553,0.32929862513011615,0.7412419096914898,0.15338050599499214,0
2023-09-01,2024-09-01,0.976749369197094,1.8722243015592879,0.5796242019041095,1.0662924507995013,2.606077760222445,3.1103304736967305,0.8018753544890758,0.5406392677142877,0.5343203890548857,99.99999999999609,0.20450682053291785,1.688064689648281,0.7586662436424894,0.12771415297613875,0
2023-12-01,2024-12-01,0.6529068849768116,1.8586151087442873,0.6581857931502477,1.1040621033699922,2.5981159866542773,3.0932911602151543,1.453732320860521,0.8252511900954087,0.8179359407618697,99.9999999999999,3.1638875654253416,-0.4405807117920243,0.7223472212830413,0.05003912930544925,0
2024-03-01,2025-03-01,0.9365620200689762,1.7438563299532512,0.5260545338658302,0.9842091966530352,2.481769034327629,3.021525235410043,0.6517241027715279,0.48881442112816886,0.48819360896228364,99.99999999999994,1.2155582691464586,0.830624144724763,0.7436072815070173,0.14154700045964258,0
