Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,df_skewt,nc_skewt,loc_skewt,scale_skewt,PIT
2018-11-01,2019-02-01,0.5769153008785999,0.6225992701009542,-0.8431633658290139,-0.0126722259627065,0.999223894844814,1.2578584440879523,0.002087025043909014,0.1213927824219056,0.12960023367767393,12.61461203539514,-9.999999976647626,2.9568874139438126,0.23362073860907207,0.5122105135817402
2018-12-01,2019-03-01,0.7264280628502817,0.4709368766531163,-0.9658451806147994,-0.4251051226179747,0.9177682180202318,1.1741669666975874,0.06527574622443466,0.21351904625778823,0.23141875605379314,15.420349207753235,-9.999999999999513,3.339733556387415,0.29102278139321675,0.7346880508287281
2019-01-01,2019-04-01,0.7055158022535757,0.3270538777112808,-1.1889245208247523,-0.8371791172530507,0.7839586945014965,1.001339158414449,0.1432334283282577,0.2897300254733976,0.32792649430637083,25.522454660077845,-9.999999999999998,4.172821332326433,0.39541727237401303,0.7987576846128461
2019-02-01,2019-05-01,0.6322662977493287,0.2582709902375413,-1.1847158003524427,-0.8371791172530507,0.7922465951253344,1.0912175207176134,0.13987249004083646,0.26897632852968045,0.2959496982280349,37.37094330165771,-9.999999999999984,4.699093337835999,0.4512108111137448,0.7670901347944968
2019-03-01,2019-06-01,0.5984537326090056,0.4616509554026038,-0.8431633658290139,-0.33503277655857033,0.8364698716711272,1.1005087854901063,0.0187149998513844,0.17083965684157132,0.17684060526570647,18.72090352000706,-9.999999999933285,3.340292931496652,0.29313274071341805,0.6688190554359104
2019-04-01,2019-07-01,0.3113255498014666,0.4903380920839417,-0.8431633658290139,-0.3387727644032168,0.9177682180202318,1.1741669666975874,0.03204549029443493,0.16623909100079257,0.1426393695515935,24.568217457453162,-9.999999999995925,3.731085273569766,0.32969376638626197,0.44566582774269586
2019-05-01,2019-08-01,0.3174001393662529,0.5585301005328169,-0.792608094681313,-0.2031045228923389,0.9846101138386132,1.1741669666975874,0.05814365817218868,0.16586633784683516,0.14645870249703158,20.430340271664644,-9.999999999999998,3.398678857482626,0.28828076314545825,0.3928454592100538
2019-06-01,2019-09-01,0.148203431847449,0.5411356137637657,-0.7936391443875966,-0.2277229338105505,0.9284475653895896,1.1741669666975874,0.15439569958551744,0.21893510417475814,0.19229297986084393,22.82405743360098,-9.999999995792589,3.53127842022382,0.30405568577643877,0.3044204406527956
2019-07-01,2019-10-01,-0.2534318795290424,0.3113255498014666,-0.926836457039304,-0.4251051226179747,0.737483965559349,1.1005087854901063,0.31895095398400486,0.3264765396832493,0.307439601744222,24.03585169140438,-9.999999991041939,3.482163597740092,0.31664555806766065,0.19847280099357553
2019-08-01,2019-11-01,-0.1312755129699638,0.3174001393662529,-0.8789176436681423,-0.3387727644032168,0.7922465951253344,1.1400673781712278,0.20130984099932955,0.2798962123064635,0.26424897584998275,25.522790392968414,-9.999999999988143,3.610813905619646,0.3250576590688531,0.23161850348272478
2019-09-01,2019-12-01,0.1556449901822354,0.197006545721301,-0.958853948047622,-0.4864714355665711,0.7264280628502817,1.0916820839562376,0.0017107782766112075,0.1599993374465496,0.14661175255077846,35.56455800482934,-9.999999999999998,4.1716518299789715,0.39578571746628904,0.48426418032309754
2019-10-01,2020-01-01,0.2020869064148556,-0.1125489196984297,-1.316989762101528,-0.9556221849475576,0.62712264434883,0.945161375742653,0.09899570307398953,0.22702500515859692,0.22500243490275096,99.99999999999973,-2.6254896737671083,1.7074175290778606,0.6956916778599538,0.6778785074916768
2019-11-01,2020-02-01,-0.0622277864657405,-0.1431940564061484,-1.316989762101528,-0.9658451806147994,0.6017500376888336,0.9177682180202318,0.006555536868063,0.1921101273410096,0.17699516359710304,99.99999999999999,1.2780806072467492,-1.1019998889857234,0.7152728373817444,0.5679079652424605
2019-12-01,2020-03-01,-0.5164958313734758,-0.4409159687146946,-1.4022834113305294,-1.2026514336572764,0.5443268933835732,0.801749300341535,0.0057123156395202275,0.21941192339253895,0.17569587679491083,29.023807579470155,9.999999999999998,-4.919970009606938,0.44097349036240674,0.4713659252305855
2020-01-01,2020-04-01,-1.0686614325932986,-0.6364083525426167,-1.4022834113305294,-1.2747177260280296,0.176311223645338,0.6322662977493287,0.18684272521330117,0.2508858165121366,0.2614755784973456,20.701454517991436,9.999999999999998,-3.939721970417068,0.32426785485651727,0.22815943773599698
2020-02-01,2020-05-01,-1.3334229500451045,-0.8431633658290139,-1.4022834113305294,-1.2842046129783569,0.14939408118101458,0.6322662977493287,0.24035445991573404,0.3607688172140592,0.38613131187358357,13.2173428517417,9.999999999999902,-3.399127458751534,0.26035999215917804,0.11452335501286909
2020-03-01,2020-06-01,-1.2829630830706762,-0.8431633658290139,-1.4022834113305294,-1.2747177260280296,-0.0622277864657405,0.4815571021274026,0.19342379128584614,0.32075754625686625,0.3383354405221357,14.913053301073543,9.999999999999998,-3.3033863922894215,0.24992618032842803,0.12547995607691076
2020-04-01,2020-07-01,-0.9241423325602404,-0.9556221849475576,-1.414531186118455,-1.3334229500451045,-0.2534318795290424,0.20301136540214065,0.000990981106327281,0.13176013704995976,0.11820278855433745,10.90830523617794,9.999999999995964,-2.927966323929327,0.19762171777580068,0.4737072094937268
2020-05-01,2020-08-01,-0.8699316401613366,-0.8874755505987153,-1.414531186118455,-1.3196190721725003,-0.2031045228923389,0.2585320126116563,0.00030778879343476475,0.13923423912567634,0.12229009331111201,12.79127654188829,9.999999999990015,-3.122349256858484,0.22163849611731276,0.48406136041673453
2020-06-01,2020-09-01,-0.8030999717637322,-0.8319374868382745,-1.4124469369917847,-1.2829630830706762,-0.1125489196984297,0.5089766428031649,0.0008316022756744574,0.1449603589822294,0.12937992591950193,17.749324914552805,9.999999999999998,-3.4550843560615307,0.26627989364891597,0.4559114025995851
2020-07-01,2020-10-01,-0.5719581954572561,-0.3760460511540664,-1.4022834113305294,-1.0593668734477646,0.2020869064148556,0.7055158022535757,0.03838156828547383,0.18284559282437018,0.15649280852590952,58.11080972003014,9.999999999999998,-5.067784507960716,0.4589384584696134,0.42593537924977903
2020-08-01,2020-11-01,-0.6871428685417236,-0.20806098720287375,-1.275129993880162,-0.926836457039304,0.35151320140412,0.7055158022535757,0.22951944902717178,0.2876584218687073,0.26632229175289535,99.99999999999983,-1.2108232330708613,0.4772890997780117,0.5919679922376818,0.2283905465479115
