Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Dist_Param_1,Dist_Param_2,Dist_Param_3,Dist_Param_4,PIT
2023-08-01,2024-02-01,1.16163982851738,1.032051887134866,-0.5452731261231136,0.13405052479440377,1.8143530112379125,2.3432029213663164,0.016793034551757843,0.10453997297899285,0.2220101725477261,,0.3989081974967242,0.9889292767183397,0.837073284557697,0.5673965197694352
2023-09-01,2024-03-01,1.0394923498330932,0.8407003480705555,-0.8445733298393598,-0.1139965590446046,1.6492971817966462,2.3130227023476557,0.03951825996475681,0.12232971062969329,0.25111519856592157,,0.3989081974967242,0.8128571009724798,0.9104638861601224,0.5813414784455432
2023-10-01,2024-04-01,1.358551915838202,0.9385861150420283,-0.4038120802286782,0.22984763118141777,1.7362829999432172,2.208109120722135,0.17637127383837148,0.12752110162008615,0.25803066210422054,,0.3989081974967242,0.9861598662861831,0.7685657824498218,0.6816088256901331
2023-11-01,2024-05-01,1.3805183240818586,0.4941221489220382,-0.5756775306455353,-0.1997458847446509,1.4001631918825197,1.9154282936422184,0.7856981793379589,0.2595685350548437,0.5035482681071204,,0.3989081974967242,0.5730125828651433,0.7528232543080775,0.8403717437609126
2023-12-01,2024-06-01,1.3193296569814272,0.4940299834846229,-0.6630488936055912,-0.2186961491780437,1.2796034516784793,1.9004230530607735,0.6811195510739319,0.24703436963257885,0.4786514599631197,,0.3989081974967242,0.5386765058944013,0.7619401002974198,0.8334110758976174
2024-01-01,2024-07-01,1.2823292139013454,1.1567106535421257,-0.09439372320600103,0.4098697586170985,1.7306511668810032,2.138947558363835,0.015780022706722924,0.09128487628816405,0.18906971411569654,,0.3989081974967242,1.0826989518639836,0.6683637363993165,0.6053052811327987
2024-02-01,2024-08-01,1.0548005605056865,1.4793329516418652,0.3680260961060977,0.8310984463792082,2.1186970810347816,2.6339621827944804,0.1802277511238014,0.13202948827854694,0.2664091403647361,,0.3989081974967242,1.4920701518250472,0.6860063084334561,0.2754505765723322
2024-03-01,2024-09-01,0.8394445411443741,1.4070934997900686,0.4347819660086483,0.6675668546705893,2.160973482853734,2.541994923128854,0.3222253402515414,0.19040331877024788,0.36927934328390105,,0.3989081974967242,1.4732758193283464,0.6733341940395775,0.1900258286649491
2024-04-01,2024-10-01,0.6210283617076762,1.4936457164823835,0.4652628449463859,0.8507938923726144,2.2014730297815532,2.65605414606247,0.7614610478540075,0.28721099940290473,0.5576036909637799,,0.3989081974967242,1.5083932502799118,0.6299641783348322,0.0910344725482955
2024-05-01,2024-11-01,0.7280746060621013,1.9015256395984892,0.9424669426095988,1.3655130835004137,2.551425807739257,2.9986049337359155,1.376987328107617,0.4439037485004099,0.8623041792397015,,0.3989081974967242,1.9532969141573169,0.6085425531258145,0.024536611005105277
2024-06-01,2024-12-01,0.6244731695070449,1.8553422130795028,0.7377901530980502,1.2598253364208745,2.5807124934789982,2.9935655005258077,1.5150386024249771,0.44535400215606247,0.8641600179676343,,0.3989081974967242,1.8808322358824294,0.6965994218522387,0.04939061589409972
2024-07-01,2025-01-01,0.4007502535066543,1.0645038572150156,-0.0011856283868727502,0.3325802944914358,2.0842672209051116,2.5502829807562577,0.4405688464358364,0.21257619411243303,0.42754620973669427,,0.3989081974967242,1.1693052103758759,0.7937509632270328,0.20004490055360674
2024-08-01,2025-02-01,0.3242334241810418,0.7338610800588619,-0.5371220647057307,-0.07652430613207517,1.5213429653660349,2.0624882644669107,0.16779481645995778,0.13729223324859632,0.2784411277951534,,0.3989081974967242,0.7531649252840243,0.8125184655516287,0.3318522702812044
2024-09-01,2025-03-01,0.34172165348334,0.5338132713701427,-0.8609759048145049,-0.23433365867235878,1.3592899759947485,1.7782387457772972,0.03689918966236941,0.11354464670524539,0.23139977711528034,,0.3989081974967242,0.5571514232799728,0.8109880399116796,0.4027307261002945
2024-10-01,2025-04-01,0.0342471812240674,0.0613375377881642,-1.141335634359204,-0.7693214920386174,0.74025324126481,1.1357475528354755,0.0007338874187699026,0.10089033368413601,0.20703273730834276,,0.3989081974967242,0.021555998378783428,0.7500272723859129,0.49814355870111815
