Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2018-03-01,2019-03-01,0.7264280628502817,0.060762004928660546,-1.36920640375493,-1.0188088444693657,1.1005087854901063,1.4472259586893705,0.4431113006689111,0.19994333446328325,0.42079350944277955,42.719704908068266,9.999999999999883,-6.684236054375286,0.665581904115895,0.7515783638329316
2018-04-01,2019-04-01,0.7055158022535757,0.3683252603760678,-1.2747177260280296,-0.8667213986284956,1.092704123081212,1.3633448857839348,0.11369746153164742,0.14151841389453929,0.3078469524593437,99.99999999931639,-4.631871728325118,4.043335437881767,0.8224190929746611,0.7126191000824601
2018-05-01,2019-05-01,0.6322662977493287,-0.050008652477861945,-1.36920640375493,-1.0188088444693657,0.9942800292209064,1.288264475472381,0.46549910770751546,0.19734105403837088,0.40793823907618626,57.892052475250935,9.999999999999988,-6.714859936068419,0.6623308003036187,0.7659630566536662
2018-06-01,2019-06-01,0.5984537326090056,-0.1202507736498326,-1.36920640375493,-1.0593668734477646,0.9177682180202318,1.2227942030554215,0.5165361673167604,0.20579343269160566,0.4276748695647577,42.03394907559373,9.99999999998455,-6.2598511949366245,0.608621168461428,0.7751693170205987
2018-07-01,2019-07-01,0.3113255498014666,0.5644829084286762,-1.1849262363760582,-0.8132290888069882,0.9846101138386132,1.1765983285154769,0.06408864822710562,0.09968402344397148,0.16734082620529242,15.18729116814371,-9.999999999999998,3.689770865169482,0.3266373709722429,0.47575588631974963
2018-08-01,2019-08-01,0.3174001393662529,0.4848448453607101,-1.2747177260280296,-0.8381365970252048,0.9177682180202318,1.1741669666975874,0.028037729565570213,0.10233008874269206,0.17230693291796517,19.676065222222178,-9.9999999999999,4.093843399945386,0.3755373723673605,0.5216435760170158
2018-09-01,2019-09-01,0.148203431847449,0.280183855097027,-1.36920640375493,-0.9658451806147994,0.7999883305150668,1.1417723575975443,0.017418832121137744,0.1308686017467604,0.1926061860324097,59.50737206108997,-9.999999999998536,6.059594013502321,0.5947391548980524,0.5319955221967254
2018-10-01,2019-10-01,-0.2534318795290424,0.3113255498014666,-1.0593668734477646,-0.7167073150330161,0.7934852727876913,1.1400673781712278,0.31895095398400486,0.16312939272805627,0.2898010555270937,21.768561840092026,-9.999999993397278,3.8576371721941913,0.35667624682714794,0.24630705267605832
2018-11-01,2019-11-01,-0.1312755129699638,0.42627009522586684,-1.0188088444693657,-0.32979769152970917,0.9177682180202318,1.1400673781712278,0.3108571052184587,0.1682185793521558,0.3131798364855771,10.911517998572984,-9.99999998798705,2.7699022262302693,0.22880819521444093,0.20516016406614132
2018-12-01,2019-12-01,0.1556449901822354,0.4709368766531163,-1.1847158003524427,-0.3760460511540664,0.9194769135993287,1.1741669666975874,0.09940897367436685,0.10033594921040827,0.18342794052831293,12.109613426673077,-9.999999999999996,3.1243261399366653,0.2662469161239354,0.3628841923889393
2019-01-01,2020-01-01,0.2020869064148556,0.4782534289033968,-0.9282757434347165,-0.20469059147171,0.8868869619916175,1.2227942030554215,0.07626794814341392,0.08826139775392083,0.16992150765015362,12.010630161272632,-8.14669927838148,2.7520948628010258,0.2771753947989094,0.3490934201770414
