Date,Target_date,Actual,Forecast_median,q05,q16,q84,q95,Squared_Error,Empirical_CRPS,Parametric_CRPS,Skewt_df,Skewt_nc,Skewt_loc,Skewt_scale,PIT
2019-03-01,2019-12-01,0.3691647183324598,0.3641045559214185,-0.6216909338387921,-0.16857859193111224,1.1912635448543263,1.5767714470102965,2.5605243626115216e-05,0.08097779574716293,0.15137196254816665,49.6544595518836,9.999999999999773,-4.084120974531073,0.4473252688075997,0.47092078176573576
2019-04-01,2020-01-01,0.2362599837253398,0.7526715582633514,-0.05682991932544601,0.2450472966475381,1.1197374144749577,1.5328504487949424,0.2666809143168283,0.14780990331069604,0.28872454942519493,4.492883145591702,-0.42340446675690185,0.8940775570992456,0.4016317145861434,0.15972863743396565
2019-05-01,2020-02-01,0.1846803752465931,0.41860923202263756,-0.8057266394358109,-0.006794211923555338,0.8869204323218121,1.3271915203778129,0.054722710032547126,0.08448421975888838,0.17326172088156871,5.085812608834322,-0.40394661298721063,0.640741336679316,0.4344103446440765,0.285586887705197
2019-06-01,2020-03-01,-0.0801761132071199,0.08694062954743842,-0.7605698376410785,-0.30745749573339864,0.7110060558769777,1.0523846410520399,0.02792800570889322,0.07350046731076006,0.15471700852136896,8.74546330269511,0.6071188540023663,-0.16810337605728992,0.4785970540812447,0.33426407430199734
2019-07-01,2020-04-01,-0.5441236332512034,-0.3931967295435434,-1.2800277561131779,-0.934375113178465,0.40214451189148903,0.7770490895195503,0.022778930262781272,0.09301123239600367,0.18489009199654705,62.64266881052965,9.999999999999998,-5.2033564151124345,0.4862392337299747,0.36306525818188223
2019-08-01,2020-05-01,-0.6513082666900871,-0.23911539212266852,-1.1682252145957324,-0.9006957871896759,0.32056303079626136,0.5413393380503173,0.16990296584415168,0.11805848130497487,0.2265590224268263,99.99999999999933,-0.23844565572511164,-0.14272011960108194,0.6129458248580747,0.2781936340004223
2019-09-01,2020-06-01,-0.7581105002145705,-0.37269907130097485,-1.3875588411103965,-1.0900521685122726,0.30042045953879515,0.6968408120681779,0.1485419695372196,0.10937702822462236,0.21285482657268695,65.96860836161751,9.999999999997156,-5.364155038327672,0.48977729983406704,0.31151694640833927
2019-10-01,2020-07-01,-0.3907521106108369,-0.36491500366784274,-1.1648586995247179,-0.8814506213973949,0.34568050606704753,0.7442654456288751,0.0006675560951837181,0.07443110099395586,0.14042659748259895,87.94557087734754,9.999999999999998,-4.937944111582024,0.4613270041839913,0.44428610211030783
2019-11-01,2020-08-01,-0.3640190078056271,-0.33934580473817805,-1.1388583868916058,-0.8554503087642829,0.3716808187001596,0.7699889034194383,0.0006087669496075786,0.07338011850380967,0.13950780130759294,89.17759010453672,9.99999999909607,-4.947780505644323,0.4637633226130244,0.4529268279937218
2019-12-01,2020-09-01,-0.3137872354086468,-0.14255998865522196,-0.9354201509340854,-0.5851635362710716,0.5651015814278074,0.9487206658019609,0.02931877003075823,0.08722460907191278,0.1777032866815976,99.99999999999999,9.999999992719301,-4.714824094960821,0.4639963632296359,0.3266724980595473
2020-01-01,2020-10-01,-0.1251881102137808,-0.05068582029408297,-1.032835215966621,-0.7114704062307986,0.4530886270569745,0.8779747678446574,0.005550591203278707,0.07606241412207682,0.13435990010616639,99.99999999999999,6.5434891888243625,-3.5253440134427425,0.5190344100384239,0.49642006809139455
2020-02-01,2020-11-01,-0.2078391915756761,0.17592695172261585,-0.6748885450501563,-0.39333278904027935,0.679319570398551,0.9756450409800868,0.14727645274204515,0.09587271952694147,0.18853731486230813,62.51699981196335,9.999999999999998,-3.9499386166781534,0.40132343085135164,0.29094883700155594
2020-03-01,2020-12-01,-0.3564639118141421,-0.0801761132071199,-0.8917993125572372,-0.4493039862278003,0.689709095335278,1.058639760686207,0.07633494765911449,0.11351437205611835,0.23053323519445515,58.243567087790204,7.882724252983263,-3.7052091126082574,0.4697869526926134,0.2556058477837639
2020-04-01,2021-01-01,-0.0010016226286602,0.031129123042017426,-0.6085868157077456,-0.4237928294585913,0.3378704623138552,0.8507543413444729,0.001032384817353769,0.04744100850592452,0.09105305089003274,4.734607773405156,0.3207955939062877,-0.1398306648735839,0.34818157628737556,0.5227257162870689
2020-05-01,2021-02-01,-0.3000163151732238,-0.21626424900240693,-0.9085203202309877,-0.6161245405844262,0.352906019794652,0.665571488478143,0.007014408587880889,0.05613526124461628,0.11104860491203697,5.141777225535572,0.4434272695724602,-0.4082842397483582,0.40532609363550615,0.42530985729321064
