Date,target_headline_3m,target_core_3m,target_headline_6m,target_core_6m,target_headline_9m,target_core_9m,target_headline_12m,target_core_12m,PPI,real_turnover,retail_turnover,Manufacturing_EU,Vol_loans,Exchange_Rate_CHF,gdp_index_ch,gdp_index_eu,kofbarometer,infl_e_next_year,CH_2int,Business_Confidence_EU,M2_change,fin_spread,oilprices,Saron_Rate,unemployment_rate,infl_e_current_year,M3_change,Wage_change,M1_change,EU_fin_spread,variable_mortgages,headline_1m,core_1m,sin_cycle_1,cos_cycle_1,sin_cycle_2,cos_cycle_2
2014-10-01,-3.870074306778548,-1.912293685503741,-2.1614987751396697,-1.0213094566298153,-1.854920672024818,-1.350863181420081,-1.36920640375493,-0.7572129780924364,0.061731506551332416,-0.061731506551332416,2.6060106669865135,-1.559630573827775,0.36071110659960937,-0.1862473607445736,0.6722456821391276,0.2983880749319212,98.6282860721726,0.574031638588235,-0.0113181818181818,-4.4,2.83322905,0.5738263636363635,90.97652,0.01231,2.8583772157535474,0.0950156971111111,3.29510638,0.8,2.67480099,1.75216476787436,2.69,-0.0017821288123442969,0.2786066682806343,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983
2014-11-01,-4.743428434705876,-2.9779253767717506,-1.6184161510663486,-1.1901216943845938,-2.016844394596854,-1.660818651386009,-1.4022834113305294,-0.9613875482682666,0.024718551948232914,-0.024718551948232914,-1.0775966344491295,-0.29985029962569243,0.018124150480147705,-0.9982440716282959,0.6722456821391276,0.2983880749319212,98.3827092000724,0.574031638588235,-0.0204782608695652,-5.3,2.79487493,0.582179652173913,83.30153,-0.034484,2.892450557059733,0.0950156971111111,3.34048365,0.8,2.7250763,1.6067827901523,2.69,-0.03901677770921097,0.14344566054500518,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991
2014-12-01,-1.4527353949258526,-1.2841372129205553,-0.47756599684802836,-0.6574907912806793,-1.221828787548418,-1.168464811200683,-1.316989762101528,-0.8846061718801757,-0.038453721420683706,-1.3925007998691008,-0.3255564459766269,0.5241494590838336,-0.5066349210339993,-0.5424509998107396,0.6708810997340109,0.5623417107369022,99.0249302654394,0.541902682571429,-0.1173999999999999,-5.0,2.91174786,0.503932,76.59049,-0.015032,2.946576204386085,0.101010098333333,3.36638922,0.8,2.83100888,1.53586565245274,2.69,-0.49696142234232354,-0.20701030178633673,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0
2015-01-01,-0.4529232435007913,-0.13032522775588973,-0.8473438546479528,-1.0701479293782512,-0.535583769413724,-0.3721860756220015,-1.2747177260280296,-0.8913308118217778,-0.19340823311413402,0.19340823311413402,0.3255564459766269,-0.37411192156033835,0.5434394920108332,0.3312358112983027,0.6708810997340109,0.5623417107369022,96.4697717390518,0.541902682571429,-0.1518260869565217,-3.8,3.04214975,0.3661537391304348,60.79503,0.003368,3.039048270439124,0.101010098333333,3.55804145,0.8,3.04555935,1.36557590501225,2.69,-0.4315403766431025,-0.4145087801346037,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2015-02-01,1.5065961325731791,0.597681988002563,-0.6535523745423433,-1.0022652886931382,-0.288568403538747,-0.28920827210043853,-0.8319374868382745,-0.4777355470935163,-0.07847820613342549,0.0784782061335143,1.5054047735569398,-1.5106027431013302,0.5894771340175353,-0.06276323601852596,0.6708810997340109,0.5623417107369022,96.0986911241125,0.541902682571429,-0.5808181818181818,-4.6,2.55881905,0.7394525454545455,45.10073,-0.678498,3.279787220738936,0.101010098333333,3.25692991,0.8,2.30507423,1.20301503227611,2.69,-0.25735530969104303,-0.12296226227199725,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2015-03-01,0.49760340122979585,-0.030844369640803393,-1.1063754838597006,-1.110628610340747,-1.271741217826753,-0.7514291582000491,-0.8644840978884183,-0.48354251021551775,-0.0938875769908698,1.961047806297156,-2.048589161793135,-0.22857152808564152,-0.1825112698449871,6.693629980840932,0.7528160455922972,0.40023473441017643,82.2752916646035,0.285965723714286,-0.87765,-3.8,1.73984871,0.751,54.38106,-0.7561,3.3593955433073406,0.0434973133809524,2.82833288,0.8,1.02872885,1.16068002432769,2.69,0.3257118376026824,0.2164367391764621,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2015-04-01,-1.2417644657951143,-2.0099706310006127,-0.5769140323701905,-0.49311649955505743,-1.5486492202037756,-1.1449993398437404,-0.3526159316805,-0.0345979297843968,-0.688932808159759,0.688932808159759,-0.43668191663401856,-0.305577013947822,0.20239463335034458,1.3602786681807366,0.7528160455922972,0.40023473441017643,86.8868708682833,0.285965723714286,-0.7518636363636364,-2.9,1.47196109,0.6913407272727272,54.75758,-0.730568,3.336583541453101,0.0434973133809524,2.29265126,0.8,0.85960852,0.9233888314020848,2.69,-0.1815873387868372,-0.1260557838434373,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2015-05-01,-2.8137008816578657,-2.6022125653888395,-1.18615067159471,-0.7326534021519393,-1.611448693308759,-0.8362080587922094,-0.44091596871469463,-0.078091993123941,-0.4467860363120302,0.4467860363120302,0.43668191663401856,-0.4601235111715951,-0.04183468606679952,-2.2016564141414285,0.7528160455922972,0.40023473441017643,85.5145024103121,0.285965723714286,-0.8020454545454545,-0.9,1.5839417,0.6220116363636363,57.11436,-0.722648,3.22946728299022,0.0434973133809524,2.23482044,0.8,1.12578538,0.8451140816327609,2.68,0.23252453432744957,0.059039541667615936,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001
2015-06-01,-2.710354368949197,-2.1904128510406906,-2.156413527355028,-1.111721552479672,-1.3185132642611563,-0.6344418904070892,-0.37476945687062724,-0.2309070414847625,-0.6004579269989208,-4.99384178203055,0.5431843882361953,0.6893937682691309,0.000938189275956347,1.1324835441750558,-0.14633562540939948,0.8142807077794245,94.4167577089827,0.0507791096842105,-0.7698095238095238,-1.2,0.79998293,0.7730676666666666,59.68907,-0.726401,3.1409567157957703,-0.96549650035,1.52302756,0.8,-0.11953245,1.34051274292874,2.68,0.07346365476683658,0.05930514976562051,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
2015-07-01,0.08793640105473344,1.0237376318904978,-1.7020915974081063,-0.7125136942653043,-0.056233086975628524,0.6238596372876751,-0.20310452289233893,-0.034167411576468965,-1.4052287221606896,1.4052287221606008,0.1082837138831394,0.3048782849359277,0.45380079225694203,1.1336822285999304,-0.14633562540939948,0.8142807077794245,92.9361340307449,0.0507791096842105,-0.8311818181818182,-1.4,0.77832983,0.8485835454545455,57.30087,-0.727129,3.0345303812914057,-0.96549650035,1.49216507,0.8,-0.05484789,1.67335473225937,2.68,-0.6164293055430647,-0.6208373491833896,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004
2015-08-01,0.4413995384684455,1.1369057610849609,-1.0103225991342057,0.04679419450610567,0.3500123355996957,0.7632815309643585,-0.14319405640614846,-0.003530209770552517,0.2372046594102173,-0.23720465941012847,0.8620743043907808,-0.07613247417594948,-0.05801431462693074,0.0444212239217201,-0.14633562540939948,0.8142807077794245,98.3510538270124,0.0507791096842105,-0.8326956521739131,-1.5,1.21048797,0.7844596086956522,54.00139,-0.738677,2.965693774720516,-0.96549650035,2.12118454,0.8,0.82916886,1.54836056724605,2.68,-0.16045956963823826,-0.08902094192944077,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992
2015-09-01,-1.6024726857608584,-0.03303025391865333,-0.6225927119171359,0.1435435899097115,0.4037588471555627,0.42226156170054685,-0.18168980492170306,-0.13714375387063882,-2.0980596227316184,-0.4661834386021191,-0.3224075871752774,-0.45801606785751403,-0.03860143228386903,-1.4027872160887078,0.5670070015325379,0.5197368272662928,100.774980580031,-0.0164284867142857,-0.7945714285714286,-1.2,1.14012616,0.5852546666666667,45.05089,-0.724588,2.9767770692799416,-1.03890298786667,1.92820559,0.6,0.76177493,1.41536695750168,2.68,0.09930028294400373,0.16225507835265773,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0
2015-10-01,-3.492119595870946,-2.4487650204211064,-0.1283178309908095,0.42392063998626384,-0.3001181642080297,-0.3868024260654579,-0.21301745151340867,-0.2647019222216329,-0.8485683321350024,0.8485683321349136,-0.323450416765958,-1.15430292816745,0.5571985082363895,-1.3412435992975702,0.5670070015325379,0.5197368272662928,99.3222552598397,-0.0164284867142857,-0.7572727272727273,-1.9,0.91675208,0.6461677272727272,46.31332,-0.719895,3.048640439023687,-1.03890298786667,1.41032929,0.6,0.55025853,1.51689808053635,2.68,0.0831433869579179,0.1827002715494075,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983
2015-11-01,-2.462044736736857,-1.0433173720727495,0.30431873416532085,0.5764694159040573,-0.3380585880310131,-0.38367553338905697,-0.3387727644032168,-0.30964673266078435,-0.07691569434911116,0.07691569434911116,0.10793309196754919,0.3091192569672607,0.2581080268170055,-0.26213909419903203,0.5670070015325379,0.5197368272662928,100.66378748192,-0.0164284867142857,-0.8324545454545454,-1.4,0.96387569,0.503141090909091,46.91391,-0.724732,3.076304164199121,-1.03890298786667,1.29102508,0.6,0.69409936,1.25600141361243,2.68,-0.07209378528481025,-0.060728909630825,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991
2015-12-01,0.35728726192658655,0.32011743373807633,1.4068746136137733,0.649907469510147,0.2919044886913487,-0.17184825385463398,-0.006757830133885534,-0.3244976139693989,-0.27226313436603533,0.7434065264980916,-0.432433106300234,-0.38654860655773504,-0.010385727793860156,-0.05258015651907755,0.5155537465491022,0.4471237494840352,101.370589600361,0.0726308597647059,-0.9955714285714286,-1.7,0.99980597,0.431917619047619,44.70028,-0.72187,3.144027990191756,-0.972047499111111,1.44890301,0.5,-2.68150173,1.2413191796848,2.68,-0.41166777311332226,-0.13022892539824582,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0
2016-01-01,3.235483933889327,3.296606300393634,1.2958825516234285,0.6441788711123664,0.8800165966057705,0.4633191105115249,0.3483109044570831,-0.21939191603355113,-0.6863801866238362,0.6863801866237473,-1.308633724289443,-0.31031832505155066,0.35546805034680773,-1.6426096311264793,0.5155537465491022,0.4471237494840352,100.151653484168,0.0726308597647059,-0.9055217391304348,-2.2,0.74300033,0.5634338260869565,37.81888,-0.721086,3.2970130640903323,-0.972047499111111,2.10140559,0.5,-2.82721008,1.31808912943303,2.66,-0.389268340569604,-0.4212334200762058,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2016-02-01,3.0706822050674987,2.196256203880864,0.7239344863219088,-0.0538546140472107,0.3689845597079966,-0.06508985285679594,0.643933185816703,-0.09341938818829831,-0.07850496230457082,0.07850496230465964,1.6331337386221279,-0.23337233462203955,-0.42578553947763,0.9588230943704978,0.5155537465491022,0.4471237494840352,99.1887244798434,0.0726308597647059,-0.8496190476190476,-1.5,1.41233126,0.5398165238095238,30.9514,-0.723007,3.530385406962093,-0.972047499111111,1.6543087,0.5,-1.40036565,1.2606005917844398,2.66,0.18542492949871203,0.2906330024562642,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2016-03-01,2.45646196530096,0.9796975052822177,0.25921310207372983,-0.41783109765098914,-0.1281061941540429,-0.5393692965385573,0.5662310222083633,0.11826573150965913,0.16885218520474865,-0.28643009410602716,-0.8676844025688801,-0.46838493124266023,0.3557176502576809,-0.12970489564976262,0.47552530829779727,0.5307901189476993,105.009218808957,-0.24245,-0.9422380952380952,-1.9,1.56667689,0.3764546666666666,31.92485,-0.733788,3.641997298961128,-1.1353,1.42073789,0.4,-0.95316879,1.22543095663421,2.66,0.2931652265525386,0.21062977605446065,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2016-04-01,-0.6437188306424702,-2.0082485581689014,-0.29771707203600783,-0.9533244844295297,-0.6140801053536649,-1.3913913215092795,0.436851062708854,0.12399568355645485,0.438567488685937,-0.438567488685937,-0.6557400546158831,-0.1566171032744812,-0.07187520110942813,0.14990122156772756,0.47552530829779727,0.5307901189476993,103.093040797762,-0.24245,-0.929391304347826,-2.7,1.75801655,0.3516061739130435,37.4901,-0.737954,3.5924340520056246,-1.1353,1.60102456,0.4,-0.57511442,1.159195301153468,2.66,0.3302808274210811,0.32288879658768366,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2016-05-01,-1.622813232423681,-2.3039654319752856,-0.9818642629717544,-1.195762881225626,-0.16498315393356222,-0.8566445855446858,0.47825342890339684,0.23639441578735543,-0.4308946883658571,0.4308946883658571,-0.439561147303813,0.23483376741078033,0.1306689873016964,0.17290668621070537,0.47552530829779727,0.5307901189476993,105.937934795998,-0.24245,-0.8539047619047618,-2.0,2.16518589,0.3982251428571429,40.0598,-0.726368,3.4568306107394,-1.1353,1.80445667,0.4,0.15903608,1.209351858445288,2.66,0.14422449729325493,0.015545478328071738,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001
2016-06-01,-1.9380357611535004,-1.815359700584196,-1.4203902738815444,-1.2989026974489448,-0.06384595882250228,-0.1688781930811937,0.19700654572130105,0.21197729332911308,-0.36283909350709465,0.8323235239278581,0.22002209096019243,0.5458103218721533,0.31906459471073845,0.5652292893682187,0.2054430315833855,0.44629528879429614,102.907911039115,0.152195066526316,-0.8263636363636363,-2.1,2.66215474,0.4451101818181818,45.70069,-0.729792,3.328104153446794,-0.57505238085,2.39055028,0.5,1.24953224,1.2295313973750948,2.64,0.13961016661090397,-0.09350989859520098,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
2016-07-01,0.04828468657045448,0.10159958930984203,-0.5992607427092622,-1.0829627031794686,0.7970410271592954,0.8347437641315736,0.3287202016363011,0.34114991439322395,-0.6515177862648436,0.6515177862648436,0.6571765163235099,0.07773027985624736,0.5279340741575211,-1.4111090871828935,0.2054430315833855,0.44629528879429614,104.881828129378,0.152195066526316,-0.926409090909091,-2.4,2.5897153,0.3222748181818181,46.77639,-0.765593,3.222122931173732,-0.57505238085,2.26002938,0.5,1.39850915,1.150878166585566,2.64,-0.44476437156477644,-0.4240977192750961,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004
2016-08-01,-0.34091529351982786,-0.08756033047596645,0.5639318853114972,-0.13298416232938592,1.1786089826790893,1.0831810317082358,0.4616509554026038,0.3939075833012673,0.04708949276066576,-0.047089492760576945,-1.6511107065793063,-0.38925701155116954,0.09690438000369284,1.0857516777348586,0.2054430315833855,0.44629528879429614,103.845629290994,0.152195066526316,-0.9841428571428572,-1.7,2.76454317,0.1889081904761904,44.1875,-0.745432,3.096356333690833,-0.57505238085,2.38142174,0.5,1.62833783,0.915588196069088,2.64,-0.10054910315204779,-0.05838374012352432,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992
2016-09-01,-0.9027447866095883,-0.7824456943136937,0.8732489423429968,0.6543625606703074,0.9086873146795682,0.887756291300216,0.6499245207629123,0.5106385514639378,0.28197320449958596,-2.1732825351483243,0.9939341902557963,-0.3907781448075909,0.045854871510719875,0.011366497871811987,0.5476693137184796,0.28779721557850024,101.872636092358,0.190887506727273,-0.8925652173913043,-1.8,3.15226347,0.2223478695652174,44.51698,-0.731087,3.1004291104276662,-0.481764115913043,2.73238153,0.5,2.40105989,0.909350867374379,2.64,0.06080453442844913,0.028641534252571432,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0
2016-10-01,-1.246806171988979,-2.2675249956687793,1.1714191974537158,1.2013158515424394,0.42219870665825,0.4210000227543512,0.6587826015050702,0.5208852935738584,0.4138308430944093,-0.4138308430944093,0.109829774906256,0.15649455463035977,0.28043742465122534,0.2731937981907073,0.5476693137184796,0.28779721557850024,103.03412584545,0.190887506727273,-0.886,-2.5,3.27103476,0.3170559090909091,45.32149,-0.744965,3.1793920167789502,-0.481764115913043,2.88759034,0.5,2.64153383,1.0341425246146507,2.64,0.05181574036621228,0.055142103198413395,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983
2016-11-01,1.4687790641428222,-0.1784079941828054,1.9383711207785481,1.6685517128003369,0.7291730383767476,0.5543968878936785,0.7839586945014965,0.5982825822619553,0.1438018837571775,-0.1438018837571775,0.5473467414172539,0.3901682671063611,0.3803335231303606,-0.495336754187381,0.5476693137184796,0.28779721557850024,101.980160924164,0.190887506727273,-0.8152380952380953,-0.6,3.49595266,0.2876977142857142,48.9088,-0.729412,3.175319240042117,-0.481764115913043,3.05412282,0.5,2.97134207,1.075417752375933,2.64,-0.19784909817461838,-0.10567372006997644,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991
2016-12-01,2.649242671295582,2.0911708156543085,1.8144033653241465,1.722857284107171,1.1674809565537458,0.9416666333898149,0.8352077270444624,0.7058486844918832,-0.07517697239141086,0.6700627243685808,0.9777372838295051,0.0,0.05043847499202059,0.006746825380243848,0.5539716930014649,0.49883210221768337,100.743274825232,0.221653333333333,-0.7949545454545455,0.2,3.40373617,0.5461914545454545,44.56835,-0.728146,3.216625653285629,-0.378374736842105,2.9886725,0.6,6.37270099,1.53858777156883,2.64,-0.07965283884399099,-0.14507980670686038,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0
2017-01-01,3.5896445668964105,4.670156698753658,1.2567011459818644,1.7652625319659165,1.2939788593364199,1.4503553899880708,0.737483965559349,0.48289588142944595,-0.3347943590903846,0.3347943590904734,-0.6507615156738034,-0.15588467692913,0.5587525403781157,0.5854994636786515,0.5539716930014649,0.49883210221768337,102.525807806966,0.221653333333333,-0.793,-0.1,3.11590094,0.671830090909091,54.34218,-0.731921,3.321160256197687,-0.378374736842105,1.93163239,0.6,5.53732633,1.59900932640245,2.64,-0.03419960597863536,-0.316127722140358,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2017-02-01,2.407963177414274,3.515511419783479,0.35937002549371044,0.9207993289319205,0.5556852379543878,0.8571794410768755,0.6261429008439734,0.5275904350424909,0.2588703504421197,-0.2588703504421197,-2.3116054053487822,0.4669269183684044,0.1818014911256327,-1.0069534694997273,0.5539716930014649,0.49883210221768337,103.410252652355,0.221653333333333,-0.8160454545454545,1.6,3.86930163,0.598246909090909,54.98599,-0.732656,3.546921169959644,-0.378374736842105,3.07793079,0.6,6.30898356,1.63288702746158,2.64,0.4810472108583319,0.41660553030151704,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2017-03-01,0.9795640593527111,1.3545437525600335,0.4266000991828278,0.36691454225756814,0.2305294122940893,0.24407464077107477,0.7922465951253344,0.5770491780988429,0.059560848984219206,0.2956793114525347,3.1783497263655036,-0.07766990681723485,0.0023448308205331614,0.5753682102302982,0.41448679891455953,0.7808449489905556,106.180677451408,0.3175,-0.8359500000000001,2.0,3.80016756,0.60546,54.92639,-0.72986,3.5475076033735253,-0.373125,3.03223441,0.7,6.14445452,1.76574133420551,2.64,0.21546306294419892,0.4223148957524181,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2017-04-01,-1.0762422749326817,-1.139631634821825,0.14614600555642454,-0.1595452643947226,-0.21323623488633814,-0.9128577243452913,0.7999883305150668,0.508604894016873,0.07903097794850211,-0.07903097794859093,0.2155173247984088,0.15527953430609642,0.273426729290982,0.24133769703311714,0.41448679891455953,0.7808449489905556,108.381608061855,0.3175,-0.8011739130434783,3.1,3.82918826,0.6791444347826087,51.66562,-0.737014,3.4470567934255083,-0.373125,3.24878381,0.7,6.04635676,1.78243673040938,2.63,0.2009008679215718,0.3286187486344794,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2017-05-01,-1.6892231264268531,-1.6739127619196381,-0.3704537317755552,-0.4719865482764263,0.032202808653873184,-0.4683832265378385,0.9942800292209064,0.44851204475708784,0.1705609189347257,-0.17056091893463687,1.3896535762524032,0.07754944165299094,0.047026771507674425,-0.37028384509332213,0.41448679891455953,0.7808449489905556,107.596485477646,0.3175,-0.806,2.9,3.29616921,0.590599,52.35288,-0.738899,3.2846573628696536,-0.373125,3.01121582,0.7,5.2393344,1.59297504822609,2.63,0.18562686348779778,0.12794421055897232,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001
2017-06-01,-0.12636386098705543,-0.6207146680448972,-0.1439879112352216,-0.3111599151234046,0.7298074403828754,0.31788431994511274,1.1400673781712278,0.4772563274701547,0.41304023617270147,2.038921481259237,-3.56601803988843,0.0,0.2724634656846803,-0.5377074806689031,0.3128818961290136,0.8795766588445275,109.018442168275,0.67986,-0.7735217391304348,3.9,3.61355324,0.6547055652173913,49.65626,-0.734836,3.1562520221738097,0.435598333333333,3.21139086,0.1,5.57520689,1.5018715718344402,2.63,-0.1416367165711918,-0.11792702105344333,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
2017-07-01,1.3685342860455307,0.8205411060323797,0.21826678513683362,-0.7994707691070246,1.4253985323309828,1.0580170702964389,1.2227942030554217,0.52264543290228,-0.20939808664399706,0.20939808664390824,1.6366977464205235,0.3868476777920904,0.2866531957575802,-0.12928010768238352,0.3128818961290136,0.8795766588445275,109.34196717231,0.67986,-0.7948181818181819,4.5,4.37626201,0.594155,44.88777,-0.734155,3.014991048510601,0.435598333333333,3.91429635,0.1,6.72333192,1.4021102953597602,2.62274194,-0.3130507156497764,-0.2949250982109852,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004
2017-08-01,0.9483156628757428,0.7299396653667856,0.8929157761942363,0.13438154115306133,1.8887810811034929,1.1559869803159963,1.1741669666975874,0.5386646238818571,0.10847902887336502,-0.10847902887336502,0.3241493924170946,-0.15455953617813378,0.2770086110260195,0.7525325530480131,0.3128818961290136,0.8795766588445275,107.602516809407,0.67986,-0.7154761904761904,5.7,4.32965491,0.7553026666666666,46.55834,-0.732636,2.8817972002329544,0.435598333333333,4.03304025,0.1,6.64184091,1.53687009752845,2.62274194,0.03238165061425491,-0.005626071215480977,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992
2017-09-01,-0.16161196148338774,-0.0016051622019119804,1.1578930910678409,0.7871838139401177,1.5622111245573223,0.8432466593085053,0.9846101138386132,0.36920641621618344,-0.2374140563221161,0.006467071455862339,-0.5408342009260991,0.6936443996656827,0.13505666235804625,-0.5609193362797527,0.2898672830204063,0.7256484477407454,105.539042708362,0.608333333333333,-0.7344347826086957,6.6,4.2033719,0.6463484782608695,49.91088,-0.732305,2.888764263065939,0.451578947368421,3.89467804,0.3,6.1799618,1.37363174515063,2.62274194,0.2490780997887576,0.1453725024152419,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0
2017-10-01,-0.9320007157718635,-2.419482644246429,1.453830655473709,1.1767550524284687,1.174214175392052,0.4233468751922468,1.1005087854901063,0.4029215472739267,-0.2688131341634481,0.2688131341634481,-0.5437751300128468,0.30674870678621957,0.19522440323331836,-2.0948640953379005,0.2898672830204063,0.7256484477407454,109.152142256586,0.608333333333333,-0.744095238095238,6.1,4.44988907,0.6920912380952381,54.04937,-0.742996,2.9243976618278293,0.451578947368421,4.0627641,0.3,6.50078221,1.4453210842141295,2.62274194,0.06067382110837016,0.065388845308334,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983
2017-11-01,0.8375158895127299,-0.4611765830606629,2.359013790217368,1.369010637790602,1.2494507346382022,0.47490627672021424,0.9177682180202318,0.23849446345387548,-0.09384137160814987,0.09384137160814987,2.5835667328914624,-0.07659900795822239,0.30439344256389944,-0.6196397113510166,0.2898672830204063,0.7256484477407454,108.949273516898,0.608333333333333,-0.7454545454545454,7.9,4.49469441,0.7372221818181818,56.47943,-0.737404,2.872435883609068,0.451578947368421,4.23958828,0.3,6.76706605,1.4789041564741296,2.62274194,-0.07267300517819208,-0.02827643138187952,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991
2017-12-01,2.4773981436190695,1.5759727900821474,2.4241226675776772,1.265672570063714,1.3666841389459468,0.4928102756888819,0.6891110180748505,0.30961808317213624,-0.034325349410035955,3.6669608621017424,-2.5835667328914624,0.3060446153106078,0.4040102351586583,-1.0206006712998317,0.4999574207463553,0.7453074918005953,108.896035402869,0.636111111111111,-0.7831818181818182,9.0,4.4585076,0.6745578181818183,62.18353,-0.736376,2.9076163154375445,0.448947368421053,4.10898604,0.5,7.09129728,1.277731630672955,2.62274194,-0.028403806301025014,-0.037513704476932475,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0
2018-01-01,3.8396620267192816,4.772992749103366,2.22732162097401,1.8447616349115847,1.7780119525774296,1.3437229444473786,0.5585301005328169,0.4635088793381037,0.3039806437891812,-0.3039806437891812,1.836896597237736,0.22892035941337596,0.19276549447706515,-0.9895934654025496,0.4999574207463553,0.7453074918005953,109.64904516874,0.636111111111111,-0.7707619047619048,9.2,4.59302888,0.6389585238095238,63.53586,-0.746149,2.9619076378852918,0.448947368421053,4.18449541,0.5,7.75366345,1.20692629874751,2.6228125,-0.13192336746374878,-0.5390805252027953,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2018-02-01,3.880511690922006,3.199197858641867,1.4554181572009384,0.9429477066106529,0.944518994189399,0.4717181456253883,0.5769153008785999,0.4265958203488296,0.5346932276627747,-0.5346932276627747,-0.42918520815407035,0.6836335018291173,-0.1668302600810634,-0.26988998576271683,0.4999574207463553,0.7453074918005953,108.715996834897,0.636111111111111,-0.818,9.7,3.9720944,0.7311475652173913,66.34477,-0.740278,3.1633053644226825,0.448947368421053,3.53835451,0.5,7.14876798,1.35942972825132,2.6228125,0.36970614614295627,0.461300083914562,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2018-03-01,2.370847191536285,0.9553723500452804,0.8113271366093855,-0.04877098150775083,0.09301530956011086,-0.11250015246453415,0.7264280628502817,0.4957130017502642,0.47062263201018695,2.2783135177696145,0.1074691129764993,0.6789916693474396,0.24006654101516034,0.2666604184275556,1.0090555927623868,0.8107891456695882,103.669340214932,0.705895,-0.7776500000000001,9.7,4.23036563,0.933199,61.10315,-0.759249,3.217380988330709,0.4432695,3.90548004,0.4,7.4433228,1.59816337620687,2.6228125,0.3815667572255599,0.4717736388087701,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2018-04-01,0.6149812152287382,-1.0834694792801969,0.7471869155065036,-0.37091195788061526,-0.5351805415293379,-0.9729857439169838,0.7055158022535757,0.48560098446301936,0.6070070315423948,-0.6070070315424836,0.0,0.0,0.2750368595801689,2.022647703443692,1.0090555927623868,0.8107891456695882,100.441300921736,0.705895,-0.7848181818181819,8.4,4.13747446,0.8369309090909091,62.5838,-0.73834,3.104549082202713,0.4432695,3.61842795,0.4,7.40046095,1.4962977492290002,2.6228125,0.20864260331130424,0.2601744645525095,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2018-05-01,-0.9696753765201294,-1.313302445420561,-0.5234773541769044,-0.892021710882851,-0.5242834958025355,-0.49760485908218277,0.6322662977493287,0.597808168526015,0.2294933691461054,-0.2294933691460166,0.962059798698256,0.5249355886143725,0.4414620046098605,-1.2555637691072263,1.0090555927623868,0.8107891456695882,101.986238570763,0.705895,-0.7473809523809524,6.7,3.86325684,0.8117107619047619,69.85114,-0.729806,2.812989366061992,0.4432695,3.22638744,0.4,6.9645924,1.45403181283971,2.6228125,0.3799185621936374,0.06785136129918712,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001
