Date,Core_CPI,Headline_CPI,kofbarometer,unemployment_rate,oilprices,real_gdp_growth,gdp_EU_growth,infl_e_current_year,infl_e_next_year,Saron_Rate,CH_2int,fin_spread,EU_fin_spread,Wage_change,PPI,real_turnover,retail_turnover,Exchange_Rate_CHF,variable_mortgages,Vol_loans,M1_change,M2_change,M3_change,Manufacturing_EU,Business_Confidence_EU
2021-07-01,0.2,0.7,118.963864196296,2.790336589693989,68.95899,0.0214230524375625,0.016955477362791127,0.494156675,0.681280819375,-0.721564,-0.7880454545454545,0.40615490909090907,0.708164532874183,0.1,103.1851,97.78543607555741,97.3,111.0739,2.64435714,1292421.0,6.49085121,3.52104119,3.2793018,142.1,14.5
2021-08-01,0.4,0.9,109.073953261332,2.748485564985571,64.70887,0.0214230524375625,0.016955477362791127,0.494156675,0.681280819375,-0.72305,-0.789409090909091,0.3372772727272727,0.6070693793304722,0.1,103.8743,97.13663533713344,98.7,111.6931,2.64435714,1297395.0,5.78571379,3.02807274,3.16504015,142.3,14.0
2021-09-01,0.5,0.9,108.858532847905,2.616646136317314,68.73811,0.0214230524375625,0.016955477362791127,0.553846153846154,0.808333333333333,-0.672877,-0.7412727272727273,0.4333769999999999,0.7420811982243599,0.1,104.1098,96.91690887889517,99.0,110.5228,2.64435714,1299401.0,6.2463641,3.28218473,3.34626334,142.5,14.4
2021-10-01,0.6,1.2,107.23887327532,2.5391869372597893,77.08185,0.00680561143147163,0.009414123732036428,0.553846153846154,0.808333333333333,-0.693678,-0.6742380952380953,0.6045351428571428,0.9022978673981188,-0.2,104.7243,99.30837446514323,102.1,110.945,2.6265,1300169.0,5.44661201,2.60213265,2.53876875,142.0,14.9
2021-11-01,0.7,1.5,103.713267883596,2.52855016434793,74.67096,0.00680561143147163,0.009414123732036428,0.553846153846154,0.808333333333333,-0.680889,-0.6675454545454546,0.537889,0.8796061866374499,-0.2,105.2264,98.83451301194377,101.7,111.8128,2.6265,1302378.0,4.59473356,1.96273102,1.85783578,142.3,14.0
2021-12-01,0.8,1.5,100.291455510841,2.64783863602203,68.30748,0.00680561143147163,0.009414123732036428,0.642098653666667,0.980963197666667,-0.68483,-0.6810434782608695,0.44913434782608697,0.860432004803968,-0.2,105.0935,98.95949797085451,101.0,112.4329,2.63,1301509.0,4.5012694,1.54598328,1.40783634,142.3,14.5
2022-01-01,0.8,1.6,101.568467053575,2.6595847656179474,79.50696,0.00107657845697329,0.006841089394298283,0.642098653666667,0.980963197666667,-0.696923,-0.5587142857142857,0.7036849047619047,1.094643052161387,1.9,105.6858,103.70361959695626,100.5,111.7855,2.629,1309774.0,4.44653325,1.24197549,1.09164271,143.5,13.3
2022-02-01,1.3,2.2,99.131237679976,2.566094274871179,89.63422,0.00107657845697329,0.006841089394298283,0.642098653666667,0.980963197666667,-0.698075,-0.39905,0.938025,1.4756379814391392,1.9,106.1061,103.29283613288962,100.0,110.9326,2.629,1314625.0,3.84107944,0.87499284,0.96899562,145.4,13.6
2022-03-01,1.4,2.4,92.5246539520358,2.3818540569500217,108.97076,0.00107657845697329,0.006841089394298283,1.95107664933333,1.14397435147059,-0.701726,-0.4076521739130435,1.0742912173913044,1.54888656280789,1.9,106.9807,102.44838554991695,101.5,111.4799,2.629,1318321.0,4.20696428,0.72814398,0.72256903,147.3,8.0
2022-04-01,1.5,2.5,96.3449963563976,2.2707226197175316,98.82113,0.00749493400028678,0.008339858902944863,1.95107664933333,1.14397435147059,-0.701592,-0.16623809523809524,1.4770681904761904,2.01577670049276,2.0,108.3966,103.23202019251528,100.4,110.3628,2.63435714,1325579.0,3.6430647,0.33118991,0.13316502,147.8,7.4
2022-05-01,1.7,2.9,91.2581178819493,2.131792009108036,111.1216,0.00749493400028678,0.008339858902944863,1.95107664933333,1.14397435147059,-0.692302,-0.17872727272727273,1.4787565454545453,2.25983073196545,2.0,109.4257,102.26116899412112,100.6,108.008,2.63435714,1327892.0,3.39943681,0.28401309,0.24549635,148.4,6.2
2022-06-01,1.9,3.4,95.8362985231577,2.0123077686073376,119.04949,0.00749493400028678,0.008339858902944863,2.60909090909091,1.7,-0.195447,0.23986363636363636,1.383356090909091,2.6779440003435093,2.0,109.8058,101.90718523065266,100.3,109.07,2.64717391,1330177.0,3.02897511,0.11625438,-0.15848975,150.2,7.4
2022-07-01,2.0,3.4,91.9089562652369,1.9897508493648062,108.5797,0.00171378752810969,0.004242026408557864,2.60909090909091,1.7,-0.18865,-0.041,0.9446976190476191,2.05635536201857,1.1,109.6988,102.73585490452038,99.9,111.4674,2.65375,1332932.0,2.27095618,0.14268671,-0.2097248,150.0,3.7
2022-08-01,2.0,3.5,89.3936030252115,1.9875321359966884,96.16691,0.00171378752810969,0.004242026408557864,2.60909090909091,1.7,-0.200623,0.1986086956521739,0.7831012608695652,1.66185468594624,1.1,109.5726,102.85418069845929,100.3,113.0374,2.65375,1337038.0,2.64494807,0.30857999,-0.19983734,149.3,1.7
2022-09-01,2.0,3.3,88.7736914113177,1.9473777744521248,87.36804,0.00171378752810969,0.004242026408557864,3.05,2.38,0.43653,0.7875,0.6427427272727272,1.8029013028994103,1.1,109.7802,102.65967815689898,100.7,112.8289,2.66110294,1339298.0,1.72069603,-0.4454614,0.09797487,148.5,0.3
2022-10-01,1.8,3.0,87.3306379154057,1.9497705045549967,92.85871,0.000427265485810624,-0.001541837445631744,3.05,2.38,0.470718,0.5563809523809524,0.7819010476190476,1.7564570172328298,0.9,109.8055,103.91100627928473,99.7,110.69,2.66110294,1344355.0,-0.06051177,-1.7098971,-0.1055811,148.2,-0.4
2022-11-01,1.9,3.0,91.1368150456615,1.9865532918636952,88.30367,0.000427265485810624,-0.001541837445631744,3.05,2.38,0.459251,0.6942727272727273,0.6091126363636361,1.1122516754233802,0.9,109.2312,104.45733453445536,99.7,111.3241,2.65917647,1347582.0,0.54048909,-1.35177597,0.87542012,146.6,-1.4
2022-12-01,2.0,2.8,93.4057100973903,2.108669535477553,75.39188,0.000427265485810624,-0.001541837445631744,2.90275528165,2.2517482999,0.942118,1.0290000000000001,0.31079109090909096,0.9360603766952904,0.9,108.465,105.19522426589221,97.9,112.3545,2.66891429,1336849.0,-2.23352496,-3.08053039,0.12861109,148.7,-0.5
2023-01-01,2.2,3.3,94.979966237651,2.136362525915182,76.23751,0.00862142865907289,0.0006459874057176407,2.90275528165,2.2517482999,0.946142,1.0545909090909091,0.30613072727272717,0.69917454825526,1.8,109.1901,104.9545700571755,98.5,111.8372,2.67605714,1342130.0,-5.01622236,-4.63212443,-0.05821435,150.2,1.0
2023-02-01,2.4,3.4,92.2087910935532,2.0870957708323563,76.4598,0.00862142865907289,0.0006459874057176407,2.90275528165,2.2517482999,0.937929,1.11275,0.411721,0.5807431383377102,1.8,109.0183,105.11996609743501,99.2,112.3983,2.69817391,1344502.0,-6.46314578,-5.3029956,0.22867155,150.9,-0.7
2023-03-01,2.2,2.9,97.0877385074103,1.966324383695153,72.58724,0.00862142865907289,0.0006459874057176407,2.434,1.34933333333333,1.418617,1.1039999999999999,-0.20305178260869572,0.3225314256176799,1.8,109.2524,104.89472084823765,99.1,112.2571,2.71292647,1346835.0,-9.64054129,-7.38063406,-0.56504323,150.4,-1.5
2023-04-01,2.2,2.6,92.7084599626003,1.9192411379813163,76.0467,-0.00162874905536914,0.0011364548501471283,2.434,1.34933333333333,1.419656,1.0079,-0.30825599999999986,0.026148094409689904,1.8,109.4593,99.6717501390928,96.7,113.7266,2.75880882,1352573.0,-10.23328373,-7.99298305,-0.16430974,151.0,-3.5
2023-05-01,1.9,2.2,89.9263928233416,1.8671337008067952,67.74205,-0.00162874905536914,0.0011364548501471283,2.434,1.34933333333333,1.441883,0.926608695652174,-0.4263612608695653,-0.1610874077467801,1.8,109.126,99.97617433059031,99.1,114.386,2.84108824,1356331.0,-12.33189122,-9.48986798,-1.23380832,151.5,-5.9
2023-06-01,1.8,1.7,88.4219826670212,1.804023920306979,67.38369,-0.00162874905536914,0.0011364548501471283,2.32833333333333,1.61555555555556,1.706544,1.1195000000000002,-0.7675894545454546,-0.3716847847550597,1.8,109.159,99.94595040262368,100.8,114.4726,2.86866176,1357324.0,-13.8784848,-10.50646413,-1.37657013,151.4,-7.2
2023-07-01,1.7,1.6,90.8322832458779,1.8570641187653398,69.87589,0.00140669041348573,0.0007220472824549518,2.32833333333333,1.61555555555556,1.702332,1.2181904761904763,-0.7666177142857143,-0.40290247967421067,1.8,109.0148,102.27969046404708,97.6,116.6149,2.91094118,1351942.0,-16.26469024,-11.93738056,-1.55579697,151.7,-9.3
2023-08-01,1.5,1.6,91.2655406523433,1.9053981125643258,75.66542,0.00140669041348573,0.0007220472824549518,2.32833333333333,1.61555555555556,1.705343,1.1290869565217392,-0.7128647391304349,-0.4378602041885902,1.8,108.7482,102.5304326876215,98.2,116.9233,2.95726471,1358334.0,-17.90084625,-13.15909764,-2.19725423,152.1,-10.1
2023-09-01,1.3,1.7,93.8111953535783,1.9254312810468004,84.31547,0.00140669041348573,0.0007220472824549518,2.195,1.76666666666667,1.714893,1.1605238095238095,-0.6767977619047618,-0.3756889014937399,1.8,108.6489,102.62414069539591,97.9,115.7871,2.96939706,1360826.0,-18.23956793,-13.40608645,-2.80118247,151.5,-8.6
2023-10-01,1.5,1.7,94.6850977180641,1.9834532727256708,81.85125,0.00261414452965214,0.0006708467003946339,2.195,1.76666666666667,1.704967,1.1761363636363635,-0.6000579090909091,-0.24553163520566024,1.7,108.8474,102.89634846583382,97.7,116.0483,2.98483824,1361119.0,-17.76378031,-13.0567499,-2.54824381,151.0,-9.1
2023-11-01,1.4,1.4,98.4828974938069,2.077746958873868,73.83111,0.00261414452965214,0.0006708467003946339,2.195,1.76666666666667,1.701526,1.2212272727272728,-0.6842532727272728,-0.5529117350306705,1.7,107.859,103.83927164168034,98.5,115.6718,2.99207463,1367182.0,-18.51349406,-13.44984134,-3.11045323,150.7,-9.7
2023-12-01,1.5,1.7,100.555017628656,2.2653167734060737,67.13611,0.00261414452965214,0.0006708467003946339,2.08857142857143,1.63,1.695237,0.9894285714285713,-1.0343798571428573,-1.0688249991637897,1.7,107.2303,104.44808976567256,98.1,118.0889,2.99953731,1361634.0,-17.4531881,-12.49371844,-1.97749738,151.3,-8.8
2024-01-01,1.2,1.3,98.858940795037,2.3992104158772998,68.83575,0.00137985633283,0.003263876555039902,2.08857142857143,1.63,1.698236,1.0375652173913044,-0.8795838260869566,-1.0208835194255097,0.6,106.6895,102.44681997759855,98.6,119.2392,3.00326866,1364482.0,-17.02706577,-12.18943571,-2.05249592,152.9,-9.7
2024-02-01,1.1,1.2,100.351704851623,2.371736356244192,73.2178,0.00137985633283,0.003263876555039902,2.08857142857143,1.63,1.697838,1.027952380952381,-0.837933238095238,-0.89781501286667,0.6,106.8284,102.31361697825672,98.9,117.2831,3.00326866,1368322.0,-16.65655091,-11.99438882,-2.62639002,153.4,-10.0
2024-03-01,1.0,1.0,101.409855362959,2.302076047637408,75.89765,0.00137985633283,0.003263876555039902,1.45,1.1975,1.464207,0.9421904761904761,-0.7680165238095239,-0.9691020972142299,0.6,106.9123,102.23332581938654,98.8,115.0572,3.00326866,1375522.0,-14.61602122,-10.16726508,-1.48879981,153.4,-9.7
2024-04-01,1.2,1.4,100.575125728084,2.2673942871746267,81.83672,0.00409118925015628,0.002681694353689368,1.45,1.1975,1.444518,0.8715454545454545,-0.738518,-0.8128390317482106,1.1,107.508,101.94590170033857,99.1,113.5726,2.99953731,1378194.0,-13.79218948,-9.0468313,-0.90150757,154.2,-10.7
2024-05-01,1.2,1.4,105.883461901456,2.235765200004413,74.29428,0.00409118925015628,0.002681694353689368,1.45,1.1975,1.450122,0.9616956521739131,-0.7108176521739129,-0.6922080491457794,1.1,107.1508,102.28575054969258,99.2,112.8204,2.98287879,1382219.0,-12.66470989,-7.85668648,-0.66809455,154.5,-10.7
2024-06-01,1.1,1.3,103.092265390474,2.2156896332817637,73.51234,0.00409118925015628,0.002681694353689368,1.41857142857143,1.27769230769231,1.215794,0.9257,-0.48274400000000006,-0.5594797682447705,1.1,107.1333,102.30245871265049,97.6,114.9203,2.97,1379582.0,-9.81291277,-5.57501546,0.15107912,154.7,-10.4
2024-07-01,1.1,1.3,101.377024266059,2.283484419320868,75.92942,0.00287862641261483,0.004059468944707989,1.41857142857143,1.27769230769231,1.21096,0.7258260869565217,-0.6334817391304348,-0.5718037200763191,1.5,107.1647,101.9925404540861,100.1,114.2479,2.94492308,1379093.0,-8.34867876,-4.22286091,0.30430256,154.1,-11.0
2024-08-01,1.1,1.1,104.263761676066,2.360606818198373,68.93968,0.00287862641261483,0.004059468944707989,1.41857142857143,1.27769230769231,1.217226,0.5213181818181818,-0.8067714545454545,-0.6416875408431202,1.5,107.3892,101.7793223154656,101.0,117.2321,2.94107692,1381006.0,-6.25152156,-2.38150382,1.1503922,154.4,-10.5
2024-09-01,1.0,0.8,103.477450358047,2.400694354283409,62.70396,0.00287862641261483,0.004059468944707989,1.24375,1.0,0.957401,0.4808095238095238,-0.5219724285714284,-0.59953513229248,1.5,107.2475,101.9137975244178,99.6,117.6911,2.93723077,1384188.0,-4.06892956,-0.72218755,1.72607893,154.3,-11.5
2024-10-01,0.8,0.6,99.6344060881565,2.4685739368028625,65.14546,0.00564344883320667,0.0047975258260555265,1.24375,1.0,0.949059,0.35778260869565215,-0.49897204347826085,-0.3006660494673108,1.8,106.8816,103.29186688822023,99.5,116.8992,2.92646154,1389246.0,-3.03030784,0.28700182,1.36789337,154.4,-12.6
2024-11-01,0.9,0.7,102.22254573547,2.5675102302501727,65.48759,0.00564344883320667,0.0047975258260555265,1.24375,1.0,0.942743,0.215,-0.5694572857142857,-0.07766847732150017,1.8,106.261,103.89512615164548,100.0,116.2722,2.91569231,1392453.0,-1.17762965,1.81282877,1.78977974,154.2,-11.1
2024-12-01,0.7,0.6,99.6924021898388,2.762096953531266,65.85208,0.00564344883320667,0.0047975258260555265,1.128,0.614,0.451195,0.06945454545454545,-0.18810409090909092,-0.003756970292979833,1.8,106.2686,103.8876958951186,100.5,115.6117,2.89424242,1391747.0,2.31426033,4.65365342,1.90404279,154.1,-14.3
2025-01-01,0.9,0.4,102.901832171647,2.8782681316095307,72.10667,0.00733613556602464,0.004909312588983639,1.128,0.614,0.430306,0.1011304347826087,-0.028871217391304327,0.3848559525017703,1.8,106.3916,108.65519458303099,101.0,113.9791,2.87227273,1397876.0,4.07301614,5.94625588,1.68389354,152.7,-12.4
2025-02-01,0.9,0.3,102.383780421195,2.871336019340992,68.15267,0.00733613556602464,0.004909312588983639,1.128,0.614,0.428856,0.14545,-0.0008559999999999679,0.4637543734134102,1.8,106.7021,108.33901113473867,100.6,113.8132,2.84530769,1401452.0,5.77714008,7.18117559,2.4578903,153.3,-11.1
2025-03-01,0.9,0.3,103.181491500208,2.810346150849903,64.26329,0.00733613556602464,0.004909312588983639,0.5,0.776923076923077,0.206315,0.2343333333333333,0.43911357142857144,0.8713723598705689,1.8,106.7908,108.24902519692708,100.4,113.8346,2.83761538,1405744.0,8.54687946,9.14276826,2.80557037,152.8,-10.7
2025-04-01,0.6,0.0,97.148902346679,2.758026722474509,56.80683,0.001245252098935,0.0022034410347830935,0.5,0.776923076923077,0.197924,0.0085,0.2178487272727273,0.8490206745738398,2.3,106.9311,107.07829621129868,100.2,117.8876,2.83330769,1407120.0,11.43431691,10.89138438,3.05752014,152.7,-11.0
2025-05-01,0.5,-0.1,98.7546724871919,2.712300220446258,53.49231,,,0.5,0.776923076923077,0.207065,-0.12949999999999998,0.11475318181818184,0.9796947215282095,,106.4217,107.59083908638934,99.5,117.6057,2.82946154,1412508.0,13.03808523,11.78856044,3.53822196,153.2,-10.3
2025-06-01,0.6,0.1,96.4835004225621,2.689680759313136,58.1021,,,0.21,0.573333333333333,-0.031727,-0.13442857142857143,0.34725080952380954,1.10116080247758,,106.3655,107.6476865148944,101.6,118.2657,2.81946154,1414872.0,17.77299866,14.83196573,4.29613335,153.1,-11.8
2025-07-01,0.8,0.2,101.262050560772,2.73795115575186,56.75458,,,,,-0.0327,-0.07239130434782609,0.4658304347826087,1.1872631280226895,,106.1848,106.13571810654634,101.0,119.8074,2.81176923,,21.13418891,16.36616896,4.70123975,153.6,-10.5
