Date,PPI,real_turnover,retail_turnover,Manufacturing_EU,Vol_loans,Exchange_Rate_CHF,gdp_index_ch,gdp_index_eu,M1_change,Business_Confidence_EU,infl_e_next_year,unemployment_rate,Saron_Rate,kofbarometer,EU_fin_spread,M3_change,infl_e_current_year,Wage_change,oilprices,M2_change,fin_spread,variable_mortgages,CH_2int,headline_1m,core_1m,headline_lag_1,core_lag_1,headline_lag_2,core_lag_2,sin_cycle_1,cos_cycle_1,sin_cycle_2,cos_cycle_2,target_headline_3m,target_core_3m,target_headline_6m,target_core_6m,target_headline_9m,target_core_9m,target_headline_12m,target_core_12m
2017-03-01,0.059560848984219206,0.2956793114525347,3.1783497263655036,-0.07766990681723485,0.0023448308205331614,0.5753682102302982,0.41448679891455953,0.7808449489905556,6.14445452,2.0,0.3175,3.5475076033735253,-0.72986,106.180677451408,1.76574133420551,3.03223441,-0.373125,0.7,54.92639,3.80016756,0.60546,2.64,-0.8359500000000001,0.21546306294419892,0.4223148957524181,0.4810472108583319,0.41660553030151704,-0.03419960597863536,-0.316127722140358,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.19700654572130105,0.21197729332911308,0.6499245207629123,0.5106385514639378,0.8352077270444624,0.7058486844918832,0.7922465951253344,0.5770491780988429
2017-04-01,0.07903097794850211,-0.07903097794859093,0.2155173247984088,0.15527953430609642,0.273426729290982,0.24133769703311714,0.41448679891455953,0.7808449489905556,6.04635676,3.1,0.3175,3.4470567934255083,-0.737014,108.381608061855,1.78243673040938,3.24878381,-0.373125,0.7,51.66562,3.82918826,0.6791444347826087,2.63,-0.8011739130434783,0.2009008679215718,0.3286187486344794,0.21546306294419892,0.4223148957524181,0.4810472108583319,0.41660553030151704,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.3287202016363011,0.34114991439322395,0.6587826015050702,0.5208852935738584,0.737483965559349,0.48289588142944595,0.7999883305150668,0.508604894016873
2017-05-01,0.1705609189347257,-0.17056091893463687,1.3896535762524032,0.07754944165299094,0.047026771507674425,-0.37028384509332213,0.41448679891455953,0.7808449489905556,5.2393344,2.9,0.3175,3.2846573628696536,-0.738899,107.596485477646,1.59297504822609,3.01121582,-0.373125,0.7,52.35288,3.29616921,0.590599,2.63,-0.806,0.18562686348779778,0.12794421055897232,0.2009008679215718,0.3286187486344794,0.21546306294419892,0.4223148957524181,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.4616509554026038,0.3939075833012673,0.7839586945014965,0.5982825822619553,0.6261429008439734,0.5275904350424909,0.9942800292209064,0.44851204475708784
2017-06-01,0.41304023617270147,2.038921481259237,-3.56601803988843,0.0,0.2724634656846803,-0.5377074806689031,0.3128818961290136,0.8795766588445275,5.57520689,3.9,0.67986,3.1562520221738097,-0.734836,109.018442168275,1.5018715718344402,3.21139086,0.435598333333333,0.1,49.65626,3.61355324,0.6547055652173913,2.63,-0.7735217391304348,-0.1416367165711918,-0.11792702105344333,0.18562686348779778,0.12794421055897232,0.2009008679215718,0.3286187486344794,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.6499245207629123,0.5106385514639378,0.8352077270444624,0.7058486844918832,0.7922465951253344,0.5770491780988429,1.1400673781712278,0.4772563274701547
2017-07-01,-0.20939808664399706,0.20939808664390824,1.6366977464205235,0.3868476777920904,0.2866531957575802,-0.12928010768238352,0.3128818961290136,0.8795766588445275,6.72333192,4.5,0.67986,3.014991048510601,-0.734155,109.34196717231,1.4021102953597602,3.91429635,0.435598333333333,0.1,44.88777,4.37626201,0.594155,2.62274194,-0.7948181818181819,-0.3130507156497764,-0.2949250982109852,-0.1416367165711918,-0.11792702105344333,0.18562686348779778,0.12794421055897232,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,0.6587826015050702,0.5208852935738584,0.737483965559349,0.48289588142944595,0.7999883305150668,0.508604894016873,1.2227942030554217,0.52264543290228
2017-08-01,0.10847902887336502,-0.10847902887336502,0.3241493924170946,-0.15455953617813378,0.2770086110260195,0.7525325530480131,0.3128818961290136,0.8795766588445275,6.64184091,5.7,0.67986,2.8817972002329544,-0.732636,107.602516809407,1.53687009752845,4.03304025,0.435598333333333,0.1,46.55834,4.32965491,0.7553026666666666,2.62274194,-0.7154761904761904,0.03238165061425491,-0.005626071215480977,-0.3130507156497764,-0.2949250982109852,-0.1416367165711918,-0.11792702105344333,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,0.7839586945014965,0.5982825822619553,0.6261429008439734,0.5275904350424909,0.9942800292209064,0.44851204475708784,1.1741669666975874,0.5386646238818571
2017-09-01,-0.2374140563221161,0.006467071455862339,-0.5408342009260991,0.6936443996656827,0.13505666235804625,-0.5609193362797527,0.2898672830204063,0.7256484477407454,6.1799618,6.6,0.608333333333333,2.888764263065939,-0.732305,105.539042708362,1.37363174515063,3.89467804,0.451578947368421,0.3,49.91088,4.2033719,0.6463484782608695,2.62274194,-0.7344347826086957,0.2490780997887576,0.1453725024152419,0.03238165061425491,-0.005626071215480977,-0.3130507156497764,-0.2949250982109852,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,0.8352077270444624,0.7058486844918832,0.7922465951253344,0.5770491780988429,1.1400673781712278,0.4772563274701547,0.9846101138386132,0.36920641621618344
2017-10-01,-0.2688131341634481,0.2688131341634481,-0.5437751300128468,0.30674870678621957,0.19522440323331836,-2.0948640953379005,0.2898672830204063,0.7256484477407454,6.50078221,6.1,0.608333333333333,2.9243976618278293,-0.742996,109.152142256586,1.4453210842141295,4.0627641,0.451578947368421,0.3,54.04937,4.44988907,0.6920912380952381,2.62274194,-0.744095238095238,0.06067382110837016,0.065388845308334,0.2490780997887576,0.1453725024152419,0.03238165061425491,-0.005626071215480977,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,0.737483965559349,0.48289588142944595,0.7999883305150668,0.508604894016873,1.2227942030554217,0.52264543290228,1.1005087854901063,0.4029215472739267
2017-11-01,-0.09384137160814987,0.09384137160814987,2.5835667328914624,-0.07659900795822239,0.30439344256389944,-0.6196397113510166,0.2898672830204063,0.7256484477407454,6.76706605,7.9,0.608333333333333,2.872435883609068,-0.737404,108.949273516898,1.4789041564741296,4.23958828,0.451578947368421,0.3,56.47943,4.49469441,0.7372221818181818,2.62274194,-0.7454545454545454,-0.07267300517819208,-0.02827643138187952,0.06067382110837016,0.065388845308334,0.2490780997887576,0.1453725024152419,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,0.6261429008439734,0.5275904350424909,0.9942800292209064,0.44851204475708784,1.1741669666975874,0.5386646238818571,0.9177682180202318,0.23849446345387548
2017-12-01,-0.034325349410035955,3.6669608621017424,-2.5835667328914624,0.3060446153106078,0.4040102351586583,-1.0206006712998317,0.4999574207463553,0.7453074918005953,7.09129728,9.0,0.636111111111111,2.9076163154375445,-0.736376,108.896035402869,1.277731630672955,4.10898604,0.448947368421053,0.5,62.18353,4.4585076,0.6745578181818183,2.62274194,-0.7831818181818182,-0.028403806301025014,-0.037513704476932475,-0.07267300517819208,-0.02827643138187952,0.06067382110837016,0.065388845308334,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,0.7922465951253344,0.5770491780988429,1.1400673781712278,0.4772563274701547,0.9846101138386132,0.36920641621618344,0.6891110180748505,0.30961808317213624
2018-01-01,0.3039806437891812,-0.3039806437891812,1.836896597237736,0.22892035941337596,0.19276549447706515,-0.9895934654025496,0.4999574207463553,0.7453074918005953,7.75366345,9.2,0.636111111111111,2.9619076378852918,-0.746149,109.64904516874,1.20692629874751,4.18449541,0.448947368421053,0.5,63.53586,4.59302888,0.6389585238095238,2.6228125,-0.7707619047619048,-0.13192336746374878,-0.5390805252027953,-0.028403806301025014,-0.037513704476932475,-0.07267300517819208,-0.02827643138187952,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.7999883305150668,0.508604894016873,1.2227942030554217,0.52264543290228,1.1005087854901063,0.4029215472739267,0.5585301005328169,0.4635088793381037
2018-02-01,0.5346932276627747,-0.5346932276627747,-0.42918520815407035,0.6836335018291173,-0.1668302600810634,-0.26988998576271683,0.4999574207463553,0.7453074918005953,7.14876798,9.7,0.636111111111111,3.1633053644226825,-0.740278,108.715996834897,1.35942972825132,3.53835451,0.448947368421053,0.5,66.34477,3.9720944,0.7311475652173913,2.6228125,-0.818,0.36970614614295627,0.461300083914562,-0.13192336746374878,-0.5390805252027953,-0.028403806301025014,-0.037513704476932475,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.9942800292209064,0.44851204475708784,1.1741669666975874,0.5386646238818571,0.9177682180202318,0.23849446345387548,0.5769153008785999,0.4265958203488296
2018-03-01,0.47062263201018695,2.2783135177696145,0.1074691129764993,0.6789916693474396,0.24006654101516034,0.2666604184275556,1.0090555927623868,0.8107891456695882,7.4433228,9.7,0.705895,3.217380988330709,-0.759249,103.669340214932,1.59816337620687,3.90548004,0.4432695,0.4,61.10315,4.23036563,0.933199,2.6228125,-0.7776500000000001,0.3815667572255599,0.4717736388087701,0.36970614614295627,0.461300083914562,-0.13192336746374878,-0.5390805252027953,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,1.1400673781712278,0.4772563274701547,0.9846101138386132,0.36920641621618344,0.6891110180748505,0.30961808317213624,0.7264280628502817,0.4957130017502642
2018-04-01,0.6070070315423948,-0.6070070315424836,0.0,0.0,0.2750368595801689,2.022647703443692,1.0090555927623868,0.8107891456695882,7.40046095,8.4,0.705895,3.104549082202713,-0.73834,100.441300921736,1.4962977492290002,3.61842795,0.4432695,0.4,62.5838,4.13747446,0.8369309090909091,2.6228125,-0.7848181818181819,0.20864260331130424,0.2601744645525095,0.3815667572255599,0.4717736388087701,0.36970614614295627,0.461300083914562,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,1.2227942030554217,0.52264543290228,1.1005087854901063,0.4029215472739267,0.5585301005328169,0.4635088793381037,0.7055158022535757,0.48560098446301936
2018-05-01,0.2294933691461054,-0.2294933691460166,0.962059798698256,0.5249355886143725,0.4414620046098605,-1.2555637691072263,1.0090555927623868,0.8107891456695882,6.9645924,6.7,0.705895,2.812989366061992,-0.729806,101.986238570763,1.45403181283971,3.22638744,0.4432695,0.4,69.85114,3.86325684,0.8117107619047619,2.6228125,-0.7473809523809524,0.3799185621936374,0.06785136129918712,0.20864260331130424,0.2601744645525095,0.3815667572255599,0.4717736388087701,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.1741669666975874,0.5386646238818571,0.9177682180202318,0.23849446345387548,0.5769153008785999,0.4265958203488296,0.6322662977493287,0.597808168526015
2018-06-01,0.3408498318304254,0.19998436909567374,-0.3196593025627692,0.2987306179734972,0.4963909502931685,-1.7933532408331843,0.7372939224268293,0.19422447249617392,6.84603965,7.9,0.993333333333333,2.583658678630746,-0.728226,98.8983331576049,1.56141542510378,3.23289407,0.75,0.8,76.73976,3.6527696,0.8068781739130435,2.6247619,-0.682695652173913,0.004150632379129604,-0.08918273834037649,0.3799185621936374,0.06785136129918712,0.20864260331130424,0.2601744645525095,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.9846101138386132,0.36920641621618344,0.6891110180748505,0.30961808317213624,0.7264280628502817,0.4957130017502642,0.5984537326090056,0.6980791265353226
2018-07-01,0.32568906200411973,-0.32568906200411973,-0.5350467552830196,-0.2987306179734972,0.32892825179740015,-0.5039460811862462,0.7372939224268293,0.19422447249617392,5.75235191,6.7,0.993333333333333,2.359569465714717,-0.730086,96.8622238131134,1.60933057157399,2.81045102,0.75,0.8,73.65859,3.03422064,0.7539431428571429,2.62484127,-0.6869047619047619,-0.23032389076558246,-0.24953599277885985,0.004150632379129604,-0.08918273834037649,0.3799185621936374,0.06785136129918712,-0.4999999999999997,-0.8660254037844388,0.8660254037844384,0.5000000000000004,1.1005087854901063,0.4029215472739267,0.5585301005328169,0.4635088793381037,0.7055158022535757,0.48560098446301936,0.31132554980146665,0.40214451189148903
2018-08-01,-0.21614301310046713,0.21614301310046713,1.1733467947865783,0.0,0.21370016982746876,1.7598082540147608,0.7372939224268293,0.19422447249617392,5.0408204,7.2,0.993333333333333,2.298893466491232,-0.730823,98.9875867388963,1.51658314685909,2.25456135,0.75,0.8,73.86479,2.64764854,0.7224139090909091,2.6247619,-0.6563636363636364,-0.016245585743579483,0.01039311976409607,-0.23032389076558246,-0.24953599277885985,0.004150632379129604,-0.08918273834037649,-0.8660254037844385,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,0.9177682180202318,0.23849446345387548,0.5769153008785999,0.4265958203488296,0.6322662977493287,0.597808168526015,0.3174001393662529,0.3797065754404194
2018-09-01,0.43966781197086746,1.0592895899815602,-1.3881696486155448,0.0,0.11855406917753442,-0.010311613279512244,0.9056648857985294,0.5586641280801885,5.09513487,5.7,1.08674085364706,2.287526153447941,-0.731997,96.9625380162233,1.6847883976352798,2.36471564,0.915894713055556,0.8,71.65729,2.67204949,0.7173448260869565,2.63269841,-0.6635217391304348,0.059521246929783445,-0.024085705250431744,-0.016245585743579483,0.01039311976409607,-0.23032389076558246,-0.24953599277885985,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,0.6891110180748505,0.30961808317213624,0.7264280628502817,0.4957130017502642,0.5984537326090056,0.6980791265353226,0.148203431847449,0.36824663727150764
2018-10-01,0.2240766621745216,-0.2240766621745216,0.8565362858922398,-0.14970062675931928,0.3551654388951775,1.605496966976716,0.9056648857985294,0.5586641280801885,4.96127872,5.1,1.08674085364706,2.3272362546105563,-0.785767,99.2952073453974,1.6379615430823895,2.44963459,0.915894713055556,0.8,76.38683,2.62806469,0.836217,2.63269841,-0.6494,0.1765724927598633,0.09910397636607726,0.059521246929783445,-0.024085705250431744,-0.016245585743579483,0.01039311976409607,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,0.5585301005328169,0.4635088793381037,0.7055158022535757,0.48560098446301936,0.31132554980146665,0.40214451189148903,-0.25343187952904245,0.1650218075520904
2018-11-01,0.18888935844474375,-0.18888935844474375,-1.2875714360045087,0.14970062675931928,0.2595408445955627,1.7493482163688512,0.9056648857985294,0.5586641280801885,4.8201124,5.5,1.08674085364706,2.299044455469037,-0.73731,97.7219686320695,1.8716942648261203,2.28424314,0.915894713055556,0.8,80.54561,2.5904117,0.8497013043478261,2.63269841,-0.6538695652173913,-0.25541357264806663,-0.19270351520193074,0.1765724927598633,0.09910397636607726,0.059521246929783445,-0.024085705250431744,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,0.5769153008785999,0.4265958203488296,0.6322662977493287,0.597808168526015,0.3174001393662529,0.3797065754404194,-0.13127551296996387,0.3716808187001597
2018-12-01,0.1313442975720669,-0.7710053272413475,1.2875714360045087,-0.4497758706831334,0.5350844944970845,-1.924552984097172,-0.19950652052607154,0.199574567212224,4.87919495,4.5,1.089,2.3147688790146894,-0.732697,98.7510968104567,1.72157946789719,2.50659746,0.976190476190476,0.5,64.81876,2.76247386,0.7822424545454546,2.63269841,-0.6903181818181818,-0.25706100624640627,0.03360991524132828,-0.25541357264806663,-0.19270351520193074,0.1765724927598633,0.09910397636607726,-2.4492935982947064e-16,1.0,-4.898587196589413e-16,1.0,0.7264280628502817,0.4957130017502642,0.5984537326090056,0.6980791265353226,0.148203431847449,0.36824663727150764,0.15564499018223543,0.3691647183324598
2019-01-01,0.025791408558539786,-0.025791408558539786,-0.4273510777381695,-0.15037596818663346,0.17818163114977636,-0.2895057839354287,-0.19950652052607154,0.199574567212224,4.92379064,4.6,1.089,2.3829080477125166,-0.730971,97.310726812725,1.52245886842946,2.76052677,0.976190476190476,0.5,56.89676,2.93064019,0.6268757619047619,2.63269841,-0.7245238095238096,-0.2625042850057824,-0.3851897290368278,-0.25706100624640627,0.03360991524132828,-0.25541357264806663,-0.19270351520193074,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.7055158022535757,0.48560098446301936,0.31132554980146665,0.40214451189148903,-0.25343187952904245,0.1650218075520904,0.2020869064148556,0.23625998372533985
2019-02-01,-0.15379995994049267,0.1537999599405815,0.1070091059844458,0.15037596818663346,-0.02488711320633996,0.7961421970243521,-0.19950652052607154,0.199574567212224,5.44209038,2.8,1.089,2.581070296154095,-0.731819,96.0681676357095,1.51042066426418,3.16117698,0.976190476190476,0.5,58.79941,3.51717851,0.5760363913043478,2.63296875,-0.7446086956521739,0.3880913464887392,0.4243870249252879,-0.2625042850057824,-0.3851897290368278,-0.25706100624640627,0.03360991524132828,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.6322662977493287,0.597808168526015,0.3174001393662529,0.3797065754404194,-0.13127551296996387,0.3716808187001597,-0.062227786465740564,0.1846803752465931
2019-03-01,0.1731153667967611,3.913362068588011,0.4268949919575604,0.22514080804576508,0.5053899632819991,-0.39569215550177006,0.30694271533544537,0.5702094769281629,4.94974368,0.6,0.9401157495,2.673842238088048,-0.738785,98.9755292248617,1.42839908018448,3.31762792,0.937356625238095,0.5,64.05182,3.14029004,0.5003850000000001,2.63296875,-0.7343,0.5310795191972417,0.5408908202102047,0.3880913464887392,0.4243870249252879,-0.2625042850057824,-0.3851897290368278,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.5984537326090056,0.6980791265353226,0.148203431847449,0.36824663727150764,0.15564499018223543,0.3691647183324598,-0.5164958313734758,-0.08017611320711993
2019-04-01,-0.30911336590868643,0.30911336590868643,-0.2132196969840905,0.14981276210219718,0.14348159257320248,-1.182612517839754,0.30694271533544537,0.5702094769281629,5.1190304,-0.4,0.9401157495,2.5770151636073426,-0.737656,100.135316175345,1.301172744387536,3.56711743,0.937356625238095,0.5,66.1729,3.32076052,0.4402750476190475,2.63296875,-0.7307142857142856,0.1877303427145982,0.2500624472652646,0.5310795191972417,0.5408908202102047,0.3880913464887392,0.4243870249252879,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.31132554980146665,0.40214451189148903,-0.25343187952904245,0.1650218075520904,0.2020869064148556,0.23625998372533985,-1.0686614325932986,-0.5441236332512034
